video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,7,0.232155,ok,1,direct,0.366467,12,right_hip,1,1,2.000000,628.240000,448.080000,2.000000,593.333313,420.000000,44.799143,46.325030,1,0.107000,0.195207
MP_T_Yoga_1,efficientpose,7,0.232155,ok,1,direct,0.366467,13,left_knee,1,1,2.000000,686.860000,566.440000,2.000000,660.000000,486.666656,84.173903,46.325030,0,0.087000,0.000163
MP_T_Yoga_1,efficientpose,7,0.232155,ok,1,direct,0.366467,14,right_knee,1,1,2.000000,631.110000,567.800000,2.000000,566.666687,460.000000,125.593712,46.325030,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,7,0.232155,ok,1,direct,0.366467,15,left_ankle,1,1,2.000000,685.900000,670.800000,2.000000,686.666687,620.000000,50.805785,46.325030,0,0.089000,0.047979
MP_T_Yoga_1,efficientpose,7,0.232155,ok,1,direct,0.366467,16,right_ankle,1,1,2.000000,646.560000,671.020000,2.000000,553.333313,593.333313,121.352530,46.325030,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,8,0.265320,ok,1,direct,0.415982,0,nose,1,1,2.000000,641.950000,240.060000,2.000000,646.666687,233.333328,8.215549,46.325030,1,0.026000,0.394349
MP_T_Yoga_1,efficientpose,8,0.265320,ok,1,direct,0.415982,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,8,0.265320,ok,1,direct,0.415982,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,8,0.265320,ok,1,direct,0.415982,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,8,0.265320,ok,1,direct,0.415982,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,8,0.265320,ok,1,direct,0.415982,5,left_shoulder,1,1,2.000000,698.310000,301.700000,2.000000,673.333313,300.000000,25.034474,46.325030,1,0.079000,0.392240
MP_T_Yoga_1,efficientpose,8,0.265320,ok,1,direct,0.415982,6,right_shoulder,1,1,2.000000,592.490000,306.930000,2.000000,593.333313,300.000000,6.981123,46.325030,1,0.079000,0.929808
MP_T_Yoga_1,efficientpose,8,0.265320,ok,1,direct,0.415982,7,left_elbow,1,1,2.000000,712.330000,377.000000,2.000000,740.000000,340.000000,46.202044,46.325030,1,0.072000,0.021546
MP_T_Yoga_1,efficientpose,8,0.265320,ok,1,direct,0.415982,8,right_elbow,1,1,2.000000,587.840000,381.360000,2.000000,526.666687,273.333344,124.144806,46.325030,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,8,0.265320,ok,1,direct,0.415982,9,left_wrist,1,1,2.000000,707.040000,447.780000,2.000000,713.333313,406.666656,41.592220,46.325030,1,0.062000,0.015084
MP_T_Yoga_1,efficientpose,8,0.265320,ok,1,direct,0.415982,10,right_wrist,1,1,2.000000,597.940000,447.340000,2.000000,593.333313,393.333344,54.202772,46.325030,0,0.062000,0.000806
MP_T_Yoga_1,efficientpose,8,0.265320,ok,1,direct,0.415982,11,left_hip,1,1,2.000000,681.690000,449.040000,2.000000,673.333313,420.000000,30.218468,46.325030,1,0.107000,0.475532
MP_T_Yoga_1,efficientpose,8,0.265320,ok,1,direct,0.415982,12,right_hip,1,1,2.000000,628.240000,448.080000,2.000000,593.333313,420.000000,44.799143,46.325030,1,0.107000,0.195207
MP_T_Yoga_1,efficientpose,8,0.265320,ok,1,direct,0.415982,13,left_knee,1,1,2.000000,686.860000,566.440000,2.000000,660.000000,486.666656,84.173903,46.325030,0,0.087000,0.000163
MP_T_Yoga_1,efficientpose,8,0.265320,ok,1,direct,0.415982,14,right_knee,1,1,2.000000,631.110000,567.800000,2.000000,566.666687,460.000000,125.593712,46.325030,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,8,0.265320,ok,1,direct,0.415982,15,left_ankle,1,1,2.000000,685.900000,670.800000,2.000000,686.666687,620.000000,50.805785,46.325030,0,0.089000,0.047979
MP_T_Yoga_1,efficientpose,8,0.265320,ok,1,direct,0.415982,16,right_ankle,1,1,2.000000,646.560000,671.020000,2.000000,553.333313,593.333313,121.352530,46.325030,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,9,0.298485,ok,1,direct,0.382190,0,nose,1,1,2.000000,641.950000,240.060000,2.000000,646.666687,233.333328,8.215549,46.325030,1,0.026000,0.394349
MP_T_Yoga_1,efficientpose,9,0.298485,ok,1,direct,0.382190,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,9,0.298485,ok,1,direct,0.382190,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,9,0.298485,ok,1,direct,0.382190,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,9,0.298485,ok,1,direct,0.382190,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,9,0.298485,ok,1,direct,0.382190,5,left_shoulder,1,1,2.000000,698.310000,301.700000,2.000000,673.333313,313.333344,27.553032,46.325030,1,0.079000,0.321853
MP_T_Yoga_1,efficientpose,9,0.298485,ok,1,direct,0.382190,6,right_shoulder,1,1,2.000000,592.490000,306.930000,2.000000,593.333313,300.000000,6.981123,46.325030,1,0.079000,0.929808
MP_T_Yoga_1,efficientpose,9,0.298485,ok,1,direct,0.382190,7,left_elbow,1,1,2.000000,712.330000,377.000000,2.000000,740.000000,340.000000,46.202044,46.325030,1,0.072000,0.021546
MP_T_Yoga_1,efficientpose,9,0.298485,ok,1,direct,0.382190,8,right_elbow,1,1,2.000000,587.840000,381.360000,2.000000,526.666687,273.333344,124.144806,46.325030,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,9,0.298485,ok,1,direct,0.382190,9,left_wrist,1,1,2.000000,707.040000,447.780000,2.000000,713.333313,406.666656,41.592220,46.325030,1,0.062000,0.015084
MP_T_Yoga_1,efficientpose,9,0.298485,ok,1,direct,0.382190,10,right_wrist,1,1,2.000000,597.940000,447.340000,2.000000,580.000000,380.000000,69.688731,46.325030,0,0.062000,0.000008
MP_T_Yoga_1,efficientpose,9,0.298485,ok,1,direct,0.382190,11,left_hip,1,1,2.000000,681.690000,449.040000,2.000000,673.333313,420.000000,30.218468,46.325030,1,0.107000,0.475532
MP_T_Yoga_1,efficientpose,9,0.298485,ok,1,direct,0.382190,12,right_hip,1,1,2.000000,628.240000,448.080000,2.000000,593.333313,420.000000,44.799143,46.325030,1,0.107000,0.195207
MP_T_Yoga_1,efficientpose,9,0.298485,ok,1,direct,0.382190,13,left_knee,1,1,2.000000,686.860000,566.440000,2.000000,660.000000,486.666656,84.173903,46.325030,0,0.087000,0.000163
MP_T_Yoga_1,efficientpose,9,0.298485,ok,1,direct,0.382190,14,right_knee,1,1,2.000000,631.110000,567.800000,2.000000,566.666687,460.000000,125.593712,46.325030,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,9,0.298485,ok,1,direct,0.382190,15,left_ankle,1,1,2.000000,685.900000,670.800000,2.000000,700.000000,620.000000,52.720489,46.325030,0,0.089000,0.037998
MP_T_Yoga_1,efficientpose,9,0.298485,ok,1,direct,0.382190,16,right_ankle,1,1,2.000000,646.560000,671.020000,2.000000,553.333313,606.666687,113.280908,46.325030,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,10,0.331650,ok,1,direct,0.406233,0,nose,1,1,2.000000,641.950000,240.060000,2.000000,646.666687,233.333328,8.215549,46.325030,1,0.026000,0.394349
MP_T_Yoga_1,efficientpose,10,0.331650,ok,1,direct,0.406233,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,10,0.331650,ok,1,direct,0.406233,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,10,0.331650,ok,1,direct,0.406233,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,10,0.331650,ok,1,direct,0.406233,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,10,0.331650,ok,1,direct,0.406233,5,left_shoulder,1,1,2.000000,698.310000,301.700000,2.000000,673.333313,300.000000,25.034474,46.325030,1,0.079000,0.392240
MP_T_Yoga_1,efficientpose,10,0.331650,ok,1,direct,0.406233,6,right_shoulder,1,1,2.000000,592.490000,306.930000,2.000000,580.000000,300.000000,14.283732,46.325030,1,0.079000,0.737368
MP_T_Yoga_1,efficientpose,10,0.331650,ok,1,direct,0.406233,7,left_elbow,1,1,2.000000,712.330000,377.000000,2.000000,726.666687,353.333344,27.670403,46.325030,1,0.072000,0.252470
MP_T_Yoga_1,efficientpose,10,0.331650,ok,1,direct,0.406233,8,right_elbow,1,1,2.000000,587.840000,381.360000,2.000000,526.666687,273.333344,124.144806,46.325030,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,10,0.331650,ok,1,direct,0.406233,9,left_wrist,1,1,2.000000,707.040000,447.780000,2.000000,713.333313,406.666656,41.592220,46.325030,1,0.062000,0.015084
MP_T_Yoga_1,efficientpose,10,0.331650,ok,1,direct,0.406233,10,right_wrist,1,1,2.000000,597.940000,447.340000,2.000000,513.333313,246.666672,217.779880,46.325030,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,10,0.331650,ok,1,direct,0.406233,11,left_hip,1,1,2.000000,681.690000,449.040000,2.000000,660.000000,420.000000,36.246072,46.325030,1,0.107000,0.343204
MP_T_Yoga_1,efficientpose,10,0.331650,ok,1,direct,0.406233,12,right_hip,1,1,2.000000,628.240000,448.080000,2.000000,580.000000,420.000000,55.817417,46.325030,0,0.107000,0.079173
MP_T_Yoga_1,efficientpose,10,0.331650,ok,1,direct,0.406233,13,left_knee,1,1,2.000000,686.860000,566.440000,2.000000,660.000000,486.666656,84.173903,46.325030,0,0.087000,0.000163
MP_T_Yoga_1,efficientpose,10,0.331650,ok,1,direct,0.406233,14,right_knee,1,1,2.000000,631.110000,567.800000,2.000000,553.333313,460.000000,132.928752,46.325030,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,10,0.331650,ok,1,direct,0.406233,15,left_ankle,1,1,2.000000,685.900000,670.800000,2.000000,700.000000,620.000000,52.720489,46.325030,0,0.089000,0.037998
MP_T_Yoga_1,efficientpose,10,0.331650,ok,1,direct,0.406233,16,right_ankle,1,1,2.000000,646.560000,671.020000,2.000000,553.333313,593.333313,121.352530,46.325030,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,11,0.364815,ok,1,direct,0.422222,0,nose,1,1,2.000000,642.460000,240.060000,2.000000,646.666687,233.333328,7.933746,46.242718,1,0.026000,0.418587
MP_T_Yoga_1,efficientpose,11,0.364815,ok,1,direct,0.422222,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,11,0.364815,ok,1,direct,0.422222,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,11,0.364815,ok,1,direct,0.422222,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,11,0.364815,ok,1,direct,0.422222,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,11,0.364815,ok,1,direct,0.422222,5,left_shoulder,1,1,2.000000,698.760000,301.640000,2.000000,673.333313,300.000000,25.479521,46.242718,1,0.079000,0.377982
MP_T_Yoga_1,efficientpose,11,0.364815,ok,1,direct,0.422222,6,right_shoulder,1,1,2.000000,593.070000,306.740000,2.000000,593.333313,300.000000,6.745141,46.242718,1,0.079000,0.934090
MP_T_Yoga_1,efficientpose,11,0.364815,ok,1,direct,0.422222,7,left_elbow,1,1,2.000000,712.660000,377.410000,2.000000,726.666687,353.333344,27.854491,46.242718,1,0.072000,0.246644
MP_T_Yoga_1,efficientpose,11,0.364815,ok,1,direct,0.422222,8,right_elbow,1,1,2.000000,588.540000,381.310000,2.000000,526.666687,273.333344,124.447841,46.242718,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,11,0.364815,ok,1,direct,0.422222,9,left_wrist,1,1,2.000000,707.170000,447.660000,2.000000,713.333313,420.000000,28.338349,46.242718,1,0.062000,0.141716
MP_T_Yoga_1,efficientpose,11,0.364815,ok,1,direct,0.422222,10,right_wrist,1,1,2.000000,598.210000,447.290000,2.000000,593.333313,393.333344,54.176590,46.242718,0,0.062000,0.000792
MP_T_Yoga_1,efficientpose,11,0.364815,ok,1,direct,0.422222,11,left_hip,1,1,2.000000,682.010000,448.990000,2.000000,660.000000,420.000000,36.398629,46.242718,1,0.107000,0.338817
MP_T_Yoga_1,efficientpose,11,0.364815,ok,1,direct,0.422222,12,right_hip,1,1,2.000000,629.030000,447.800000,2.000000,593.333313,420.000000,45.244817,46.242718,1,0.107000,0.187815
MP_T_Yoga_1,efficientpose,11,0.364815,ok,1,direct,0.422222,13,left_knee,1,1,2.000000,687.310000,566.610000,2.000000,660.000000,486.666656,84.479431,46.242718,0,0.087000,0.000148
MP_T_Yoga_1,efficientpose,11,0.364815,ok,1,direct,0.422222,14,right_knee,1,1,2.000000,631.560000,567.690000,2.000000,553.333313,446.666656,144.104352,46.242718,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,11,0.364815,ok,1,direct,0.422222,15,left_ankle,1,1,2.000000,685.890000,670.770000,2.000000,700.000000,620.000000,52.694260,46.242718,0,0.089000,0.037681
MP_T_Yoga_1,efficientpose,11,0.364815,ok,1,direct,0.422222,16,right_ankle,1,1,2.000000,646.460000,670.230000,2.000000,553.333313,593.333313,120.771190,46.242718,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,12,0.397980,ok,1,direct,0.430367,0,nose,1,1,2.000000,642.970000,240.060000,2.000000,646.666687,233.333328,7.675520,46.170269,1,0.026000,0.441462
MP_T_Yoga_1,efficientpose,12,0.397980,ok,1,direct,0.430367,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,12,0.397980,ok,1,direct,0.430367,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,12,0.397980,ok,1,direct,0.430367,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,12,0.397980,ok,1,direct,0.430367,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,12,0.397980,ok,1,direct,0.430367,5,left_shoulder,1,1,2.000000,699.210000,301.580000,2.000000,673.333313,300.000000,25.924879,46.170269,1,0.079000,0.364081
MP_T_Yoga_1,efficientpose,12,0.397980,ok,1,direct,0.430367,6,right_shoulder,1,1,2.000000,593.650000,306.550000,2.000000,593.333313,300.000000,6.557651,46.170269,1,0.079000,0.937398
MP_T_Yoga_1,efficientpose,12,0.397980,ok,1,direct,0.430367,7,left_elbow,1,1,2.000000,712.980000,377.810000,2.000000,726.666687,353.333344,28.043397,46.170269,1,0.072000,0.240914
MP_T_Yoga_1,efficientpose,12,0.397980,ok,1,direct,0.430367,8,right_elbow,1,1,2.000000,589.240000,381.260000,2.000000,526.666687,273.333344,124.754089,46.170269,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,12,0.397980,ok,1,direct,0.430367,9,left_wrist,1,1,2.000000,707.300000,447.530000,2.000000,713.333313,420.000000,28.183360,46.170269,1,0.062000,0.143893
MP_T_Yoga_1,efficientpose,12,0.397980,ok,1,direct,0.430367,10,right_wrist,1,1,2.000000,598.470000,447.240000,2.000000,606.666687,406.666656,41.393017,46.170269,1,0.062000,0.015269
MP_T_Yoga_1,efficientpose,12,0.397980,ok,1,direct,0.430367,11,left_hip,1,1,2.000000,682.330000,448.940000,2.000000,660.000000,420.000000,36.553420,46.170269,1,0.107000,0.334557
MP_T_Yoga_1,efficientpose,12,0.397980,ok,1,direct,0.430367,12,right_hip,1,1,2.000000,629.820000,447.520000,2.000000,593.333313,420.000000,45.701518,46.170269,1,0.107000,0.180579
MP_T_Yoga_1,efficientpose,12,0.397980,ok,1,direct,0.430367,13,left_knee,1,1,2.000000,687.760000,566.790000,2.000000,660.000000,486.666656,84.796036,46.170269,0,0.087000,0.000135
MP_T_Yoga_1,efficientpose,12,0.397980,ok,1,direct,0.430367,14,right_knee,1,1,2.000000,632.020000,567.590000,2.000000,566.666687,460.000000,125.883532,46.170269,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,12,0.397980,ok,1,direct,0.430367,15,left_ankle,1,1,2.000000,685.880000,670.740000,2.000000,700.000000,620.000000,52.668036,46.170269,0,0.089000,0.037417
MP_T_Yoga_1,efficientpose,12,0.397980,ok,1,direct,0.430367,16,right_ankle,1,1,2.000000,646.360000,669.430000,2.000000,566.666687,593.333313,110.189518,46.170269,0,0.089000,0.000001
MP_T_Yoga_1,efficientpose,13,0.431144,ok,1,direct,0.415044,0,nose,1,1,2.000000,643.490000,240.060000,2.000000,646.666687,233.333328,7.439049,46.099584,1,0.026000,0.462821
MP_T_Yoga_1,efficientpose,13,0.431144,ok,1,direct,0.415044,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,13,0.431144,ok,1,direct,0.415044,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,13,0.431144,ok,1,direct,0.415044,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,13,0.431144,ok,1,direct,0.415044,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,13,0.431144,ok,1,direct,0.415044,5,left_shoulder,1,1,2.000000,699.660000,301.510000,2.000000,686.666687,313.333344,17.567516,46.099584,1,0.079000,0.627900
MP_T_Yoga_1,efficientpose,13,0.431144,ok,1,direct,0.415044,6,right_shoulder,1,1,2.000000,594.230000,306.350000,2.000000,593.333313,300.000000,6.412998,46.099584,1,0.079000,0.939868
MP_T_Yoga_1,efficientpose,13,0.431144,ok,1,direct,0.415044,7,left_elbow,1,1,2.000000,713.300000,378.220000,2.000000,740.000000,340.000000,46.622510,46.099584,0,0.072000,0.019331
MP_T_Yoga_1,efficientpose,13,0.431144,ok,1,direct,0.415044,8,right_elbow,1,1,2.000000,589.930000,381.210000,2.000000,513.333313,273.333344,132.304291,46.099584,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,13,0.431144,ok,1,direct,0.415044,9,left_wrist,1,1,2.000000,707.430000,447.400000,2.000000,713.333313,420.000000,28.028719,46.099584,1,0.062000,0.146116
MP_T_Yoga_1,efficientpose,13,0.431144,ok,1,direct,0.415044,10,right_wrist,1,1,2.000000,598.730000,447.190000,2.000000,513.333313,233.333328,230.276508,46.099584,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,13,0.431144,ok,1,direct,0.415044,11,left_hip,1,1,2.000000,682.660000,448.890000,2.000000,673.333313,420.000000,30.358182,46.099584,1,0.107000,0.468807
MP_T_Yoga_1,efficientpose,13,0.431144,ok,1,direct,0.415044,12,right_hip,1,1,2.000000,630.610000,447.230000,2.000000,593.333313,420.000000,46.163019,46.099584,0,0.107000,0.173481
MP_T_Yoga_1,efficientpose,13,0.431144,ok,1,direct,0.415044,13,left_knee,1,1,2.000000,688.200000,566.960000,2.000000,660.000000,486.666656,85.101475,46.099584,0,0.087000,0.000123
MP_T_Yoga_1,efficientpose,13,0.431144,ok,1,direct,0.415044,14,right_knee,1,1,2.000000,632.470000,567.480000,2.000000,566.666687,460.000000,126.023912,46.099584,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,13,0.431144,ok,1,direct,0.415044,15,left_ankle,1,1,2.000000,685.870000,670.710000,2.000000,700.000000,620.000000,52.641818,46.099584,0,0.089000,0.037163
MP_T_Yoga_1,efficientpose,13,0.431144,ok,1,direct,0.415044,16,right_ankle,1,1,2.000000,646.270000,668.630000,2.000000,553.333313,593.333313,119.611115,46.099584,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,14,0.464309,ok,1,direct,0.421231,0,nose,1,1,2.000000,644.000000,240.060000,2.000000,646.666687,233.333328,7.235975,46.026929,1,0.026000,0.481317
MP_T_Yoga_1,efficientpose,14,0.464309,ok,1,direct,0.421231,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,14,0.464309,ok,1,direct,0.421231,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,14,0.464309,ok,1,direct,0.421231,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,14,0.464309,ok,1,direct,0.421231,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,14,0.464309,ok,1,direct,0.421231,5,left_shoulder,1,1,2.000000,700.110000,301.450000,2.000000,686.666687,300.000000,13.521286,46.026929,1,0.079000,0.758389
MP_T_Yoga_1,efficientpose,14,0.464309,ok,1,direct,0.421231,6,right_shoulder,1,1,2.000000,594.810000,306.160000,2.000000,593.333313,300.000000,6.334525,46.026929,1,0.079000,0.941107
MP_T_Yoga_1,efficientpose,14,0.464309,ok,1,direct,0.421231,7,left_elbow,1,1,2.000000,713.620000,378.630000,2.000000,740.000000,340.000000,46.778000,46.026929,0,0.072000,0.018593
MP_T_Yoga_1,efficientpose,14,0.464309,ok,1,direct,0.421231,8,right_elbow,1,1,2.000000,590.630000,381.160000,2.000000,513.333313,273.333344,132.670139,46.026929,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,14,0.464309,ok,1,direct,0.421231,9,left_wrist,1,1,2.000000,707.560000,447.270000,2.000000,713.333313,420.000000,27.874433,46.026929,1,0.062000,0.148340
MP_T_Yoga_1,efficientpose,14,0.464309,ok,1,direct,0.421231,10,right_wrist,1,1,2.000000,599.000000,447.150000,2.000000,606.666687,406.666656,41.202903,46.026929,1,0.062000,0.015461
MP_T_Yoga_1,efficientpose,14,0.464309,ok,1,direct,0.421231,11,left_hip,1,1,2.000000,682.980000,448.840000,2.000000,673.333313,433.333344,18.262392,46.026929,1,0.107000,0.759562
MP_T_Yoga_1,efficientpose,14,0.464309,ok,1,direct,0.421231,12,right_hip,1,1,2.000000,631.390000,446.950000,2.000000,606.666687,433.333344,28.225087,46.026929,1,0.107000,0.518448
MP_T_Yoga_1,efficientpose,14,0.464309,ok,1,direct,0.421231,13,left_knee,1,1,2.000000,688.650000,567.140000,2.000000,660.000000,486.666656,85.421201,46.026929,0,0.087000,0.000112
MP_T_Yoga_1,efficientpose,14,0.464309,ok,1,direct,0.421231,14,right_knee,1,1,2.000000,632.920000,567.380000,2.000000,593.333313,473.333344,102.038617,46.026929,0,0.087000,0.000002
MP_T_Yoga_1,efficientpose,14,0.464309,ok,1,direct,0.421231,15,left_ankle,1,1,2.000000,685.860000,670.680000,2.000000,700.000000,620.000000,52.615606,46.026929,0,0.089000,0.036900
MP_T_Yoga_1,efficientpose,14,0.464309,ok,1,direct,0.421231,16,right_ankle,1,1,2.000000,646.170000,667.840000,2.000000,566.666687,606.666687,100.314261,46.026929,0,0.089000,0.000006
MP_T_Yoga_1,efficientpose,15,0.497474,ok,1,direct,0.485267,0,nose,1,1,2.000000,644.520000,240.060000,2.000000,646.666687,246.666672,6.946681,45.954702,1,0.026000,0.508623
MP_T_Yoga_1,efficientpose,15,0.497474,ok,1,direct,0.485267,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,15,0.497474,ok,1,direct,0.485267,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,15,0.497474,ok,1,direct,0.485267,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,15,0.497474,ok,1,direct,0.485267,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,15,0.497474,ok,1,direct,0.485267,5,left_shoulder,1,1,2.000000,700.560000,301.380000,2.000000,686.666687,300.000000,13.961681,45.954702,1,0.079000,0.743940
MP_T_Yoga_1,efficientpose,15,0.497474,ok,1,direct,0.485267,6,right_shoulder,1,1,2.000000,595.390000,305.970000,2.000000,593.333313,286.666656,19.412600,45.954702,1,0.079000,0.564479
MP_T_Yoga_1,efficientpose,15,0.497474,ok,1,direct,0.485267,7,left_elbow,1,1,2.000000,713.940000,379.030000,2.000000,740.000000,340.000000,46.930422,45.954702,0,0.072000,0.017889
