video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,15,0.497474,ok,1,direct,0.485267,8,right_elbow,1,1,2.000000,591.330000,381.110000,2.000000,513.333313,273.333344,133.038682,45.954702,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,15,0.497474,ok,1,direct,0.485267,9,left_wrist,1,1,2.000000,707.690000,447.140000,2.000000,713.333313,420.000000,27.720508,45.954702,1,0.062000,0.150594
MP_T_Yoga_1,efficientpose,15,0.497474,ok,1,direct,0.485267,10,right_wrist,1,1,2.000000,599.260000,447.100000,2.000000,620.000000,406.666656,45.442303,45.954702,1,0.062000,0.006173
MP_T_Yoga_1,efficientpose,15,0.497474,ok,1,direct,0.485267,11,left_hip,1,1,2.000000,683.300000,448.800000,2.000000,673.333313,433.333344,18.399791,45.954702,1,0.107000,0.755749
MP_T_Yoga_1,efficientpose,15,0.497474,ok,1,direct,0.485267,12,right_hip,1,1,2.000000,632.180000,446.670000,2.000000,606.666687,433.333344,28.788809,45.954702,1,0.107000,0.503804
MP_T_Yoga_1,efficientpose,15,0.497474,ok,1,direct,0.485267,13,left_knee,1,1,2.000000,689.100000,567.310000,2.000000,660.000000,500.000000,73.331072,45.954702,0,0.087000,0.001197
MP_T_Yoga_1,efficientpose,15,0.497474,ok,1,direct,0.485267,14,right_knee,1,1,2.000000,633.370000,567.280000,2.000000,580.000000,473.333344,108.047819,45.954702,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,15,0.497474,ok,1,direct,0.485267,15,left_ankle,1,1,2.000000,685.850000,670.660000,2.000000,700.000000,620.000000,52.599031,45.954702,0,0.089000,0.036595
MP_T_Yoga_1,efficientpose,15,0.497474,ok,1,direct,0.485267,16,right_ankle,1,1,2.000000,646.070000,667.040000,2.000000,580.000000,606.666687,89.499619,45.954702,0,0.089000,0.000069
MP_T_Yoga_1,efficientpose,16,0.530639,ok,1,direct,0.461856,0,nose,1,1,2.000000,644.960000,240.120000,2.000000,646.666687,233.333328,6.997978,45.880515,1,0.026000,0.502434
MP_T_Yoga_1,efficientpose,16,0.530639,ok,1,direct,0.461856,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,16,0.530639,ok,1,direct,0.461856,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,16,0.530639,ok,1,direct,0.461856,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,16,0.530639,ok,1,direct,0.461856,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,16,0.530639,ok,1,direct,0.461856,5,left_shoulder,1,1,2.000000,701.010000,301.320000,2.000000,686.666687,300.000000,14.403924,45.880515,1,0.079000,0.729169
MP_T_Yoga_1,efficientpose,16,0.530639,ok,1,direct,0.461856,6,right_shoulder,1,1,2.000000,596.000000,305.970000,2.000000,593.333313,300.000000,6.538511,45.880515,1,0.079000,0.936988
MP_T_Yoga_1,efficientpose,16,0.530639,ok,1,direct,0.461856,7,left_elbow,1,1,2.000000,714.260000,379.440000,2.000000,740.000000,340.000000,47.096297,45.880515,0,0.072000,0.017160
MP_T_Yoga_1,efficientpose,16,0.530639,ok,1,direct,0.461856,8,right_elbow,1,1,2.000000,592.020000,381.060000,2.000000,513.333313,273.333344,133.404000,45.880515,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,16,0.530639,ok,1,direct,0.461856,9,left_wrist,1,1,2.000000,708.070000,447.090000,2.000000,713.333313,420.000000,27.596568,45.880515,1,0.062000,0.152232
MP_T_Yoga_1,efficientpose,16,0.530639,ok,1,direct,0.461856,10,right_wrist,1,1,2.000000,599.520000,447.050000,2.000000,513.333313,233.333328,230.440797,45.880515,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,16,0.530639,ok,1,direct,0.461856,11,left_hip,1,1,2.000000,683.620000,448.750000,2.000000,673.333313,433.333344,18.533462,45.880515,1,0.107000,0.751978
MP_T_Yoga_1,efficientpose,16,0.530639,ok,1,direct,0.461856,12,right_hip,1,1,2.000000,632.970000,446.390000,2.000000,606.666687,433.333344,29.365636,45.880515,1,0.107000,0.488887
MP_T_Yoga_1,efficientpose,16,0.530639,ok,1,direct,0.461856,13,left_knee,1,1,2.000000,689.550000,567.480000,2.000000,646.666687,486.666656,91.486475,45.880515,0,0.087000,0.000027
MP_T_Yoga_1,efficientpose,16,0.530639,ok,1,direct,0.461856,14,right_knee,1,1,2.000000,633.340000,567.620000,2.000000,553.333313,460.000000,134.101209,45.880515,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,16,0.530639,ok,1,direct,0.461856,15,left_ankle,1,1,2.000000,685.840000,670.630000,2.000000,700.000000,620.000000,52.572830,45.880515,0,0.089000,0.036325
MP_T_Yoga_1,efficientpose,16,0.530639,ok,1,direct,0.461856,16,right_ankle,1,1,2.000000,645.970000,666.250000,2.000000,566.666687,606.666687,99.192674,45.880515,0,0.089000,0.000007
MP_T_Yoga_1,efficientpose,17,0.563804,ok,1,direct,0.368004,0,nose,1,1,2.000000,645.400000,240.170000,2.000000,646.666687,233.333328,6.953026,45.804890,1,0.026000,0.505745
MP_T_Yoga_1,efficientpose,17,0.563804,ok,1,direct,0.368004,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,17,0.563804,ok,1,direct,0.368004,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,17,0.563804,ok,1,direct,0.368004,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,17,0.563804,ok,1,direct,0.368004,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,17,0.563804,ok,1,direct,0.368004,5,left_shoulder,1,1,2.000000,701.450000,301.260000,2.000000,686.666687,313.333344,19.086958,45.804890,1,0.079000,0.573241
MP_T_Yoga_1,efficientpose,17,0.563804,ok,1,direct,0.368004,6,right_shoulder,1,1,2.000000,596.610000,305.970000,2.000000,593.333313,300.000000,6.810108,45.804890,1,0.079000,0.931614
MP_T_Yoga_1,efficientpose,17,0.563804,ok,1,direct,0.368004,7,left_elbow,1,1,2.000000,714.580000,379.850000,2.000000,740.000000,340.000000,47.267313,45.804890,0,0.072000,0.016436
MP_T_Yoga_1,efficientpose,17,0.563804,ok,1,direct,0.368004,8,right_elbow,1,1,2.000000,592.720000,381.010000,2.000000,513.333313,286.666656,123.300091,45.804890,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,17,0.563804,ok,1,direct,0.368004,9,left_wrist,1,1,2.000000,708.460000,447.030000,2.000000,713.333313,420.000000,27.465798,45.804890,1,0.062000,0.154014
MP_T_Yoga_1,efficientpose,17,0.563804,ok,1,direct,0.368004,10,right_wrist,1,1,2.000000,599.790000,447.000000,2.000000,513.333313,233.333328,230.495565,45.804890,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,17,0.563804,ok,1,direct,0.368004,11,left_hip,1,1,2.000000,683.940000,448.700000,2.000000,673.333313,433.333344,18.671795,45.804890,1,0.107000,0.748057
MP_T_Yoga_1,efficientpose,17,0.563804,ok,1,direct,0.368004,12,right_hip,1,1,2.000000,633.760000,446.100000,2.000000,620.000000,433.333344,18.770325,45.804890,1,0.107000,0.745763
MP_T_Yoga_1,efficientpose,17,0.563804,ok,1,direct,0.368004,13,left_knee,1,1,2.000000,690.000000,567.660000,2.000000,646.666687,486.666656,91.856942,45.804890,0,0.087000,0.000024
MP_T_Yoga_1,efficientpose,17,0.563804,ok,1,direct,0.368004,14,right_knee,1,1,2.000000,633.300000,567.960000,2.000000,566.666687,460.000000,126.867490,45.804890,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,17,0.563804,ok,1,direct,0.368004,15,left_ankle,1,1,2.000000,685.830000,670.600000,2.000000,700.000000,620.000000,52.546635,45.804890,0,0.089000,0.036048
MP_T_Yoga_1,efficientpose,17,0.563804,ok,1,direct,0.368004,16,right_ankle,1,1,2.000000,645.870000,665.450000,2.000000,566.666687,606.666687,98.633882,45.804890,0,0.089000,0.000008
MP_T_Yoga_1,efficientpose,18,0.596969,ok,1,direct,0.368307,0,nose,1,1,2.000000,645.850000,240.230000,2.000000,646.666687,233.333328,6.944858,45.728636,1,0.026000,0.505407
MP_T_Yoga_1,efficientpose,18,0.596969,ok,1,direct,0.368307,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,18,0.596969,ok,1,direct,0.368307,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,18,0.596969,ok,1,direct,0.368307,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,18,0.596969,ok,1,direct,0.368307,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,18,0.596969,ok,1,direct,0.368307,5,left_shoulder,1,1,2.000000,701.900000,301.190000,2.000000,700.000000,300.000000,2.241897,45.728636,1,0.079000,0.992327
MP_T_Yoga_1,efficientpose,18,0.596969,ok,1,direct,0.368307,6,right_shoulder,1,1,2.000000,597.220000,305.970000,2.000000,593.333313,300.000000,7.123709,45.728636,1,0.079000,0.925177
MP_T_Yoga_1,efficientpose,18,0.596969,ok,1,direct,0.368307,7,left_elbow,1,1,2.000000,714.900000,380.250000,2.000000,740.000000,340.000000,47.434929,45.728636,0,0.072000,0.015744
MP_T_Yoga_1,efficientpose,18,0.596969,ok,1,direct,0.368307,8,right_elbow,1,1,2.000000,593.420000,380.960000,2.000000,500.000000,273.333344,142.515942,45.728636,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,18,0.596969,ok,1,direct,0.368307,9,left_wrist,1,1,2.000000,708.850000,446.980000,2.000000,713.333313,420.000000,27.349963,45.728636,1,0.062000,0.155492
MP_T_Yoga_1,efficientpose,18,0.596969,ok,1,direct,0.368307,10,right_wrist,1,1,2.000000,600.050000,446.950000,2.000000,513.333313,233.333328,230.546885,45.728636,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,18,0.596969,ok,1,direct,0.368307,11,left_hip,1,1,2.000000,684.270000,448.650000,2.000000,673.333313,433.333344,18.820497,45.728636,1,0.107000,0.743860
MP_T_Yoga_1,efficientpose,18,0.596969,ok,1,direct,0.368307,12,right_hip,1,1,2.000000,634.550000,445.820000,2.000000,606.666687,433.333344,30.551526,45.728636,1,0.107000,0.458524
MP_T_Yoga_1,efficientpose,18,0.596969,ok,1,direct,0.368307,13,left_knee,1,1,2.000000,690.440000,567.830000,2.000000,646.666687,486.666656,92.214919,45.728636,0,0.087000,0.000022
MP_T_Yoga_1,efficientpose,18,0.596969,ok,1,direct,0.368307,14,right_knee,1,1,2.000000,633.260000,568.300000,2.000000,540.000000,473.333344,133.101816,45.728636,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,18,0.596969,ok,1,direct,0.368307,15,left_ankle,1,1,2.000000,685.820000,670.570000,2.000000,700.000000,620.000000,52.520446,45.728636,0,0.089000,0.035769
MP_T_Yoga_1,efficientpose,18,0.596969,ok,1,direct,0.368307,16,right_ankle,1,1,2.000000,645.770000,664.650000,2.000000,566.666687,606.666687,98.078533,45.728636,0,0.089000,0.000009
MP_T_Yoga_1,efficientpose,19,0.630134,ok,1,direct,0.353530,0,nose,1,1,2.000000,646.290000,240.280000,2.000000,646.666687,233.333328,6.956877,45.655230,1,0.026000,0.503104
MP_T_Yoga_1,efficientpose,19,0.630134,ok,1,direct,0.353530,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,19,0.630134,ok,1,direct,0.353530,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,19,0.630134,ok,1,direct,0.353530,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,19,0.630134,ok,1,direct,0.353530,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,19,0.630134,ok,1,direct,0.353530,5,left_shoulder,1,1,2.000000,702.350000,301.130000,2.000000,700.000000,300.000000,2.607566,45.655230,1,0.079000,0.989601
MP_T_Yoga_1,efficientpose,19,0.630134,ok,1,direct,0.353530,6,right_shoulder,1,1,2.000000,597.830000,305.970000,2.000000,593.333313,300.000000,7.474028,45.655230,1,0.079000,0.917702
MP_T_Yoga_1,efficientpose,19,0.630134,ok,1,direct,0.353530,7,left_elbow,1,1,2.000000,715.220000,380.660000,2.000000,740.000000,340.000000,47.616006,45.655230,0,0.072000,0.015048
MP_T_Yoga_1,efficientpose,19,0.630134,ok,1,direct,0.353530,8,right_elbow,1,1,2.000000,594.110000,380.920000,2.000000,513.333313,273.333344,134.535355,45.655230,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,19,0.630134,ok,1,direct,0.353530,9,left_wrist,1,1,2.000000,709.240000,446.920000,2.000000,713.333313,420.000000,27.229425,45.655230,1,0.062000,0.157123
MP_T_Yoga_1,efficientpose,19,0.630134,ok,1,direct,0.353530,10,right_wrist,1,1,2.000000,600.320000,446.910000,2.000000,513.333313,233.333328,230.611531,45.655230,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,19,0.630134,ok,1,direct,0.353530,11,left_hip,1,1,2.000000,684.590000,448.600000,2.000000,673.333313,433.333344,18.967968,45.655230,1,0.107000,0.739690
MP_T_Yoga_1,efficientpose,19,0.630134,ok,1,direct,0.353530,12,right_hip,1,1,2.000000,635.330000,445.540000,2.000000,593.333313,433.333344,43.734702,45.655230,1,0.107000,0.201292
MP_T_Yoga_1,efficientpose,19,0.630134,ok,1,direct,0.353530,13,left_knee,1,1,2.000000,690.890000,568.010000,2.000000,646.666687,486.666656,92.587477,45.655230,0,0.087000,0.000019
MP_T_Yoga_1,efficientpose,19,0.630134,ok,1,direct,0.353530,14,right_knee,1,1,2.000000,633.220000,568.640000,2.000000,540.000000,460.000000,143.152429,45.655230,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,19,0.630134,ok,1,direct,0.353530,15,left_ankle,1,1,2.000000,685.800000,670.550000,2.000000,700.000000,620.000000,52.506595,45.655230,0,0.089000,0.035451
MP_T_Yoga_1,efficientpose,19,0.630134,ok,1,direct,0.353530,16,right_ankle,1,1,2.000000,645.670000,663.860000,2.000000,553.333313,606.666687,108.614634,45.655230,0,0.089000,0.000001
MP_T_Yoga_1,efficientpose,20,0.663299,ok,1,direct,0.279181,0,nose,1,1,2.000000,646.740000,240.340000,2.000000,646.666687,233.333328,7.007055,45.580668,1,0.026000,0.496989
MP_T_Yoga_1,efficientpose,20,0.663299,ok,1,direct,0.279181,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,20,0.663299,ok,1,direct,0.279181,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,20,0.663299,ok,1,direct,0.279181,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,20,0.663299,ok,1,direct,0.279181,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,20,0.663299,ok,1,direct,0.279181,5,left_shoulder,1,1,2.000000,702.800000,301.060000,2.000000,686.666687,313.333344,20.271131,45.580668,1,0.079000,0.530558
MP_T_Yoga_1,efficientpose,20,0.663299,ok,1,direct,0.279181,6,right_shoulder,1,1,2.000000,598.440000,305.970000,2.000000,580.000000,300.000000,19.382324,45.580668,1,0.079000,0.560199
MP_T_Yoga_1,efficientpose,20,0.663299,ok,1,direct,0.279181,7,left_elbow,1,1,2.000000,715.550000,381.070000,2.000000,726.666687,353.333344,29.881480,45.580668,1,0.072000,0.190503
MP_T_Yoga_1,efficientpose,20,0.663299,ok,1,direct,0.279181,8,right_elbow,1,1,2.000000,594.810000,380.870000,2.000000,513.333313,273.333344,134.916949,45.580668,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,20,0.663299,ok,1,direct,0.279181,9,left_wrist,1,1,2.000000,709.630000,446.870000,2.000000,713.333313,420.000000,27.124001,45.580668,1,0.062000,0.158431
MP_T_Yoga_1,efficientpose,20,0.663299,ok,1,direct,0.279181,10,right_wrist,1,1,2.000000,600.580000,446.860000,2.000000,513.333313,246.666672,218.378921,45.580668,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,20,0.663299,ok,1,direct,0.279181,11,left_hip,1,1,2.000000,684.910000,448.550000,2.000000,673.333313,433.333344,19.119789,45.580668,1,0.107000,0.735375
MP_T_Yoga_1,efficientpose,20,0.663299,ok,1,direct,0.279181,12,right_hip,1,1,2.000000,636.120000,445.260000,2.000000,593.333313,420.000000,49.686700,45.580668,0,0.107000,0.125459
MP_T_Yoga_1,efficientpose,20,0.663299,ok,1,direct,0.279181,13,left_knee,1,1,2.000000,691.340000,568.180000,2.000000,646.666687,486.666656,92.952300,45.580668,0,0.087000,0.000017
MP_T_Yoga_1,efficientpose,20,0.663299,ok,1,direct,0.279181,14,right_knee,1,1,2.000000,633.180000,568.990000,2.000000,553.333313,460.000000,135.108525,45.580668,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,20,0.663299,ok,1,direct,0.279181,15,left_ankle,1,1,2.000000,685.790000,670.520000,2.000000,700.000000,620.000000,52.480420,45.580668,0,0.089000,0.035182
MP_T_Yoga_1,efficientpose,20,0.663299,ok,1,direct,0.279181,16,right_ankle,1,1,2.000000,645.570000,663.060000,2.000000,553.333313,606.666687,108.110185,45.580668,0,0.089000,0.000001
MP_T_Yoga_1,efficientpose,21,0.696464,ok,1,direct,0.198083,0,nose,1,1,2.000000,648.150000,240.340000,2.000000,646.666687,233.333328,7.161960,45.408887,1,0.026000,0.479036
MP_T_Yoga_1,efficientpose,21,0.696464,ok,1,direct,0.198083,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,21,0.696464,ok,1,direct,0.198083,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,21,0.696464,ok,1,direct,0.198083,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,21,0.696464,ok,1,direct,0.198083,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,21,0.696464,ok,1,direct,0.198083,5,left_shoulder,1,1,2.000000,703.250000,301.000000,2.000000,700.000000,313.333344,12.754366,45.408887,1,0.079000,0.776607
MP_T_Yoga_1,efficientpose,21,0.696464,ok,1,direct,0.198083,6,right_shoulder,1,1,2.000000,600.240000,305.390000,2.000000,580.000000,313.333344,21.742914,45.408887,1,0.079000,0.479633
MP_T_Yoga_1,efficientpose,21,0.696464,ok,1,direct,0.198083,7,left_elbow,1,1,2.000000,715.870000,381.470000,2.000000,740.000000,366.666656,28.308936,45.408887,1,0.072000,0.223254
MP_T_Yoga_1,efficientpose,21,0.696464,ok,1,direct,0.198083,8,right_elbow,1,1,2.000000,596.030000,380.870000,2.000000,513.333313,286.666656,125.351554,45.408887,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,21,0.696464,ok,1,direct,0.198083,9,left_wrist,1,1,2.000000,713.740000,446.160000,2.000000,726.666687,420.000000,29.179528,45.408887,1,0.062000,0.116667
MP_T_Yoga_1,efficientpose,21,0.696464,ok,1,direct,0.198083,10,right_wrist,1,1,2.000000,599.040000,447.180000,2.000000,540.000000,380.000000,89.436424,45.408887,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,21,0.696464,ok,1,direct,0.198083,11,left_hip,1,1,2.000000,685.230000,448.500000,2.000000,673.333313,446.666656,12.037122,45.408887,1,0.107000,0.884484
MP_T_Yoga_1,efficientpose,21,0.696464,ok,1,direct,0.198083,12,right_hip,1,1,2.000000,636.910000,444.970000,2.000000,526.666687,420.000000,113.035786,45.408887,0,0.107000,0.000020
MP_T_Yoga_1,efficientpose,21,0.696464,ok,1,direct,0.198083,13,left_knee,1,1,2.000000,691.790000,568.350000,2.000000,646.666687,486.666656,93.318176,45.408887,0,0.087000,0.000014
MP_T_Yoga_1,efficientpose,21,0.696464,ok,1,direct,0.198083,14,right_knee,1,1,2.000000,633.860000,568.380000,2.000000,566.666687,486.666656,105.792305,45.408887,0,0.087000,0.000001
MP_T_Yoga_1,efficientpose,21,0.696464,ok,1,direct,0.198083,15,left_ankle,1,1,2.000000,685.780000,670.490000,2.000000,700.000000,620.000000,52.454251,45.408887,0,0.089000,0.034416
MP_T_Yoga_1,efficientpose,21,0.696464,ok,1,direct,0.198083,16,right_ankle,1,1,2.000000,645.470000,662.270000,2.000000,553.333313,606.666687,107.614579,45.408887,0,0.089000,0.000001
MP_T_Yoga_1,efficientpose,22,0.729629,ok,1,direct,0.204930,0,nose,1,1,2.000000,649.560000,240.340000,2.000000,646.666687,233.333328,7.580548,45.551058,1,0.026000,0.440703
MP_T_Yoga_1,efficientpose,22,0.729629,ok,1,direct,0.204930,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,22,0.729629,ok,1,direct,0.204930,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,22,0.729629,ok,1,direct,0.204930,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,22,0.729629,ok,1,direct,0.204930,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,22,0.729629,ok,1,direct,0.204930,5,left_shoulder,1,1,2.000000,703.700000,300.930000,2.000000,673.333313,326.666656,39.805919,45.551058,1,0.079000,0.086533
MP_T_Yoga_1,efficientpose,22,0.729629,ok,1,direct,0.204930,6,right_shoulder,1,1,2.000000,602.040000,304.810000,2.000000,566.666687,300.000000,35.698843,45.551058,1,0.079000,0.139697
MP_T_Yoga_1,efficientpose,22,0.729629,ok,1,direct,0.204930,7,left_elbow,1,1,2.000000,716.190000,381.880000,2.000000,700.000000,353.333344,32.818100,45.551058,1,0.072000,0.134983
MP_T_Yoga_1,efficientpose,22,0.729629,ok,1,direct,0.204930,8,right_elbow,1,1,2.000000,597.250000,380.870000,2.000000,526.666687,286.666656,117.712676,45.551058,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,22,0.729629,ok,1,direct,0.204930,9,left_wrist,1,1,2.000000,717.850000,445.450000,2.000000,700.000000,406.666656,42.693913,45.551058,1,0.062000,0.010351
MP_T_Yoga_1,efficientpose,22,0.729629,ok,1,direct,0.204930,10,right_wrist,1,1,2.000000,597.500000,447.500000,2.000000,540.000000,366.666656,99.198183,45.551058,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,22,0.729629,ok,1,direct,0.204930,11,left_hip,1,1,2.000000,685.560000,448.450000,2.000000,606.666687,393.333344,96.239289,45.551058,0,0.107000,0.000411
MP_T_Yoga_1,efficientpose,22,0.729629,ok,1,direct,0.204930,12,right_hip,1,1,2.000000,637.700000,444.690000,2.000000,486.666656,380.000000,164.304190,45.551058,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,22,0.729629,ok,1,direct,0.204930,13,left_knee,1,1,2.000000,692.230000,568.530000,2.000000,673.333313,500.000000,71.087592,45.551058,0,0.087000,0.001604
MP_T_Yoga_1,efficientpose,22,0.729629,ok,1,direct,0.204930,14,right_knee,1,1,2.000000,634.530000,567.770000,2.000000,540.000000,460.000000,143.353737,45.551058,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,22,0.729629,ok,1,direct,0.204930,15,left_ankle,1,1,2.000000,685.770000,670.460000,2.000000,686.666687,633.333313,37.137514,45.551058,1,0.089000,0.186685
MP_T_Yoga_1,efficientpose,22,0.729629,ok,1,direct,0.204930,16,right_ankle,1,1,2.000000,645.370000,661.470000,2.000000,540.000000,580.000000,133.192334,45.551058,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,23,0.762794,ok,1,direct,0.171458,0,nose,1,1,2.000000,650.980000,240.340000,2.000000,646.666687,233.333328,8.227887,46.558067,1,0.026000,0.396930
MP_T_Yoga_1,efficientpose,23,0.762794,ok,1,direct,0.171458,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,23,0.762794,ok,1,direct,0.171458,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,23,0.762794,ok,1,direct,0.171458,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.035000,
