video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,23,0.762794,ok,1,direct,0.171458,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,23,0.762794,ok,1,direct,0.171458,5,left_shoulder,1,1,2.000000,704.150000,300.870000,2.000000,700.000000,326.666656,26.128337,46.558067,1,0.079000,0.364483
MP_T_Yoga_1,efficientpose,23,0.762794,ok,1,direct,0.171458,6,right_shoulder,1,1,2.000000,603.840000,304.230000,2.000000,553.333313,313.333344,51.320525,46.558067,0,0.079000,0.020369
MP_T_Yoga_1,efficientpose,23,0.762794,ok,1,direct,0.171458,7,left_elbow,1,1,2.000000,716.510000,382.290000,2.000000,726.666687,353.333344,30.686255,46.558067,1,0.072000,0.187129
MP_T_Yoga_1,efficientpose,23,0.762794,ok,1,direct,0.171458,8,right_elbow,1,1,2.000000,598.470000,380.870000,2.000000,500.000000,286.666656,136.274028,46.558067,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,23,0.762794,ok,1,direct,0.171458,9,left_wrist,1,1,2.000000,721.960000,444.750000,2.000000,740.000000,393.333344,54.489578,46.558067,0,0.062000,0.000803
MP_T_Yoga_1,efficientpose,23,0.762794,ok,1,direct,0.171458,10,right_wrist,1,1,2.000000,595.960000,447.820000,2.000000,526.666687,380.000000,96.959350,46.558067,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,23,0.762794,ok,1,direct,0.171458,11,left_hip,1,1,2.000000,685.880000,448.400000,2.000000,660.000000,420.000000,38.423097,46.558067,1,0.107000,0.304296
MP_T_Yoga_1,efficientpose,23,0.762794,ok,1,direct,0.171458,12,right_hip,1,1,2.000000,638.480000,444.410000,2.000000,380.000000,353.333344,274.056322,46.558067,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,23,0.762794,ok,1,direct,0.171458,13,left_knee,1,1,2.000000,692.680000,568.700000,2.000000,646.666687,500.000000,82.685639,46.558067,0,0.087000,0.000240
MP_T_Yoga_1,efficientpose,23,0.762794,ok,1,direct,0.171458,14,right_knee,1,1,2.000000,635.210000,567.160000,2.000000,566.666687,486.666656,105.723054,46.558067,0,0.087000,0.000001
MP_T_Yoga_1,efficientpose,23,0.762794,ok,1,direct,0.171458,15,left_ankle,1,1,2.000000,685.760000,670.430000,2.000000,686.666687,620.000000,50.438150,46.558067,0,0.089000,0.051647
MP_T_Yoga_1,efficientpose,23,0.762794,ok,1,direct,0.171458,16,right_ankle,1,1,2.000000,645.270000,660.670000,2.000000,566.666687,606.666687,95.366863,46.558067,0,0.089000,0.000025
MP_T_Yoga_1,efficientpose,24,0.795959,ok,1,direct,0.213743,0,nose,1,1,2.000000,652.390000,240.340000,2.000000,646.666687,233.333328,9.047086,47.591182,1,0.026000,0.343293
MP_T_Yoga_1,efficientpose,24,0.795959,ok,1,direct,0.213743,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,24,0.795959,ok,1,direct,0.213743,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,24,0.795959,ok,1,direct,0.213743,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,24,0.795959,ok,1,direct,0.213743,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,24,0.795959,ok,1,direct,0.213743,5,left_shoulder,1,1,2.000000,704.600000,300.810000,2.000000,700.000000,313.333344,13.341444,47.591182,1,0.079000,0.777367
MP_T_Yoga_1,efficientpose,24,0.795959,ok,1,direct,0.213743,6,right_shoulder,1,1,2.000000,605.630000,303.650000,2.000000,593.333313,300.000000,12.826964,47.591182,1,0.079000,0.792317
MP_T_Yoga_1,efficientpose,24,0.795959,ok,1,direct,0.213743,7,left_elbow,1,1,2.000000,716.830000,382.700000,2.000000,753.333313,340.000000,56.176346,47.591182,0,0.072000,0.004629
MP_T_Yoga_1,efficientpose,24,0.795959,ok,1,direct,0.213743,8,right_elbow,1,1,2.000000,599.690000,380.870000,2.000000,513.333313,286.666656,127.795725,47.591182,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,24,0.795959,ok,1,direct,0.213743,9,left_wrist,1,1,2.000000,726.070000,444.040000,2.000000,740.000000,406.666656,39.884981,47.591182,1,0.062000,0.025878
MP_T_Yoga_1,efficientpose,24,0.795959,ok,1,direct,0.213743,10,right_wrist,1,1,2.000000,594.410000,448.140000,2.000000,513.333313,366.666656,114.940571,47.591182,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,24,0.795959,ok,1,direct,0.213743,11,left_hip,1,1,2.000000,686.200000,448.350000,2.000000,686.666687,433.333344,15.023907,47.591182,1,0.107000,0.840221
MP_T_Yoga_1,efficientpose,24,0.795959,ok,1,direct,0.213743,12,right_hip,1,1,2.000000,639.270000,444.130000,2.000000,553.333313,420.000000,89.260131,47.591182,0,0.107000,0.002144
MP_T_Yoga_1,efficientpose,24,0.795959,ok,1,direct,0.213743,13,left_knee,1,1,2.000000,693.130000,568.880000,2.000000,620.000000,486.666656,110.031953,47.591182,0,0.087000,0.000001
MP_T_Yoga_1,efficientpose,24,0.795959,ok,1,direct,0.213743,14,right_knee,1,1,2.000000,635.880000,566.550000,2.000000,580.000000,500.000000,86.899234,47.591182,0,0.087000,0.000149
MP_T_Yoga_1,efficientpose,24,0.795959,ok,1,direct,0.213743,15,left_ankle,1,1,2.000000,685.750000,670.410000,2.000000,686.666687,620.000000,50.418334,47.591182,0,0.089000,0.058787
MP_T_Yoga_1,efficientpose,24,0.795959,ok,1,direct,0.213743,16,right_ankle,1,1,2.000000,645.170000,659.880000,2.000000,633.333313,646.666687,17.739752,47.591182,1,0.089000,0.704106
MP_T_Yoga_1,efficientpose,25,0.829124,ok,1,direct,0.271220,0,nose,1,1,2.000000,653.800000,240.340000,2.000000,646.666687,233.333328,9.998880,48.601684,1,0.026000,0.285867
MP_T_Yoga_1,efficientpose,25,0.829124,ok,1,direct,0.271220,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,25,0.829124,ok,1,direct,0.271220,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,25,0.829124,ok,1,direct,0.271220,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,25,0.829124,ok,1,direct,0.271220,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,25,0.829124,ok,1,direct,0.271220,5,left_shoulder,1,1,2.000000,705.050000,300.740000,2.000000,700.000000,313.333344,13.568154,48.601684,1,0.079000,0.778991
MP_T_Yoga_1,efficientpose,25,0.829124,ok,1,direct,0.271220,6,right_shoulder,1,1,2.000000,607.430000,303.080000,2.000000,606.666687,300.000000,3.173176,48.601684,1,0.079000,0.986433
MP_T_Yoga_1,efficientpose,25,0.829124,ok,1,direct,0.271220,7,left_elbow,1,1,2.000000,717.150000,383.100000,2.000000,740.000000,380.000000,23.059326,48.601684,1,0.072000,0.419592
MP_T_Yoga_1,efficientpose,25,0.829124,ok,1,direct,0.271220,8,right_elbow,1,1,2.000000,600.910000,380.870000,2.000000,526.666687,286.666656,119.943068,48.601684,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,25,0.829124,ok,1,direct,0.271220,9,left_wrist,1,1,2.000000,730.190000,443.330000,2.000000,740.000000,433.333344,14.006043,48.601684,1,0.062000,0.649151
MP_T_Yoga_1,efficientpose,25,0.829124,ok,1,direct,0.271220,10,right_wrist,1,1,2.000000,592.870000,448.470000,2.000000,633.333313,433.333344,43.201829,48.601684,1,0.062000,0.016391
MP_T_Yoga_1,efficientpose,25,0.829124,ok,1,direct,0.271220,11,left_hip,1,1,2.000000,686.520000,448.300000,2.000000,686.666687,446.666656,1.639917,48.601684,1,0.107000,0.998013
MP_T_Yoga_1,efficientpose,25,0.829124,ok,1,direct,0.271220,12,right_hip,1,1,2.000000,640.060000,443.840000,2.000000,620.000000,460.000000,25.759449,48.601684,1,0.107000,0.612186
MP_T_Yoga_1,efficientpose,25,0.829124,ok,1,direct,0.271220,13,left_knee,1,1,2.000000,693.580000,569.050000,2.000000,686.666687,526.666687,42.943441,48.601684,1,0.087000,0.127082
MP_T_Yoga_1,efficientpose,25,0.829124,ok,1,direct,0.271220,14,right_knee,1,1,2.000000,636.560000,565.940000,2.000000,606.666687,513.333313,60.506807,48.601684,0,0.087000,0.016649
MP_T_Yoga_1,efficientpose,25,0.829124,ok,1,direct,0.271220,15,left_ankle,1,1,2.000000,685.740000,670.380000,2.000000,700.000000,633.333313,39.696406,48.601684,1,0.089000,0.185553
MP_T_Yoga_1,efficientpose,25,0.829124,ok,1,direct,0.271220,16,right_ankle,1,1,2.000000,645.070000,659.080000,2.000000,633.333313,646.666687,17.083330,48.601684,1,0.089000,0.732014
MP_T_Yoga_1,efficientpose,26,0.862289,ok,1,direct,0.285407,0,nose,1,1,2.000000,655.790000,240.240000,2.000000,646.666687,233.333328,11.442769,51.105772,1,0.026000,0.226906
MP_T_Yoga_1,efficientpose,26,0.862289,ok,1,direct,0.285407,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,26,0.862289,ok,1,direct,0.285407,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,26,0.862289,ok,1,direct,0.285407,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,26,0.862289,ok,1,direct,0.285407,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,26,0.862289,ok,1,direct,0.285407,5,left_shoulder,1,1,2.000000,706.450000,300.840000,2.000000,686.666687,300.000000,19.801138,51.105772,1,0.079000,0.618116
MP_T_Yoga_1,efficientpose,26,0.862289,ok,1,direct,0.285407,6,right_shoulder,1,1,2.000000,609.120000,303.380000,2.000000,593.333313,286.666656,22.990331,51.105772,1,0.079000,0.522817
MP_T_Yoga_1,efficientpose,26,0.862289,ok,1,direct,0.285407,7,left_elbow,1,1,2.000000,723.320000,381.110000,2.000000,726.666687,366.666656,14.826007,51.105772,1,0.072000,0.722749
MP_T_Yoga_1,efficientpose,26,0.862289,ok,1,direct,0.285407,8,right_elbow,1,1,2.000000,600.080000,380.870000,2.000000,540.000000,313.333344,90.392513,51.105772,0,0.072000,0.000006
MP_T_Yoga_1,efficientpose,26,0.862289,ok,1,direct,0.285407,9,left_wrist,1,1,2.000000,739.350000,440.640000,2.000000,740.000000,420.000000,20.650232,51.105772,1,0.062000,0.427634
MP_T_Yoga_1,efficientpose,26,0.862289,ok,1,direct,0.285407,10,right_wrist,1,1,2.000000,587.540000,446.410000,2.000000,513.333313,286.666656,176.137924,51.105772,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,26,0.862289,ok,1,direct,0.285407,11,left_hip,1,1,2.000000,688.210000,448.300000,2.000000,673.333313,420.000000,31.971954,51.105772,1,0.107000,0.504750
MP_T_Yoga_1,efficientpose,26,0.862289,ok,1,direct,0.285407,12,right_hip,1,1,2.000000,640.850000,443.560000,2.000000,580.000000,420.000000,65.251790,51.105772,0,0.107000,0.057973
MP_T_Yoga_1,efficientpose,26,0.862289,ok,1,direct,0.285407,13,left_knee,1,1,2.000000,694.030000,569.230000,2.000000,646.666687,486.666656,95.183975,51.105772,0,0.087000,0.000105
MP_T_Yoga_1,efficientpose,26,0.862289,ok,1,direct,0.285407,14,right_knee,1,1,2.000000,636.340000,565.690000,2.000000,580.000000,473.333344,108.184785,51.105772,0,0.087000,0.000007
MP_T_Yoga_1,efficientpose,26,0.862289,ok,1,direct,0.285407,15,left_ankle,1,1,2.000000,685.730000,670.350000,2.000000,686.666687,633.333313,37.028536,51.105772,1,0.089000,0.265667
MP_T_Yoga_1,efficientpose,26,0.862289,ok,1,direct,0.285407,16,right_ankle,1,1,2.000000,644.970000,658.290000,2.000000,633.333313,646.666687,16.447306,51.105772,1,0.089000,0.769883
MP_T_Yoga_1,efficientpose,27,0.895454,ok,1,direct,0.472269,0,nose,1,1,2.000000,657.780000,240.140000,2.000000,660.000000,233.333328,7.159552,53.495135,1,0.026000,0.588641
MP_T_Yoga_1,efficientpose,27,0.895454,ok,1,direct,0.472269,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,27,0.895454,ok,1,direct,0.472269,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,27,0.895454,ok,1,direct,0.472269,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,27,0.895454,ok,1,direct,0.472269,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,27,0.895454,ok,1,direct,0.472269,5,left_shoulder,1,1,2.000000,707.840000,300.940000,2.000000,700.000000,300.000000,7.896151,53.495135,1,0.079000,0.932562
MP_T_Yoga_1,efficientpose,27,0.895454,ok,1,direct,0.472269,6,right_shoulder,1,1,2.000000,610.820000,303.670000,2.000000,593.333313,286.666656,24.390529,53.495135,1,0.079000,0.513669
MP_T_Yoga_1,efficientpose,27,0.895454,ok,1,direct,0.472269,7,left_elbow,1,1,2.000000,729.490000,379.120000,2.000000,740.000000,380.000000,10.546777,53.495135,1,0.072000,0.860742
MP_T_Yoga_1,efficientpose,27,0.895454,ok,1,direct,0.472269,8,right_elbow,1,1,2.000000,599.240000,380.880000,2.000000,540.000000,313.333344,89.843911,53.495135,0,0.072000,0.000019
MP_T_Yoga_1,efficientpose,27,0.895454,ok,1,direct,0.472269,9,left_wrist,1,1,2.000000,748.510000,437.950000,2.000000,753.333313,420.000000,18.586739,53.495135,1,0.062000,0.533608
MP_T_Yoga_1,efficientpose,27,0.895454,ok,1,direct,0.472269,10,right_wrist,1,1,2.000000,582.200000,444.350000,2.000000,660.000000,406.666656,86.445789,53.495135,0,0.062000,0.000001
MP_T_Yoga_1,efficientpose,27,0.895454,ok,1,direct,0.472269,11,left_hip,1,1,2.000000,689.900000,448.300000,2.000000,686.666687,433.333344,15.311927,53.495135,1,0.107000,0.866652
MP_T_Yoga_1,efficientpose,27,0.895454,ok,1,direct,0.472269,12,right_hip,1,1,2.000000,641.640000,443.280000,2.000000,606.666687,446.666656,35.136905,53.495135,1,0.107000,0.470653
MP_T_Yoga_1,efficientpose,27,0.895454,ok,1,direct,0.472269,13,left_knee,1,1,2.000000,694.470000,569.400000,2.000000,673.333313,526.666687,47.674895,53.495135,1,0.087000,0.122620
MP_T_Yoga_1,efficientpose,27,0.895454,ok,1,direct,0.472269,14,right_knee,1,1,2.000000,636.130000,565.430000,2.000000,606.666687,486.666656,84.093704,53.495135,0,0.087000,0.001460
MP_T_Yoga_1,efficientpose,27,0.895454,ok,1,direct,0.472269,15,left_ankle,1,1,2.000000,685.720000,670.320000,2.000000,686.666687,620.000000,50.328904,53.495135,1,0.089000,0.107004
MP_T_Yoga_1,efficientpose,27,0.895454,ok,1,direct,0.472269,16,right_ankle,1,1,2.000000,644.870000,657.490000,2.000000,633.333313,633.333313,26.770145,53.495135,1,0.089000,0.531368
MP_T_Yoga_1,efficientpose,28,0.928619,ok,1,direct,0.381066,0,nose,1,1,2.000000,659.770000,240.040000,2.000000,660.000000,233.333328,6.710614,55.785164,1,0.026000,0.651730
MP_T_Yoga_1,efficientpose,28,0.928619,ok,1,direct,0.381066,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,28,0.928619,ok,1,direct,0.381066,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,28,0.928619,ok,1,direct,0.381066,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,28,0.928619,ok,1,direct,0.381066,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,28,0.928619,ok,1,direct,0.381066,5,left_shoulder,1,1,2.000000,709.230000,301.040000,2.000000,713.333313,300.000000,4.233058,55.785164,1,0.079000,0.981717
MP_T_Yoga_1,efficientpose,28,0.928619,ok,1,direct,0.381066,6,right_shoulder,1,1,2.000000,612.510000,303.970000,2.000000,606.666687,286.666656,18.263351,55.785164,1,0.079000,0.709299
MP_T_Yoga_1,efficientpose,28,0.928619,ok,1,direct,0.381066,7,left_elbow,1,1,2.000000,735.660000,377.130000,2.000000,766.666687,380.000000,31.139228,55.785164,1,0.072000,0.300560
MP_T_Yoga_1,efficientpose,28,0.928619,ok,1,direct,0.381066,8,right_elbow,1,1,2.000000,598.410000,380.890000,2.000000,540.000000,300.000000,99.774346,55.785164,0,0.072000,0.000004
MP_T_Yoga_1,efficientpose,28,0.928619,ok,1,direct,0.381066,9,left_wrist,1,1,2.000000,757.680000,435.260000,2.000000,753.333313,420.000000,15.866987,55.785164,1,0.062000,0.656444
MP_T_Yoga_1,efficientpose,28,0.928619,ok,1,direct,0.381066,10,right_wrist,1,1,2.000000,576.860000,442.290000,2.000000,500.000000,233.333328,222.643999,55.785164,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,28,0.928619,ok,1,direct,0.381066,11,left_hip,1,1,2.000000,691.600000,448.300000,2.000000,686.666687,446.666656,5.196671,55.785164,1,0.107000,0.984955
MP_T_Yoga_1,efficientpose,28,0.928619,ok,1,direct,0.381066,12,right_hip,1,1,2.000000,642.420000,443.000000,2.000000,620.000000,446.666656,22.717851,55.785164,1,0.107000,0.748483
MP_T_Yoga_1,efficientpose,28,0.928619,ok,1,direct,0.381066,13,left_knee,1,1,2.000000,694.920000,569.570000,2.000000,686.666687,553.333313,18.213928,55.785164,1,0.087000,0.754513
MP_T_Yoga_1,efficientpose,28,0.928619,ok,1,direct,0.381066,14,right_knee,1,1,2.000000,635.910000,565.180000,2.000000,566.666687,486.666656,104.685154,55.785164,0,0.087000,0.000091
MP_T_Yoga_1,efficientpose,28,0.928619,ok,1,direct,0.381066,15,left_ankle,1,1,2.000000,685.700000,670.300000,2.000000,686.666687,633.333313,36.979324,55.785164,1,0.089000,0.329721
MP_T_Yoga_1,efficientpose,28,0.928619,ok,1,direct,0.381066,16,right_ankle,1,1,2.000000,644.770000,656.690000,2.000000,606.666687,633.333313,44.692251,55.785164,1,0.089000,0.197779
MP_T_Yoga_1,efficientpose,29,0.961784,ok,1,direct,0.398720,0,nose,1,1,2.000000,661.760000,239.940000,2.000000,660.000000,233.333328,6.837084,59.559183,1,0.026000,0.677140
MP_T_Yoga_1,efficientpose,29,0.961784,ok,1,direct,0.398720,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,29,0.961784,ok,1,direct,0.398720,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,29,0.961784,ok,1,direct,0.398720,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,29,0.961784,ok,1,direct,0.398720,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,29,0.961784,ok,1,direct,0.398720,5,left_shoulder,1,1,2.000000,710.620000,301.140000,2.000000,713.333313,300.000000,2.943071,59.559183,1,0.079000,0.992206
MP_T_Yoga_1,efficientpose,29,0.961784,ok,1,direct,0.398720,6,right_shoulder,1,1,2.000000,614.200000,304.270000,2.000000,606.666687,286.666656,19.147546,59.559183,1,0.079000,0.718054
MP_T_Yoga_1,efficientpose,29,0.961784,ok,1,direct,0.398720,7,left_elbow,1,1,2.000000,741.830000,375.140000,2.000000,766.666687,380.000000,25.307719,59.559183,1,0.072000,0.498285
MP_T_Yoga_1,efficientpose,29,0.961784,ok,1,direct,0.398720,8,right_elbow,1,1,2.000000,595.430000,380.630000,2.000000,540.000000,313.333344,87.185577,59.559183,0,0.072000,0.000257
MP_T_Yoga_1,efficientpose,29,0.961784,ok,1,direct,0.398720,9,left_wrist,1,1,2.000000,772.790000,430.340000,2.000000,766.666687,420.000000,12.017095,59.559183,1,0.062000,0.809118
MP_T_Yoga_1,efficientpose,29,0.961784,ok,1,direct,0.398720,10,right_wrist,1,1,2.000000,566.710000,439.160000,2.000000,500.000000,246.666672,203.725073,59.559183,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,29,0.961784,ok,1,direct,0.398720,11,left_hip,1,1,2.000000,693.290000,448.300000,2.000000,686.666687,446.666656,6.821736,59.559183,1,0.107000,0.977344
MP_T_Yoga_1,efficientpose,29,0.961784,ok,1,direct,0.398720,12,right_hip,1,1,2.000000,643.210000,442.710000,2.000000,620.000000,460.000000,28.942153,59.559183,1,0.107000,0.661992
MP_T_Yoga_1,efficientpose,29,0.961784,ok,1,direct,0.398720,13,left_knee,1,1,2.000000,695.370000,569.750000,2.000000,686.666687,553.333313,18.581046,59.559183,1,0.087000,0.773230
MP_T_Yoga_1,efficientpose,29,0.961784,ok,1,direct,0.398720,14,right_knee,1,1,2.000000,635.690000,564.930000,2.000000,553.333313,486.666656,113.612389,59.559183,0,0.087000,0.000067
MP_T_Yoga_1,efficientpose,29,0.961784,ok,1,direct,0.398720,15,left_ankle,1,1,2.000000,685.690000,670.270000,2.000000,686.666687,633.333313,36.949598,59.559183,1,0.089000,0.378405
MP_T_Yoga_1,efficientpose,29,0.961784,ok,1,direct,0.398720,16,right_ankle,1,1,2.000000,644.670000,655.900000,2.000000,606.666687,633.333313,44.198497,59.559183,1,0.089000,0.248954
MP_T_Yoga_1,efficientpose,30,0.994949,ok,1,direct,0.263315,0,nose,1,1,2.000000,663.750000,239.840000,2.000000,660.000000,233.333328,7.509945,63.109028,1,0.026000,0.657730
MP_T_Yoga_1,efficientpose,30,0.994949,ok,1,direct,0.263315,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,30,0.994949,ok,1,direct,0.263315,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,30,0.994949,ok,1,direct,0.263315,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,30,0.994949,ok,1,direct,0.263315,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,30,0.994949,ok,1,direct,0.263315,5,left_shoulder,1,1,2.000000,712.020000,301.240000,2.000000,713.333313,300.000000,1.806209,63.109028,1,0.079000,0.997378
MP_T_Yoga_1,efficientpose,30,0.994949,ok,1,direct,0.263315,6,right_shoulder,1,1,2.000000,615.890000,304.570000,2.000000,606.666687,286.666656,20.139494,63.109028,1,0.079000,0.721549
MP_T_Yoga_1,efficientpose,30,0.994949,ok,1,direct,0.263315,7,left_elbow,1,1,2.000000,748.000000,373.150000,2.000000,766.666687,380.000000,19.883855,63.109028,1,0.072000,0.681822
MP_T_Yoga_1,efficientpose,30,0.994949,ok,1,direct,0.263315,8,right_elbow,1,1,2.000000,592.460000,380.370000,2.000000,540.000000,286.666656,107.388864,63.109028,0,0.072000,0.000014
MP_T_Yoga_1,efficientpose,30,0.994949,ok,1,direct,0.263315,9,left_wrist,1,1,2.000000,787.900000,425.420000,2.000000,793.333313,406.666656,19.524569,63.109028,1,0.062000,0.607747
MP_T_Yoga_1,efficientpose,30,0.994949,ok,1,direct,0.263315,10,right_wrist,1,1,2.000000,556.560000,436.030000,2.000000,500.000000,246.666672,197.629714,63.109028,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,30,0.994949,ok,1,direct,0.263315,11,left_hip,1,1,2.000000,694.980000,448.300000,2.000000,686.666687,446.666656,8.472248,63.109028,1,0.107000,0.969007
MP_T_Yoga_1,efficientpose,30,0.994949,ok,1,direct,0.263315,12,right_hip,1,1,2.000000,644.000000,442.430000,2.000000,660.000000,446.666656,16.551413,63.109028,1,0.107000,0.886781
MP_T_Yoga_1,efficientpose,30,0.994949,ok,1,direct,0.263315,13,left_knee,1,1,2.000000,695.820000,569.920000,2.000000,686.666687,540.000000,31.288809,63.109028,1,0.087000,0.522301
MP_T_Yoga_1,efficientpose,30,0.994949,ok,1,direct,0.263315,14,right_knee,1,1,2.000000,635.480000,564.670000,2.000000,620.000000,513.333313,53.619827,63.109028,1,0.087000,0.148454
MP_T_Yoga_1,efficientpose,30,0.994949,ok,1,direct,0.263315,15,left_ankle,1,1,2.000000,685.680000,670.240000,2.000000,686.666687,620.000000,50.249688,63.109028,1,0.089000,0.201738
MP_T_Yoga_1,efficientpose,30,0.994949,ok,1,direct,0.263315,16,right_ankle,1,1,2.000000,644.570000,655.100000,2.000000,633.333313,646.666687,14.049338,63.109028,1,0.089000,0.882378
