video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,31,1.028114,ok,1,direct,0.145909,0,nose,1,1,2.000000,665.350000,239.840000,2.000000,660.000000,220.000000,20.548676,66.053698,1,0.026000,0.057084
MP_T_Yoga_1,efficientpose,31,1.028114,ok,1,direct,0.145909,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,31,1.028114,ok,1,direct,0.145909,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,31,1.028114,ok,1,direct,0.145909,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,31,1.028114,ok,1,direct,0.145909,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,420.000000,340.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,31,1.028114,ok,1,direct,0.145909,5,left_shoulder,1,1,2.000000,715.310000,302.240000,2.000000,700.000000,300.000000,15.472999,66.053698,1,0.079000,0.838748
MP_T_Yoga_1,efficientpose,31,1.028114,ok,1,direct,0.145909,6,right_shoulder,1,1,2.000000,617.360000,304.440000,2.000000,553.333313,300.000000,64.180451,66.053698,1,0.079000,0.048537
MP_T_Yoga_1,efficientpose,31,1.028114,ok,1,direct,0.145909,7,left_elbow,1,1,2.000000,754.660000,366.490000,2.000000,766.666687,366.666656,12.007987,66.053698,1,0.072000,0.880293
MP_T_Yoga_1,efficientpose,31,1.028114,ok,1,direct,0.145909,8,right_elbow,1,1,2.000000,588.990000,374.640000,2.000000,526.666687,286.666656,107.812358,66.053698,0,0.072000,0.000034
MP_T_Yoga_1,efficientpose,31,1.028114,ok,1,direct,0.145909,9,left_wrist,1,1,2.000000,800.280000,413.570000,2.000000,793.333313,393.333344,21.395764,66.053698,1,0.062000,0.579324
MP_T_Yoga_1,efficientpose,31,1.028114,ok,1,direct,0.145909,10,right_wrist,1,1,2.000000,546.830000,426.570000,2.000000,500.000000,246.666672,185.898511,66.053698,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,31,1.028114,ok,1,direct,0.145909,11,left_hip,1,1,2.000000,695.870000,447.040000,2.000000,673.333313,420.000000,35.200339,66.053698,1,0.107000,0.608906
MP_T_Yoga_1,efficientpose,31,1.028114,ok,1,direct,0.145909,12,right_hip,1,1,2.000000,644.790000,442.150000,2.000000,446.666656,340.000000,222.906890,66.053698,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,31,1.028114,ok,1,direct,0.145909,13,left_knee,1,1,2.000000,697.310000,569.720000,2.000000,526.666687,406.666656,236.020196,66.053698,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,31,1.028114,ok,1,direct,0.145909,14,right_knee,1,1,2.000000,630.620000,559.430000,2.000000,540.000000,393.333344,189.209100,66.053698,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,31,1.028114,ok,1,direct,0.145909,15,left_ankle,1,1,2.000000,685.670000,670.210000,2.000000,633.333313,620.000000,72.527049,66.053698,0,0.089000,0.047640
MP_T_Yoga_1,efficientpose,31,1.028114,ok,1,direct,0.145909,16,right_ankle,1,1,2.000000,644.480000,654.310000,2.000000,553.333313,606.666687,102.847478,66.053698,0,0.089000,0.002196
MP_T_Yoga_1,efficientpose,32,1.061279,ok,1,direct,0.171923,0,nose,1,1,2.000000,666.950000,239.840000,2.000000,660.000000,233.333328,9.520466,68.872198,1,0.026000,0.568165
MP_T_Yoga_1,efficientpose,32,1.061279,ok,1,direct,0.171923,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,32,1.061279,ok,1,direct,0.171923,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,32,1.061279,ok,1,direct,0.171923,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,32,1.061279,ok,1,direct,0.171923,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,32,1.061279,ok,1,direct,0.171923,5,left_shoulder,1,1,2.000000,718.600000,303.250000,2.000000,713.333313,300.000000,6.188739,68.872198,1,0.079000,0.974456
MP_T_Yoga_1,efficientpose,32,1.061279,ok,1,direct,0.171923,6,right_shoulder,1,1,2.000000,618.820000,304.300000,2.000000,580.000000,286.666656,42.637158,68.872198,1,0.079000,0.292823
MP_T_Yoga_1,efficientpose,32,1.061279,ok,1,direct,0.171923,7,left_elbow,1,1,2.000000,761.320000,359.830000,2.000000,780.000000,340.000000,27.242821,68.872198,1,0.072000,0.546815
MP_T_Yoga_1,efficientpose,32,1.061279,ok,1,direct,0.171923,8,right_elbow,1,1,2.000000,585.530000,368.910000,2.000000,526.666687,273.333344,112.248772,68.872198,0,0.072000,0.000035
MP_T_Yoga_1,efficientpose,32,1.061279,ok,1,direct,0.171923,9,left_wrist,1,1,2.000000,812.670000,401.710000,2.000000,806.666687,393.333344,10.305733,68.872198,1,0.062000,0.890032
MP_T_Yoga_1,efficientpose,32,1.061279,ok,1,direct,0.171923,10,right_wrist,1,1,2.000000,537.110000,417.110000,2.000000,500.000000,220.000000,200.572940,68.872198,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,32,1.061279,ok,1,direct,0.171923,11,left_hip,1,1,2.000000,696.760000,445.770000,2.000000,673.333313,433.333344,26.523199,68.872198,1,0.107000,0.771765
MP_T_Yoga_1,efficientpose,32,1.061279,ok,1,direct,0.171923,12,right_hip,1,1,2.000000,645.570000,441.870000,2.000000,380.000000,340.000000,284.437905,68.872198,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,32,1.061279,ok,1,direct,0.171923,13,left_knee,1,1,2.000000,698.800000,569.520000,2.000000,526.666687,420.000000,228.004622,68.872198,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,32,1.061279,ok,1,direct,0.171923,14,right_knee,1,1,2.000000,625.770000,554.180000,2.000000,526.666687,406.666656,177.712276,68.872198,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,32,1.061279,ok,1,direct,0.171923,15,left_ankle,1,1,2.000000,685.660000,670.180000,2.000000,620.000000,606.666687,91.351938,68.872198,0,0.089000,0.011770
MP_T_Yoga_1,efficientpose,32,1.061279,ok,1,direct,0.171923,16,right_ankle,1,1,2.000000,644.380000,653.510000,2.000000,526.666687,553.333313,154.569702,68.872198,0,0.089000,0.000003
MP_T_Yoga_1,efficientpose,33,1.094444,ok,1,direct,0.141859,0,nose,1,1,2.000000,668.550000,239.840000,2.000000,660.000000,220.000000,21.603891,71.581466,1,0.026000,0.067548
MP_T_Yoga_1,efficientpose,33,1.094444,ok,1,direct,0.141859,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,446.666656,300.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,33,1.094444,ok,1,direct,0.141859,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,446.666656,300.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,33,1.094444,ok,1,direct,0.141859,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,33,1.094444,ok,1,direct,0.141859,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,393.333344,326.666656,,,,0.035000,
MP_T_Yoga_1,efficientpose,33,1.094444,ok,1,direct,0.141859,5,left_shoulder,1,1,2.000000,721.900000,304.250000,2.000000,446.666656,326.666656,276.144708,71.581466,0,0.079000,0.000000
MP_T_Yoga_1,efficientpose,33,1.094444,ok,1,direct,0.141859,6,right_shoulder,1,1,2.000000,620.290000,304.170000,2.000000,513.333313,313.333344,107.348497,71.581466,0,0.079000,0.000741
MP_T_Yoga_1,efficientpose,33,1.094444,ok,1,direct,0.141859,7,left_elbow,1,1,2.000000,767.980000,353.170000,2.000000,486.666656,366.666656,281.636924,71.581466,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,33,1.094444,ok,1,direct,0.141859,8,right_elbow,1,1,2.000000,582.070000,363.190000,2.000000,526.666687,326.666656,66.358735,71.581466,1,0.072000,0.036313
MP_T_Yoga_1,efficientpose,33,1.094444,ok,1,direct,0.141859,9,left_wrist,1,1,2.000000,825.060000,389.860000,2.000000,806.666687,380.000000,20.869441,71.581466,1,0.062000,0.642589
MP_T_Yoga_1,efficientpose,33,1.094444,ok,1,direct,0.141859,10,right_wrist,1,1,2.000000,527.380000,407.660000,2.000000,526.666687,380.000000,27.669196,71.581466,1,0.062000,0.459604
MP_T_Yoga_1,efficientpose,33,1.094444,ok,1,direct,0.141859,11,left_hip,1,1,2.000000,697.650000,444.510000,2.000000,446.666656,380.000000,259.141233,71.581466,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,33,1.094444,ok,1,direct,0.141859,12,right_hip,1,1,2.000000,646.360000,441.580000,2.000000,380.000000,366.666656,276.694161,71.581466,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,33,1.094444,ok,1,direct,0.141859,13,left_knee,1,1,2.000000,700.290000,569.330000,2.000000,486.666656,460.000000,239.974961,71.581466,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,33,1.094444,ok,1,direct,0.141859,14,right_knee,1,1,2.000000,620.920000,548.930000,2.000000,500.000000,460.000000,150.100604,71.581466,0,0.087000,0.000009
MP_T_Yoga_1,efficientpose,33,1.094444,ok,1,direct,0.141859,15,left_ankle,1,1,2.000000,685.650000,670.160000,2.000000,820.000000,366.666656,331.900786,71.581466,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,33,1.094444,ok,1,direct,0.141859,16,right_ankle,1,1,2.000000,644.280000,652.710000,2.000000,526.666687,606.666687,126.304703,71.581466,0,0.089000,0.000385
MP_T_Yoga_1,efficientpose,34,1.127609,ok,1,direct,0.204324,0,nose,1,1,2.000000,670.150000,239.840000,2.000000,673.333313,246.666672,7.532392,74.189605,1,0.026000,0.737142
MP_T_Yoga_1,efficientpose,34,1.127609,ok,1,direct,0.204324,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,34,1.127609,ok,1,direct,0.204324,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,34,1.127609,ok,1,direct,0.204324,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,34,1.127609,ok,1,direct,0.204324,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,34,1.127609,ok,1,direct,0.204324,5,left_shoulder,1,1,2.000000,722.290000,303.080000,2.000000,700.000000,300.000000,22.501789,74.189605,1,0.079000,0.744682
MP_T_Yoga_1,efficientpose,34,1.127609,ok,1,direct,0.204324,6,right_shoulder,1,1,2.000000,621.750000,304.040000,2.000000,593.333313,286.666656,33.306774,74.189605,1,0.079000,0.524199
MP_T_Yoga_1,efficientpose,34,1.127609,ok,1,direct,0.204324,7,left_elbow,1,1,2.000000,774.640000,346.510000,2.000000,780.000000,313.333344,33.606847,74.189605,1,0.072000,0.453096
MP_T_Yoga_1,efficientpose,34,1.127609,ok,1,direct,0.204324,8,right_elbow,1,1,2.000000,578.600000,357.460000,2.000000,540.000000,326.666656,49.378032,74.189605,1,0.072000,0.181044
MP_T_Yoga_1,efficientpose,34,1.127609,ok,1,direct,0.204324,9,left_wrist,1,1,2.000000,837.450000,378.000000,2.000000,833.333313,380.000000,4.576801,74.189605,1,0.062000,0.980394
MP_T_Yoga_1,efficientpose,34,1.127609,ok,1,direct,0.204324,10,right_wrist,1,1,2.000000,517.660000,398.200000,2.000000,526.666687,380.000000,20.306659,74.189605,1,0.062000,0.677195
MP_T_Yoga_1,efficientpose,34,1.127609,ok,1,direct,0.204324,11,left_hip,1,1,2.000000,698.550000,443.240000,2.000000,486.666656,353.333344,230.168977,74.189605,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,34,1.127609,ok,1,direct,0.204324,12,right_hip,1,1,2.000000,647.150000,441.300000,2.000000,473.333344,353.333344,194.808528,74.189605,0,0.107000,0.000006
MP_T_Yoga_1,efficientpose,34,1.127609,ok,1,direct,0.204324,13,left_knee,1,1,2.000000,701.790000,569.130000,2.000000,500.000000,446.666656,236.043374,74.189605,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,34,1.127609,ok,1,direct,0.204324,14,right_knee,1,1,2.000000,616.070000,543.690000,2.000000,500.000000,446.666656,151.280448,74.189605,0,0.087000,0.000017
MP_T_Yoga_1,efficientpose,34,1.127609,ok,1,direct,0.204324,15,left_ankle,1,1,2.000000,685.640000,670.130000,2.000000,460.000000,393.333344,357.113145,74.189605,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,34,1.127609,ok,1,direct,0.204324,16,right_ankle,1,1,2.000000,644.180000,651.920000,2.000000,540.000000,593.333313,119.523522,74.189605,0,0.089000,0.001425
MP_T_Yoga_1,efficientpose,35,1.160774,ok,1,direct,0.266440,0,nose,1,1,2.000000,671.750000,239.840000,2.000000,660.000000,233.333328,13.431280,76.708772,1,0.026000,0.403716
MP_T_Yoga_1,efficientpose,35,1.160774,ok,1,direct,0.266440,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,35,1.160774,ok,1,direct,0.266440,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,35,1.160774,ok,1,direct,0.266440,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,35,1.160774,ok,1,direct,0.266440,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,35,1.160774,ok,1,direct,0.266440,5,left_shoulder,1,1,2.000000,722.670000,301.900000,2.000000,713.333313,300.000000,9.528049,76.708772,1,0.079000,0.951761
MP_T_Yoga_1,efficientpose,35,1.160774,ok,1,direct,0.266440,6,right_shoulder,1,1,2.000000,623.220000,303.900000,2.000000,620.000000,286.666656,17.531587,76.708772,1,0.079000,0.845870
MP_T_Yoga_1,efficientpose,35,1.160774,ok,1,direct,0.266440,7,left_elbow,1,1,2.000000,781.300000,339.850000,2.000000,806.666687,313.333344,36.696074,76.708772,1,0.072000,0.413580
MP_T_Yoga_1,efficientpose,35,1.160774,ok,1,direct,0.266440,8,right_elbow,1,1,2.000000,575.140000,351.730000,2.000000,540.000000,313.333344,52.049235,76.708772,1,0.072000,0.169272
MP_T_Yoga_1,efficientpose,35,1.160774,ok,1,direct,0.266440,9,left_wrist,1,1,2.000000,849.840000,366.150000,2.000000,846.666687,366.666656,3.215097,76.708772,1,0.062000,0.990902
MP_T_Yoga_1,efficientpose,35,1.160774,ok,1,direct,0.266440,10,right_wrist,1,1,2.000000,507.940000,388.740000,2.000000,513.333313,366.666656,22.722683,76.708772,1,0.062000,0.633474
MP_T_Yoga_1,efficientpose,35,1.160774,ok,1,direct,0.266440,11,left_hip,1,1,2.000000,699.440000,441.980000,2.000000,486.666656,353.333344,230.501031,76.708772,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,35,1.160774,ok,1,direct,0.266440,12,right_hip,1,1,2.000000,647.940000,441.020000,2.000000,486.666656,366.666656,177.588037,76.708772,0,0.107000,0.000086
MP_T_Yoga_1,efficientpose,35,1.160774,ok,1,direct,0.266440,13,left_knee,1,1,2.000000,703.280000,568.930000,2.000000,566.666687,473.333344,166.739072,76.708772,0,0.087000,0.000004
MP_T_Yoga_1,efficientpose,35,1.160774,ok,1,direct,0.266440,14,right_knee,1,1,2.000000,611.210000,538.440000,2.000000,553.333313,486.666656,77.654298,76.708772,0,0.087000,0.066677
MP_T_Yoga_1,efficientpose,35,1.160774,ok,1,direct,0.266440,15,left_ankle,1,1,2.000000,685.630000,670.100000,2.000000,486.666656,380.000000,351.773254,76.708772,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,35,1.160774,ok,1,direct,0.266440,16,right_ankle,1,1,2.000000,644.080000,651.120000,2.000000,566.666687,620.000000,83.434258,76.708772,0,0.089000,0.050434
MP_T_Yoga_1,efficientpose,36,1.193939,ok,1,direct,0.214281,0,nose,1,1,2.000000,673.440000,240.150000,2.000000,646.666687,246.666672,27.554987,77.554837,1,0.026000,0.023878
MP_T_Yoga_1,efficientpose,36,1.193939,ok,1,direct,0.214281,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,36,1.193939,ok,1,direct,0.214281,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,36,1.193939,ok,1,direct,0.214281,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,36,1.193939,ok,1,direct,0.214281,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,36,1.193939,ok,1,direct,0.214281,5,left_shoulder,1,1,2.000000,724.680000,301.900000,2.000000,686.666687,300.000000,38.060767,77.554837,1,0.079000,0.462174
MP_T_Yoga_1,efficientpose,36,1.193939,ok,1,direct,0.214281,6,right_shoulder,1,1,2.000000,623.730000,303.360000,2.000000,593.333313,286.666656,34.678903,77.554837,1,0.079000,0.526897
MP_T_Yoga_1,efficientpose,36,1.193939,ok,1,direct,0.214281,7,left_elbow,1,1,2.000000,784.840000,332.920000,2.000000,806.666687,300.000000,39.498489,77.554837,1,0.072000,0.367618
MP_T_Yoga_1,efficientpose,36,1.193939,ok,1,direct,0.214281,8,right_elbow,1,1,2.000000,573.600000,345.100000,2.000000,540.000000,313.333344,46.239382,77.554837,1,0.072000,0.253746
MP_T_Yoga_1,efficientpose,36,1.193939,ok,1,direct,0.214281,9,left_wrist,1,1,2.000000,855.080000,351.510000,2.000000,860.000000,340.000000,12.517448,77.554837,1,0.062000,0.873246
MP_T_Yoga_1,efficientpose,36,1.193939,ok,1,direct,0.214281,10,right_wrist,1,1,2.000000,505.320000,375.030000,2.000000,500.000000,366.666656,9.912009,77.554837,1,0.062000,0.918524
MP_T_Yoga_1,efficientpose,36,1.193939,ok,1,direct,0.214281,11,left_hip,1,1,2.000000,700.100000,440.720000,2.000000,486.666656,366.666656,225.915227,77.554837,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,36,1.193939,ok,1,direct,0.214281,12,right_hip,1,1,2.000000,649.020000,440.090000,2.000000,486.666656,366.666656,178.184162,77.554837,0,0.107000,0.000099
MP_T_Yoga_1,efficientpose,36,1.193939,ok,1,direct,0.214281,13,left_knee,1,1,2.000000,703.340000,568.180000,2.000000,540.000000,460.000000,195.915461,77.554837,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,36,1.193939,ok,1,direct,0.214281,14,right_knee,1,1,2.000000,607.980000,533.820000,2.000000,540.000000,473.333344,90.994044,77.554837,0,0.087000,0.026319
MP_T_Yoga_1,efficientpose,36,1.193939,ok,1,direct,0.214281,15,left_ankle,1,1,2.000000,685.620000,670.070000,2.000000,846.666687,340.000000,367.263176,77.554837,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,36,1.193939,ok,1,direct,0.214281,16,right_ankle,1,1,2.000000,643.610000,644.340000,2.000000,500.000000,393.333344,289.185362,77.554837,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,37,1.227104,ok,1,direct,0.414344,0,nose,1,1,2.000000,675.140000,240.460000,2.000000,673.333313,246.666672,6.464278,78.391320,1,0.026000,0.817764
MP_T_Yoga_1,efficientpose,37,1.227104,ok,1,direct,0.414344,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,37,1.227104,ok,1,direct,0.414344,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,37,1.227104,ok,1,direct,0.414344,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,37,1.227104,ok,1,direct,0.414344,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,37,1.227104,ok,1,direct,0.414344,5,left_shoulder,1,1,2.000000,726.680000,301.900000,2.000000,700.000000,300.000000,26.747568,78.391320,1,0.079000,0.688606
MP_T_Yoga_1,efficientpose,37,1.227104,ok,1,direct,0.414344,6,right_shoulder,1,1,2.000000,624.250000,302.810000,2.000000,606.666687,286.666656,23.870074,78.391320,1,0.079000,0.742947
MP_T_Yoga_1,efficientpose,37,1.227104,ok,1,direct,0.414344,7,left_elbow,1,1,2.000000,788.390000,325.980000,2.000000,806.666687,300.000000,31.764724,78.391320,1,0.072000,0.530752
MP_T_Yoga_1,efficientpose,37,1.227104,ok,1,direct,0.414344,8,right_elbow,1,1,2.000000,572.060000,338.480000,2.000000,540.000000,313.333344,40.745527,78.391320,1,0.072000,0.352646
MP_T_Yoga_1,efficientpose,37,1.227104,ok,1,direct,0.414344,9,left_wrist,1,1,2.000000,860.320000,336.870000,2.000000,860.000000,326.666656,10.208360,78.391320,1,0.062000,0.915549
MP_T_Yoga_1,efficientpose,37,1.227104,ok,1,direct,0.414344,10,right_wrist,1,1,2.000000,502.700000,361.310000,2.000000,486.666656,353.333344,17.907963,78.391320,1,0.062000,0.762219
MP_T_Yoga_1,efficientpose,37,1.227104,ok,1,direct,0.414344,11,left_hip,1,1,2.000000,700.770000,439.450000,2.000000,660.000000,420.000000,45.171843,78.391320,1,0.107000,0.559873
MP_T_Yoga_1,efficientpose,37,1.227104,ok,1,direct,0.414344,12,right_hip,1,1,2.000000,650.100000,439.170000,2.000000,513.333313,380.000000,149.017501,78.391320,0,0.107000,0.001814
MP_T_Yoga_1,efficientpose,37,1.227104,ok,1,direct,0.414344,13,left_knee,1,1,2.000000,703.390000,567.430000,2.000000,606.666687,486.666656,126.008400,78.391320,0,0.087000,0.001084
MP_T_Yoga_1,efficientpose,37,1.227104,ok,1,direct,0.414344,14,right_knee,1,1,2.000000,604.740000,529.200000,2.000000,553.333313,500.000000,59.120956,78.391320,1,0.087000,0.222478
MP_T_Yoga_1,efficientpose,37,1.227104,ok,1,direct,0.414344,15,left_ankle,1,1,2.000000,685.600000,670.050000,2.000000,473.333344,380.000000,359.424729,78.391320,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,37,1.227104,ok,1,direct,0.414344,16,right_ankle,1,1,2.000000,643.150000,637.560000,2.000000,566.666687,620.000000,78.473249,78.391320,0,0.089000,0.079642
MP_T_Yoga_1,efficientpose,38,1.260268,ok,1,direct,0.580842,0,nose,1,1,2.000000,676.830000,240.760000,2.000000,673.333313,260.000000,19.555164,79.217661,1,0.026000,0.164827
MP_T_Yoga_1,efficientpose,38,1.260268,ok,1,direct,0.580842,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,246.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,38,1.260268,ok,1,direct,0.580842,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,38,1.260268,ok,1,direct,0.580842,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,260.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,38,1.260268,ok,1,direct,0.580842,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,38,1.260268,ok,1,direct,0.580842,5,left_shoulder,1,1,2.000000,728.680000,301.900000,2.000000,726.666687,286.666656,15.365812,79.217661,1,0.079000,0.886414
MP_T_Yoga_1,efficientpose,38,1.260268,ok,1,direct,0.580842,6,right_shoulder,1,1,2.000000,624.760000,302.270000,2.000000,620.000000,286.666656,16.313244,79.217661,1,0.079000,0.872932
MP_T_Yoga_1,efficientpose,38,1.260268,ok,1,direct,0.580842,7,left_elbow,1,1,2.000000,791.930000,319.050000,2.000000,806.666687,300.000000,24.084693,79.217661,1,0.072000,0.700040
MP_T_Yoga_1,efficientpose,38,1.260268,ok,1,direct,0.580842,8,right_elbow,1,1,2.000000,570.520000,331.850000,2.000000,553.333313,313.333344,25.263586,79.217661,1,0.072000,0.675445
MP_T_Yoga_1,efficientpose,38,1.260268,ok,1,direct,0.580842,9,left_wrist,1,1,2.000000,865.560000,322.220000,2.000000,873.333313,313.333344,11.806653,79.217661,1,0.062000,0.890856
MP_T_Yoga_1,efficientpose,38,1.260268,ok,1,direct,0.580842,10,right_wrist,1,1,2.000000,500.080000,347.590000,2.000000,500.000000,353.333344,5.743901,79.217661,1,0.062000,0.973017
MP_T_Yoga_1,efficientpose,38,1.260268,ok,1,direct,0.580842,11,left_hip,1,1,2.000000,701.440000,438.180000,2.000000,700.000000,433.333344,5.056054,79.217661,1,0.107000,0.992909
MP_T_Yoga_1,efficientpose,38,1.260268,ok,1,direct,0.580842,12,right_hip,1,1,2.000000,651.180000,438.240000,2.000000,633.333313,460.000000,28.142527,79.217661,1,0.107000,0.802144
