video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,38,1.260268,ok,1,direct,0.580842,13,left_knee,1,1,2.000000,703.450000,566.680000,2.000000,686.666687,500.000000,68.759741,79.217661,1,0.087000,0.136593
MP_T_Yoga_1,efficientpose,38,1.260268,ok,1,direct,0.580842,14,right_knee,1,1,2.000000,601.500000,524.570000,2.000000,580.000000,486.666656,43.576524,79.217661,1,0.087000,0.449525
MP_T_Yoga_1,efficientpose,38,1.260268,ok,1,direct,0.580842,15,left_ankle,1,1,2.000000,685.590000,670.020000,2.000000,686.666687,633.333313,36.702483,79.217661,1,0.089000,0.581586
MP_T_Yoga_1,efficientpose,38,1.260268,ok,1,direct,0.580842,16,right_ankle,1,1,2.000000,642.690000,630.780000,2.000000,566.666687,620.000000,76.783804,79.217661,1,0.089000,0.093278
MP_T_Yoga_1,efficientpose,39,1.293433,ok,1,direct,0.640135,0,nose,1,1,2.000000,678.530000,241.070000,2.000000,673.333313,246.666672,7.637296,80.033241,1,0.026000,0.763826
MP_T_Yoga_1,efficientpose,39,1.293433,ok,1,direct,0.640135,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,246.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,39,1.293433,ok,1,direct,0.640135,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,39,1.293433,ok,1,direct,0.640135,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,260.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,39,1.293433,ok,1,direct,0.640135,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,39,1.293433,ok,1,direct,0.640135,5,left_shoulder,1,1,2.000000,730.690000,301.900000,2.000000,726.666687,286.666656,15.755691,80.033241,1,0.079000,0.883206
MP_T_Yoga_1,efficientpose,39,1.293433,ok,1,direct,0.640135,6,right_shoulder,1,1,2.000000,625.280000,301.720000,2.000000,620.000000,286.666656,15.952478,80.033241,1,0.079000,0.880453
MP_T_Yoga_1,efficientpose,39,1.293433,ok,1,direct,0.640135,7,left_elbow,1,1,2.000000,795.480000,312.110000,2.000000,820.000000,300.000000,27.347440,80.033241,1,0.072000,0.637334
MP_T_Yoga_1,efficientpose,39,1.293433,ok,1,direct,0.640135,8,right_elbow,1,1,2.000000,568.970000,325.220000,2.000000,540.000000,300.000000,38.409755,80.033241,1,0.072000,0.411230
MP_T_Yoga_1,efficientpose,39,1.293433,ok,1,direct,0.640135,9,left_wrist,1,1,2.000000,870.800000,307.580000,2.000000,873.333313,300.000000,7.992126,80.033241,1,0.062000,0.949439
MP_T_Yoga_1,efficientpose,39,1.293433,ok,1,direct,0.640135,10,right_wrist,1,1,2.000000,497.460000,333.880000,2.000000,486.666656,340.000000,12.407686,80.033241,1,0.062000,0.882452
MP_T_Yoga_1,efficientpose,39,1.293433,ok,1,direct,0.640135,11,left_hip,1,1,2.000000,702.100000,436.920000,2.000000,713.333313,446.666656,14.872277,80.033241,1,0.107000,0.941461
MP_T_Yoga_1,efficientpose,39,1.293433,ok,1,direct,0.640135,12,right_hip,1,1,2.000000,652.250000,437.320000,2.000000,646.666687,460.000000,23.357136,80.033241,1,0.107000,0.861754
MP_T_Yoga_1,efficientpose,39,1.293433,ok,1,direct,0.640135,13,left_knee,1,1,2.000000,703.510000,565.930000,2.000000,713.333313,513.333313,53.506158,80.033241,1,0.087000,0.306965
MP_T_Yoga_1,efficientpose,39,1.293433,ok,1,direct,0.640135,14,right_knee,1,1,2.000000,598.270000,519.950000,2.000000,593.333313,486.666656,33.647464,80.033241,1,0.087000,0.626854
MP_T_Yoga_1,efficientpose,39,1.293433,ok,1,direct,0.640135,15,left_ankle,1,1,2.000000,685.580000,669.990000,2.000000,700.000000,633.333313,39.390977,80.033241,1,0.089000,0.542455
MP_T_Yoga_1,efficientpose,39,1.293433,ok,1,direct,0.640135,16,right_ankle,1,1,2.000000,642.230000,624.000000,2.000000,593.333313,620.000000,49.060024,80.033241,1,0.089000,0.387214
MP_T_Yoga_1,efficientpose,40,1.326598,ok,1,direct,0.580953,0,nose,1,1,2.000000,680.220000,241.380000,2.000000,673.333313,246.666672,8.681898,80.839272,1,0.026000,0.710884
MP_T_Yoga_1,efficientpose,40,1.326598,ok,1,direct,0.580953,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,40,1.326598,ok,1,direct,0.580953,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,40,1.326598,ok,1,direct,0.580953,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,713.333313,260.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,40,1.326598,ok,1,direct,0.580953,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,40,1.326598,ok,1,direct,0.580953,5,left_shoulder,1,1,2.000000,732.690000,301.900000,2.000000,740.000000,286.666656,16.896475,80.839272,1,0.079000,0.869360
MP_T_Yoga_1,efficientpose,40,1.326598,ok,1,direct,0.580953,6,right_shoulder,1,1,2.000000,625.800000,301.180000,2.000000,633.333313,300.000000,7.625169,80.839272,1,0.079000,0.971890
MP_T_Yoga_1,efficientpose,40,1.326598,ok,1,direct,0.580953,7,left_elbow,1,1,2.000000,799.020000,305.180000,2.000000,806.666687,286.666656,20.030370,80.839272,1,0.072000,0.789099
MP_T_Yoga_1,efficientpose,40,1.326598,ok,1,direct,0.580953,8,right_elbow,1,1,2.000000,567.430000,318.590000,2.000000,540.000000,300.000000,33.135977,80.839272,1,0.072000,0.522978
MP_T_Yoga_1,efficientpose,40,1.326598,ok,1,direct,0.580953,9,left_wrist,1,1,2.000000,876.040000,292.940000,2.000000,873.333313,286.666656,6.832349,80.839272,1,0.062000,0.963517
MP_T_Yoga_1,efficientpose,40,1.326598,ok,1,direct,0.580953,10,right_wrist,1,1,2.000000,494.840000,320.160000,2.000000,486.666656,313.333344,10.649262,80.839272,1,0.062000,0.913666
MP_T_Yoga_1,efficientpose,40,1.326598,ok,1,direct,0.580953,11,left_hip,1,1,2.000000,702.770000,435.650000,2.000000,726.666687,446.666656,26.313844,80.839272,1,0.107000,0.831028
MP_T_Yoga_1,efficientpose,40,1.326598,ok,1,direct,0.580953,12,right_hip,1,1,2.000000,653.330000,436.390000,2.000000,673.333313,446.666656,22.488713,80.839272,1,0.107000,0.873549
MP_T_Yoga_1,efficientpose,40,1.326598,ok,1,direct,0.580953,13,left_knee,1,1,2.000000,703.560000,565.180000,2.000000,700.000000,540.000000,25.430415,80.839272,1,0.087000,0.769904
MP_T_Yoga_1,efficientpose,40,1.326598,ok,1,direct,0.580953,14,right_knee,1,1,2.000000,595.030000,515.330000,2.000000,593.333313,500.000000,15.423607,80.839272,1,0.087000,0.908294
MP_T_Yoga_1,efficientpose,40,1.326598,ok,1,direct,0.580953,15,left_ankle,1,1,2.000000,685.570000,669.960000,2.000000,700.000000,633.333313,39.366726,80.839272,1,0.089000,0.549484
MP_T_Yoga_1,efficientpose,40,1.326598,ok,1,direct,0.580953,16,right_ankle,1,1,2.000000,641.770000,617.220000,2.000000,620.000000,646.666687,36.620217,80.839272,1,0.089000,0.595627
MP_T_Yoga_1,efficientpose,41,1.359763,ok,1,direct,0.488905,0,nose,1,1,2.000000,680.760000,241.460000,2.000000,673.333313,246.666672,9.070012,80.561162,1,0.026000,0.687280
MP_T_Yoga_1,efficientpose,41,1.359763,ok,1,direct,0.488905,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,41,1.359763,ok,1,direct,0.488905,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,246.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,41,1.359763,ok,1,direct,0.488905,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,260.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,41,1.359763,ok,1,direct,0.488905,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,41,1.359763,ok,1,direct,0.488905,5,left_shoulder,1,1,2.000000,732.690000,300.960000,2.000000,713.333313,286.666656,24.062024,80.561162,1,0.079000,0.751350
MP_T_Yoga_1,efficientpose,41,1.359763,ok,1,direct,0.488905,6,right_shoulder,1,1,2.000000,626.310000,300.630000,2.000000,620.000000,300.000000,6.341372,80.561162,1,0.079000,0.980340
MP_T_Yoga_1,efficientpose,41,1.359763,ok,1,direct,0.488905,7,left_elbow,1,1,2.000000,799.290000,297.980000,2.000000,793.333313,286.666656,12.785690,80.561162,1,0.072000,0.907396
MP_T_Yoga_1,efficientpose,41,1.359763,ok,1,direct,0.488905,8,right_elbow,1,1,2.000000,567.570000,312.730000,2.000000,526.666687,286.666656,48.501329,80.561162,1,0.072000,0.247000
MP_T_Yoga_1,efficientpose,41,1.359763,ok,1,direct,0.488905,9,left_wrist,1,1,2.000000,874.170000,280.020000,2.000000,873.333313,260.000000,20.037476,80.561162,1,0.062000,0.724792
MP_T_Yoga_1,efficientpose,41,1.359763,ok,1,direct,0.488905,10,right_wrist,1,1,2.000000,495.500000,308.040000,2.000000,473.333344,313.333344,22.789913,80.561162,1,0.062000,0.659436
MP_T_Yoga_1,efficientpose,41,1.359763,ok,1,direct,0.488905,11,left_hip,1,1,2.000000,703.430000,434.390000,2.000000,726.666687,420.000000,27.331588,80.561162,1,0.107000,0.817858
MP_T_Yoga_1,efficientpose,41,1.359763,ok,1,direct,0.488905,12,right_hip,1,1,2.000000,654.800000,434.530000,2.000000,673.333313,420.000000,23.550044,80.561162,1,0.107000,0.861330
MP_T_Yoga_1,efficientpose,41,1.359763,ok,1,direct,0.488905,13,left_knee,1,1,2.000000,703.620000,564.430000,2.000000,713.333313,500.000000,65.158064,80.561162,1,0.087000,0.177546
MP_T_Yoga_1,efficientpose,41,1.359763,ok,1,direct,0.488905,14,right_knee,1,1,2.000000,593.230000,511.210000,2.000000,606.666687,500.000000,17.498819,80.561162,1,0.087000,0.882789
MP_T_Yoga_1,efficientpose,41,1.359763,ok,1,direct,0.488905,15,left_ankle,1,1,2.000000,685.560000,669.940000,2.000000,860.000000,273.333344,433.273763,80.561162,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,41,1.359763,ok,1,direct,0.488905,16,right_ankle,1,1,2.000000,644.090000,608.700000,2.000000,633.333313,646.666687,39.461065,80.561162,1,0.089000,0.545633
MP_T_Yoga_1,efficientpose,42,1.392928,ok,1,direct,0.411741,0,nose,1,1,2.000000,681.300000,241.550000,2.000000,660.000000,246.666672,21.905943,80.280341,1,0.026000,0.110486
MP_T_Yoga_1,efficientpose,42,1.392928,ok,1,direct,0.411741,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,42,1.392928,ok,1,direct,0.411741,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,246.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,42,1.392928,ok,1,direct,0.411741,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,260.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,42,1.392928,ok,1,direct,0.411741,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,42,1.392928,ok,1,direct,0.411741,5,left_shoulder,1,1,2.000000,732.690000,300.010000,2.000000,686.666687,300.000000,46.023314,80.280341,1,0.079000,0.348818
MP_T_Yoga_1,efficientpose,42,1.392928,ok,1,direct,0.411741,6,right_shoulder,1,1,2.000000,626.830000,300.090000,2.000000,593.333313,286.666656,36.086205,80.280341,1,0.079000,0.523352
MP_T_Yoga_1,efficientpose,42,1.392928,ok,1,direct,0.411741,7,left_elbow,1,1,2.000000,799.550000,290.790000,2.000000,780.000000,273.333344,26.209490,80.280341,1,0.072000,0.662848
MP_T_Yoga_1,efficientpose,42,1.392928,ok,1,direct,0.411741,8,right_elbow,1,1,2.000000,567.700000,306.870000,2.000000,513.333313,300.000000,54.799029,80.280341,1,0.072000,0.165697
MP_T_Yoga_1,efficientpose,42,1.392928,ok,1,direct,0.411741,9,left_wrist,1,1,2.000000,872.310000,267.100000,2.000000,860.000000,260.000000,14.210774,80.280341,1,0.062000,0.849567
MP_T_Yoga_1,efficientpose,42,1.392928,ok,1,direct,0.411741,10,right_wrist,1,1,2.000000,496.170000,295.920000,2.000000,460.000000,340.000000,57.020306,80.280341,1,0.062000,0.072458
MP_T_Yoga_1,efficientpose,42,1.392928,ok,1,direct,0.411741,11,left_hip,1,1,2.000000,704.100000,433.120000,2.000000,700.000000,420.000000,13.745705,80.280341,1,0.107000,0.950077
MP_T_Yoga_1,efficientpose,42,1.392928,ok,1,direct,0.411741,12,right_hip,1,1,2.000000,656.260000,432.660000,2.000000,673.333313,446.666656,22.083579,80.280341,1,0.107000,0.876179
MP_T_Yoga_1,efficientpose,42,1.392928,ok,1,direct,0.411741,13,left_knee,1,1,2.000000,703.680000,563.690000,2.000000,553.333313,486.666656,168.928156,80.280341,0,0.087000,0.000008
MP_T_Yoga_1,efficientpose,42,1.392928,ok,1,direct,0.411741,14,right_knee,1,1,2.000000,591.430000,507.100000,2.000000,580.000000,486.666656,23.412954,80.280341,1,0.087000,0.798722
MP_T_Yoga_1,efficientpose,42,1.392928,ok,1,direct,0.411741,15,left_ankle,1,1,2.000000,685.550000,669.910000,2.000000,860.000000,273.333344,433.250328,80.280341,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,42,1.392928,ok,1,direct,0.411741,16,right_ankle,1,1,2.000000,646.410000,600.190000,2.000000,860.000000,260.000000,401.683861,80.280341,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,43,1.426093,ok,1,direct,0.318383,0,nose,1,1,2.000000,681.840000,241.630000,2.000000,633.333313,246.666672,48.767476,79.998550,1,0.026000,0.000017
MP_T_Yoga_1,efficientpose,43,1.426093,ok,1,direct,0.318383,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,246.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,43,1.426093,ok,1,direct,0.318383,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,43,1.426093,ok,1,direct,0.318383,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,260.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,43,1.426093,ok,1,direct,0.318383,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,43,1.426093,ok,1,direct,0.318383,5,left_shoulder,1,1,2.000000,732.690000,299.070000,2.000000,686.666687,300.000000,46.032708,79.998550,1,0.079000,0.346085
MP_T_Yoga_1,efficientpose,43,1.426093,ok,1,direct,0.318383,6,right_shoulder,1,1,2.000000,627.340000,299.540000,2.000000,553.333313,286.666656,75.117992,79.998550,1,0.079000,0.059277
MP_T_Yoga_1,efficientpose,43,1.426093,ok,1,direct,0.318383,7,left_elbow,1,1,2.000000,799.820000,283.600000,2.000000,780.000000,273.333344,22.321215,79.998550,1,0.072000,0.740554
MP_T_Yoga_1,efficientpose,43,1.426093,ok,1,direct,0.318383,8,right_elbow,1,1,2.000000,567.830000,301.010000,2.000000,513.333313,286.666656,56.352643,79.998550,1,0.072000,0.147432
MP_T_Yoga_1,efficientpose,43,1.426093,ok,1,direct,0.318383,9,left_wrist,1,1,2.000000,870.440000,254.180000,2.000000,860.000000,246.666672,12.862492,79.998550,1,0.062000,0.874150
MP_T_Yoga_1,efficientpose,43,1.426093,ok,1,direct,0.318383,10,right_wrist,1,1,2.000000,496.840000,283.790000,2.000000,473.333344,273.333344,25.727506,79.998550,1,0.062000,0.583846
MP_T_Yoga_1,efficientpose,43,1.426093,ok,1,direct,0.318383,11,left_hip,1,1,2.000000,704.770000,431.860000,2.000000,700.000000,420.000000,12.783290,79.998550,1,0.107000,0.956375
MP_T_Yoga_1,efficientpose,43,1.426093,ok,1,direct,0.318383,12,right_hip,1,1,2.000000,657.730000,430.800000,2.000000,660.000000,433.333344,3.401577,79.998550,1,0.107000,0.996847
MP_T_Yoga_1,efficientpose,43,1.426093,ok,1,direct,0.318383,13,left_knee,1,1,2.000000,703.730000,562.940000,2.000000,726.666687,486.666656,79.647439,79.998550,1,0.087000,0.072860
MP_T_Yoga_1,efficientpose,43,1.426093,ok,1,direct,0.318383,14,right_knee,1,1,2.000000,589.630000,502.990000,2.000000,593.333313,486.666656,16.738162,79.998550,1,0.087000,0.890764
MP_T_Yoga_1,efficientpose,43,1.426093,ok,1,direct,0.318383,15,left_ankle,1,1,2.000000,685.540000,669.880000,2.000000,860.000000,260.000000,445.463698,79.998550,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,43,1.426093,ok,1,direct,0.318383,16,right_ankle,1,1,2.000000,648.730000,591.680000,2.000000,860.000000,246.666672,404.560514,79.998550,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,44,1.459258,ok,1,direct,0.380693,0,nose,1,1,2.000000,682.380000,241.710000,2.000000,646.666687,260.000000,40.124367,79.759934,1,0.026000,0.000560
MP_T_Yoga_1,efficientpose,44,1.459258,ok,1,direct,0.380693,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,246.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,44,1.459258,ok,1,direct,0.380693,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,44,1.459258,ok,1,direct,0.380693,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,260.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,44,1.459258,ok,1,direct,0.380693,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,44,1.459258,ok,1,direct,0.380693,5,left_shoulder,1,1,2.000000,732.690000,298.120000,2.000000,686.666687,300.000000,46.061695,79.759934,1,0.079000,0.343429
MP_T_Yoga_1,efficientpose,44,1.459258,ok,1,direct,0.380693,6,right_shoulder,1,1,2.000000,627.860000,299.000000,2.000000,580.000000,300.000000,47.870446,79.759934,1,0.079000,0.315259
MP_T_Yoga_1,efficientpose,44,1.459258,ok,1,direct,0.380693,7,left_elbow,1,1,2.000000,800.090000,276.400000,2.000000,780.000000,273.333344,20.322709,79.759934,1,0.072000,0.778434
MP_T_Yoga_1,efficientpose,44,1.459258,ok,1,direct,0.380693,8,right_elbow,1,1,2.000000,567.970000,295.150000,2.000000,526.666687,286.666656,42.165516,79.759934,1,0.072000,0.340198
MP_T_Yoga_1,efficientpose,44,1.459258,ok,1,direct,0.380693,9,left_wrist,1,1,2.000000,868.580000,241.260000,2.000000,860.000000,233.333328,11.681118,79.759934,1,0.062000,0.894406
MP_T_Yoga_1,efficientpose,44,1.459258,ok,1,direct,0.380693,10,right_wrist,1,1,2.000000,497.500000,271.670000,2.000000,500.000000,260.000000,11.934777,79.759934,1,0.062000,0.890035
MP_T_Yoga_1,efficientpose,44,1.459258,ok,1,direct,0.380693,11,left_hip,1,1,2.000000,705.430000,430.590000,2.000000,700.000000,406.666656,24.531842,79.759934,1,0.107000,0.847678
MP_T_Yoga_1,efficientpose,44,1.459258,ok,1,direct,0.380693,12,right_hip,1,1,2.000000,659.190000,428.930000,2.000000,673.333313,420.000000,16.726572,79.759934,1,0.107000,0.926051
MP_T_Yoga_1,efficientpose,44,1.459258,ok,1,direct,0.380693,13,left_knee,1,1,2.000000,703.790000,562.190000,2.000000,713.333313,500.000000,62.917970,79.759934,1,0.087000,0.193155
MP_T_Yoga_1,efficientpose,44,1.459258,ok,1,direct,0.380693,14,right_knee,1,1,2.000000,587.840000,498.880000,2.000000,673.333313,486.666656,86.361290,79.759934,0,0.087000,0.045146
MP_T_Yoga_1,efficientpose,44,1.459258,ok,1,direct,0.380693,15,left_ankle,1,1,2.000000,685.530000,669.850000,2.000000,860.000000,260.000000,445.440011,79.759934,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,44,1.459258,ok,1,direct,0.380693,16,right_ankle,1,1,2.000000,651.050000,583.160000,2.000000,660.000000,660.000000,77.359473,79.759934,1,0.089000,0.092992
MP_T_Yoga_1,efficientpose,45,1.492423,ok,1,direct,0.239141,0,nose,1,1,2.000000,682.920000,241.800000,2.000000,606.666687,273.333344,82.516177,80.672930,0,0.026000,0.000000
MP_T_Yoga_1,efficientpose,45,1.492423,ok,1,direct,0.239141,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,45,1.492423,ok,1,direct,0.239141,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,606.666687,260.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,45,1.492423,ok,1,direct,0.239141,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,260.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,45,1.492423,ok,1,direct,0.239141,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,606.666687,260.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,45,1.492423,ok,1,direct,0.239141,5,left_shoulder,1,1,2.000000,732.690000,297.170000,2.000000,700.000000,300.000000,32.812269,80.672930,1,0.079000,0.588521
MP_T_Yoga_1,efficientpose,45,1.492423,ok,1,direct,0.239141,6,right_shoulder,1,1,2.000000,628.380000,298.450000,2.000000,513.333313,313.333344,116.005406,80.672930,0,0.079000,0.001325
MP_T_Yoga_1,efficientpose,45,1.492423,ok,1,direct,0.239141,7,left_elbow,1,1,2.000000,800.350000,269.210000,2.000000,780.000000,260.000000,22.337113,80.672930,1,0.072000,0.743954
MP_T_Yoga_1,efficientpose,45,1.492423,ok,1,direct,0.239141,8,right_elbow,1,1,2.000000,568.100000,289.290000,2.000000,526.666687,286.666656,41.516278,80.672930,1,0.072000,0.359963
MP_T_Yoga_1,efficientpose,45,1.492423,ok,1,direct,0.239141,9,left_wrist,1,1,2.000000,866.710000,228.340000,2.000000,873.333313,206.666672,22.662776,80.672930,1,0.062000,0.663253
MP_T_Yoga_1,efficientpose,45,1.492423,ok,1,direct,0.239141,10,right_wrist,1,1,2.000000,498.170000,259.550000,2.000000,633.333313,273.333344,135.864277,80.672930,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,45,1.492423,ok,1,direct,0.239141,11,left_hip,1,1,2.000000,706.100000,429.330000,2.000000,686.666687,406.666656,29.854326,80.672930,1,0.107000,0.787231
MP_T_Yoga_1,efficientpose,45,1.492423,ok,1,direct,0.239141,12,right_hip,1,1,2.000000,660.660000,427.070000,2.000000,660.000000,433.333344,6.298021,80.672930,1,0.107000,0.989410
MP_T_Yoga_1,efficientpose,45,1.492423,ok,1,direct,0.239141,13,left_knee,1,1,2.000000,703.840000,561.440000,2.000000,540.000000,486.666656,180.096081,80.672930,0,0.087000,0.000002
MP_T_Yoga_1,efficientpose,45,1.492423,ok,1,direct,0.239141,14,right_knee,1,1,2.000000,586.040000,494.770000,2.000000,673.333313,500.000000,87.449845,80.672930,0,0.087000,0.044827
MP_T_Yoga_1,efficientpose,45,1.492423,ok,1,direct,0.239141,15,left_ankle,1,1,2.000000,685.520000,669.820000,2.000000,873.333313,233.333328,475.178340,80.672930,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,45,1.492423,ok,1,direct,0.239141,16,right_ankle,1,1,2.000000,653.370000,574.650000,2.000000,553.333313,606.666687,105.035265,80.672930,0,0.089000,0.013840
MP_T_Yoga_1,efficientpose,46,1.525588,ok,1,direct,0.218962,0,nose,1,1,2.000000,683.290000,241.770000,2.000000,633.333313,260.000000,53.178976,80.436951,1,0.026000,0.000002
MP_T_Yoga_1,efficientpose,46,1.525588,ok,1,direct,0.218962,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,46,1.525588,ok,1,direct,0.218962,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,46,1.525588,ok,1,direct,0.218962,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,46,1.525588,ok,1,direct,0.218962,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,593.333313,273.333344,,,,0.035000,
MP_T_Yoga_1,efficientpose,46,1.525588,ok,1,direct,0.218962,5,left_shoulder,1,1,2.000000,732.690000,296.230000,2.000000,713.333313,300.000000,19.720401,80.436951,1,0.079000,0.824797
MP_T_Yoga_1,efficientpose,46,1.525588,ok,1,direct,0.218962,6,right_shoulder,1,1,2.000000,628.890000,297.910000,2.000000,513.333313,313.333344,116.581420,80.436951,0,0.079000,0.001193
MP_T_Yoga_1,efficientpose,46,1.525588,ok,1,direct,0.218962,7,left_elbow,1,1,2.000000,798.380000,264.650000,2.000000,766.666687,260.000000,32.052406,80.436951,1,0.072000,0.541941
MP_T_Yoga_1,efficientpose,46,1.525588,ok,1,direct,0.218962,8,right_elbow,1,1,2.000000,568.010000,283.270000,2.000000,513.333313,286.666656,54.782090,80.436951,1,0.072000,0.167044
