video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,46,1.525588,ok,1,direct,0.218962,9,left_wrist,1,1,2.000000,861.300000,220.000000,2.000000,860.000000,206.666672,13.396553,80.436951,1,0.062000,0.865612
MP_T_Yoga_1,efficientpose,46,1.525588,ok,1,direct,0.218962,10,right_wrist,1,1,2.000000,501.690000,249.920000,2.000000,593.333313,286.666656,98.736080,80.436951,0,0.062000,0.000394
MP_T_Yoga_1,efficientpose,46,1.525588,ok,1,direct,0.218962,11,left_hip,1,1,2.000000,706.000000,427.040000,2.000000,700.000000,420.000000,9.249951,80.436951,1,0.107000,0.977164
MP_T_Yoga_1,efficientpose,46,1.525588,ok,1,direct,0.218962,12,right_hip,1,1,2.000000,661.660000,425.280000,2.000000,460.000000,366.666656,210.005428,80.436951,0,0.107000,0.000007
MP_T_Yoga_1,efficientpose,46,1.525588,ok,1,direct,0.218962,13,left_knee,1,1,2.000000,703.730000,561.430000,2.000000,700.000000,486.666656,74.856332,80.436951,1,0.087000,0.101426
MP_T_Yoga_1,efficientpose,46,1.525588,ok,1,direct,0.218962,14,right_knee,1,1,2.000000,585.740000,492.680000,2.000000,673.333313,500.000000,87.898640,80.436951,0,0.087000,0.042624
MP_T_Yoga_1,efficientpose,46,1.525588,ok,1,direct,0.218962,15,left_ankle,1,1,2.000000,685.510000,669.800000,2.000000,873.333313,233.333328,475.163922,80.436951,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,46,1.525588,ok,1,direct,0.218962,16,right_ankle,1,1,2.000000,655.160000,568.980000,2.000000,553.333313,606.666687,108.576980,80.436951,0,0.089000,0.010046
MP_T_Yoga_1,efficientpose,47,1.558753,ok,1,direct,0.323900,0,nose,1,1,2.000000,683.670000,241.740000,2.000000,620.000000,273.333344,71.077481,80.160053,1,0.026000,0.000000
MP_T_Yoga_1,efficientpose,47,1.558753,ok,1,direct,0.323900,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,260.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,47,1.558753,ok,1,direct,0.323900,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,606.666687,273.333344,,,,0.025000,
MP_T_Yoga_1,efficientpose,47,1.558753,ok,1,direct,0.323900,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,313.333344,,,,0.035000,
MP_T_Yoga_1,efficientpose,47,1.558753,ok,1,direct,0.323900,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,606.666687,273.333344,,,,0.035000,
MP_T_Yoga_1,efficientpose,47,1.558753,ok,1,direct,0.323900,5,left_shoulder,1,1,2.000000,732.690000,295.280000,2.000000,686.666687,300.000000,46.264714,80.160053,1,0.079000,0.343874
MP_T_Yoga_1,efficientpose,47,1.558753,ok,1,direct,0.323900,6,right_shoulder,1,1,2.000000,629.410000,297.370000,2.000000,566.666687,313.333344,64.742194,80.160053,1,0.079000,0.123635
MP_T_Yoga_1,efficientpose,47,1.558753,ok,1,direct,0.323900,7,left_elbow,1,1,2.000000,796.400000,260.090000,2.000000,753.333313,260.000000,43.066781,80.160053,1,0.072000,0.328371
MP_T_Yoga_1,efficientpose,47,1.558753,ok,1,direct,0.323900,8,right_elbow,1,1,2.000000,567.930000,277.250000,2.000000,540.000000,273.333344,28.203282,80.160053,1,0.072000,0.620281
MP_T_Yoga_1,efficientpose,47,1.558753,ok,1,direct,0.323900,9,left_wrist,1,1,2.000000,855.880000,211.660000,2.000000,833.333313,206.666672,23.092995,80.160053,1,0.062000,0.649334
MP_T_Yoga_1,efficientpose,47,1.558753,ok,1,direct,0.323900,10,right_wrist,1,1,2.000000,505.220000,240.290000,2.000000,500.000000,220.000000,20.950716,80.160053,1,0.062000,0.700887
MP_T_Yoga_1,efficientpose,47,1.558753,ok,1,direct,0.323900,11,left_hip,1,1,2.000000,705.900000,424.750000,2.000000,700.000000,393.333344,31.965862,80.160053,1,0.107000,0.757455
MP_T_Yoga_1,efficientpose,47,1.558753,ok,1,direct,0.323900,12,right_hip,1,1,2.000000,662.650000,423.490000,2.000000,686.666687,420.000000,24.268938,80.160053,1,0.107000,0.852041
MP_T_Yoga_1,efficientpose,47,1.558753,ok,1,direct,0.323900,13,left_knee,1,1,2.000000,703.610000,561.430000,2.000000,713.333313,500.000000,62.194756,80.160053,1,0.087000,0.203787
MP_T_Yoga_1,efficientpose,47,1.558753,ok,1,direct,0.323900,14,right_knee,1,1,2.000000,585.440000,490.590000,2.000000,700.000000,500.000000,114.945821,80.160053,0,0.087000,0.004369
MP_T_Yoga_1,efficientpose,47,1.558753,ok,1,direct,0.323900,15,left_ankle,1,1,2.000000,685.490000,669.770000,2.000000,833.333313,233.333328,460.797801,80.160053,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,47,1.558753,ok,1,direct,0.323900,16,right_ankle,1,1,2.000000,656.960000,563.300000,2.000000,686.666687,646.666687,88.501366,80.160053,0,0.089000,0.046063
MP_T_Yoga_1,efficientpose,48,1.591918,ok,1,direct,0.321015,0,nose,1,1,2.000000,684.040000,241.720000,2.000000,620.000000,260.000000,66.597898,79.845800,1,0.026000,0.000000
MP_T_Yoga_1,efficientpose,48,1.591918,ok,1,direct,0.321015,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,246.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,48,1.591918,ok,1,direct,0.321015,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,260.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,48,1.591918,ok,1,direct,0.321015,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,260.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,48,1.591918,ok,1,direct,0.321015,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,48,1.591918,ok,1,direct,0.321015,5,left_shoulder,1,1,2.000000,732.690000,294.340000,2.000000,700.000000,286.666656,33.578510,79.845800,1,0.079000,0.567364
MP_T_Yoga_1,efficientpose,48,1.591918,ok,1,direct,0.321015,6,right_shoulder,1,1,2.000000,629.920000,296.820000,2.000000,566.666687,300.000000,63.333198,79.845800,1,0.079000,0.133160
MP_T_Yoga_1,efficientpose,48,1.591918,ok,1,direct,0.321015,7,left_elbow,1,1,2.000000,794.420000,255.540000,2.000000,753.333313,260.000000,41.328047,79.845800,1,0.072000,0.355726
MP_T_Yoga_1,efficientpose,48,1.591918,ok,1,direct,0.321015,8,right_elbow,1,1,2.000000,567.840000,271.230000,2.000000,540.000000,260.000000,30.019635,79.845800,1,0.072000,0.579642
MP_T_Yoga_1,efficientpose,48,1.591918,ok,1,direct,0.321015,9,left_wrist,1,1,2.000000,850.460000,203.310000,2.000000,833.333313,206.666672,17.452526,79.845800,1,0.062000,0.779911
MP_T_Yoga_1,efficientpose,48,1.591918,ok,1,direct,0.321015,10,right_wrist,1,1,2.000000,508.750000,230.660000,2.000000,513.333313,220.000000,11.603549,79.845800,1,0.062000,0.895940
MP_T_Yoga_1,efficientpose,48,1.591918,ok,1,direct,0.321015,11,left_hip,1,1,2.000000,705.800000,422.460000,2.000000,713.333313,406.666656,17.498014,79.845800,1,0.107000,0.919528
MP_T_Yoga_1,efficientpose,48,1.591918,ok,1,direct,0.321015,12,right_hip,1,1,2.000000,663.650000,421.700000,2.000000,700.000000,433.333344,38.166178,79.845800,1,0.107000,0.670903
MP_T_Yoga_1,efficientpose,48,1.591918,ok,1,direct,0.321015,13,left_knee,1,1,2.000000,703.500000,561.420000,2.000000,713.333313,500.000000,62.202174,79.845800,1,0.087000,0.201169
MP_T_Yoga_1,efficientpose,48,1.591918,ok,1,direct,0.321015,14,right_knee,1,1,2.000000,585.140000,488.500000,2.000000,686.666687,500.000000,102.175918,79.845800,0,0.087000,0.013207
MP_T_Yoga_1,efficientpose,48,1.591918,ok,1,direct,0.321015,15,left_ankle,1,1,2.000000,685.480000,669.740000,2.000000,806.666687,246.666672,440.087780,79.845800,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,48,1.591918,ok,1,direct,0.321015,16,right_ankle,1,1,2.000000,658.750000,557.630000,2.000000,686.666687,660.000000,106.108239,79.845800,0,0.089000,0.011573
MP_T_Yoga_1,efficientpose,49,1.625083,ok,1,direct,0.466138,0,nose,1,1,2.000000,684.420000,241.690000,2.000000,660.000000,246.666672,24.921951,79.493202,1,0.026000,0.054587
MP_T_Yoga_1,efficientpose,49,1.625083,ok,1,direct,0.466138,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,49,1.625083,ok,1,direct,0.466138,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,49,1.625083,ok,1,direct,0.466138,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,49,1.625083,ok,1,direct,0.466138,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,49,1.625083,ok,1,direct,0.466138,5,left_shoulder,1,1,2.000000,732.690000,293.390000,2.000000,713.333313,273.333344,27.873837,79.493202,1,0.079000,0.674346
MP_T_Yoga_1,efficientpose,49,1.625083,ok,1,direct,0.466138,6,right_shoulder,1,1,2.000000,630.440000,296.280000,2.000000,606.666687,286.666656,25.643455,79.493202,1,0.079000,0.716427
MP_T_Yoga_1,efficientpose,49,1.625083,ok,1,direct,0.466138,7,left_elbow,1,1,2.000000,792.440000,250.980000,2.000000,766.666687,260.000000,27.306118,79.493202,1,0.072000,0.634306
MP_T_Yoga_1,efficientpose,49,1.625083,ok,1,direct,0.466138,8,right_elbow,1,1,2.000000,567.750000,265.210000,2.000000,566.666687,260.000000,5.321435,79.493202,1,0.072000,0.982860
MP_T_Yoga_1,efficientpose,49,1.625083,ok,1,direct,0.466138,9,left_wrist,1,1,2.000000,845.040000,194.970000,2.000000,820.000000,193.333328,25.093431,79.493202,1,0.062000,0.595443
MP_T_Yoga_1,efficientpose,49,1.625083,ok,1,direct,0.466138,10,right_wrist,1,1,2.000000,512.270000,221.030000,2.000000,513.333313,233.333328,12.349191,79.493202,1,0.062000,0.882000
MP_T_Yoga_1,efficientpose,49,1.625083,ok,1,direct,0.466138,11,left_hip,1,1,2.000000,705.700000,420.170000,2.000000,726.666687,420.000000,20.967376,79.493202,1,0.107000,0.885563
MP_T_Yoga_1,efficientpose,49,1.625083,ok,1,direct,0.466138,12,right_hip,1,1,2.000000,664.640000,419.910000,2.000000,673.333313,420.000000,8.693779,79.493202,1,0.107000,0.979323
MP_T_Yoga_1,efficientpose,49,1.625083,ok,1,direct,0.466138,13,left_knee,1,1,2.000000,703.380000,561.410000,2.000000,726.666687,513.333313,53.419450,79.493202,1,0.087000,0.303235
MP_T_Yoga_1,efficientpose,49,1.625083,ok,1,direct,0.466138,14,right_knee,1,1,2.000000,584.840000,486.410000,2.000000,673.333313,486.666656,88.493685,79.493202,0,0.087000,0.037833
MP_T_Yoga_1,efficientpose,49,1.625083,ok,1,direct,0.466138,15,left_ankle,1,1,2.000000,685.470000,669.710000,2.000000,713.333313,660.000000,29.506750,79.493202,1,0.089000,0.706182
MP_T_Yoga_1,efficientpose,49,1.625083,ok,1,direct,0.466138,16,right_ankle,1,1,2.000000,660.540000,551.960000,2.000000,673.333313,646.666687,95.566864,79.493202,0,0.089000,0.026010
MP_T_Yoga_1,efficientpose,50,1.658248,ok,1,direct,0.503709,0,nose,1,1,2.000000,684.790000,241.660000,2.000000,646.666687,246.666672,38.450667,79.101072,1,0.026000,0.000920
MP_T_Yoga_1,efficientpose,50,1.658248,ok,1,direct,0.503709,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,50,1.658248,ok,1,direct,0.503709,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,50,1.658248,ok,1,direct,0.503709,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,50,1.658248,ok,1,direct,0.503709,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,50,1.658248,ok,1,direct,0.503709,5,left_shoulder,1,1,2.000000,732.690000,292.440000,2.000000,686.666687,286.666656,46.384015,79.101072,1,0.079000,0.332235
MP_T_Yoga_1,efficientpose,50,1.658248,ok,1,direct,0.503709,6,right_shoulder,1,1,2.000000,630.950000,295.730000,2.000000,593.333313,286.666656,38.693143,79.101072,1,0.079000,0.464500
MP_T_Yoga_1,efficientpose,50,1.658248,ok,1,direct,0.503709,7,left_elbow,1,1,2.000000,790.460000,246.420000,2.000000,753.333313,260.000000,39.532357,79.101072,1,0.072000,0.381509
MP_T_Yoga_1,efficientpose,50,1.658248,ok,1,direct,0.503709,8,right_elbow,1,1,2.000000,567.670000,259.190000,2.000000,566.666687,260.000000,1.289472,79.101072,1,0.072000,0.998975
MP_T_Yoga_1,efficientpose,50,1.658248,ok,1,direct,0.503709,9,left_wrist,1,1,2.000000,839.620000,186.630000,2.000000,820.000000,193.333328,20.733524,79.101072,1,0.062000,0.699450
MP_T_Yoga_1,efficientpose,50,1.658248,ok,1,direct,0.503709,10,right_wrist,1,1,2.000000,515.800000,211.390000,2.000000,513.333313,220.000000,8.956375,79.101072,1,0.062000,0.935473
MP_T_Yoga_1,efficientpose,50,1.658248,ok,1,direct,0.503709,11,left_hip,1,1,2.000000,705.600000,417.880000,2.000000,726.666687,406.666656,23.865129,79.101072,1,0.107000,0.852988
MP_T_Yoga_1,efficientpose,50,1.658248,ok,1,direct,0.503709,12,right_hip,1,1,2.000000,665.630000,418.110000,2.000000,686.666687,420.000000,21.121418,79.101072,1,0.107000,0.882894
MP_T_Yoga_1,efficientpose,50,1.658248,ok,1,direct,0.503709,13,left_knee,1,1,2.000000,703.270000,561.400000,2.000000,726.666687,526.666687,41.878491,79.101072,1,0.087000,0.476807
MP_T_Yoga_1,efficientpose,50,1.658248,ok,1,direct,0.503709,14,right_knee,1,1,2.000000,584.550000,484.320000,2.000000,686.666687,500.000000,103.313504,79.101072,0,0.087000,0.011025
MP_T_Yoga_1,efficientpose,50,1.658248,ok,1,direct,0.503709,15,left_ankle,1,1,2.000000,685.460000,669.690000,2.000000,713.333313,660.000000,29.509620,79.101072,1,0.089000,0.703696
MP_T_Yoga_1,efficientpose,50,1.658248,ok,1,direct,0.503709,16,right_ankle,1,1,2.000000,662.330000,546.290000,2.000000,660.000000,646.666687,100.403726,79.101072,0,0.089000,0.017111
MP_T_Yoga_1,efficientpose,51,1.691413,ok,1,direct,0.471234,0,nose,1,1,2.000000,685.000000,241.610000,2.000000,646.666687,246.666672,38.665396,78.183159,1,0.026000,0.000720
MP_T_Yoga_1,efficientpose,51,1.691413,ok,1,direct,0.471234,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,51,1.691413,ok,1,direct,0.471234,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,51,1.691413,ok,1,direct,0.471234,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,51,1.691413,ok,1,direct,0.471234,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,51,1.691413,ok,1,direct,0.471234,5,left_shoulder,1,1,2.000000,732.490000,290.950000,2.000000,713.333313,273.333344,26.025473,78.183159,1,0.079000,0.701106
MP_T_Yoga_1,efficientpose,51,1.691413,ok,1,direct,0.471234,6,right_shoulder,1,1,2.000000,631.750000,294.140000,2.000000,606.666687,273.333344,32.589715,78.183159,1,0.079000,0.573032
MP_T_Yoga_1,efficientpose,51,1.691413,ok,1,direct,0.471234,7,left_elbow,1,1,2.000000,788.080000,244.030000,2.000000,753.333313,246.666672,34.846582,78.183159,1,0.072000,0.464680
MP_T_Yoga_1,efficientpose,51,1.691413,ok,1,direct,0.471234,8,right_elbow,1,1,2.000000,570.950000,255.610000,2.000000,566.666687,246.666672,9.916143,78.183159,1,0.072000,0.939825
MP_T_Yoga_1,efficientpose,51,1.691413,ok,1,direct,0.471234,9,left_wrist,1,1,2.000000,835.050000,181.760000,2.000000,820.000000,193.333328,18.985374,78.183159,1,0.062000,0.735796
MP_T_Yoga_1,efficientpose,51,1.691413,ok,1,direct,0.471234,10,right_wrist,1,1,2.000000,521.840000,204.730000,2.000000,513.333313,206.666672,8.724358,78.183159,1,0.062000,0.937267
MP_T_Yoga_1,efficientpose,51,1.691413,ok,1,direct,0.471234,11,left_hip,1,1,2.000000,705.800000,417.490000,2.000000,713.333313,420.000000,7.940460,78.183159,1,0.107000,0.982143
MP_T_Yoga_1,efficientpose,51,1.691413,ok,1,direct,0.471234,12,right_hip,1,1,2.000000,666.030000,417.520000,2.000000,686.666687,420.000000,20.785169,78.183159,1,0.107000,0.883853
MP_T_Yoga_1,efficientpose,51,1.691413,ok,1,direct,0.471234,13,left_knee,1,1,2.000000,703.150000,561.400000,2.000000,713.333313,500.000000,62.238733,78.183159,1,0.087000,0.187401
MP_T_Yoga_1,efficientpose,51,1.691413,ok,1,direct,0.471234,14,right_knee,1,1,2.000000,584.420000,482.650000,2.000000,673.333313,500.000000,90.590285,78.183159,0,0.087000,0.028795
MP_T_Yoga_1,efficientpose,51,1.691413,ok,1,direct,0.471234,15,left_ankle,1,1,2.000000,685.450000,669.660000,2.000000,700.000000,633.333313,39.132221,78.183159,1,0.089000,0.531237
MP_T_Yoga_1,efficientpose,51,1.691413,ok,1,direct,0.471234,16,right_ankle,1,1,2.000000,663.100000,541.730000,2.000000,673.333313,646.666687,105.434477,78.183159,0,0.089000,0.010134
MP_T_Yoga_1,efficientpose,52,1.724578,ok,1,direct,0.482799,0,nose,1,1,2.000000,685.220000,241.550000,2.000000,646.666687,246.666672,38.891365,77.227255,1,0.026000,0.000551
MP_T_Yoga_1,efficientpose,52,1.724578,ok,1,direct,0.482799,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,52,1.724578,ok,1,direct,0.482799,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,52,1.724578,ok,1,direct,0.482799,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,52,1.724578,ok,1,direct,0.482799,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,52,1.724578,ok,1,direct,0.482799,5,left_shoulder,1,1,2.000000,732.290000,289.460000,2.000000,700.000000,286.666656,32.410598,77.227255,1,0.079000,0.568685
MP_T_Yoga_1,efficientpose,52,1.724578,ok,1,direct,0.482799,6,right_shoulder,1,1,2.000000,632.550000,292.550000,2.000000,606.666687,273.333344,32.237025,77.227255,1,0.079000,0.572124
MP_T_Yoga_1,efficientpose,52,1.724578,ok,1,direct,0.482799,7,left_elbow,1,1,2.000000,785.690000,241.640000,2.000000,753.333313,246.666672,32.744811,77.227255,1,0.072000,0.499774
MP_T_Yoga_1,efficientpose,52,1.724578,ok,1,direct,0.482799,8,right_elbow,1,1,2.000000,574.240000,252.030000,2.000000,566.666687,246.666672,9.280106,77.227255,1,0.072000,0.945814
MP_T_Yoga_1,efficientpose,52,1.724578,ok,1,direct,0.482799,9,left_wrist,1,1,2.000000,830.470000,176.880000,2.000000,806.666687,193.333328,28.936305,77.227255,1,0.062000,0.481691
MP_T_Yoga_1,efficientpose,52,1.724578,ok,1,direct,0.482799,10,right_wrist,1,1,2.000000,527.880000,198.060000,2.000000,513.333313,193.333328,15.295343,77.227255,1,0.062000,0.815388
MP_T_Yoga_1,efficientpose,52,1.724578,ok,1,direct,0.482799,11,left_hip,1,1,2.000000,706.000000,417.090000,2.000000,700.000000,393.333344,24.502627,77.227255,1,0.107000,0.838742
MP_T_Yoga_1,efficientpose,52,1.724578,ok,1,direct,0.482799,12,right_hip,1,1,2.000000,666.430000,416.920000,2.000000,673.333313,406.666656,12.360695,77.227255,1,0.107000,0.956235
MP_T_Yoga_1,efficientpose,52,1.724578,ok,1,direct,0.482799,13,left_knee,1,1,2.000000,703.040000,561.390000,2.000000,713.333313,513.333313,49.146693,77.227255,1,0.087000,0.342962
MP_T_Yoga_1,efficientpose,52,1.724578,ok,1,direct,0.482799,14,right_knee,1,1,2.000000,584.290000,480.980000,2.000000,686.666687,500.000000,104.128509,77.227255,0,0.087000,0.008198
MP_T_Yoga_1,efficientpose,52,1.724578,ok,1,direct,0.482799,15,left_ankle,1,1,2.000000,685.440000,669.630000,2.000000,700.000000,646.666687,27.190207,77.227255,1,0.089000,0.731255
MP_T_Yoga_1,efficientpose,52,1.724578,ok,1,direct,0.482799,16,right_ankle,1,1,2.000000,663.870000,537.170000,2.000000,686.666687,660.000000,124.927570,77.227255,0,0.089000,0.001350
MP_T_Yoga_1,efficientpose,53,1.757743,ok,1,direct,0.481653,0,nose,1,1,2.000000,685.430000,241.500000,2.000000,660.000000,233.333328,26.709164,76.231042,1,0.026000,0.026464
MP_T_Yoga_1,efficientpose,53,1.757743,ok,1,direct,0.481653,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,53,1.757743,ok,1,direct,0.481653,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,53,1.757743,ok,1,direct,0.481653,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,53,1.757743,ok,1,direct,0.481653,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,53,1.757743,ok,1,direct,0.481653,5,left_shoulder,1,1,2.000000,732.100000,287.970000,2.000000,700.000000,273.333344,35.279480,76.231042,1,0.079000,0.503402
MP_T_Yoga_1,efficientpose,53,1.757743,ok,1,direct,0.481653,6,right_shoulder,1,1,2.000000,633.340000,290.960000,2.000000,606.666687,273.333344,31.971310,76.231042,1,0.079000,0.569111
MP_T_Yoga_1,efficientpose,53,1.757743,ok,1,direct,0.481653,7,left_elbow,1,1,2.000000,783.300000,239.260000,2.000000,753.333313,246.666672,30.868449,76.231042,1,0.072000,0.531208
MP_T_Yoga_1,efficientpose,53,1.757743,ok,1,direct,0.481653,8,right_elbow,1,1,2.000000,577.520000,248.440000,2.000000,566.666687,246.666672,10.997231,76.231042,1,0.072000,0.922848
MP_T_Yoga_1,efficientpose,53,1.757743,ok,1,direct,0.481653,9,left_wrist,1,1,2.000000,825.890000,172.000000,2.000000,820.000000,193.333328,22.131493,76.231042,1,0.062000,0.644981
MP_T_Yoga_1,efficientpose,53,1.757743,ok,1,direct,0.481653,10,right_wrist,1,1,2.000000,533.930000,191.400000,2.000000,513.333313,193.333328,20.687225,76.231042,1,0.062000,0.681699
MP_T_Yoga_1,efficientpose,53,1.757743,ok,1,direct,0.481653,11,left_hip,1,1,2.000000,706.200000,416.690000,2.000000,700.000000,393.333344,24.165542,76.231042,1,0.107000,0.838999
MP_T_Yoga_1,efficientpose,53,1.757743,ok,1,direct,0.481653,12,right_hip,1,1,2.000000,666.830000,416.320000,2.000000,686.666687,406.666656,22.060852,76.231042,1,0.107000,0.863899
MP_T_Yoga_1,efficientpose,53,1.757743,ok,1,direct,0.481653,13,left_knee,1,1,2.000000,702.920000,561.380000,2.000000,713.333313,500.000000,62.257060,76.231042,1,0.087000,0.171632
MP_T_Yoga_1,efficientpose,53,1.757743,ok,1,direct,0.481653,14,right_knee,1,1,2.000000,584.160000,479.310000,2.000000,700.000000,513.333313,120.733141,76.231042,0,0.087000,0.001323
MP_T_Yoga_1,efficientpose,53,1.757743,ok,1,direct,0.481653,15,left_ankle,1,1,2.000000,685.430000,669.600000,2.000000,700.000000,633.333313,39.083980,76.231042,1,0.089000,0.514933
MP_T_Yoga_1,efficientpose,53,1.757743,ok,1,direct,0.481653,16,right_ankle,1,1,2.000000,664.640000,532.610000,2.000000,686.666687,646.666687,116.164120,76.231042,0,0.089000,0.002842
MP_T_Yoga_1,efficientpose,54,1.790908,ok,1,direct,0.462259,0,nose,1,1,2.000000,685.650000,241.450000,2.000000,646.666687,233.333328,39.819330,75.196142,1,0.026000,0.000249
MP_T_Yoga_1,efficientpose,54,1.790908,ok,1,direct,0.462259,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,54,1.790908,ok,1,direct,0.462259,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,54,1.790908,ok,1,direct,0.462259,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,54,1.790908,ok,1,direct,0.462259,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,246.666672,,,,0.035000,
