video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,54,1.790908,ok,1,direct,0.462259,5,left_shoulder,1,1,2.000000,731.900000,286.470000,2.000000,686.666687,273.333344,47.102275,75.196142,1,0.079000,0.284397
MP_T_Yoga_1,efficientpose,54,1.790908,ok,1,direct,0.462259,6,right_shoulder,1,1,2.000000,634.140000,289.360000,2.000000,620.000000,273.333344,21.372724,75.196142,1,0.079000,0.771913
MP_T_Yoga_1,efficientpose,54,1.790908,ok,1,direct,0.462259,7,left_elbow,1,1,2.000000,780.910000,236.870000,2.000000,753.333313,246.666672,29.265140,75.196142,1,0.072000,0.557467
MP_T_Yoga_1,efficientpose,54,1.790908,ok,1,direct,0.462259,8,right_elbow,1,1,2.000000,580.800000,244.860000,2.000000,566.666687,246.666672,14.248319,75.196142,1,0.072000,0.870649
MP_T_Yoga_1,efficientpose,54,1.790908,ok,1,direct,0.462259,9,left_wrist,1,1,2.000000,821.320000,167.130000,2.000000,806.666687,193.333328,30.022225,75.196142,1,0.062000,0.436330
MP_T_Yoga_1,efficientpose,54,1.790908,ok,1,direct,0.462259,10,right_wrist,1,1,2.000000,539.970000,184.730000,2.000000,513.333313,193.333328,27.991612,75.196142,1,0.062000,0.486285
MP_T_Yoga_1,efficientpose,54,1.790908,ok,1,direct,0.462259,11,left_hip,1,1,2.000000,706.400000,416.290000,2.000000,700.000000,393.333344,23.832081,75.196142,1,0.107000,0.839065
MP_T_Yoga_1,efficientpose,54,1.790908,ok,1,direct,0.462259,12,right_hip,1,1,2.000000,667.230000,415.730000,2.000000,686.666687,406.666656,21.445955,75.196142,1,0.107000,0.867544
MP_T_Yoga_1,efficientpose,54,1.790908,ok,1,direct,0.462259,13,left_knee,1,1,2.000000,702.810000,561.370000,2.000000,713.333313,486.666656,75.440902,75.196142,0,0.087000,0.069977
MP_T_Yoga_1,efficientpose,54,1.790908,ok,1,direct,0.462259,14,right_knee,1,1,2.000000,584.030000,477.640000,2.000000,700.000000,513.333313,121.338590,75.196142,0,0.087000,0.001028
MP_T_Yoga_1,efficientpose,54,1.790908,ok,1,direct,0.462259,15,left_ankle,1,1,2.000000,685.420000,669.570000,2.000000,806.666687,206.666672,478.518809,75.196142,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,54,1.790908,ok,1,direct,0.462259,16,right_ankle,1,1,2.000000,665.410000,528.050000,2.000000,700.000000,660.000000,136.408470,75.196142,0,0.089000,0.000246
MP_T_Yoga_1,efficientpose,55,1.824073,ok,1,direct,0.366939,0,nose,1,1,2.000000,685.860000,241.390000,2.000000,633.333313,233.333328,53.140971,74.119182,1,0.026000,0.000000
MP_T_Yoga_1,efficientpose,55,1.824073,ok,1,direct,0.366939,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,55,1.824073,ok,1,direct,0.366939,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,55,1.824073,ok,1,direct,0.366939,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,55,1.824073,ok,1,direct,0.366939,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,55,1.824073,ok,1,direct,0.366939,5,left_shoulder,1,1,2.000000,731.700000,284.980000,2.000000,700.000000,260.000000,40.359514,74.119182,1,0.079000,0.386671
MP_T_Yoga_1,efficientpose,55,1.824073,ok,1,direct,0.366939,6,right_shoulder,1,1,2.000000,634.940000,287.770000,2.000000,593.333313,273.333344,44.040135,74.119182,1,0.079000,0.322585
MP_T_Yoga_1,efficientpose,55,1.824073,ok,1,direct,0.366939,7,left_elbow,1,1,2.000000,778.520000,234.480000,2.000000,740.000000,260.000000,46.206718,74.119182,1,0.072000,0.223267
MP_T_Yoga_1,efficientpose,55,1.824073,ok,1,direct,0.366939,8,right_elbow,1,1,2.000000,584.090000,241.280000,2.000000,673.333313,260.000000,91.185565,74.119182,0,0.072000,0.002911
MP_T_Yoga_1,efficientpose,55,1.824073,ok,1,direct,0.366939,9,left_wrist,1,1,2.000000,816.740000,162.250000,2.000000,753.333313,220.000000,85.764039,74.119182,0,0.062000,0.000943
MP_T_Yoga_1,efficientpose,55,1.824073,ok,1,direct,0.366939,10,right_wrist,1,1,2.000000,546.010000,178.070000,2.000000,526.666687,206.666672,34.524388,74.119182,1,0.062000,0.323404
MP_T_Yoga_1,efficientpose,55,1.824073,ok,1,direct,0.366939,11,left_hip,1,1,2.000000,706.600000,415.890000,2.000000,700.000000,380.000000,36.491809,74.119182,1,0.107000,0.654790
MP_T_Yoga_1,efficientpose,55,1.824073,ok,1,direct,0.366939,12,right_hip,1,1,2.000000,667.630000,415.130000,2.000000,686.666687,393.333344,28.939414,74.119182,1,0.107000,0.766205
MP_T_Yoga_1,efficientpose,55,1.824073,ok,1,direct,0.366939,13,left_knee,1,1,2.000000,702.690000,561.370000,2.000000,713.333313,473.333344,88.677692,74.119182,0,0.087000,0.022770
MP_T_Yoga_1,efficientpose,55,1.824073,ok,1,direct,0.366939,14,right_knee,1,1,2.000000,583.900000,475.970000,2.000000,686.666687,486.666656,103.321878,74.119182,0,0.087000,0.005889
MP_T_Yoga_1,efficientpose,55,1.824073,ok,1,direct,0.366939,15,left_ankle,1,1,2.000000,685.410000,669.550000,2.000000,806.666687,206.666672,478.501996,74.119182,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,55,1.824073,ok,1,direct,0.366939,16,right_ankle,1,1,2.000000,666.180000,523.490000,2.000000,700.000000,646.666687,127.735229,74.119182,0,0.089000,0.000554
MP_T_Yoga_1,efficientpose,56,1.857238,ok,1,direct,0.226753,0,nose,1,1,2.000000,685.580000,241.320000,2.000000,633.333313,220.000000,56.429236,72.546699,1,0.026000,0.000000
MP_T_Yoga_1,efficientpose,56,1.857238,ok,1,direct,0.226753,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,56,1.857238,ok,1,direct,0.226753,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,56,1.857238,ok,1,direct,0.226753,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,56,1.857238,ok,1,direct,0.226753,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,326.666656,313.333344,,,,0.035000,
MP_T_Yoga_1,efficientpose,56,1.857238,ok,1,direct,0.226753,5,left_shoulder,1,1,2.000000,731.530000,284.770000,2.000000,740.000000,233.333328,52.129378,72.546699,1,0.079000,0.191159
MP_T_Yoga_1,efficientpose,56,1.857238,ok,1,direct,0.226753,6,right_shoulder,1,1,2.000000,635.190000,287.470000,2.000000,540.000000,273.333344,96.233992,72.546699,0,0.079000,0.003557
MP_T_Yoga_1,efficientpose,56,1.857238,ok,1,direct,0.226753,7,left_elbow,1,1,2.000000,776.740000,231.880000,2.000000,740.000000,246.666672,39.603955,72.546699,1,0.072000,0.316713
MP_T_Yoga_1,efficientpose,56,1.857238,ok,1,direct,0.226753,8,right_elbow,1,1,2.000000,587.210000,239.720000,2.000000,700.000000,260.000000,114.598702,72.546699,0,0.072000,0.000066
MP_T_Yoga_1,efficientpose,56,1.857238,ok,1,direct,0.226753,9,left_wrist,1,1,2.000000,811.240000,159.280000,2.000000,766.666687,206.666672,65.055952,72.546699,1,0.062000,0.015238
MP_T_Yoga_1,efficientpose,56,1.857238,ok,1,direct,0.226753,10,right_wrist,1,1,2.000000,553.370000,172.940000,2.000000,526.666687,193.333328,33.599922,72.546699,1,0.062000,0.327568
MP_T_Yoga_1,efficientpose,56,1.857238,ok,1,direct,0.226753,11,left_hip,1,1,2.000000,706.590000,415.910000,2.000000,713.333313,366.666656,49.702909,72.546699,1,0.107000,0.440451
MP_T_Yoga_1,efficientpose,56,1.857238,ok,1,direct,0.226753,12,right_hip,1,1,2.000000,667.450000,415.170000,2.000000,713.333313,393.333344,50.814545,72.546699,1,0.107000,0.424415
MP_T_Yoga_1,efficientpose,56,1.857238,ok,1,direct,0.226753,13,left_knee,1,1,2.000000,702.580000,561.360000,2.000000,713.333313,473.333344,88.681035,72.546699,0,0.087000,0.019286
MP_T_Yoga_1,efficientpose,56,1.857238,ok,1,direct,0.226753,14,right_knee,1,1,2.000000,584.330000,476.090000,2.000000,700.000000,486.666656,116.152549,72.546699,0,0.087000,0.001144
MP_T_Yoga_1,efficientpose,56,1.857238,ok,1,direct,0.226753,15,left_ankle,1,1,2.000000,685.390000,669.520000,2.000000,806.666687,206.666672,478.478044,72.546699,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,56,1.857238,ok,1,direct,0.226753,16,right_ankle,1,1,2.000000,667.080000,519.760000,2.000000,806.666687,180.000000,367.316350,72.546699,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,57,1.890403,ok,1,direct,0.228202,0,nose,1,1,2.000000,685.290000,241.250000,2.000000,606.666687,233.333328,79.020877,70.918046,0,0.026000,0.000000
MP_T_Yoga_1,efficientpose,57,1.890403,ok,1,direct,0.228202,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,57,1.890403,ok,1,direct,0.228202,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,593.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,57,1.890403,ok,1,direct,0.228202,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,57,1.890403,ok,1,direct,0.228202,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,593.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,57,1.890403,ok,1,direct,0.228202,5,left_shoulder,1,1,2.000000,731.350000,284.550000,2.000000,713.333313,246.666672,41.949345,70.918046,1,0.079000,0.325864
MP_T_Yoga_1,efficientpose,57,1.890403,ok,1,direct,0.228202,6,right_shoulder,1,1,2.000000,635.450000,287.170000,2.000000,540.000000,273.333344,96.447683,70.918046,0,0.079000,0.002666
MP_T_Yoga_1,efficientpose,57,1.890403,ok,1,direct,0.228202,7,left_elbow,1,1,2.000000,774.950000,229.280000,2.000000,740.000000,246.666672,39.035866,70.918046,1,0.072000,0.310707
MP_T_Yoga_1,efficientpose,57,1.890403,ok,1,direct,0.228202,8,right_elbow,1,1,2.000000,590.330000,238.160000,2.000000,473.333344,353.333344,164.174044,70.918046,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,57,1.890403,ok,1,direct,0.228202,9,left_wrist,1,1,2.000000,805.740000,156.310000,2.000000,766.666687,206.666672,63.737887,70.918046,1,0.062000,0.014955
MP_T_Yoga_1,efficientpose,57,1.890403,ok,1,direct,0.228202,10,right_wrist,1,1,2.000000,560.730000,167.810000,2.000000,513.333313,193.333328,53.832019,70.918046,1,0.062000,0.049893
MP_T_Yoga_1,efficientpose,57,1.890403,ok,1,direct,0.228202,11,left_hip,1,1,2.000000,706.580000,415.930000,2.000000,700.000000,366.666656,49.700839,70.918046,1,0.107000,0.424018
MP_T_Yoga_1,efficientpose,57,1.890403,ok,1,direct,0.228202,12,right_hip,1,1,2.000000,667.280000,415.210000,2.000000,686.666687,380.000000,40.194374,70.918046,1,0.107000,0.570552
MP_T_Yoga_1,efficientpose,57,1.890403,ok,1,direct,0.228202,13,left_knee,1,1,2.000000,702.460000,561.350000,2.000000,713.333313,460.000000,101.931602,70.918046,0,0.087000,0.004259
MP_T_Yoga_1,efficientpose,57,1.890403,ok,1,direct,0.228202,14,right_knee,1,1,2.000000,584.760000,476.200000,2.000000,660.000000,473.333344,75.294590,70.918046,0,0.087000,0.050866
MP_T_Yoga_1,efficientpose,57,1.890403,ok,1,direct,0.228202,15,left_ankle,1,1,2.000000,685.380000,669.490000,2.000000,806.666687,206.666672,478.451558,70.918046,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,57,1.890403,ok,1,direct,0.228202,16,right_ankle,1,1,2.000000,667.980000,516.040000,2.000000,673.333313,646.666687,130.736335,70.918046,0,0.089000,0.000188
MP_T_Yoga_1,efficientpose,58,1.923568,ok,1,direct,0.279865,0,nose,1,1,2.000000,685.000000,241.180000,2.000000,553.333313,246.666672,131.780955,69.229930,0,0.026000,0.000000
MP_T_Yoga_1,efficientpose,58,1.923568,ok,1,direct,0.279865,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,593.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,58,1.923568,ok,1,direct,0.279865,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,553.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,58,1.923568,ok,1,direct,0.279865,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,58,1.923568,ok,1,direct,0.279865,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,580.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,58,1.923568,ok,1,direct,0.279865,5,left_shoulder,1,1,2.000000,731.180000,284.340000,2.000000,686.666687,246.666672,58.315647,69.229930,1,0.079000,0.102917
MP_T_Yoga_1,efficientpose,58,1.923568,ok,1,direct,0.279865,6,right_shoulder,1,1,2.000000,635.710000,286.870000,2.000000,540.000000,260.000000,99.410266,69.229930,0,0.079000,0.001350
MP_T_Yoga_1,efficientpose,58,1.923568,ok,1,direct,0.279865,7,left_elbow,1,1,2.000000,773.170000,226.680000,2.000000,700.000000,246.666672,75.850616,69.229930,0,0.072000,0.009743
MP_T_Yoga_1,efficientpose,58,1.923568,ok,1,direct,0.279865,8,right_elbow,1,1,2.000000,593.450000,236.600000,2.000000,580.000000,286.666656,51.841804,69.229930,1,0.072000,0.114933
MP_T_Yoga_1,efficientpose,58,1.923568,ok,1,direct,0.279865,9,left_wrist,1,1,2.000000,800.240000,153.330000,2.000000,700.000000,246.666672,136.966390,69.229930,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,58,1.923568,ok,1,direct,0.279865,10,right_wrist,1,1,2.000000,568.090000,162.680000,2.000000,593.333313,273.333344,113.496199,69.229930,0,0.062000,0.000001
MP_T_Yoga_1,efficientpose,58,1.923568,ok,1,direct,0.279865,11,left_hip,1,1,2.000000,706.570000,415.950000,2.000000,686.666687,353.333344,65.703786,69.229930,1,0.107000,0.207327
MP_T_Yoga_1,efficientpose,58,1.923568,ok,1,direct,0.279865,12,right_hip,1,1,2.000000,667.110000,415.250000,2.000000,686.666687,353.333344,64.931782,69.229930,1,0.107000,0.215090
MP_T_Yoga_1,efficientpose,58,1.923568,ok,1,direct,0.279865,13,left_knee,1,1,2.000000,702.350000,561.350000,2.000000,686.666687,446.666656,115.750748,69.229930,0,0.087000,0.000619
MP_T_Yoga_1,efficientpose,58,1.923568,ok,1,direct,0.279865,14,right_knee,1,1,2.000000,585.190000,476.320000,2.000000,673.333313,460.000000,89.641430,69.229930,0,0.087000,0.011912
MP_T_Yoga_1,efficientpose,58,1.923568,ok,1,direct,0.279865,15,left_ankle,1,1,2.000000,685.370000,669.460000,2.000000,793.333313,206.666672,475.219677,69.229930,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,58,1.923568,ok,1,direct,0.279865,16,right_ankle,1,1,2.000000,668.880000,512.310000,2.000000,686.666687,646.666687,135.528910,69.229930,0,0.089000,0.000063
MP_T_Yoga_1,efficientpose,59,1.956733,ok,1,direct,0.300006,0,nose,1,1,2.000000,684.720000,241.110000,2.000000,593.333313,246.666672,91.555465,67.477123,0,0.026000,0.000000
MP_T_Yoga_1,efficientpose,59,1.956733,ok,1,direct,0.300006,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,606.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,59,1.956733,ok,1,direct,0.300006,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,580.000000,246.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,59,1.956733,ok,1,direct,0.300006,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,59,1.956733,ok,1,direct,0.300006,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,593.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,59,1.956733,ok,1,direct,0.300006,5,left_shoulder,1,1,2.000000,731.010000,284.120000,2.000000,686.666687,246.666672,58.043787,67.477123,1,0.079000,0.093366
MP_T_Yoga_1,efficientpose,59,1.956733,ok,1,direct,0.300006,6,right_shoulder,1,1,2.000000,635.970000,286.570000,2.000000,566.666687,260.000000,74.222059,67.477123,0,0.079000,0.020707
MP_T_Yoga_1,efficientpose,59,1.956733,ok,1,direct,0.300006,7,left_elbow,1,1,2.000000,771.390000,224.070000,2.000000,700.000000,260.000000,79.921818,67.477123,0,0.072000,0.004461
MP_T_Yoga_1,efficientpose,59,1.956733,ok,1,direct,0.300006,8,right_elbow,1,1,2.000000,596.570000,235.040000,2.000000,686.666687,260.000000,93.490185,67.477123,0,0.072000,0.000608
MP_T_Yoga_1,efficientpose,59,1.956733,ok,1,direct,0.300006,9,left_wrist,1,1,2.000000,794.740000,150.360000,2.000000,740.000000,233.333328,99.403424,67.477123,0,0.062000,0.000012
MP_T_Yoga_1,efficientpose,59,1.956733,ok,1,direct,0.300006,10,right_wrist,1,1,2.000000,575.450000,157.550000,2.000000,740.000000,220.000000,176.002003,67.477123,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,59,1.956733,ok,1,direct,0.300006,11,left_hip,1,1,2.000000,706.560000,415.970000,2.000000,700.000000,353.333344,62.979237,67.477123,1,0.107000,0.218329
MP_T_Yoga_1,efficientpose,59,1.956733,ok,1,direct,0.300006,12,right_hip,1,1,2.000000,666.930000,415.280000,2.000000,686.666687,340.000000,77.824259,67.477123,0,0.107000,0.097911
MP_T_Yoga_1,efficientpose,59,1.956733,ok,1,direct,0.300006,13,left_knee,1,1,2.000000,702.230000,561.340000,2.000000,686.666687,446.666656,115.724641,67.477123,0,0.087000,0.000421
MP_T_Yoga_1,efficientpose,59,1.956733,ok,1,direct,0.300006,14,right_knee,1,1,2.000000,585.620000,476.430000,2.000000,673.333313,460.000000,89.238838,67.477123,0,0.087000,0.009838
MP_T_Yoga_1,efficientpose,59,1.956733,ok,1,direct,0.300006,15,left_ankle,1,1,2.000000,685.360000,669.440000,2.000000,806.666687,206.666672,478.408263,67.477123,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,59,1.956733,ok,1,direct,0.300006,16,right_ankle,1,1,2.000000,669.780000,508.580000,2.000000,686.666687,646.666687,139.115396,67.477123,0,0.089000,0.000022
MP_T_Yoga_1,efficientpose,60,1.989898,ok,1,direct,0.287322,0,nose,1,1,2.000000,684.430000,241.040000,2.000000,620.000000,246.666672,64.675222,65.655406,1,0.026000,0.000000
MP_T_Yoga_1,efficientpose,60,1.989898,ok,1,direct,0.287322,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,60,1.989898,ok,1,direct,0.287322,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,606.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,60,1.989898,ok,1,direct,0.287322,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,60,1.989898,ok,1,direct,0.287322,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,60,1.989898,ok,1,direct,0.287322,5,left_shoulder,1,1,2.000000,730.840000,283.910000,2.000000,740.000000,206.666672,77.784557,65.655406,0,0.079000,0.011131
MP_T_Yoga_1,efficientpose,60,1.989898,ok,1,direct,0.287322,6,right_shoulder,1,1,2.000000,636.220000,286.270000,2.000000,553.333313,246.666672,91.861997,65.655406,0,0.079000,0.001886
MP_T_Yoga_1,efficientpose,60,1.989898,ok,1,direct,0.287322,7,left_elbow,1,1,2.000000,769.600000,221.470000,2.000000,740.000000,246.666672,38.871999,65.655406,1,0.072000,0.258625
MP_T_Yoga_1,efficientpose,60,1.989898,ok,1,direct,0.287322,8,right_elbow,1,1,2.000000,599.690000,233.480000,2.000000,713.333313,246.666672,114.405817,65.655406,0,0.072000,0.000008
MP_T_Yoga_1,efficientpose,60,1.989898,ok,1,direct,0.287322,9,left_wrist,1,1,2.000000,789.240000,147.390000,2.000000,753.333313,233.333328,93.142610,65.655406,0,0.062000,0.000028
MP_T_Yoga_1,efficientpose,60,1.989898,ok,1,direct,0.287322,10,right_wrist,1,1,2.000000,582.800000,152.420000,2.000000,740.000000,220.000000,171.110772,65.655406,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,60,1.989898,ok,1,direct,0.287322,11,left_hip,1,1,2.000000,706.550000,415.990000,2.000000,700.000000,326.666656,89.563174,65.655406,0,0.107000,0.038746
MP_T_Yoga_1,efficientpose,60,1.989898,ok,1,direct,0.287322,12,right_hip,1,1,2.000000,666.760000,415.320000,2.000000,686.666687,326.666656,90.860836,65.655406,0,0.107000,0.035239
MP_T_Yoga_1,efficientpose,60,1.989898,ok,1,direct,0.287322,13,left_knee,1,1,2.000000,702.120000,561.330000,2.000000,580.000000,446.666656,167.514109,65.655406,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,60,1.989898,ok,1,direct,0.287322,14,right_knee,1,1,2.000000,586.050000,476.550000,2.000000,673.333313,460.000000,88.838501,65.655406,0,0.087000,0.007924
MP_T_Yoga_1,efficientpose,60,1.989898,ok,1,direct,0.287322,15,left_ankle,1,1,2.000000,685.350000,669.410000,2.000000,686.666687,633.333313,36.100707,65.655406,1,0.089000,0.466089
MP_T_Yoga_1,efficientpose,60,1.989898,ok,1,direct,0.287322,16,right_ankle,1,1,2.000000,670.680000,504.860000,2.000000,686.666687,646.666687,142.704978,65.655406,0,0.089000,0.000007
MP_T_Yoga_1,efficientpose,61,2.023063,ok,1,direct,0.302094,0,nose,1,1,2.000000,684.140000,241.000000,2.000000,633.333313,233.333328,51.381877,64.371399,1,0.026000,0.000000
MP_T_Yoga_1,efficientpose,61,2.023063,ok,1,direct,0.302094,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,61,2.023063,ok,1,direct,0.302094,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,606.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,61,2.023063,ok,1,direct,0.302094,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,61,2.023063,ok,1,direct,0.302094,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,61,2.023063,ok,1,direct,0.302094,5,left_shoulder,1,1,2.000000,730.670000,283.690000,2.000000,740.000000,220.000000,64.369752,64.371399,1,0.079000,0.040581
MP_T_Yoga_1,efficientpose,61,2.023063,ok,1,direct,0.302094,6,right_shoulder,1,1,2.000000,636.480000,285.960000,2.000000,580.000000,246.666672,68.803750,64.371399,0,0.079000,0.025704
MP_T_Yoga_1,efficientpose,61,2.023063,ok,1,direct,0.302094,7,left_elbow,1,1,2.000000,768.660000,219.920000,2.000000,740.000000,246.666672,39.201786,64.371399,1,0.072000,0.239108
MP_T_Yoga_1,efficientpose,61,2.023063,ok,1,direct,0.302094,8,right_elbow,1,1,2.000000,601.930000,230.810000,2.000000,713.333313,260.000000,115.164032,64.371399,0,0.072000,0.000004
MP_T_Yoga_1,efficientpose,61,2.023063,ok,1,direct,0.302094,9,left_wrist,1,1,2.000000,784.250000,145.580000,2.000000,740.000000,233.333328,98.278732,64.371399,0,0.062000,0.000005
MP_T_Yoga_1,efficientpose,61,2.023063,ok,1,direct,0.302094,10,right_wrist,1,1,2.000000,589.510000,151.050000,2.000000,726.666687,233.333328,159.945312,64.371399,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,61,2.023063,ok,1,direct,0.302094,11,left_hip,1,1,2.000000,706.540000,416.010000,2.000000,700.000000,340.000000,76.290836,64.371399,0,0.107000,0.085975
MP_T_Yoga_1,efficientpose,61,2.023063,ok,1,direct,0.302094,12,right_hip,1,1,2.000000,666.590000,415.360000,2.000000,673.333313,326.666656,88.949320,64.371399,0,0.107000,0.035597
MP_T_Yoga_1,efficientpose,61,2.023063,ok,1,direct,0.302094,13,left_knee,1,1,2.000000,702.000000,561.320000,2.000000,686.666687,460.000000,102.473669,64.371399,0,0.087000,0.001236
MP_T_Yoga_1,efficientpose,61,2.023063,ok,1,direct,0.302094,14,right_knee,1,1,2.000000,586.480000,476.660000,2.000000,660.000000,460.000000,75.383990,64.371399,0,0.087000,0.026681
MP_T_Yoga_1,efficientpose,61,2.023063,ok,1,direct,0.302094,15,left_ankle,1,1,2.000000,685.340000,669.380000,2.000000,700.000000,633.333313,38.913741,64.371399,1,0.089000,0.397436
MP_T_Yoga_1,efficientpose,61,2.023063,ok,1,direct,0.302094,16,right_ankle,1,1,2.000000,670.840000,504.930000,2.000000,673.333313,646.666687,141.758615,64.371399,0,0.089000,0.000005
MP_T_Yoga_1,efficientpose,62,2.056228,ok,1,direct,0.239951,0,nose,1,1,2.000000,683.850000,240.950000,2.000000,646.666687,233.333328,37.955401,63.590373,1,0.026000,0.000026
