video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,62,2.056228,ok,1,direct,0.239951,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,62,2.056228,ok,1,direct,0.239951,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,62,2.056228,ok,1,direct,0.239951,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,62,2.056228,ok,1,direct,0.239951,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,62,2.056228,ok,1,direct,0.239951,5,left_shoulder,1,1,2.000000,730.490000,283.480000,2.000000,740.000000,220.000000,64.188398,63.590373,0,0.079000,0.038190
MP_T_Yoga_1,efficientpose,62,2.056228,ok,1,direct,0.239951,6,right_shoulder,1,1,2.000000,636.740000,285.660000,2.000000,566.666687,260.000000,74.623755,63.590373,0,0.079000,0.012117
MP_T_Yoga_1,efficientpose,62,2.056228,ok,1,direct,0.239951,7,left_elbow,1,1,2.000000,767.710000,218.380000,2.000000,740.000000,233.333328,31.487238,63.590373,1,0.072000,0.388325
MP_T_Yoga_1,efficientpose,62,2.056228,ok,1,direct,0.239951,8,right_elbow,1,1,2.000000,604.170000,228.140000,2.000000,686.666687,260.000000,88.435078,63.590373,0,0.072000,0.000575
MP_T_Yoga_1,efficientpose,62,2.056228,ok,1,direct,0.239951,9,left_wrist,1,1,2.000000,779.260000,143.780000,2.000000,766.666687,206.666672,64.135209,63.590373,0,0.062000,0.005029
MP_T_Yoga_1,efficientpose,62,2.056228,ok,1,direct,0.239951,10,right_wrist,1,1,2.000000,596.220000,149.670000,2.000000,553.333313,220.000000,82.374613,63.590373,0,0.062000,0.000162
MP_T_Yoga_1,efficientpose,62,2.056228,ok,1,direct,0.239951,11,left_hip,1,1,2.000000,706.530000,416.030000,2.000000,726.666687,380.000000,41.275260,63.590373,1,0.107000,0.479041
MP_T_Yoga_1,efficientpose,62,2.056228,ok,1,direct,0.239951,12,right_hip,1,1,2.000000,666.420000,415.400000,2.000000,713.333313,393.333344,51.843961,63.590373,1,0.107000,0.313136
MP_T_Yoga_1,efficientpose,62,2.056228,ok,1,direct,0.239951,13,left_knee,1,1,2.000000,701.890000,561.320000,2.000000,713.333313,460.000000,101.964169,63.590373,0,0.087000,0.001121
MP_T_Yoga_1,efficientpose,62,2.056228,ok,1,direct,0.239951,14,right_knee,1,1,2.000000,586.910000,476.780000,2.000000,633.333313,473.333344,46.551084,63.590373,1,0.087000,0.242679
MP_T_Yoga_1,efficientpose,62,2.056228,ok,1,direct,0.239951,15,left_ankle,1,1,2.000000,685.330000,669.350000,2.000000,806.666687,193.333328,491.237685,63.590373,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,62,2.056228,ok,1,direct,0.239951,16,right_ankle,1,1,2.000000,671.000000,505.010000,2.000000,686.666687,646.666687,142.520392,63.590373,0,0.089000,0.000003
MP_T_Yoga_1,efficientpose,63,2.089393,ok,1,direct,0.188108,0,nose,1,1,2.000000,683.560000,240.910000,2.000000,660.000000,220.000000,31.500821,62.794119,1,0.026000,0.000584
MP_T_Yoga_1,efficientpose,63,2.089393,ok,1,direct,0.188108,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,63,2.089393,ok,1,direct,0.188108,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,63,2.089393,ok,1,direct,0.188108,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,713.333313,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,63,2.089393,ok,1,direct,0.188108,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,63,2.089393,ok,1,direct,0.188108,5,left_shoulder,1,1,2.000000,730.320000,283.260000,2.000000,740.000000,233.333328,50.856415,62.794119,1,0.079000,0.122214
MP_T_Yoga_1,efficientpose,63,2.089393,ok,1,direct,0.188108,6,right_shoulder,1,1,2.000000,637.000000,285.360000,2.000000,566.666687,260.000000,74.765664,62.794119,0,0.079000,0.010641
MP_T_Yoga_1,efficientpose,63,2.089393,ok,1,direct,0.188108,7,left_elbow,1,1,2.000000,766.770000,216.830000,2.000000,753.333313,220.000000,13.805559,62.794119,1,0.072000,0.829874
MP_T_Yoga_1,efficientpose,63,2.089393,ok,1,direct,0.188108,8,right_elbow,1,1,2.000000,606.400000,225.480000,2.000000,526.666687,273.333344,92.991095,62.794119,0,0.072000,0.000212
MP_T_Yoga_1,efficientpose,63,2.089393,ok,1,direct,0.188108,9,left_wrist,1,1,2.000000,774.270000,141.970000,2.000000,766.666687,193.333328,51.923038,62.794119,1,0.062000,0.028514
MP_T_Yoga_1,efficientpose,63,2.089393,ok,1,direct,0.188108,10,right_wrist,1,1,2.000000,602.930000,148.300000,2.000000,540.000000,233.333328,105.786822,62.794119,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,63,2.089393,ok,1,direct,0.188108,11,left_hip,1,1,2.000000,706.520000,416.050000,2.000000,726.666687,393.333344,30.363390,62.794119,1,0.107000,0.664688
MP_T_Yoga_1,efficientpose,63,2.089393,ok,1,direct,0.188108,12,right_hip,1,1,2.000000,666.240000,415.440000,2.000000,726.666687,406.666656,61.060266,62.794119,1,0.107000,0.191716
MP_T_Yoga_1,efficientpose,63,2.089393,ok,1,direct,0.188108,13,left_knee,1,1,2.000000,701.770000,561.310000,2.000000,713.333313,460.000000,101.967771,62.794119,0,0.087000,0.000942
MP_T_Yoga_1,efficientpose,63,2.089393,ok,1,direct,0.188108,14,right_knee,1,1,2.000000,587.340000,476.890000,2.000000,606.666687,473.333344,19.651225,62.794119,1,0.087000,0.771992
MP_T_Yoga_1,efficientpose,63,2.089393,ok,1,direct,0.188108,15,left_ankle,1,1,2.000000,685.320000,669.320000,2.000000,806.666687,193.333328,491.211085,62.794119,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,63,2.089393,ok,1,direct,0.188108,16,right_ankle,1,1,2.000000,671.160000,505.090000,2.000000,686.666687,646.666687,142.423368,62.794119,0,0.089000,0.000002
MP_T_Yoga_1,efficientpose,64,2.122557,ok,1,direct,0.203895,0,nose,1,1,2.000000,683.270000,240.870000,2.000000,660.000000,233.333328,24.460056,61.983705,1,0.026000,0.009979
MP_T_Yoga_1,efficientpose,64,2.122557,ok,1,direct,0.203895,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,64,2.122557,ok,1,direct,0.203895,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,64,2.122557,ok,1,direct,0.203895,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,64,2.122557,ok,1,direct,0.203895,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,64,2.122557,ok,1,direct,0.203895,5,left_shoulder,1,1,2.000000,730.150000,283.050000,2.000000,726.666687,246.666672,36.549693,61.983705,1,0.079000,0.328157
MP_T_Yoga_1,efficientpose,64,2.122557,ok,1,direct,0.203895,6,right_shoulder,1,1,2.000000,637.260000,285.060000,2.000000,553.333313,273.333344,84.741981,61.983705,0,0.079000,0.002504
MP_T_Yoga_1,efficientpose,64,2.122557,ok,1,direct,0.203895,7,left_elbow,1,1,2.000000,765.820000,215.280000,2.000000,753.333313,220.000000,13.348998,61.983705,1,0.072000,0.836156
MP_T_Yoga_1,efficientpose,64,2.122557,ok,1,direct,0.203895,8,right_elbow,1,1,2.000000,608.640000,222.810000,2.000000,513.333313,273.333344,107.870167,61.983705,0,0.072000,0.000008
MP_T_Yoga_1,efficientpose,64,2.122557,ok,1,direct,0.203895,9,left_wrist,1,1,2.000000,769.290000,140.160000,2.000000,766.666687,193.333328,53.238000,61.983705,1,0.062000,0.021531
MP_T_Yoga_1,efficientpose,64,2.122557,ok,1,direct,0.203895,10,right_wrist,1,1,2.000000,609.630000,146.920000,2.000000,526.666687,233.333328,119.792214,61.983705,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,64,2.122557,ok,1,direct,0.203895,11,left_hip,1,1,2.000000,706.510000,416.070000,2.000000,740.000000,406.666656,34.785097,61.983705,1,0.107000,0.576854
MP_T_Yoga_1,efficientpose,64,2.122557,ok,1,direct,0.203895,12,right_hip,1,1,2.000000,666.070000,415.480000,2.000000,740.000000,433.333344,76.055156,61.983705,0,0.107000,0.072075
MP_T_Yoga_1,efficientpose,64,2.122557,ok,1,direct,0.203895,13,left_knee,1,1,2.000000,701.660000,561.300000,2.000000,713.333313,460.000000,101.970369,61.983705,0,0.087000,0.000784
MP_T_Yoga_1,efficientpose,64,2.122557,ok,1,direct,0.203895,14,right_knee,1,1,2.000000,587.770000,477.010000,2.000000,593.333313,486.666656,11.144571,61.983705,1,0.087000,0.918126
MP_T_Yoga_1,efficientpose,64,2.122557,ok,1,direct,0.203895,15,left_ankle,1,1,2.000000,685.310000,669.300000,2.000000,806.666687,180.000000,504.124921,61.983705,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,64,2.122557,ok,1,direct,0.203895,16,right_ankle,1,1,2.000000,671.310000,505.160000,2.000000,686.666687,660.000000,155.599658,61.983705,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,65,2.155722,ok,1,direct,0.236926,0,nose,1,1,2.000000,682.980000,240.830000,2.000000,646.666687,233.333328,37.079061,61.252223,1,0.026000,0.000020
MP_T_Yoga_1,efficientpose,65,2.155722,ok,1,direct,0.236926,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,65,2.155722,ok,1,direct,0.236926,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,65,2.155722,ok,1,direct,0.236926,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,65,2.155722,ok,1,direct,0.236926,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,606.666687,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,65,2.155722,ok,1,direct,0.236926,5,left_shoulder,1,1,2.000000,729.980000,282.830000,2.000000,713.333313,246.666672,39.810784,61.252223,1,0.079000,0.258274
MP_T_Yoga_1,efficientpose,65,2.155722,ok,1,direct,0.236926,6,right_shoulder,1,1,2.000000,637.510000,284.760000,2.000000,553.333313,273.333344,84.948709,61.252223,0,0.079000,0.002104
MP_T_Yoga_1,efficientpose,65,2.155722,ok,1,direct,0.236926,7,left_elbow,1,1,2.000000,764.870000,213.730000,2.000000,753.333313,220.000000,13.130424,61.252223,1,0.072000,0.837539
MP_T_Yoga_1,efficientpose,65,2.155722,ok,1,direct,0.236926,8,right_elbow,1,1,2.000000,610.870000,220.150000,2.000000,513.333313,286.666656,118.058760,61.252223,0,0.072000,0.000001
MP_T_Yoga_1,efficientpose,65,2.155722,ok,1,direct,0.236926,9,left_wrist,1,1,2.000000,764.300000,138.360000,2.000000,766.666687,180.000000,41.707203,61.252223,1,0.062000,0.089612
MP_T_Yoga_1,efficientpose,65,2.155722,ok,1,direct,0.236926,10,right_wrist,1,1,2.000000,616.340000,145.540000,2.000000,500.000000,300.000000,193.372405,61.252223,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,65,2.155722,ok,1,direct,0.236926,11,left_hip,1,1,2.000000,706.500000,416.090000,2.000000,726.666687,393.333344,30.406589,61.252223,1,0.107000,0.650196
MP_T_Yoga_1,efficientpose,65,2.155722,ok,1,direct,0.236926,12,right_hip,1,1,2.000000,665.900000,415.510000,2.000000,726.666687,406.666656,61.406799,61.252223,0,0.107000,0.172785
MP_T_Yoga_1,efficientpose,65,2.155722,ok,1,direct,0.236926,13,left_knee,1,1,2.000000,701.540000,561.300000,2.000000,713.333313,473.333344,88.753675,61.252223,0,0.087000,0.003896
MP_T_Yoga_1,efficientpose,65,2.155722,ok,1,direct,0.236926,14,right_knee,1,1,2.000000,588.200000,477.120000,2.000000,686.666687,486.666656,98.928394,61.252223,0,0.087000,0.001015
MP_T_Yoga_1,efficientpose,65,2.155722,ok,1,direct,0.236926,15,left_ankle,1,1,2.000000,685.290000,669.270000,2.000000,806.666687,193.333328,491.170048,61.252223,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,65,2.155722,ok,1,direct,0.236926,16,right_ankle,1,1,2.000000,671.470000,505.240000,2.000000,700.000000,660.000000,157.367781,61.252223,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,66,2.188887,ok,1,direct,0.184631,0,nose,1,1,2.000000,682.760000,241.010000,2.000000,500.000000,260.000000,183.743946,60.949903,0,0.026000,0.000000
MP_T_Yoga_1,efficientpose,66,2.188887,ok,1,direct,0.184631,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,66,2.188887,ok,1,direct,0.184631,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,473.333344,260.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,66,2.188887,ok,1,direct,0.184631,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,713.333313,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,66,2.188887,ok,1,direct,0.184631,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,340.000000,286.666656,,,,0.035000,
MP_T_Yoga_1,efficientpose,66,2.188887,ok,1,direct,0.184631,5,left_shoulder,1,1,2.000000,729.940000,282.650000,2.000000,740.000000,233.333328,50.332273,60.949903,1,0.079000,0.112437
MP_T_Yoga_1,efficientpose,66,2.188887,ok,1,direct,0.184631,6,right_shoulder,1,1,2.000000,638.070000,284.720000,2.000000,513.333313,273.333344,125.255327,60.949903,0,0.079000,0.000001
MP_T_Yoga_1,efficientpose,66,2.188887,ok,1,direct,0.184631,7,left_elbow,1,1,2.000000,763.590000,213.030000,2.000000,753.333313,220.000000,12.400828,60.949903,1,0.072000,0.852395
MP_T_Yoga_1,efficientpose,66,2.188887,ok,1,direct,0.184631,8,right_elbow,1,1,2.000000,613.120000,219.630000,2.000000,513.333313,273.333344,113.320042,60.949903,0,0.072000,0.000002
MP_T_Yoga_1,efficientpose,66,2.188887,ok,1,direct,0.184631,9,left_wrist,1,1,2.000000,759.930000,138.420000,2.000000,793.333313,180.000000,53.335520,60.949903,1,0.062000,0.018609
MP_T_Yoga_1,efficientpose,66,2.188887,ok,1,direct,0.184631,10,right_wrist,1,1,2.000000,621.990000,145.290000,2.000000,500.000000,313.333344,207.653860,60.949903,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,66,2.188887,ok,1,direct,0.184631,11,left_hip,1,1,2.000000,706.490000,416.110000,2.000000,713.333313,380.000000,36.752728,60.949903,1,0.107000,0.529841
MP_T_Yoga_1,efficientpose,66,2.188887,ok,1,direct,0.184631,12,right_hip,1,1,2.000000,665.730000,415.550000,2.000000,740.000000,406.666656,74.799376,60.949903,0,0.107000,0.072010
MP_T_Yoga_1,efficientpose,66,2.188887,ok,1,direct,0.184631,13,left_knee,1,1,2.000000,701.430000,561.290000,2.000000,713.333313,460.000000,101.987023,60.949903,0,0.087000,0.000612
MP_T_Yoga_1,efficientpose,66,2.188887,ok,1,direct,0.184631,14,right_knee,1,1,2.000000,588.630000,477.240000,2.000000,700.000000,460.000000,112.696471,60.949903,0,0.087000,0.000119
MP_T_Yoga_1,efficientpose,66,2.188887,ok,1,direct,0.184631,15,left_ankle,1,1,2.000000,685.280000,669.240000,2.000000,806.666687,193.333328,491.143450,60.949903,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,66,2.188887,ok,1,direct,0.184631,16,right_ankle,1,1,2.000000,671.630000,505.320000,2.000000,700.000000,660.000000,157.260164,60.949903,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,67,2.222052,ok,1,direct,0.194590,0,nose,1,1,2.000000,682.540000,241.190000,2.000000,646.666687,233.333328,36.723587,60.643856,1,0.026000,0.000019
MP_T_Yoga_1,efficientpose,67,2.222052,ok,1,direct,0.194590,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,67,2.222052,ok,1,direct,0.194590,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,460.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,67,2.222052,ok,1,direct,0.194590,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,713.333313,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,67,2.222052,ok,1,direct,0.194590,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,353.333344,260.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,67,2.222052,ok,1,direct,0.194590,5,left_shoulder,1,1,2.000000,729.900000,282.460000,2.000000,740.000000,220.000000,63.271333,60.643856,0,0.079000,0.030552
MP_T_Yoga_1,efficientpose,67,2.222052,ok,1,direct,0.194590,6,right_shoulder,1,1,2.000000,638.630000,284.690000,2.000000,526.666687,273.333344,112.537803,60.643856,0,0.079000,0.000016
MP_T_Yoga_1,efficientpose,67,2.222052,ok,1,direct,0.194590,7,left_elbow,1,1,2.000000,762.300000,212.320000,2.000000,753.333313,220.000000,11.806095,60.643856,1,0.072000,0.863968
MP_T_Yoga_1,efficientpose,67,2.222052,ok,1,direct,0.194590,8,right_elbow,1,1,2.000000,615.370000,219.120000,2.000000,486.666656,286.666656,145.351648,60.643856,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,67,2.222052,ok,1,direct,0.194590,9,left_wrist,1,1,2.000000,755.560000,138.490000,2.000000,793.333313,180.000000,56.123999,60.643856,1,0.062000,0.011606
MP_T_Yoga_1,efficientpose,67,2.222052,ok,1,direct,0.194590,10,right_wrist,1,1,2.000000,627.650000,145.030000,2.000000,646.666687,233.333328,90.327804,60.643856,0,0.062000,0.000010
MP_T_Yoga_1,efficientpose,67,2.222052,ok,1,direct,0.194590,11,left_hip,1,1,2.000000,706.480000,416.130000,2.000000,713.333313,393.333344,23.804526,60.643856,1,0.107000,0.764022
MP_T_Yoga_1,efficientpose,67,2.222052,ok,1,direct,0.194590,12,right_hip,1,1,2.000000,665.550000,415.590000,2.000000,740.000000,406.666656,74.982855,60.643856,0,0.107000,0.069209
MP_T_Yoga_1,efficientpose,67,2.222052,ok,1,direct,0.194590,13,left_knee,1,1,2.000000,701.310000,561.280000,2.000000,713.333313,460.000000,101.991169,60.643856,0,0.087000,0.000568
MP_T_Yoga_1,efficientpose,67,2.222052,ok,1,direct,0.194590,14,right_knee,1,1,2.000000,589.060000,477.350000,2.000000,580.000000,486.666656,12.995526,60.643856,1,0.087000,0.885732
MP_T_Yoga_1,efficientpose,67,2.222052,ok,1,direct,0.194590,15,left_ankle,1,1,2.000000,685.270000,669.210000,2.000000,806.666687,180.000000,504.047200,60.643856,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,67,2.222052,ok,1,direct,0.194590,16,right_ankle,1,1,2.000000,671.790000,505.390000,2.000000,700.000000,660.000000,157.162515,60.643856,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,68,2.255217,ok,1,direct,0.204680,0,nose,1,1,2.000000,682.320000,241.370000,2.000000,660.000000,220.000000,30.900798,60.339267,1,0.026000,0.000427
MP_T_Yoga_1,efficientpose,68,2.255217,ok,1,direct,0.204680,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,68,2.255217,ok,1,direct,0.204680,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,68,2.255217,ok,1,direct,0.204680,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,726.666687,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,68,2.255217,ok,1,direct,0.204680,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,606.666687,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,68,2.255217,ok,1,direct,0.204680,5,left_shoulder,1,1,2.000000,729.870000,282.270000,2.000000,740.000000,206.666672,76.278963,60.339267,0,0.079000,0.005968
MP_T_Yoga_1,efficientpose,68,2.255217,ok,1,direct,0.204680,6,right_shoulder,1,1,2.000000,639.190000,284.650000,2.000000,513.333313,286.666656,125.872843,60.339267,0,0.079000,0.000001
MP_T_Yoga_1,efficientpose,68,2.255217,ok,1,direct,0.204680,7,left_elbow,1,1,2.000000,761.020000,211.610000,2.000000,753.333313,220.000000,11.378807,60.339267,1,0.072000,0.871795
MP_T_Yoga_1,efficientpose,68,2.255217,ok,1,direct,0.204680,8,right_elbow,1,1,2.000000,617.620000,218.610000,2.000000,500.000000,286.666656,135.890297,60.339267,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,68,2.255217,ok,1,direct,0.204680,9,left_wrist,1,1,2.000000,751.190000,138.550000,2.000000,766.666687,193.333328,56.927506,60.339267,1,0.062000,0.009743
MP_T_Yoga_1,efficientpose,68,2.255217,ok,1,direct,0.204680,10,right_wrist,1,1,2.000000,633.300000,144.770000,2.000000,646.666687,233.333328,89.566352,60.339267,0,0.062000,0.000011
MP_T_Yoga_1,efficientpose,68,2.255217,ok,1,direct,0.204680,11,left_hip,1,1,2.000000,706.470000,416.140000,2.000000,700.000000,380.000000,36.714582,60.339267,1,0.107000,0.523743
MP_T_Yoga_1,efficientpose,68,2.255217,ok,1,direct,0.204680,12,right_hip,1,1,2.000000,665.380000,415.630000,2.000000,726.666687,406.666656,61.938676,60.339267,0,0.107000,0.158704
MP_T_Yoga_1,efficientpose,68,2.255217,ok,1,direct,0.204680,13,left_knee,1,1,2.000000,701.200000,561.270000,2.000000,673.333313,473.333344,92.246451,60.339267,0,0.087000,0.002079
MP_T_Yoga_1,efficientpose,68,2.255217,ok,1,direct,0.204680,14,right_knee,1,1,2.000000,589.490000,477.460000,2.000000,633.333313,486.666656,44.799538,60.339267,1,0.087000,0.233029
MP_T_Yoga_1,efficientpose,68,2.255217,ok,1,direct,0.204680,15,left_ankle,1,1,2.000000,685.260000,669.190000,2.000000,806.666687,180.000000,504.030197,60.339267,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,68,2.255217,ok,1,direct,0.204680,16,right_ankle,1,1,2.000000,671.950000,505.470000,2.000000,686.666687,660.000000,155.229191,60.339267,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,69,2.288382,ok,1,direct,0.191370,0,nose,1,1,2.000000,682.100000,241.550000,2.000000,660.000000,233.333328,23.578034,60.030891,1,0.026000,0.010420
MP_T_Yoga_1,efficientpose,69,2.288382,ok,1,direct,0.191370,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,69,2.288382,ok,1,direct,0.191370,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,473.333344,246.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,69,2.288382,ok,1,direct,0.191370,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,726.666687,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,69,2.288382,ok,1,direct,0.191370,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,380.000000,300.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,69,2.288382,ok,1,direct,0.191370,5,left_shoulder,1,1,2.000000,729.830000,282.090000,2.000000,740.000000,220.000000,62.917382,60.030891,0,0.079000,0.029593
MP_T_Yoga_1,efficientpose,69,2.288382,ok,1,direct,0.191370,6,right_shoulder,1,1,2.000000,639.740000,284.610000,2.000000,513.333313,286.666656,126.423417,60.030891,0,0.079000,0.000001
MP_T_Yoga_1,efficientpose,69,2.288382,ok,1,direct,0.191370,7,left_elbow,1,1,2.000000,759.730000,210.910000,2.000000,740.000000,220.000000,21.723282,60.030891,1,0.072000,0.603383
MP_T_Yoga_1,efficientpose,69,2.288382,ok,1,direct,0.191370,8,right_elbow,1,1,2.000000,619.870000,218.090000,2.000000,526.666687,260.000000,102.192493,60.030891,0,0.072000,0.000014
MP_T_Yoga_1,efficientpose,69,2.288382,ok,1,direct,0.191370,9,left_wrist,1,1,2.000000,746.830000,138.610000,2.000000,766.666687,206.666672,70.888678,60.030891,0,0.062000,0.000706
MP_T_Yoga_1,efficientpose,69,2.288382,ok,1,direct,0.191370,10,right_wrist,1,1,2.000000,638.950000,144.520000,2.000000,540.000000,233.333328,132.962061,60.030891,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,69,2.288382,ok,1,direct,0.191370,11,left_hip,1,1,2.000000,706.460000,416.160000,2.000000,713.333313,393.333344,23.839016,60.030891,1,0.107000,0.759208
MP_T_Yoga_1,efficientpose,69,2.288382,ok,1,direct,0.191370,12,right_hip,1,1,2.000000,665.210000,415.670000,2.000000,726.666687,406.666656,62.112676,60.030891,0,0.107000,0.154103
MP_T_Yoga_1,efficientpose,69,2.288382,ok,1,direct,0.191370,13,left_knee,1,1,2.000000,701.080000,561.270000,2.000000,673.333313,473.333344,92.210272,60.030891,0,0.087000,0.001961
