video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,69,2.288382,ok,1,direct,0.191370,14,right_knee,1,1,2.000000,589.920000,477.580000,2.000000,660.000000,486.666656,70.666638,60.030891,0,0.087000,0.025691
MP_T_Yoga_1,efficientpose,69,2.288382,ok,1,direct,0.191370,15,left_ankle,1,1,2.000000,685.250000,669.160000,2.000000,700.000000,646.666687,26.898171,60.030891,1,0.089000,0.602343
MP_T_Yoga_1,efficientpose,69,2.288382,ok,1,direct,0.191370,16,right_ankle,1,1,2.000000,672.110000,505.540000,2.000000,700.000000,660.000000,156.957777,60.030891,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,70,2.321547,ok,1,direct,0.295224,0,nose,1,1,2.000000,681.880000,241.730000,2.000000,686.666687,233.333328,9.665220,59.722239,1,0.026000,0.460759
MP_T_Yoga_1,efficientpose,70,2.321547,ok,1,direct,0.295224,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,70,2.321547,ok,1,direct,0.295224,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,70,2.321547,ok,1,direct,0.295224,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,726.666687,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,70,2.321547,ok,1,direct,0.295224,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,70,2.321547,ok,1,direct,0.295224,5,left_shoulder,1,1,2.000000,729.790000,281.900000,2.000000,726.666687,220.000000,61.978747,59.722239,0,0.079000,0.031703
MP_T_Yoga_1,efficientpose,70,2.321547,ok,1,direct,0.295224,6,right_shoulder,1,1,2.000000,640.300000,284.570000,2.000000,580.000000,246.666672,71.223257,59.722239,0,0.079000,0.010486
MP_T_Yoga_1,efficientpose,70,2.321547,ok,1,direct,0.295224,7,left_elbow,1,1,2.000000,758.450000,210.200000,2.000000,740.000000,206.666672,18.785284,59.722239,1,0.072000,0.682696
MP_T_Yoga_1,efficientpose,70,2.321547,ok,1,direct,0.295224,8,right_elbow,1,1,2.000000,622.110000,217.580000,2.000000,553.333313,246.666672,74.674408,59.722239,0,0.072000,0.002402
MP_T_Yoga_1,efficientpose,70,2.321547,ok,1,direct,0.295224,9,left_wrist,1,1,2.000000,742.460000,138.680000,2.000000,820.000000,180.000000,87.862358,59.722239,0,0.062000,0.000013
MP_T_Yoga_1,efficientpose,70,2.321547,ok,1,direct,0.295224,10,right_wrist,1,1,2.000000,644.610000,144.260000,2.000000,553.333313,220.000000,118.608521,59.722239,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,70,2.321547,ok,1,direct,0.295224,11,left_hip,1,1,2.000000,706.450000,416.180000,2.000000,713.333313,393.333344,23.861050,59.722239,1,0.107000,0.756654
MP_T_Yoga_1,efficientpose,70,2.321547,ok,1,direct,0.295224,12,right_hip,1,1,2.000000,665.040000,415.710000,2.000000,713.333313,393.333344,53.225547,59.722239,1,0.107000,0.249701
MP_T_Yoga_1,efficientpose,70,2.321547,ok,1,direct,0.295224,13,left_knee,1,1,2.000000,700.970000,561.260000,2.000000,686.666687,473.333344,89.082443,59.722239,0,0.087000,0.002798
MP_T_Yoga_1,efficientpose,70,2.321547,ok,1,direct,0.295224,14,right_knee,1,1,2.000000,590.350000,477.690000,2.000000,646.666687,486.666656,57.027621,59.722239,1,0.087000,0.089879
MP_T_Yoga_1,efficientpose,70,2.321547,ok,1,direct,0.295224,15,left_ankle,1,1,2.000000,685.240000,669.130000,2.000000,700.000000,633.333313,38.720284,59.722239,1,0.089000,0.345992
MP_T_Yoga_1,efficientpose,70,2.321547,ok,1,direct,0.295224,16,right_ankle,1,1,2.000000,672.270000,505.620000,2.000000,686.666687,660.000000,155.049827,59.722239,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,71,2.354712,ok,1,direct,0.339735,0,nose,1,1,2.000000,682.220000,241.750000,2.000000,673.333313,233.333328,12.239835,59.538945,1,0.026000,0.286404
MP_T_Yoga_1,efficientpose,71,2.354712,ok,1,direct,0.339735,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,71,2.354712,ok,1,direct,0.339735,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,71,2.354712,ok,1,direct,0.339735,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,726.666687,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,71,2.354712,ok,1,direct,0.339735,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,71,2.354712,ok,1,direct,0.339735,5,left_shoulder,1,1,2.000000,729.750000,281.720000,2.000000,726.666687,246.666672,35.188672,59.538945,1,0.079000,0.326481
MP_T_Yoga_1,efficientpose,71,2.354712,ok,1,direct,0.339735,6,right_shoulder,1,1,2.000000,640.860000,284.540000,2.000000,580.000000,260.000000,65.621271,59.538945,0,0.079000,0.020388
MP_T_Yoga_1,efficientpose,71,2.354712,ok,1,direct,0.339735,7,left_elbow,1,1,2.000000,757.420000,210.140000,2.000000,753.333313,206.666672,5.363303,59.538945,1,0.072000,0.969179
MP_T_Yoga_1,efficientpose,71,2.354712,ok,1,direct,0.339735,8,right_elbow,1,1,2.000000,623.110000,217.410000,2.000000,553.333313,246.666672,75.662004,59.538945,0,0.072000,0.001969
MP_T_Yoga_1,efficientpose,71,2.354712,ok,1,direct,0.339735,9,left_wrist,1,1,2.000000,738.410000,139.190000,2.000000,820.000000,193.333328,97.920519,59.538945,0,0.062000,0.000001
MP_T_Yoga_1,efficientpose,71,2.354712,ok,1,direct,0.339735,10,right_wrist,1,1,2.000000,648.100000,144.560000,2.000000,540.000000,206.666672,124.670962,59.538945,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,71,2.354712,ok,1,direct,0.339735,11,left_hip,1,1,2.000000,706.440000,416.200000,2.000000,713.333313,393.333344,23.883085,59.538945,1,0.107000,0.754963
MP_T_Yoga_1,efficientpose,71,2.354712,ok,1,direct,0.339735,12,right_hip,1,1,2.000000,664.860000,415.750000,2.000000,713.333313,406.666656,49.317027,59.538945,1,0.107000,0.301633
MP_T_Yoga_1,efficientpose,71,2.354712,ok,1,direct,0.339735,13,left_knee,1,1,2.000000,700.850000,561.250000,2.000000,686.666687,486.666656,75.919968,59.538945,0,0.087000,0.013618
MP_T_Yoga_1,efficientpose,71,2.354712,ok,1,direct,0.339735,14,right_knee,1,1,2.000000,590.180000,478.070000,2.000000,633.333313,486.666656,44.001260,59.538945,1,0.087000,0.236176
MP_T_Yoga_1,efficientpose,71,2.354712,ok,1,direct,0.339735,15,left_ankle,1,1,2.000000,685.230000,669.100000,2.000000,700.000000,646.666687,26.859010,59.538945,1,0.089000,0.598194
MP_T_Yoga_1,efficientpose,71,2.354712,ok,1,direct,0.339735,16,right_ankle,1,1,2.000000,672.430000,505.700000,2.000000,673.333313,660.000000,154.302644,59.538945,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,72,2.387877,ok,1,direct,0.389844,0,nose,1,1,2.000000,682.560000,241.770000,2.000000,673.333313,233.333328,12.502367,59.356621,1,0.026000,0.269122
MP_T_Yoga_1,efficientpose,72,2.387877,ok,1,direct,0.389844,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,72,2.387877,ok,1,direct,0.389844,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,72,2.387877,ok,1,direct,0.389844,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,726.666687,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,72,2.387877,ok,1,direct,0.389844,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,72,2.387877,ok,1,direct,0.389844,5,left_shoulder,1,1,2.000000,729.720000,281.530000,2.000000,726.666687,246.666672,34.996777,59.356621,1,0.079000,0.328236
MP_T_Yoga_1,efficientpose,72,2.387877,ok,1,direct,0.389844,6,right_shoulder,1,1,2.000000,641.420000,284.500000,2.000000,593.333313,246.666672,61.185703,59.356621,0,0.079000,0.033202
MP_T_Yoga_1,efficientpose,72,2.387877,ok,1,direct,0.389844,7,left_elbow,1,1,2.000000,756.390000,210.070000,2.000000,740.000000,206.666672,16.739616,59.356621,1,0.072000,0.735765
MP_T_Yoga_1,efficientpose,72,2.387877,ok,1,direct,0.389844,8,right_elbow,1,1,2.000000,624.110000,217.250000,2.000000,553.333313,260.000000,82.685561,59.356621,0,0.072000,0.000561
MP_T_Yoga_1,efficientpose,72,2.387877,ok,1,direct,0.389844,9,left_wrist,1,1,2.000000,734.360000,139.710000,2.000000,766.666687,220.000000,86.545977,59.356621,0,0.062000,0.000016
MP_T_Yoga_1,efficientpose,72,2.387877,ok,1,direct,0.389844,10,right_wrist,1,1,2.000000,651.590000,144.860000,2.000000,566.666687,220.000000,113.393072,59.356621,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,72,2.387877,ok,1,direct,0.389844,11,left_hip,1,1,2.000000,706.430000,416.220000,2.000000,713.333313,393.333344,23.905120,59.356621,1,0.107000,0.753265
MP_T_Yoga_1,efficientpose,72,2.387877,ok,1,direct,0.389844,12,right_hip,1,1,2.000000,664.690000,415.780000,2.000000,713.333313,406.666656,49.489645,59.356621,1,0.107000,0.296896
MP_T_Yoga_1,efficientpose,72,2.387877,ok,1,direct,0.389844,13,left_knee,1,1,2.000000,700.740000,561.250000,2.000000,700.000000,486.666656,74.587014,59.356621,0,0.087000,0.015416
MP_T_Yoga_1,efficientpose,72,2.387877,ok,1,direct,0.389844,14,right_knee,1,1,2.000000,590.000000,478.450000,2.000000,646.666687,473.333344,56.897220,59.356621,1,0.087000,0.088220
MP_T_Yoga_1,efficientpose,72,2.387877,ok,1,direct,0.389844,15,left_ankle,1,1,2.000000,685.220000,669.070000,2.000000,713.333313,633.333313,45.469431,59.356621,1,0.089000,0.227258
MP_T_Yoga_1,efficientpose,72,2.387877,ok,1,direct,0.389844,16,right_ankle,1,1,2.000000,672.580000,505.770000,2.000000,673.333313,660.000000,154.231840,59.356621,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,73,2.421042,ok,1,direct,0.451667,0,nose,1,1,2.000000,682.900000,241.780000,2.000000,673.333313,233.333328,12.761966,59.176957,1,0.026000,0.252591
MP_T_Yoga_1,efficientpose,73,2.421042,ok,1,direct,0.451667,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,73,2.421042,ok,1,direct,0.451667,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,73,2.421042,ok,1,direct,0.451667,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,713.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,73,2.421042,ok,1,direct,0.451667,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,73,2.421042,ok,1,direct,0.451667,5,left_shoulder,1,1,2.000000,729.680000,281.340000,2.000000,726.666687,246.666672,34.804019,59.176957,1,0.079000,0.330059
MP_T_Yoga_1,efficientpose,73,2.421042,ok,1,direct,0.451667,6,right_shoulder,1,1,2.000000,641.970000,284.460000,2.000000,606.666687,260.000000,42.948987,59.176957,1,0.079000,0.184886
MP_T_Yoga_1,efficientpose,73,2.421042,ok,1,direct,0.451667,7,left_elbow,1,1,2.000000,755.370000,210.010000,2.000000,753.333313,193.333328,16.800580,59.176957,1,0.072000,0.732741
MP_T_Yoga_1,efficientpose,73,2.421042,ok,1,direct,0.451667,8,right_elbow,1,1,2.000000,625.100000,217.080000,2.000000,553.333313,246.666672,77.626210,59.176957,0,0.072000,0.001309
MP_T_Yoga_1,efficientpose,73,2.421042,ok,1,direct,0.451667,9,left_wrist,1,1,2.000000,730.320000,140.220000,2.000000,753.333313,206.666672,70.319078,59.176957,0,0.062000,0.000645
MP_T_Yoga_1,efficientpose,73,2.421042,ok,1,direct,0.451667,10,right_wrist,1,1,2.000000,655.090000,145.150000,2.000000,540.000000,220.000000,137.288858,59.176957,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,73,2.421042,ok,1,direct,0.451667,11,left_hip,1,1,2.000000,706.420000,416.240000,2.000000,726.666687,406.666656,22.395920,59.176957,1,0.107000,0.778642
MP_T_Yoga_1,efficientpose,73,2.421042,ok,1,direct,0.451667,12,right_hip,1,1,2.000000,664.520000,415.820000,2.000000,713.333313,406.666656,49.664104,59.176957,1,0.107000,0.292179
MP_T_Yoga_1,efficientpose,73,2.421042,ok,1,direct,0.451667,13,left_knee,1,1,2.000000,700.620000,561.240000,2.000000,700.000000,486.666656,74.575921,59.176957,0,0.087000,0.015049
MP_T_Yoga_1,efficientpose,73,2.421042,ok,1,direct,0.451667,14,right_knee,1,1,2.000000,589.820000,478.820000,2.000000,633.333313,473.333344,43.857859,59.176957,1,0.087000,0.234247
MP_T_Yoga_1,efficientpose,73,2.421042,ok,1,direct,0.451667,15,left_ankle,1,1,2.000000,685.210000,669.050000,2.000000,713.333313,633.333313,45.459900,59.176957,1,0.089000,0.225361
MP_T_Yoga_1,efficientpose,73,2.421042,ok,1,direct,0.451667,16,right_ankle,1,1,2.000000,672.740000,505.850000,2.000000,646.666687,646.666687,143.210185,59.176957,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,74,2.454207,ok,1,direct,0.366475,0,nose,1,1,2.000000,683.240000,241.800000,2.000000,673.333313,233.333328,13.031768,58.992908,1,0.026000,0.236042
MP_T_Yoga_1,efficientpose,74,2.454207,ok,1,direct,0.366475,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,74,2.454207,ok,1,direct,0.366475,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,74,2.454207,ok,1,direct,0.366475,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,713.333313,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,74,2.454207,ok,1,direct,0.366475,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,74,2.454207,ok,1,direct,0.366475,5,left_shoulder,1,1,2.000000,729.640000,281.160000,2.000000,726.666687,246.666672,34.621240,58.992908,1,0.079000,0.331633
MP_T_Yoga_1,efficientpose,74,2.454207,ok,1,direct,0.366475,6,right_shoulder,1,1,2.000000,642.530000,284.430000,2.000000,606.666687,260.000000,43.393572,58.992908,1,0.079000,0.176592
MP_T_Yoga_1,efficientpose,74,2.454207,ok,1,direct,0.366475,7,left_elbow,1,1,2.000000,754.340000,209.940000,2.000000,740.000000,206.666672,14.708850,58.992908,1,0.072000,0.786753
MP_T_Yoga_1,efficientpose,74,2.454207,ok,1,direct,0.366475,8,right_elbow,1,1,2.000000,626.100000,216.910000,2.000000,553.333313,260.000000,84.567954,58.992908,0,0.072000,0.000360
MP_T_Yoga_1,efficientpose,74,2.454207,ok,1,direct,0.366475,9,left_wrist,1,1,2.000000,726.270000,140.730000,2.000000,726.666687,206.666672,65.937865,58.992908,0,0.062000,0.001503
MP_T_Yoga_1,efficientpose,74,2.454207,ok,1,direct,0.366475,10,right_wrist,1,1,2.000000,658.580000,145.450000,2.000000,540.000000,220.000000,140.067551,58.992908,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,74,2.454207,ok,1,direct,0.366475,11,left_hip,1,1,2.000000,706.420000,416.260000,2.000000,726.666687,393.333344,30.586924,58.992908,1,0.107000,0.625248
MP_T_Yoga_1,efficientpose,74,2.454207,ok,1,direct,0.366475,12,right_hip,1,1,2.000000,664.340000,415.860000,2.000000,713.333313,406.666656,49.848393,58.992908,1,0.107000,0.287284
MP_T_Yoga_1,efficientpose,74,2.454207,ok,1,direct,0.366475,13,left_knee,1,1,2.000000,700.510000,561.230000,2.000000,700.000000,486.666656,74.565088,58.992908,0,0.087000,0.014677
MP_T_Yoga_1,efficientpose,74,2.454207,ok,1,direct,0.366475,14,right_knee,1,1,2.000000,589.650000,479.200000,2.000000,646.666687,473.333344,57.317713,58.992908,1,0.087000,0.082544
MP_T_Yoga_1,efficientpose,74,2.454207,ok,1,direct,0.366475,15,left_ankle,1,1,2.000000,685.190000,669.020000,2.000000,700.000000,633.333313,38.637750,58.992908,1,0.089000,0.338540
MP_T_Yoga_1,efficientpose,74,2.454207,ok,1,direct,0.366475,16,right_ankle,1,1,2.000000,672.900000,505.920000,2.000000,660.000000,646.666687,141.336619,58.992908,0,0.089000,0.000001
MP_T_Yoga_1,efficientpose,75,2.487372,ok,1,direct,0.402292,0,nose,1,1,2.000000,683.580000,241.820000,2.000000,660.000000,220.000000,32.126761,58.809836,1,0.026000,0.000146
MP_T_Yoga_1,efficientpose,75,2.487372,ok,1,direct,0.402292,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,75,2.487372,ok,1,direct,0.402292,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,75,2.487372,ok,1,direct,0.402292,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,713.333313,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,75,2.487372,ok,1,direct,0.402292,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,75,2.487372,ok,1,direct,0.402292,5,left_shoulder,1,1,2.000000,729.610000,280.970000,2.000000,726.666687,246.666672,34.429369,58.809836,1,0.079000,0.333426
MP_T_Yoga_1,efficientpose,75,2.487372,ok,1,direct,0.402292,6,right_shoulder,1,1,2.000000,643.090000,284.390000,2.000000,620.000000,246.666672,44.228923,58.809836,1,0.079000,0.163238
MP_T_Yoga_1,efficientpose,75,2.487372,ok,1,direct,0.402292,7,left_elbow,1,1,2.000000,753.310000,209.880000,2.000000,753.333313,206.666672,3.213413,58.809836,1,0.072000,0.988548
MP_T_Yoga_1,efficientpose,75,2.487372,ok,1,direct,0.402292,8,right_elbow,1,1,2.000000,627.090000,216.750000,2.000000,553.333313,260.000000,85.502113,58.809836,0,0.072000,0.000287
MP_T_Yoga_1,efficientpose,75,2.487372,ok,1,direct,0.402292,9,left_wrist,1,1,2.000000,722.220000,141.250000,2.000000,726.666687,206.666672,65.567629,58.809836,0,0.062000,0.001553
MP_T_Yoga_1,efficientpose,75,2.487372,ok,1,direct,0.402292,10,right_wrist,1,1,2.000000,662.070000,145.750000,2.000000,526.666687,233.333328,161.260338,58.809836,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,75,2.487372,ok,1,direct,0.402292,11,left_hip,1,1,2.000000,706.410000,416.280000,2.000000,726.666687,406.666656,22.422082,58.809836,1,0.107000,0.775746
MP_T_Yoga_1,efficientpose,75,2.487372,ok,1,direct,0.402292,12,right_hip,1,1,2.000000,664.170000,415.900000,2.000000,700.000000,406.666656,37.000588,58.809836,1,0.107000,0.500834
MP_T_Yoga_1,efficientpose,75,2.487372,ok,1,direct,0.402292,13,left_knee,1,1,2.000000,700.390000,561.220000,2.000000,700.000000,486.666656,74.554364,58.809836,0,0.087000,0.014313
MP_T_Yoga_1,efficientpose,75,2.487372,ok,1,direct,0.402292,14,right_knee,1,1,2.000000,589.470000,479.570000,2.000000,646.666687,473.333344,57.535701,58.809836,1,0.087000,0.079731
MP_T_Yoga_1,efficientpose,75,2.487372,ok,1,direct,0.402292,15,left_ankle,1,1,2.000000,685.180000,668.990000,2.000000,713.333313,633.333313,45.431359,58.809836,1,0.089000,0.221614
MP_T_Yoga_1,efficientpose,75,2.487372,ok,1,direct,0.402292,16,right_ankle,1,1,2.000000,673.060000,506.000000,2.000000,673.333313,660.000000,154.000243,58.809836,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,76,2.520537,ok,1,direct,0.402503,0,nose,1,1,2.000000,683.920000,241.840000,2.000000,660.000000,233.333328,25.387593,58.585381,1,0.026000,0.003865
MP_T_Yoga_1,efficientpose,76,2.520537,ok,1,direct,0.402503,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,76,2.520537,ok,1,direct,0.402503,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,76,2.520537,ok,1,direct,0.402503,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,713.333313,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,76,2.520537,ok,1,direct,0.402503,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,76,2.520537,ok,1,direct,0.402503,5,left_shoulder,1,1,2.000000,729.570000,280.790000,2.000000,726.666687,246.666672,34.246617,58.585381,1,0.079000,0.334524
MP_T_Yoga_1,efficientpose,76,2.520537,ok,1,direct,0.402503,6,right_shoulder,1,1,2.000000,642.900000,284.510000,2.000000,606.666687,260.000000,43.744635,58.585381,1,0.079000,0.167515
MP_T_Yoga_1,efficientpose,76,2.520537,ok,1,direct,0.402503,7,left_elbow,1,1,2.000000,752.370000,209.600000,2.000000,740.000000,206.666672,12.713037,58.585381,1,0.072000,0.833876
MP_T_Yoga_1,efficientpose,76,2.520537,ok,1,direct,0.402503,8,right_elbow,1,1,2.000000,628.040000,216.750000,2.000000,540.000000,260.000000,98.089776,58.585381,0,0.072000,0.000020
MP_T_Yoga_1,efficientpose,76,2.520537,ok,1,direct,0.402503,9,left_wrist,1,1,2.000000,719.730000,142.800000,2.000000,726.666687,206.666672,64.242271,58.585381,0,0.062000,0.001919
MP_T_Yoga_1,efficientpose,76,2.520537,ok,1,direct,0.402503,10,right_wrist,1,1,2.000000,664.220000,146.640000,2.000000,526.666687,233.333328,162.593503,58.585381,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,76,2.520537,ok,1,direct,0.402503,11,left_hip,1,1,2.000000,706.400000,416.300000,2.000000,726.666687,406.666656,22.439695,58.585381,1,0.107000,0.773924
MP_T_Yoga_1,efficientpose,76,2.520537,ok,1,direct,0.402503,12,right_hip,1,1,2.000000,664.000000,415.940000,2.000000,700.000000,420.000000,36.228216,58.585381,1,0.107000,0.512732
MP_T_Yoga_1,efficientpose,76,2.520537,ok,1,direct,0.402503,13,left_knee,1,1,2.000000,700.280000,561.220000,2.000000,700.000000,500.000000,61.220640,58.585381,0,0.087000,0.055831
MP_T_Yoga_1,efficientpose,76,2.520537,ok,1,direct,0.402503,14,right_knee,1,1,2.000000,589.290000,479.950000,2.000000,646.666687,486.666656,57.768484,58.585381,1,0.087000,0.076598
MP_T_Yoga_1,efficientpose,76,2.520537,ok,1,direct,0.402503,15,left_ankle,1,1,2.000000,685.170000,668.960000,2.000000,713.333313,633.333313,45.414018,58.585381,1,0.089000,0.219319
MP_T_Yoga_1,efficientpose,76,2.520537,ok,1,direct,0.402503,16,right_ankle,1,1,2.000000,673.220000,506.080000,2.000000,660.000000,646.666687,141.206887,58.585381,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,77,2.553702,ok,1,direct,0.497192,0,nose,1,1,2.000000,684.260000,241.860000,2.000000,660.000000,233.333328,25.714815,58.357291,1,0.026000,0.003200
MP_T_Yoga_1,efficientpose,77,2.553702,ok,1,direct,0.497192,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,77,2.553702,ok,1,direct,0.497192,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,77,2.553702,ok,1,direct,0.497192,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,77,2.553702,ok,1,direct,0.497192,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,77,2.553702,ok,1,direct,0.497192,5,left_shoulder,1,1,2.000000,729.530000,280.600000,2.000000,726.666687,246.666672,34.053918,58.357291,1,0.079000,0.335800
MP_T_Yoga_1,efficientpose,77,2.553702,ok,1,direct,0.497192,6,right_shoulder,1,1,2.000000,642.700000,284.630000,2.000000,606.666687,260.000000,43.646724,58.357291,1,0.079000,0.166523
MP_T_Yoga_1,efficientpose,77,2.553702,ok,1,direct,0.497192,7,left_elbow,1,1,2.000000,751.420000,209.330000,2.000000,753.333313,206.666672,3.279342,58.357291,1,0.072000,0.987891
MP_T_Yoga_1,efficientpose,77,2.553702,ok,1,direct,0.497192,8,right_elbow,1,1,2.000000,628.980000,216.750000,2.000000,553.333313,260.000000,87.137729,58.357291,0,0.072000,0.000184
MP_T_Yoga_1,efficientpose,77,2.553702,ok,1,direct,0.497192,9,left_wrist,1,1,2.000000,717.230000,144.360000,2.000000,740.000000,206.666672,66.336975,58.357291,0,0.062000,0.001203
