video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,77,2.553702,ok,1,direct,0.497192,10,right_wrist,1,1,2.000000,666.380000,147.540000,2.000000,526.666687,220.000000,157.385709,58.357291,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,77,2.553702,ok,1,direct,0.497192,11,left_hip,1,1,2.000000,706.390000,416.320000,2.000000,726.666687,420.000000,20.607922,58.357291,1,0.107000,0.804253
MP_T_Yoga_1,efficientpose,77,2.553702,ok,1,direct,0.497192,12,right_hip,1,1,2.000000,663.830000,415.980000,2.000000,700.000000,420.000000,36.392709,58.357291,1,0.107000,0.506941
MP_T_Yoga_1,efficientpose,77,2.553702,ok,1,direct,0.497192,13,left_knee,1,1,2.000000,700.160000,561.210000,2.000000,700.000000,500.000000,61.210209,58.357291,0,0.087000,0.054638
MP_T_Yoga_1,efficientpose,77,2.553702,ok,1,direct,0.497192,14,right_knee,1,1,2.000000,589.120000,480.320000,2.000000,646.666687,473.333344,57.969255,58.357291,1,0.087000,0.073731
MP_T_Yoga_1,efficientpose,77,2.553702,ok,1,direct,0.497192,15,left_ankle,1,1,2.000000,685.160000,668.940000,2.000000,713.333313,633.333313,45.404534,58.357291,1,0.089000,0.216866
MP_T_Yoga_1,efficientpose,77,2.553702,ok,1,direct,0.497192,16,right_ankle,1,1,2.000000,673.380000,506.150000,2.000000,646.666687,646.666687,143.033354,58.357291,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,78,2.586867,ok,1,direct,0.540199,0,nose,1,1,2.000000,684.600000,241.870000,2.000000,660.000000,233.333328,26.039101,58.132752,1,0.026000,0.002643
MP_T_Yoga_1,efficientpose,78,2.586867,ok,1,direct,0.540199,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,78,2.586867,ok,1,direct,0.540199,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,78,2.586867,ok,1,direct,0.540199,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,713.333313,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,78,2.586867,ok,1,direct,0.540199,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,78,2.586867,ok,1,direct,0.540199,5,left_shoulder,1,1,2.000000,729.490000,280.420000,2.000000,726.666687,246.666672,33.871201,58.132752,1,0.079000,0.336918
MP_T_Yoga_1,efficientpose,78,2.586867,ok,1,direct,0.540199,6,right_shoulder,1,1,2.000000,642.510000,284.750000,2.000000,606.666687,246.666672,52.298021,58.132752,1,0.079000,0.074750
MP_T_Yoga_1,efficientpose,78,2.586867,ok,1,direct,0.540199,7,left_elbow,1,1,2.000000,750.480000,209.050000,2.000000,753.333313,193.333328,15.973577,58.132752,1,0.072000,0.747298
MP_T_Yoga_1,efficientpose,78,2.586867,ok,1,direct,0.540199,8,right_elbow,1,1,2.000000,629.920000,216.750000,2.000000,553.333313,260.000000,87.955006,58.132752,0,0.072000,0.000146
MP_T_Yoga_1,efficientpose,78,2.586867,ok,1,direct,0.540199,9,left_wrist,1,1,2.000000,714.730000,145.910000,2.000000,740.000000,193.333328,53.735882,58.132752,1,0.062000,0.011730
MP_T_Yoga_1,efficientpose,78,2.586867,ok,1,direct,0.540199,10,right_wrist,1,1,2.000000,668.530000,148.440000,2.000000,526.666687,233.333328,165.324157,58.132752,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,78,2.586867,ok,1,direct,0.540199,11,left_hip,1,1,2.000000,706.380000,416.340000,2.000000,726.666687,420.000000,20.614201,58.132752,1,0.107000,0.802791
MP_T_Yoga_1,efficientpose,78,2.586867,ok,1,direct,0.540199,12,right_hip,1,1,2.000000,663.650000,416.010000,2.000000,700.000000,433.333344,40.266869,58.132752,1,0.107000,0.432514
MP_T_Yoga_1,efficientpose,78,2.586867,ok,1,direct,0.540199,13,left_knee,1,1,2.000000,700.050000,561.200000,2.000000,700.000000,486.666656,74.533360,58.132752,0,0.087000,0.012990
MP_T_Yoga_1,efficientpose,78,2.586867,ok,1,direct,0.540199,14,right_knee,1,1,2.000000,588.940000,480.700000,2.000000,633.333313,473.333344,45.000376,58.132752,1,0.087000,0.205282
MP_T_Yoga_1,efficientpose,78,2.586867,ok,1,direct,0.540199,15,left_ankle,1,1,2.000000,685.150000,668.910000,2.000000,713.333313,633.333313,45.387221,58.132752,1,0.089000,0.214568
MP_T_Yoga_1,efficientpose,78,2.586867,ok,1,direct,0.540199,16,right_ankle,1,1,2.000000,673.540000,506.230000,2.000000,660.000000,646.666687,141.087897,58.132752,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,79,2.620032,ok,1,direct,0.459414,0,nose,1,1,2.000000,684.940000,241.890000,2.000000,673.333313,220.000000,24.776749,57.907616,1,0.026000,0.004444
MP_T_Yoga_1,efficientpose,79,2.620032,ok,1,direct,0.459414,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,79,2.620032,ok,1,direct,0.459414,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,79,2.620032,ok,1,direct,0.459414,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,713.333313,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,79,2.620032,ok,1,direct,0.459414,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,79,2.620032,ok,1,direct,0.459414,5,left_shoulder,1,1,2.000000,729.460000,280.230000,2.000000,726.666687,246.666672,33.679365,57.907616,1,0.079000,0.338237
MP_T_Yoga_1,efficientpose,79,2.620032,ok,1,direct,0.459414,6,right_shoulder,1,1,2.000000,642.320000,284.870000,2.000000,606.666687,246.666672,52.255651,57.907616,1,0.079000,0.073565
MP_T_Yoga_1,efficientpose,79,2.620032,ok,1,direct,0.459414,7,left_elbow,1,1,2.000000,749.540000,208.770000,2.000000,753.333313,206.666672,4.337420,57.907616,1,0.072000,0.978588
MP_T_Yoga_1,efficientpose,79,2.620032,ok,1,direct,0.459414,8,right_elbow,1,1,2.000000,630.870000,216.750000,2.000000,540.000000,260.000000,100.637565,57.907616,0,0.072000,0.000009
MP_T_Yoga_1,efficientpose,79,2.620032,ok,1,direct,0.459414,9,left_wrist,1,1,2.000000,712.230000,147.470000,2.000000,726.666687,193.333328,48.081835,57.907616,1,0.062000,0.027680
MP_T_Yoga_1,efficientpose,79,2.620032,ok,1,direct,0.459414,10,right_wrist,1,1,2.000000,670.680000,149.330000,2.000000,513.333313,220.000000,172.488344,57.907616,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,79,2.620032,ok,1,direct,0.459414,11,left_hip,1,1,2.000000,706.370000,416.360000,2.000000,726.666687,420.000000,20.620502,57.907616,1,0.107000,0.801309
MP_T_Yoga_1,efficientpose,79,2.620032,ok,1,direct,0.459414,12,right_hip,1,1,2.000000,663.480000,416.050000,2.000000,700.000000,433.333344,40.403272,57.907616,1,0.107000,0.427243
MP_T_Yoga_1,efficientpose,79,2.620032,ok,1,direct,0.459414,13,left_knee,1,1,2.000000,699.930000,561.200000,2.000000,686.666687,500.000000,62.620727,57.907616,0,0.087000,0.045503
MP_T_Yoga_1,efficientpose,79,2.620032,ok,1,direct,0.459414,14,right_knee,1,1,2.000000,588.760000,481.070000,2.000000,633.333313,486.666656,44.923299,57.907616,1,0.087000,0.203876
MP_T_Yoga_1,efficientpose,79,2.620032,ok,1,direct,0.459414,15,left_ankle,1,1,2.000000,685.140000,668.880000,2.000000,713.333313,633.333313,45.369922,57.907616,1,0.089000,0.212261
MP_T_Yoga_1,efficientpose,79,2.620032,ok,1,direct,0.459414,16,right_ankle,1,1,2.000000,673.690000,506.300000,2.000000,660.000000,646.666687,141.032702,57.907616,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,80,2.653197,ok,1,direct,0.495218,0,nose,1,1,2.000000,685.280000,241.910000,2.000000,673.333313,220.000000,24.955389,57.681192,1,0.026000,0.003935
MP_T_Yoga_1,efficientpose,80,2.653197,ok,1,direct,0.495218,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,80,2.653197,ok,1,direct,0.495218,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,80,2.653197,ok,1,direct,0.495218,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,713.333313,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,80,2.653197,ok,1,direct,0.495218,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,80,2.653197,ok,1,direct,0.495218,5,left_shoulder,1,1,2.000000,729.420000,280.040000,2.000000,726.666687,246.666672,33.486710,57.681192,1,0.079000,0.339571
MP_T_Yoga_1,efficientpose,80,2.653197,ok,1,direct,0.495218,6,right_shoulder,1,1,2.000000,642.120000,284.990000,2.000000,606.666687,246.666672,52.207422,57.681192,1,0.079000,0.072421
MP_T_Yoga_1,efficientpose,80,2.653197,ok,1,direct,0.495218,7,left_elbow,1,1,2.000000,748.590000,208.490000,2.000000,753.333313,206.666672,5.081687,57.681192,1,0.072000,0.970500
MP_T_Yoga_1,efficientpose,80,2.653197,ok,1,direct,0.495218,8,right_elbow,1,1,2.000000,631.810000,216.750000,2.000000,540.000000,260.000000,101.487135,57.681192,0,0.072000,0.000007
MP_T_Yoga_1,efficientpose,80,2.653197,ok,1,direct,0.495218,9,left_wrist,1,1,2.000000,709.730000,149.020000,2.000000,740.000000,206.666672,65.110765,57.681192,0,0.062000,0.001321
MP_T_Yoga_1,efficientpose,80,2.653197,ok,1,direct,0.495218,10,right_wrist,1,1,2.000000,672.830000,150.230000,2.000000,513.333313,220.000000,174.089190,57.681192,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,80,2.653197,ok,1,direct,0.495218,11,left_hip,1,1,2.000000,706.360000,416.370000,2.000000,726.666687,420.000000,20.628583,57.681192,1,0.107000,0.799774
MP_T_Yoga_1,efficientpose,80,2.653197,ok,1,direct,0.495218,12,right_hip,1,1,2.000000,663.310000,416.090000,2.000000,700.000000,433.333344,40.539968,57.681192,1,0.107000,0.421936
MP_T_Yoga_1,efficientpose,80,2.653197,ok,1,direct,0.495218,13,left_knee,1,1,2.000000,699.820000,561.190000,2.000000,686.666687,500.000000,62.587744,57.681192,0,0.087000,0.044556
MP_T_Yoga_1,efficientpose,80,2.653197,ok,1,direct,0.495218,14,right_knee,1,1,2.000000,588.580000,481.450000,2.000000,633.333313,486.666656,45.056326,57.681192,1,0.087000,0.199437
MP_T_Yoga_1,efficientpose,80,2.653197,ok,1,direct,0.495218,15,left_ankle,1,1,2.000000,685.130000,668.850000,2.000000,713.333313,633.333313,45.352640,57.681192,1,0.089000,0.209938
MP_T_Yoga_1,efficientpose,80,2.653197,ok,1,direct,0.495218,16,right_ankle,1,1,2.000000,673.850000,506.380000,2.000000,660.000000,646.666687,140.968709,57.681192,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,81,2.686362,ok,1,direct,0.349112,0,nose,1,1,2.000000,685.500000,241.870000,2.000000,673.333313,220.000000,25.026489,57.494620,1,0.026000,0.003677
MP_T_Yoga_1,efficientpose,81,2.686362,ok,1,direct,0.349112,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,81,2.686362,ok,1,direct,0.349112,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,81,2.686362,ok,1,direct,0.349112,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,713.333313,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,81,2.686362,ok,1,direct,0.349112,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,81,2.686362,ok,1,direct,0.349112,5,left_shoulder,1,1,2.000000,729.380000,279.860000,2.000000,726.666687,246.666672,33.304040,57.494620,1,0.079000,0.341208
MP_T_Yoga_1,efficientpose,81,2.686362,ok,1,direct,0.349112,6,right_shoulder,1,1,2.000000,641.930000,285.100000,2.000000,580.000000,260.000000,66.823161,57.494620,0,0.079000,0.013182
MP_T_Yoga_1,efficientpose,81,2.686362,ok,1,direct,0.349112,7,left_elbow,1,1,2.000000,747.650000,208.380000,2.000000,740.000000,206.666672,7.839515,57.494620,1,0.072000,0.930784
MP_T_Yoga_1,efficientpose,81,2.686362,ok,1,direct,0.349112,8,right_elbow,1,1,2.000000,632.140000,216.530000,2.000000,540.000000,260.000000,101.879441,57.494620,0,0.072000,0.000005
MP_T_Yoga_1,efficientpose,81,2.686362,ok,1,direct,0.349112,9,left_wrist,1,1,2.000000,708.070000,149.850000,2.000000,726.666687,206.666672,59.782698,57.494620,0,0.062000,0.003606
MP_T_Yoga_1,efficientpose,81,2.686362,ok,1,direct,0.349112,10,right_wrist,1,1,2.000000,674.160000,151.230000,2.000000,526.666687,233.333328,168.805314,57.494620,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,81,2.686362,ok,1,direct,0.349112,11,left_hip,1,1,2.000000,706.350000,416.390000,2.000000,726.666687,420.000000,20.634919,57.494620,1,0.107000,0.798503
MP_T_Yoga_1,efficientpose,81,2.686362,ok,1,direct,0.349112,12,right_hip,1,1,2.000000,663.140000,416.130000,2.000000,713.333313,433.333344,53.059624,57.494620,1,0.107000,0.225875
MP_T_Yoga_1,efficientpose,81,2.686362,ok,1,direct,0.349112,13,left_knee,1,1,2.000000,699.700000,561.180000,2.000000,700.000000,486.666656,74.513947,57.494620,0,0.087000,0.011817
MP_T_Yoga_1,efficientpose,81,2.686362,ok,1,direct,0.349112,14,right_knee,1,1,2.000000,588.410000,481.830000,2.000000,633.333313,486.666656,45.182931,57.494620,1,0.087000,0.195563
MP_T_Yoga_1,efficientpose,81,2.686362,ok,1,direct,0.349112,15,left_ankle,1,1,2.000000,685.120000,668.820000,2.000000,713.333313,633.333313,45.335372,57.494620,1,0.089000,0.208068
MP_T_Yoga_1,efficientpose,81,2.686362,ok,1,direct,0.349112,16,right_ankle,1,1,2.000000,673.680000,506.370000,2.000000,673.333313,646.666687,140.297115,57.494620,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,82,2.719527,ok,1,direct,0.311866,0,nose,1,1,2.000000,685.710000,241.840000,2.000000,660.000000,220.000000,33.734103,57.307902,1,0.026000,0.000035
MP_T_Yoga_1,efficientpose,82,2.719527,ok,1,direct,0.311866,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,82,2.719527,ok,1,direct,0.311866,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,82,2.719527,ok,1,direct,0.311866,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,82,2.719527,ok,1,direct,0.311866,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,82,2.719527,ok,1,direct,0.311866,5,left_shoulder,1,1,2.000000,729.350000,279.670000,2.000000,726.666687,233.333328,46.414301,57.307902,1,0.079000,0.122201
MP_T_Yoga_1,efficientpose,82,2.719527,ok,1,direct,0.311866,6,right_shoulder,1,1,2.000000,641.740000,285.220000,2.000000,553.333313,260.000000,91.933621,57.307902,0,0.079000,0.000262
MP_T_Yoga_1,efficientpose,82,2.719527,ok,1,direct,0.311866,7,left_elbow,1,1,2.000000,746.700000,208.270000,2.000000,753.333313,220.000000,13.475672,57.307902,1,0.072000,0.807895
MP_T_Yoga_1,efficientpose,82,2.719527,ok,1,direct,0.311866,8,right_elbow,1,1,2.000000,632.480000,216.300000,2.000000,553.333313,260.000000,90.409557,57.307902,0,0.072000,0.000068
MP_T_Yoga_1,efficientpose,82,2.719527,ok,1,direct,0.311866,9,left_wrist,1,1,2.000000,706.400000,150.690000,2.000000,726.666687,206.666672,59.532566,57.307902,0,0.062000,0.003644
MP_T_Yoga_1,efficientpose,82,2.719527,ok,1,direct,0.311866,10,right_wrist,1,1,2.000000,675.490000,152.230000,2.000000,526.666687,233.333328,169.487841,57.307902,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,82,2.719527,ok,1,direct,0.311866,11,left_hip,1,1,2.000000,706.340000,416.410000,2.000000,726.666687,420.000000,20.641277,57.307902,1,0.107000,0.797220
MP_T_Yoga_1,efficientpose,82,2.719527,ok,1,direct,0.311866,12,right_hip,1,1,2.000000,662.960000,416.170000,2.000000,726.666687,420.000000,63.821712,57.307902,0,0.107000,0.114571
MP_T_Yoga_1,efficientpose,82,2.719527,ok,1,direct,0.311866,13,left_knee,1,1,2.000000,699.590000,561.170000,2.000000,700.000000,486.666656,74.504472,57.307902,0,0.087000,0.011492
MP_T_Yoga_1,efficientpose,82,2.719527,ok,1,direct,0.311866,14,right_knee,1,1,2.000000,588.230000,482.200000,2.000000,633.333313,486.666656,45.323944,57.307902,1,0.087000,0.191515
MP_T_Yoga_1,efficientpose,82,2.719527,ok,1,direct,0.311866,15,left_ankle,1,1,2.000000,685.110000,668.800000,2.000000,713.333313,633.333313,45.325945,57.307902,1,0.089000,0.206082
MP_T_Yoga_1,efficientpose,82,2.719527,ok,1,direct,0.311866,16,right_ankle,1,1,2.000000,673.500000,506.360000,2.000000,673.333313,646.666687,140.306786,57.307902,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,83,2.752692,ok,1,direct,0.275134,0,nose,1,1,2.000000,685.930000,241.800000,2.000000,646.666687,220.000000,44.909328,57.122849,1,0.026000,0.000000
MP_T_Yoga_1,efficientpose,83,2.752692,ok,1,direct,0.275134,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,83,2.752692,ok,1,direct,0.275134,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,83,2.752692,ok,1,direct,0.275134,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,83,2.752692,ok,1,direct,0.275134,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,606.666687,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,83,2.752692,ok,1,direct,0.275134,5,left_shoulder,1,1,2.000000,729.310000,279.490000,2.000000,726.666687,233.333328,46.232299,57.122849,1,0.079000,0.122558
MP_T_Yoga_1,efficientpose,83,2.752692,ok,1,direct,0.275134,6,right_shoulder,1,1,2.000000,641.550000,285.340000,2.000000,553.333313,260.000000,91.783983,57.122849,0,0.079000,0.000255
MP_T_Yoga_1,efficientpose,83,2.752692,ok,1,direct,0.275134,7,left_elbow,1,1,2.000000,745.760000,208.160000,2.000000,753.333313,220.000000,14.054916,57.122849,1,0.072000,0.791709
MP_T_Yoga_1,efficientpose,83,2.752692,ok,1,direct,0.275134,8,right_elbow,1,1,2.000000,632.810000,216.080000,2.000000,540.000000,260.000000,102.677468,57.122849,0,0.072000,0.000004
MP_T_Yoga_1,efficientpose,83,2.752692,ok,1,direct,0.275134,9,left_wrist,1,1,2.000000,704.740000,151.520000,2.000000,726.666687,206.666672,59.345893,57.122849,0,0.062000,0.003640
MP_T_Yoga_1,efficientpose,83,2.752692,ok,1,direct,0.275134,10,right_wrist,1,1,2.000000,676.820000,153.230000,2.000000,526.666687,233.333328,170.183902,57.122849,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,83,2.752692,ok,1,direct,0.275134,11,left_hip,1,1,2.000000,706.330000,416.430000,2.000000,726.666687,420.000000,20.647657,57.122849,1,0.107000,0.795936
MP_T_Yoga_1,efficientpose,83,2.752692,ok,1,direct,0.275134,12,right_hip,1,1,2.000000,662.790000,416.210000,2.000000,726.666687,420.000000,63.989024,57.122849,0,0.107000,0.111686
MP_T_Yoga_1,efficientpose,83,2.752692,ok,1,direct,0.275134,13,left_knee,1,1,2.000000,699.470000,561.170000,2.000000,700.000000,486.666656,74.505229,57.122849,0,0.087000,0.011163
MP_T_Yoga_1,efficientpose,83,2.752692,ok,1,direct,0.275134,14,right_knee,1,1,2.000000,588.050000,482.580000,2.000000,646.666687,486.666656,58.758972,57.122849,0,0.087000,0.061060
MP_T_Yoga_1,efficientpose,83,2.752692,ok,1,direct,0.275134,15,left_ankle,1,1,2.000000,685.090000,668.770000,2.000000,713.333313,633.333313,45.314937,57.122849,1,0.089000,0.204138
MP_T_Yoga_1,efficientpose,83,2.752692,ok,1,direct,0.275134,16,right_ankle,1,1,2.000000,673.330000,506.350000,2.000000,686.666687,646.666687,140.949068,57.122849,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,84,2.785857,ok,1,direct,0.453660,0,nose,1,1,2.000000,686.140000,241.770000,2.000000,660.000000,220.000000,34.018120,56.935840,1,0.026000,0.000026
MP_T_Yoga_1,efficientpose,84,2.785857,ok,1,direct,0.453660,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,84,2.785857,ok,1,direct,0.453660,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,84,2.785857,ok,1,direct,0.453660,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,84,2.785857,ok,1,direct,0.453660,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,84,2.785857,ok,1,direct,0.453660,5,left_shoulder,1,1,2.000000,729.270000,279.300000,2.000000,726.666687,233.333328,46.040332,56.935840,1,0.079000,0.123013
MP_T_Yoga_1,efficientpose,84,2.785857,ok,1,direct,0.453660,6,right_shoulder,1,1,2.000000,641.350000,285.460000,2.000000,593.333313,246.666672,61.729446,56.935840,0,0.079000,0.023123
MP_T_Yoga_1,efficientpose,84,2.785857,ok,1,direct,0.453660,7,left_elbow,1,1,2.000000,744.820000,208.050000,2.000000,753.333313,220.000000,14.672389,56.935840,1,0.072000,0.773980
MP_T_Yoga_1,efficientpose,84,2.785857,ok,1,direct,0.453660,8,right_elbow,1,1,2.000000,633.140000,215.860000,2.000000,540.000000,260.000000,103.069875,56.935840,0,0.072000,0.000003
MP_T_Yoga_1,efficientpose,84,2.785857,ok,1,direct,0.453660,9,left_wrist,1,1,2.000000,703.070000,152.350000,2.000000,740.000000,206.666672,65.682005,56.935840,0,0.062000,0.000984
MP_T_Yoga_1,efficientpose,84,2.785857,ok,1,direct,0.453660,10,right_wrist,1,1,2.000000,678.160000,154.230000,2.000000,540.000000,233.333328,159.202771,56.935840,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,84,2.785857,ok,1,direct,0.453660,11,left_hip,1,1,2.000000,706.320000,416.450000,2.000000,726.666687,406.666656,22.576569,56.935840,1,0.107000,0.759825
MP_T_Yoga_1,efficientpose,84,2.785857,ok,1,direct,0.453660,12,right_hip,1,1,2.000000,662.620000,416.240000,2.000000,713.333313,420.000000,50.852509,56.935840,1,0.107000,0.248198
MP_T_Yoga_1,efficientpose,84,2.785857,ok,1,direct,0.453660,13,left_knee,1,1,2.000000,699.360000,561.160000,2.000000,713.333313,473.333344,88.931294,56.935840,0,0.087000,0.001586
MP_T_Yoga_1,efficientpose,84,2.785857,ok,1,direct,0.453660,14,right_knee,1,1,2.000000,587.880000,482.950000,2.000000,660.000000,486.666656,72.215704,56.935840,0,0.087000,0.014251
MP_T_Yoga_1,efficientpose,84,2.785857,ok,1,direct,0.453660,15,left_ankle,1,1,2.000000,685.080000,668.740000,2.000000,713.333313,633.333313,45.297717,56.935840,1,0.089000,0.202260
MP_T_Yoga_1,efficientpose,84,2.785857,ok,1,direct,0.453660,16,right_ankle,1,1,2.000000,673.150000,506.340000,2.000000,686.666687,646.666687,140.976168,56.935840,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,85,2.819022,ok,1,direct,0.394142,0,nose,1,1,2.000000,686.360000,241.730000,2.000000,660.000000,220.000000,34.162004,56.748131,1,0.026000,0.000022
MP_T_Yoga_1,efficientpose,85,2.819022,ok,1,direct,0.394142,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,85,2.819022,ok,1,direct,0.394142,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,85,2.819022,ok,1,direct,0.394142,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,206.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,85,2.819022,ok,1,direct,0.394142,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,85,2.819022,ok,1,direct,0.394142,5,left_shoulder,1,1,2.000000,729.230000,279.110000,2.000000,726.666687,220.000000,59.165553,56.748131,0,0.079000,0.030701
MP_T_Yoga_1,efficientpose,85,2.819022,ok,1,direct,0.394142,6,right_shoulder,1,1,2.000000,641.160000,285.580000,2.000000,553.333313,246.666672,96.061304,56.748131,0,0.079000,0.000103
