video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,85,2.819022,ok,1,direct,0.394142,7,left_elbow,1,1,2.000000,743.870000,207.940000,2.000000,740.000000,206.666672,4.074097,56.748131,1,0.072000,0.980311
MP_T_Yoga_1,efficientpose,85,2.819022,ok,1,direct,0.394142,8,right_elbow,1,1,2.000000,633.480000,215.640000,2.000000,526.666687,260.000000,115.658521,56.748131,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,85,2.819022,ok,1,direct,0.394142,9,left_wrist,1,1,2.000000,701.400000,153.190000,2.000000,740.000000,206.666672,65.952365,56.748131,0,0.062000,0.000887
MP_T_Yoga_1,efficientpose,85,2.819022,ok,1,direct,0.394142,10,right_wrist,1,1,2.000000,679.490000,155.220000,2.000000,526.666687,233.333328,171.629418,56.748131,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,85,2.819022,ok,1,direct,0.394142,11,left_hip,1,1,2.000000,706.310000,416.470000,2.000000,726.666687,406.666656,22.594253,56.748131,1,0.107000,0.758115
MP_T_Yoga_1,efficientpose,85,2.819022,ok,1,direct,0.394142,12,right_hip,1,1,2.000000,662.450000,416.280000,2.000000,726.666687,420.000000,64.324344,56.748131,0,0.107000,0.105986
MP_T_Yoga_1,efficientpose,85,2.819022,ok,1,direct,0.394142,13,left_knee,1,1,2.000000,699.240000,561.150000,2.000000,686.666687,486.666656,75.537121,56.748131,0,0.087000,0.009263
MP_T_Yoga_1,efficientpose,85,2.819022,ok,1,direct,0.394142,14,right_knee,1,1,2.000000,587.700000,483.330000,2.000000,633.333313,486.666656,45.755137,56.748131,1,0.087000,0.179464
MP_T_Yoga_1,efficientpose,85,2.819022,ok,1,direct,0.394142,15,left_ankle,1,1,2.000000,685.070000,668.710000,2.000000,713.333313,633.333313,45.280513,56.748131,1,0.089000,0.200374
MP_T_Yoga_1,efficientpose,85,2.819022,ok,1,direct,0.394142,16,right_ankle,1,1,2.000000,672.980000,506.330000,2.000000,686.666687,646.666687,141.002522,56.748131,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,86,2.852187,ok,1,direct,0.354622,0,nose,1,1,2.000000,686.110000,241.700000,2.000000,660.000000,220.000000,33.950289,56.705013,1,0.026000,0.000025
MP_T_Yoga_1,efficientpose,86,2.852187,ok,1,direct,0.354622,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,86,2.852187,ok,1,direct,0.354622,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,86,2.852187,ok,1,direct,0.354622,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,86,2.852187,ok,1,direct,0.354622,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,606.666687,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,86,2.852187,ok,1,direct,0.354622,5,left_shoulder,1,1,2.000000,728.970000,279.080000,2.000000,726.666687,233.333328,45.804620,56.705013,1,0.079000,0.123565
MP_T_Yoga_1,efficientpose,86,2.852187,ok,1,direct,0.354622,6,right_shoulder,1,1,2.000000,640.970000,285.700000,2.000000,553.333313,260.000000,91.327317,56.705013,0,0.079000,0.000245
MP_T_Yoga_1,efficientpose,86,2.852187,ok,1,direct,0.354622,7,left_elbow,1,1,2.000000,743.480000,207.900000,2.000000,753.333313,206.666672,9.930200,56.705013,1,0.072000,0.888417
MP_T_Yoga_1,efficientpose,86,2.852187,ok,1,direct,0.354622,8,right_elbow,1,1,2.000000,633.060000,215.810000,2.000000,526.666687,260.000000,115.205439,56.705013,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,86,2.852187,ok,1,direct,0.354622,9,left_wrist,1,1,2.000000,700.760000,153.260000,2.000000,753.333313,206.666672,74.941483,56.705013,0,0.062000,0.000113
MP_T_Yoga_1,efficientpose,86,2.852187,ok,1,direct,0.354622,10,right_wrist,1,1,2.000000,679.490000,155.010000,2.000000,526.666687,220.000000,166.068254,56.705013,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,86,2.852187,ok,1,direct,0.354622,11,left_hip,1,1,2.000000,706.300000,416.490000,2.000000,726.666687,420.000000,20.666931,56.705013,1,0.107000,0.792911
MP_T_Yoga_1,efficientpose,86,2.852187,ok,1,direct,0.354622,12,right_hip,1,1,2.000000,662.270000,416.320000,2.000000,713.333313,420.000000,51.195745,56.705013,1,0.107000,0.240767
MP_T_Yoga_1,efficientpose,86,2.852187,ok,1,direct,0.354622,13,left_knee,1,1,2.000000,699.130000,561.140000,2.000000,686.666687,486.666656,75.509026,56.705013,0,0.087000,0.009229
MP_T_Yoga_1,efficientpose,86,2.852187,ok,1,direct,0.354622,14,right_knee,1,1,2.000000,587.520000,483.700000,2.000000,633.333313,486.666656,45.909266,56.705013,1,0.087000,0.176929
MP_T_Yoga_1,efficientpose,86,2.852187,ok,1,direct,0.354622,15,left_ankle,1,1,2.000000,685.060000,668.690000,2.000000,713.333313,633.333313,45.271134,56.705013,1,0.089000,0.200018
MP_T_Yoga_1,efficientpose,86,2.852187,ok,1,direct,0.354622,16,right_ankle,1,1,2.000000,672.800000,506.310000,2.000000,686.666687,646.666687,141.040011,56.705013,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,87,2.885352,ok,1,direct,0.300935,0,nose,1,1,2.000000,685.860000,241.670000,2.000000,646.666687,233.333328,40.070137,56.657688,1,0.026000,0.000000
MP_T_Yoga_1,efficientpose,87,2.885352,ok,1,direct,0.300935,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,87,2.885352,ok,1,direct,0.300935,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,87,2.885352,ok,1,direct,0.300935,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,87,2.885352,ok,1,direct,0.300935,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,606.666687,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,87,2.885352,ok,1,direct,0.300935,5,left_shoulder,1,1,2.000000,728.710000,279.040000,2.000000,726.666687,233.333328,45.752322,56.657688,1,0.079000,0.123724
MP_T_Yoga_1,efficientpose,87,2.885352,ok,1,direct,0.300935,6,right_shoulder,1,1,2.000000,640.780000,285.820000,2.000000,540.000000,273.333344,101.550603,56.657688,0,0.079000,0.000034
MP_T_Yoga_1,efficientpose,87,2.885352,ok,1,direct,0.300935,7,left_elbow,1,1,2.000000,743.080000,207.870000,2.000000,740.000000,206.666672,3.306720,56.657688,1,0.072000,0.986945
MP_T_Yoga_1,efficientpose,87,2.885352,ok,1,direct,0.300935,8,right_elbow,1,1,2.000000,632.640000,215.990000,2.000000,526.666687,260.000000,114.748521,56.657688,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,87,2.885352,ok,1,direct,0.300935,9,left_wrist,1,1,2.000000,700.110000,153.330000,2.000000,753.333313,193.333328,66.580683,56.657688,0,0.062000,0.000758
MP_T_Yoga_1,efficientpose,87,2.885352,ok,1,direct,0.300935,10,right_wrist,1,1,2.000000,679.490000,154.790000,2.000000,526.666687,220.000000,166.154474,56.657688,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,87,2.885352,ok,1,direct,0.300935,11,left_hip,1,1,2.000000,706.290000,416.510000,2.000000,726.666687,406.666656,22.629644,56.657688,1,0.107000,0.756785
MP_T_Yoga_1,efficientpose,87,2.885352,ok,1,direct,0.300935,12,right_hip,1,1,2.000000,662.100000,416.360000,2.000000,713.333313,420.000000,51.362457,56.657688,1,0.107000,0.237970
MP_T_Yoga_1,efficientpose,87,2.885352,ok,1,direct,0.300935,13,left_knee,1,1,2.000000,699.010000,561.140000,2.000000,686.666687,486.666656,75.489312,56.657688,0,0.087000,0.009180
MP_T_Yoga_1,efficientpose,87,2.885352,ok,1,direct,0.300935,14,right_knee,1,1,2.000000,587.350000,484.080000,2.000000,633.333313,486.666656,46.056008,56.657688,1,0.087000,0.174469
MP_T_Yoga_1,efficientpose,87,2.885352,ok,1,direct,0.300935,15,left_ankle,1,1,2.000000,685.050000,668.660000,2.000000,713.333313,633.333313,45.253957,56.657688,1,0.089000,0.199725
MP_T_Yoga_1,efficientpose,87,2.885352,ok,1,direct,0.300935,16,right_ankle,1,1,2.000000,672.630000,506.300000,2.000000,686.666687,646.666687,141.066776,56.657688,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,88,2.918517,ok,1,direct,0.369276,0,nose,1,1,2.000000,685.610000,241.640000,2.000000,660.000000,220.000000,33.528521,56.613980,1,0.026000,0.000031
MP_T_Yoga_1,efficientpose,88,2.918517,ok,1,direct,0.369276,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,88,2.918517,ok,1,direct,0.369276,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,88,2.918517,ok,1,direct,0.369276,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,206.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,88,2.918517,ok,1,direct,0.369276,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,88,2.918517,ok,1,direct,0.369276,5,left_shoulder,1,1,2.000000,728.450000,279.000000,2.000000,726.666687,233.333328,45.701478,56.613980,1,0.079000,0.123900
MP_T_Yoga_1,efficientpose,88,2.918517,ok,1,direct,0.369276,6,right_shoulder,1,1,2.000000,640.580000,285.940000,2.000000,553.333313,260.000000,91.021250,56.613980,0,0.079000,0.000253
MP_T_Yoga_1,efficientpose,88,2.918517,ok,1,direct,0.369276,7,left_elbow,1,1,2.000000,742.690000,207.830000,2.000000,740.000000,206.666672,2.930773,56.613980,1,0.072000,0.989714
MP_T_Yoga_1,efficientpose,88,2.918517,ok,1,direct,0.369276,8,right_elbow,1,1,2.000000,632.230000,216.170000,2.000000,526.666687,260.000000,114.300840,56.613980,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,88,2.918517,ok,1,direct,0.369276,9,left_wrist,1,1,2.000000,699.470000,153.400000,2.000000,753.333313,206.666672,75.753513,56.613980,0,0.062000,0.000090
MP_T_Yoga_1,efficientpose,88,2.918517,ok,1,direct,0.369276,10,right_wrist,1,1,2.000000,679.490000,154.580000,2.000000,540.000000,220.000000,154.068934,56.613980,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,88,2.918517,ok,1,direct,0.369276,11,left_hip,1,1,2.000000,706.280000,416.530000,2.000000,726.666687,406.666656,22.647352,56.613980,1,0.107000,0.756129
MP_T_Yoga_1,efficientpose,88,2.918517,ok,1,direct,0.369276,12,right_hip,1,1,2.000000,661.930000,416.400000,2.000000,700.000000,406.666656,39.294565,56.613980,1,0.107000,0.431042
MP_T_Yoga_1,efficientpose,88,2.918517,ok,1,direct,0.369276,13,left_knee,1,1,2.000000,698.900000,561.130000,2.000000,700.000000,486.666656,74.471468,56.613980,0,0.087000,0.010335
MP_T_Yoga_1,efficientpose,88,2.918517,ok,1,direct,0.369276,14,right_knee,1,1,2.000000,587.170000,484.450000,2.000000,646.666687,486.666656,59.537965,56.613980,0,0.087000,0.053807
MP_T_Yoga_1,efficientpose,88,2.918517,ok,1,direct,0.369276,15,left_ankle,1,1,2.000000,685.040000,668.630000,2.000000,713.333313,633.333313,45.236796,56.613980,1,0.089000,0.199473
MP_T_Yoga_1,efficientpose,88,2.918517,ok,1,direct,0.369276,16,right_ankle,1,1,2.000000,672.450000,506.290000,2.000000,673.333313,646.666687,140.379466,56.613980,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,89,2.951681,ok,1,direct,0.312704,0,nose,1,1,2.000000,685.370000,241.610000,2.000000,660.000000,220.000000,33.326101,56.570254,1,0.026000,0.000035
MP_T_Yoga_1,efficientpose,89,2.951681,ok,1,direct,0.312704,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,89,2.951681,ok,1,direct,0.312704,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,89,2.951681,ok,1,direct,0.312704,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,206.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,89,2.951681,ok,1,direct,0.312704,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,89,2.951681,ok,1,direct,0.312704,5,left_shoulder,1,1,2.000000,728.190000,278.970000,2.000000,726.666687,233.333328,45.662088,56.570254,1,0.079000,0.123946
MP_T_Yoga_1,efficientpose,89,2.951681,ok,1,direct,0.312704,6,right_shoulder,1,1,2.000000,640.390000,286.060000,2.000000,553.333313,260.000000,90.873485,56.570254,0,0.079000,0.000256
MP_T_Yoga_1,efficientpose,89,2.951681,ok,1,direct,0.312704,7,left_elbow,1,1,2.000000,742.300000,207.790000,2.000000,740.000000,206.666672,2.559661,56.570254,1,0.072000,0.992132
MP_T_Yoga_1,efficientpose,89,2.951681,ok,1,direct,0.312704,8,right_elbow,1,1,2.000000,631.810000,216.340000,2.000000,526.666687,273.333344,119.596645,56.570254,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,89,2.951681,ok,1,direct,0.312704,9,left_wrist,1,1,2.000000,698.820000,153.470000,2.000000,740.000000,206.666672,67.273162,56.570254,0,0.062000,0.000638
MP_T_Yoga_1,efficientpose,89,2.951681,ok,1,direct,0.312704,10,right_wrist,1,1,2.000000,679.490000,154.360000,2.000000,526.666687,220.000000,166.323704,56.570254,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,89,2.951681,ok,1,direct,0.312704,11,left_hip,1,1,2.000000,706.270000,416.550000,2.000000,726.666687,406.666656,22.665068,56.570254,1,0.107000,0.755471
MP_T_Yoga_1,efficientpose,89,2.951681,ok,1,direct,0.312704,12,right_hip,1,1,2.000000,661.750000,416.440000,2.000000,713.333313,420.000000,51.706013,56.570254,1,0.107000,0.232380
MP_T_Yoga_1,efficientpose,89,2.951681,ok,1,direct,0.312704,13,left_knee,1,1,2.000000,698.780000,561.120000,2.000000,700.000000,486.666656,74.463338,56.570254,0,0.087000,0.010273
MP_T_Yoga_1,efficientpose,89,2.951681,ok,1,direct,0.312704,14,right_knee,1,1,2.000000,586.990000,484.830000,2.000000,646.666687,486.666656,59.704944,56.570254,0,0.087000,0.052691
MP_T_Yoga_1,efficientpose,89,2.951681,ok,1,direct,0.312704,15,left_ankle,1,1,2.000000,685.030000,668.600000,2.000000,713.333313,620.000000,56.240888,56.570254,1,0.089000,0.082446
MP_T_Yoga_1,efficientpose,89,2.951681,ok,1,direct,0.312704,16,right_ankle,1,1,2.000000,672.280000,506.280000,2.000000,673.333313,646.666687,140.390638,56.570254,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,90,2.984846,ok,1,direct,0.381803,0,nose,1,1,2.000000,685.120000,241.580000,2.000000,660.000000,206.666672,43.011102,56.523412,1,0.026000,0.000000
MP_T_Yoga_1,efficientpose,90,2.984846,ok,1,direct,0.381803,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,90,2.984846,ok,1,direct,0.381803,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,90,2.984846,ok,1,direct,0.381803,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,206.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,90,2.984846,ok,1,direct,0.381803,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,90,2.984846,ok,1,direct,0.381803,5,left_shoulder,1,1,2.000000,727.930000,278.930000,2.000000,726.666687,233.333328,45.614169,56.523412,1,0.079000,0.124061
MP_T_Yoga_1,efficientpose,90,2.984846,ok,1,direct,0.381803,6,right_shoulder,1,1,2.000000,640.200000,286.180000,2.000000,580.000000,246.666672,72.009327,56.523412,0,0.079000,0.005510
MP_T_Yoga_1,efficientpose,90,2.984846,ok,1,direct,0.381803,7,left_elbow,1,1,2.000000,741.900000,207.760000,2.000000,753.333313,220.000000,16.749276,56.523412,1,0.072000,0.712649
MP_T_Yoga_1,efficientpose,90,2.984846,ok,1,direct,0.381803,8,right_elbow,1,1,2.000000,631.400000,216.520000,2.000000,526.666687,260.000000,113.400076,56.523412,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,90,2.984846,ok,1,direct,0.381803,9,left_wrist,1,1,2.000000,698.180000,153.540000,2.000000,740.000000,206.666672,67.611801,56.523412,0,0.062000,0.000585
MP_T_Yoga_1,efficientpose,90,2.984846,ok,1,direct,0.381803,10,right_wrist,1,1,2.000000,679.490000,154.150000,2.000000,526.666687,220.000000,166.406693,56.523412,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,90,2.984846,ok,1,direct,0.381803,11,left_hip,1,1,2.000000,706.260000,416.570000,2.000000,713.333313,393.333344,24.289380,56.523412,1,0.107000,0.724277
MP_T_Yoga_1,efficientpose,90,2.984846,ok,1,direct,0.381803,12,right_hip,1,1,2.000000,661.580000,416.470000,2.000000,700.000000,406.666656,39.651002,56.523412,1,0.107000,0.423317
MP_T_Yoga_1,efficientpose,90,2.984846,ok,1,direct,0.381803,13,left_knee,1,1,2.000000,698.660000,561.120000,2.000000,700.000000,473.333344,87.796883,56.523412,0,0.087000,0.001703
MP_T_Yoga_1,efficientpose,90,2.984846,ok,1,direct,0.381803,14,right_knee,1,1,2.000000,586.820000,485.210000,2.000000,660.000000,473.333344,74.137490,56.523412,0,0.087000,0.010612
MP_T_Yoga_1,efficientpose,90,2.984846,ok,1,direct,0.381803,15,left_ankle,1,1,2.000000,685.020000,668.580000,2.000000,713.333313,633.333313,45.210316,56.523412,1,0.089000,0.198820
MP_T_Yoga_1,efficientpose,90,2.984846,ok,1,direct,0.381803,16,right_ankle,1,1,2.000000,672.100000,506.270000,2.000000,660.000000,646.666687,140.917138,56.523412,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,91,3.018011,ok,1,direct,0.391011,0,nose,1,1,2.000000,684.790000,241.580000,2.000000,660.000000,220.000000,32.867012,56.522157,1,0.026000,0.000045
MP_T_Yoga_1,efficientpose,91,3.018011,ok,1,direct,0.391011,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,91,3.018011,ok,1,direct,0.391011,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,91,3.018011,ok,1,direct,0.391011,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,193.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,91,3.018011,ok,1,direct,0.391011,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,91,3.018011,ok,1,direct,0.391011,5,left_shoulder,1,1,2.000000,727.670000,278.890000,2.000000,726.666687,233.333328,45.567719,56.522157,1,0.079000,0.124578
MP_T_Yoga_1,efficientpose,91,3.018011,ok,1,direct,0.391011,6,right_shoulder,1,1,2.000000,640.010000,286.300000,2.000000,580.000000,260.000000,65.520150,56.522157,0,0.079000,0.013486
MP_T_Yoga_1,efficientpose,91,3.018011,ok,1,direct,0.391011,7,left_elbow,1,1,2.000000,741.710000,207.730000,2.000000,753.333313,220.000000,16.901311,56.522157,1,0.072000,0.708249
MP_T_Yoga_1,efficientpose,91,3.018011,ok,1,direct,0.391011,8,right_elbow,1,1,2.000000,630.980000,216.690000,2.000000,526.666687,260.000000,112.946994,56.522157,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,91,3.018011,ok,1,direct,0.391011,9,left_wrist,1,1,2.000000,697.320000,153.400000,2.000000,740.000000,206.666672,68.256287,56.522157,0,0.062000,0.000507
MP_T_Yoga_1,efficientpose,91,3.018011,ok,1,direct,0.391011,10,right_wrist,1,1,2.000000,678.950000,153.860000,2.000000,526.666687,220.000000,166.026224,56.522157,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,91,3.018011,ok,1,direct,0.391011,11,left_hip,1,1,2.000000,706.250000,416.590000,2.000000,713.333313,406.666656,12.192049,56.522157,1,0.107000,0.921936
MP_T_Yoga_1,efficientpose,91,3.018011,ok,1,direct,0.391011,12,right_hip,1,1,2.000000,661.410000,416.510000,2.000000,713.333313,420.000000,52.040470,56.522157,1,0.107000,0.227447
MP_T_Yoga_1,efficientpose,91,3.018011,ok,1,direct,0.391011,13,left_knee,1,1,2.000000,698.550000,561.110000,2.000000,713.333313,460.000000,102.185021,56.522157,0,0.087000,0.000178
MP_T_Yoga_1,efficientpose,91,3.018011,ok,1,direct,0.391011,14,right_knee,1,1,2.000000,586.670000,484.370000,2.000000,673.333313,473.333344,87.363251,56.522157,0,0.087000,0.001813
MP_T_Yoga_1,efficientpose,91,3.018011,ok,1,direct,0.391011,15,left_ankle,1,1,2.000000,685.010000,668.550000,2.000000,713.333313,633.333313,45.193198,56.522157,1,0.089000,0.199049
MP_T_Yoga_1,efficientpose,91,3.018011,ok,1,direct,0.391011,16,right_ankle,1,1,2.000000,671.660000,506.260000,2.000000,686.666687,646.666687,141.206368,56.522157,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,92,3.051176,ok,1,direct,0.379633,0,nose,1,1,2.000000,684.450000,241.580000,2.000000,646.666687,220.000000,43.511782,56.522722,1,0.026000,0.000000
MP_T_Yoga_1,efficientpose,92,3.051176,ok,1,direct,0.379633,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,193.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,92,3.051176,ok,1,direct,0.379633,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,92,3.051176,ok,1,direct,0.379633,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,193.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,92,3.051176,ok,1,direct,0.379633,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,606.666687,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,92,3.051176,ok,1,direct,0.379633,5,left_shoulder,1,1,2.000000,727.410000,278.850000,2.000000,726.666687,233.333328,45.522741,56.522722,1,0.079000,0.125096
MP_T_Yoga_1,efficientpose,92,3.051176,ok,1,direct,0.379633,6,right_shoulder,1,1,2.000000,639.810000,286.420000,2.000000,566.666687,260.000000,77.768635,56.522722,0,0.079000,0.002319
MP_T_Yoga_1,efficientpose,92,3.051176,ok,1,direct,0.379633,7,left_elbow,1,1,2.000000,741.520000,207.710000,2.000000,753.333313,220.000000,17.046949,56.522722,1,0.072000,0.704038
MP_T_Yoga_1,efficientpose,92,3.051176,ok,1,direct,0.379633,8,right_elbow,1,1,2.000000,630.570000,216.870000,2.000000,540.000000,260.000000,100.315113,56.522722,0,0.072000,0.000005
MP_T_Yoga_1,efficientpose,92,3.051176,ok,1,direct,0.379633,9,left_wrist,1,1,2.000000,696.460000,153.260000,2.000000,726.666687,206.666672,61.357286,56.522722,0,0.062000,0.002174
MP_T_Yoga_1,efficientpose,92,3.051176,ok,1,direct,0.379633,10,right_wrist,1,1,2.000000,678.410000,153.580000,2.000000,513.333313,220.000000,177.937992,56.522722,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,92,3.051176,ok,1,direct,0.379633,11,left_hip,1,1,2.000000,706.240000,416.600000,2.000000,713.333313,406.666656,12.205999,56.522722,1,0.107000,0.921766
MP_T_Yoga_1,efficientpose,92,3.051176,ok,1,direct,0.379633,12,right_hip,1,1,2.000000,661.240000,416.550000,2.000000,713.333313,420.000000,52.207430,56.522722,1,0.107000,0.225299
MP_T_Yoga_1,efficientpose,92,3.051176,ok,1,direct,0.379633,13,left_knee,1,1,2.000000,698.430000,561.100000,2.000000,713.333313,460.000000,102.192557,56.522722,0,0.087000,0.000177
MP_T_Yoga_1,efficientpose,92,3.051176,ok,1,direct,0.379633,14,right_knee,1,1,2.000000,586.510000,483.540000,2.000000,660.000000,473.333344,74.195390,56.522722,0,0.087000,0.010535
MP_T_Yoga_1,efficientpose,92,3.051176,ok,1,direct,0.379633,15,left_ankle,1,1,2.000000,684.990000,668.520000,2.000000,713.333313,633.333313,45.182368,56.522722,1,0.089000,0.199209
MP_T_Yoga_1,efficientpose,92,3.051176,ok,1,direct,0.379633,16,right_ankle,1,1,2.000000,671.230000,506.250000,2.000000,686.666687,646.666687,141.262654,56.522722,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,93,3.084341,ok,1,direct,0.272328,0,nose,1,1,2.000000,684.120000,241.580000,2.000000,633.333313,220.000000,55.181373,56.520186,1,0.026000,0.000000
MP_T_Yoga_1,efficientpose,93,3.084341,ok,1,direct,0.272328,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,93,3.084341,ok,1,direct,0.272328,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,206.666672,,,,0.025000,
