video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,93,3.084341,ok,1,direct,0.272328,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,193.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,93,3.084341,ok,1,direct,0.272328,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,606.666687,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,93,3.084341,ok,1,direct,0.272328,5,left_shoulder,1,1,2.000000,727.150000,278.820000,2.000000,726.666687,233.333328,45.489239,56.520186,1,0.079000,0.125456
MP_T_Yoga_1,efficientpose,93,3.084341,ok,1,direct,0.272328,6,right_shoulder,1,1,2.000000,639.620000,286.540000,2.000000,540.000000,273.333344,100.491593,56.520186,0,0.079000,0.000040
MP_T_Yoga_1,efficientpose,93,3.084341,ok,1,direct,0.272328,7,left_elbow,1,1,2.000000,741.320000,207.690000,2.000000,740.000000,220.000000,12.380569,56.520186,1,0.072000,0.831010
MP_T_Yoga_1,efficientpose,93,3.084341,ok,1,direct,0.272328,8,right_elbow,1,1,2.000000,630.150000,217.050000,2.000000,526.666687,273.333344,117.799027,56.520186,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,93,3.084341,ok,1,direct,0.272328,9,left_wrist,1,1,2.000000,695.600000,153.110000,2.000000,726.666687,206.666672,61.914910,56.520186,0,0.062000,0.001943
MP_T_Yoga_1,efficientpose,93,3.084341,ok,1,direct,0.272328,10,right_wrist,1,1,2.000000,677.870000,153.290000,2.000000,513.333313,220.000000,177.545897,56.520186,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,93,3.084341,ok,1,direct,0.272328,11,left_hip,1,1,2.000000,706.230000,416.620000,2.000000,713.333313,406.666656,12.228087,56.520186,1,0.107000,0.921488
MP_T_Yoga_1,efficientpose,93,3.084341,ok,1,direct,0.272328,12,right_hip,1,1,2.000000,661.060000,416.590000,2.000000,713.333313,420.000000,52.384419,56.520186,1,0.107000,0.223000
MP_T_Yoga_1,efficientpose,93,3.084341,ok,1,direct,0.272328,13,left_knee,1,1,2.000000,698.320000,561.090000,2.000000,713.333313,473.333344,89.031625,56.520186,0,0.087000,0.001421
MP_T_Yoga_1,efficientpose,93,3.084341,ok,1,direct,0.272328,14,right_knee,1,1,2.000000,586.360000,482.700000,2.000000,673.333313,473.333344,87.476233,56.520186,0,0.087000,0.001783
MP_T_Yoga_1,efficientpose,93,3.084341,ok,1,direct,0.272328,15,left_ankle,1,1,2.000000,684.980000,668.490000,2.000000,713.333313,633.333313,45.165285,56.520186,1,0.089000,0.199424
MP_T_Yoga_1,efficientpose,93,3.084341,ok,1,direct,0.272328,16,right_ankle,1,1,2.000000,670.790000,506.240000,2.000000,686.666687,646.666687,141.321349,56.520186,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,94,3.117506,ok,1,direct,0.346060,0,nose,1,1,2.000000,683.790000,241.570000,2.000000,660.000000,206.666672,42.239868,56.518921,1,0.026000,0.000000
MP_T_Yoga_1,efficientpose,94,3.117506,ok,1,direct,0.346060,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,193.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,94,3.117506,ok,1,direct,0.346060,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,94,3.117506,ok,1,direct,0.346060,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,193.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,94,3.117506,ok,1,direct,0.346060,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,94,3.117506,ok,1,direct,0.346060,5,left_shoulder,1,1,2.000000,726.890000,278.780000,2.000000,726.666687,233.333328,45.447220,56.518921,1,0.079000,0.125926
MP_T_Yoga_1,efficientpose,94,3.117506,ok,1,direct,0.346060,6,right_shoulder,1,1,2.000000,639.430000,286.660000,2.000000,606.666687,260.000000,42.239677,56.518921,1,0.079000,0.166977
MP_T_Yoga_1,efficientpose,94,3.117506,ok,1,direct,0.346060,7,left_elbow,1,1,2.000000,741.130000,207.660000,2.000000,740.000000,206.666672,1.504527,56.518921,1,0.072000,0.997270
MP_T_Yoga_1,efficientpose,94,3.117506,ok,1,direct,0.346060,8,right_elbow,1,1,2.000000,629.730000,217.220000,2.000000,540.000000,273.333344,105.830904,56.518921,0,0.072000,0.000001
MP_T_Yoga_1,efficientpose,94,3.117506,ok,1,direct,0.346060,9,left_wrist,1,1,2.000000,694.740000,152.970000,2.000000,726.666687,206.666672,62.471161,56.518921,0,0.062000,0.001735
MP_T_Yoga_1,efficientpose,94,3.117506,ok,1,direct,0.346060,10,right_wrist,1,1,2.000000,677.340000,153.000000,2.000000,513.333313,220.000000,177.164312,56.518921,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,94,3.117506,ok,1,direct,0.346060,11,left_hip,1,1,2.000000,706.220000,416.640000,2.000000,713.333313,393.333344,24.368001,56.518921,1,0.107000,0.722727
MP_T_Yoga_1,efficientpose,94,3.117506,ok,1,direct,0.346060,12,right_hip,1,1,2.000000,660.890000,416.630000,2.000000,713.333313,406.666656,53.381357,56.518921,1,0.107000,0.210491
MP_T_Yoga_1,efficientpose,94,3.117506,ok,1,direct,0.346060,13,left_knee,1,1,2.000000,698.200000,561.090000,2.000000,700.000000,486.666656,74.445108,56.518921,0,0.087000,0.010211
MP_T_Yoga_1,efficientpose,94,3.117506,ok,1,direct,0.346060,14,right_knee,1,1,2.000000,586.210000,481.870000,2.000000,700.000000,486.666656,113.891053,56.518921,0,0.087000,0.000022
MP_T_Yoga_1,efficientpose,94,3.117506,ok,1,direct,0.346060,15,left_ankle,1,1,2.000000,684.970000,668.460000,2.000000,713.333313,633.333313,45.148219,56.518921,1,0.089000,0.199652
MP_T_Yoga_1,efficientpose,94,3.117506,ok,1,direct,0.346060,16,right_ankle,1,1,2.000000,670.350000,506.230000,2.000000,700.000000,646.666687,143.532524,56.518921,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,95,3.150671,ok,1,direct,0.394396,0,nose,1,1,2.000000,683.460000,241.570000,2.000000,660.000000,220.000000,31.869052,56.524230,1,0.026000,0.000082
MP_T_Yoga_1,efficientpose,95,3.150671,ok,1,direct,0.394396,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,95,3.150671,ok,1,direct,0.394396,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,95,3.150671,ok,1,direct,0.394396,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,206.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,95,3.150671,ok,1,direct,0.394396,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,95,3.150671,ok,1,direct,0.394396,5,left_shoulder,1,1,2.000000,726.630000,278.740000,2.000000,726.666687,233.333328,45.406687,56.524230,1,0.079000,0.126441
MP_T_Yoga_1,efficientpose,95,3.150671,ok,1,direct,0.394396,6,right_shoulder,1,1,2.000000,639.230000,286.770000,2.000000,606.666687,260.000000,42.154505,56.524230,1,0.079000,0.168241
MP_T_Yoga_1,efficientpose,95,3.150671,ok,1,direct,0.394396,7,left_elbow,1,1,2.000000,740.940000,207.640000,2.000000,740.000000,206.666672,1.353133,56.524230,1,0.072000,0.997792
MP_T_Yoga_1,efficientpose,95,3.150671,ok,1,direct,0.394396,8,right_elbow,1,1,2.000000,629.320000,217.400000,2.000000,553.333313,273.333344,94.353143,56.524230,0,0.072000,0.000021
MP_T_Yoga_1,efficientpose,95,3.150671,ok,1,direct,0.394396,9,left_wrist,1,1,2.000000,693.880000,152.830000,2.000000,726.666687,206.666672,63.034547,56.524230,0,0.062000,0.001549
MP_T_Yoga_1,efficientpose,95,3.150671,ok,1,direct,0.394396,10,right_wrist,1,1,2.000000,676.800000,152.720000,2.000000,513.333313,206.666672,172.138320,56.524230,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,95,3.150671,ok,1,direct,0.394396,11,left_hip,1,1,2.000000,706.210000,416.660000,2.000000,713.333313,406.666656,12.272266,56.524230,1,0.107000,0.920953
MP_T_Yoga_1,efficientpose,95,3.150671,ok,1,direct,0.394396,12,right_hip,1,1,2.000000,660.720000,416.670000,2.000000,700.000000,406.666656,40.533755,56.524230,1,0.107000,0.407257
MP_T_Yoga_1,efficientpose,95,3.150671,ok,1,direct,0.394396,13,left_knee,1,1,2.000000,698.090000,561.080000,2.000000,700.000000,486.666656,74.437852,56.524230,0,0.087000,0.010228
MP_T_Yoga_1,efficientpose,95,3.150671,ok,1,direct,0.394396,14,right_knee,1,1,2.000000,586.060000,481.030000,2.000000,660.000000,473.333344,74.339506,56.524230,0,0.087000,0.010353
MP_T_Yoga_1,efficientpose,95,3.150671,ok,1,direct,0.394396,15,left_ankle,1,1,2.000000,684.960000,668.440000,2.000000,713.333313,633.333313,45.138945,56.524230,1,0.089000,0.199845
MP_T_Yoga_1,efficientpose,95,3.150671,ok,1,direct,0.394396,16,right_ankle,1,1,2.000000,669.920000,506.210000,2.000000,660.000000,646.666687,140.806560,56.524230,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,96,3.183836,ok,1,direct,0.323351,0,nose,1,1,2.000000,682.850000,241.800000,2.000000,660.000000,220.000000,31.581047,56.386508,1,0.026000,0.000093
MP_T_Yoga_1,efficientpose,96,3.183836,ok,1,direct,0.323351,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,96,3.183836,ok,1,direct,0.323351,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,96,3.183836,ok,1,direct,0.323351,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,206.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,96,3.183836,ok,1,direct,0.323351,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,96,3.183836,ok,1,direct,0.323351,5,left_shoulder,1,1,2.000000,726.370000,278.710000,2.000000,726.666687,233.333328,45.377642,56.386508,1,0.079000,0.125502
MP_T_Yoga_1,efficientpose,96,3.183836,ok,1,direct,0.323351,6,right_shoulder,1,1,2.000000,639.040000,286.890000,2.000000,593.333313,246.666672,60.885280,56.386508,0,0.079000,0.023840
MP_T_Yoga_1,efficientpose,96,3.183836,ok,1,direct,0.323351,7,left_elbow,1,1,2.000000,740.750000,207.610000,2.000000,740.000000,206.666672,1.205142,56.386508,1,0.072000,0.998239
MP_T_Yoga_1,efficientpose,96,3.183836,ok,1,direct,0.323351,8,right_elbow,1,1,2.000000,628.900000,217.570000,2.000000,540.000000,273.333344,104.941700,56.386508,0,0.072000,0.000002
MP_T_Yoga_1,efficientpose,96,3.183836,ok,1,direct,0.323351,9,left_wrist,1,1,2.000000,693.680000,152.870000,2.000000,726.666687,206.666672,63.104702,56.386508,0,0.062000,0.001479
MP_T_Yoga_1,efficientpose,96,3.183836,ok,1,direct,0.323351,10,right_wrist,1,1,2.000000,676.220000,152.910000,2.000000,513.333313,206.666672,171.527994,56.386508,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,96,3.183836,ok,1,direct,0.323351,11,left_hip,1,1,2.000000,706.200000,416.680000,2.000000,726.666687,406.666656,22.784914,56.386508,1,0.107000,0.751836
MP_T_Yoga_1,efficientpose,96,3.183836,ok,1,direct,0.323351,12,right_hip,1,1,2.000000,660.550000,416.700000,2.000000,713.333313,420.000000,52.886370,56.386508,1,0.107000,0.215082
MP_T_Yoga_1,efficientpose,96,3.183836,ok,1,direct,0.323351,13,left_knee,1,1,2.000000,697.970000,561.070000,2.000000,713.333313,486.666656,75.972949,56.386508,0,0.087000,0.008255
MP_T_Yoga_1,efficientpose,96,3.183836,ok,1,direct,0.323351,14,right_knee,1,1,2.000000,586.570000,481.200000,2.000000,646.666687,473.333344,60.609373,56.386508,0,0.087000,0.047219
MP_T_Yoga_1,efficientpose,96,3.183836,ok,1,direct,0.323351,15,left_ankle,1,1,2.000000,684.950000,668.410000,2.000000,713.333313,633.333313,45.121906,56.386508,1,0.089000,0.198520
MP_T_Yoga_1,efficientpose,96,3.183836,ok,1,direct,0.323351,16,right_ankle,1,1,2.000000,669.830000,506.730000,2.000000,660.000000,646.666687,140.281521,56.386508,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,97,3.217001,ok,1,direct,0.457576,0,nose,1,1,2.000000,682.240000,242.020000,2.000000,660.000000,220.000000,31.296933,56.255828,1,0.026000,0.000105
MP_T_Yoga_1,efficientpose,97,3.217001,ok,1,direct,0.457576,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,97,3.217001,ok,1,direct,0.457576,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,97,3.217001,ok,1,direct,0.457576,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,97,3.217001,ok,1,direct,0.457576,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,97,3.217001,ok,1,direct,0.457576,5,left_shoulder,1,1,2.000000,726.110000,278.670000,2.000000,713.333313,233.333328,47.102628,56.255828,1,0.079000,0.105755
MP_T_Yoga_1,efficientpose,97,3.217001,ok,1,direct,0.457576,6,right_shoulder,1,1,2.000000,638.850000,287.010000,2.000000,593.333313,246.666672,60.822306,56.255828,0,0.079000,0.023612
MP_T_Yoga_1,efficientpose,97,3.217001,ok,1,direct,0.457576,7,left_elbow,1,1,2.000000,740.560000,207.590000,2.000000,753.333313,220.000000,17.809144,56.255828,1,0.072000,0.679330
MP_T_Yoga_1,efficientpose,97,3.217001,ok,1,direct,0.457576,8,right_elbow,1,1,2.000000,628.490000,217.750000,2.000000,540.000000,273.333344,104.498747,56.255828,0,0.072000,0.000002
MP_T_Yoga_1,efficientpose,97,3.217001,ok,1,direct,0.457576,9,left_wrist,1,1,2.000000,693.490000,152.920000,2.000000,726.666687,206.666672,63.161676,56.255828,0,0.062000,0.001418
MP_T_Yoga_1,efficientpose,97,3.217001,ok,1,direct,0.457576,10,right_wrist,1,1,2.000000,675.650000,153.100000,2.000000,513.333313,220.000000,175.562857,56.255828,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,97,3.217001,ok,1,direct,0.457576,11,left_hip,1,1,2.000000,706.190000,416.700000,2.000000,726.666687,406.666656,22.802690,56.255828,1,0.107000,0.750503
MP_T_Yoga_1,efficientpose,97,3.217001,ok,1,direct,0.457576,12,right_hip,1,1,2.000000,660.370000,416.740000,2.000000,686.666687,406.666656,28.160043,56.255828,1,0.107000,0.645508
MP_T_Yoga_1,efficientpose,97,3.217001,ok,1,direct,0.457576,13,left_knee,1,1,2.000000,697.860000,561.070000,2.000000,713.333313,486.666656,75.995269,56.255828,0,0.087000,0.008050
MP_T_Yoga_1,efficientpose,97,3.217001,ok,1,direct,0.457576,14,right_knee,1,1,2.000000,587.070000,481.360000,2.000000,646.666687,473.333344,60.134785,56.255828,0,0.087000,0.048835
MP_T_Yoga_1,efficientpose,97,3.217001,ok,1,direct,0.457576,15,left_ankle,1,1,2.000000,684.940000,668.380000,2.000000,713.333313,633.333313,45.104883,56.255828,1,0.089000,0.197274
MP_T_Yoga_1,efficientpose,97,3.217001,ok,1,direct,0.457576,16,right_ankle,1,1,2.000000,669.740000,507.240000,2.000000,660.000000,646.666687,139.766479,56.255828,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,98,3.250166,ok,1,direct,0.427141,0,nose,1,1,2.000000,681.630000,242.240000,2.000000,660.000000,220.000000,31.023773,56.123047,1,0.026000,0.000119
MP_T_Yoga_1,efficientpose,98,3.250166,ok,1,direct,0.427141,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,98,3.250166,ok,1,direct,0.427141,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,98,3.250166,ok,1,direct,0.427141,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,98,3.250166,ok,1,direct,0.427141,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,98,3.250166,ok,1,direct,0.427141,5,left_shoulder,1,1,2.000000,725.850000,278.630000,2.000000,726.666687,220.000000,58.635688,56.123047,0,0.079000,0.030258
MP_T_Yoga_1,efficientpose,98,3.250166,ok,1,direct,0.427141,6,right_shoulder,1,1,2.000000,638.660000,287.130000,2.000000,593.333313,246.666672,60.760098,56.123047,0,0.079000,0.023376
MP_T_Yoga_1,efficientpose,98,3.250166,ok,1,direct,0.427141,7,left_elbow,1,1,2.000000,740.360000,207.570000,2.000000,753.333313,220.000000,17.966963,56.123047,1,0.072000,0.673414
MP_T_Yoga_1,efficientpose,98,3.250166,ok,1,direct,0.427141,8,right_elbow,1,1,2.000000,628.070000,217.930000,2.000000,540.000000,260.000000,97.602304,56.123047,0,0.072000,0.000009
MP_T_Yoga_1,efficientpose,98,3.250166,ok,1,direct,0.427141,9,left_wrist,1,1,2.000000,693.300000,152.970000,2.000000,726.666687,206.666672,63.219209,56.123047,0,0.062000,0.001358
MP_T_Yoga_1,efficientpose,98,3.250166,ok,1,direct,0.427141,10,right_wrist,1,1,2.000000,675.070000,153.290000,2.000000,513.333313,220.000000,174.954223,56.123047,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,98,3.250166,ok,1,direct,0.427141,11,left_hip,1,1,2.000000,706.190000,416.720000,2.000000,726.666687,406.666656,22.811498,56.123047,1,0.107000,0.749316
MP_T_Yoga_1,efficientpose,98,3.250166,ok,1,direct,0.427141,12,right_hip,1,1,2.000000,660.200000,416.780000,2.000000,700.000000,406.666656,41.064823,56.123047,1,0.107000,0.392494
MP_T_Yoga_1,efficientpose,98,3.250166,ok,1,direct,0.427141,13,left_knee,1,1,2.000000,697.740000,561.060000,2.000000,713.333313,486.666656,76.010006,56.123047,0,0.087000,0.007854
MP_T_Yoga_1,efficientpose,98,3.250166,ok,1,direct,0.427141,14,right_knee,1,1,2.000000,587.570000,481.530000,2.000000,646.666687,473.333344,59.662414,56.123047,0,0.087000,0.050482
MP_T_Yoga_1,efficientpose,98,3.250166,ok,1,direct,0.427141,15,left_ankle,1,1,2.000000,684.930000,668.350000,2.000000,713.333313,633.333313,45.087876,56.123047,1,0.089000,0.196004
MP_T_Yoga_1,efficientpose,98,3.250166,ok,1,direct,0.427141,16,right_ankle,1,1,2.000000,669.650000,507.750000,2.000000,673.333313,646.666687,138.965509,56.123047,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,99,3.283331,ok,1,direct,0.425889,0,nose,1,1,2.000000,681.020000,242.460000,2.000000,660.000000,220.000000,30.761860,55.992375,1,0.026000,0.000132
MP_T_Yoga_1,efficientpose,99,3.283331,ok,1,direct,0.425889,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,99,3.283331,ok,1,direct,0.425889,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,99,3.283331,ok,1,direct,0.425889,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,99,3.283331,ok,1,direct,0.425889,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,99,3.283331,ok,1,direct,0.425889,5,left_shoulder,1,1,2.000000,725.590000,278.590000,2.000000,713.333313,220.000000,59.858287,55.992375,0,0.079000,0.025671
MP_T_Yoga_1,efficientpose,99,3.283331,ok,1,direct,0.425889,6,right_shoulder,1,1,2.000000,638.460000,287.250000,2.000000,593.333313,246.666672,60.691222,55.992375,0,0.079000,0.023167
MP_T_Yoga_1,efficientpose,99,3.283331,ok,1,direct,0.425889,7,left_elbow,1,1,2.000000,740.170000,207.540000,2.000000,740.000000,206.666672,0.889720,55.992375,1,0.072000,0.999026
MP_T_Yoga_1,efficientpose,99,3.283331,ok,1,direct,0.425889,8,right_elbow,1,1,2.000000,627.650000,218.100000,2.000000,540.000000,260.000000,97.150051,55.992375,0,0.072000,0.000009
MP_T_Yoga_1,efficientpose,99,3.283331,ok,1,direct,0.425889,9,left_wrist,1,1,2.000000,693.110000,153.020000,2.000000,713.333313,193.333328,45.101517,55.992375,1,0.062000,0.034192
MP_T_Yoga_1,efficientpose,99,3.283331,ok,1,direct,0.425889,10,right_wrist,1,1,2.000000,674.500000,153.480000,2.000000,513.333313,206.666672,169.716007,55.992375,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,99,3.283331,ok,1,direct,0.425889,11,left_hip,1,1,2.000000,706.180000,416.740000,2.000000,726.666687,406.666656,22.829292,55.992375,1,0.107000,0.747968
MP_T_Yoga_1,efficientpose,99,3.283331,ok,1,direct,0.425889,12,right_hip,1,1,2.000000,660.030000,416.820000,2.000000,700.000000,406.666656,41.239438,55.992375,1,0.107000,0.387666
MP_T_Yoga_1,efficientpose,99,3.283331,ok,1,direct,0.425889,13,left_knee,1,1,2.000000,697.630000,561.050000,2.000000,713.333313,486.666656,76.022864,55.992375,0,0.087000,0.007665
MP_T_Yoga_1,efficientpose,99,3.283331,ok,1,direct,0.425889,14,right_knee,1,1,2.000000,588.070000,481.700000,2.000000,660.000000,473.333344,72.414956,55.992375,0,0.087000,0.012038
MP_T_Yoga_1,efficientpose,99,3.283331,ok,1,direct,0.425889,15,left_ankle,1,1,2.000000,684.920000,668.330000,2.000000,713.333313,633.333313,45.078647,55.992375,1,0.089000,0.194647
MP_T_Yoga_1,efficientpose,99,3.283331,ok,1,direct,0.425889,16,right_ankle,1,1,2.000000,669.570000,508.260000,2.000000,673.333313,646.666687,138.457840,55.992375,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,100,3.316496,ok,1,direct,0.377329,0,nose,1,1,2.000000,680.410000,242.690000,2.000000,660.000000,220.000000,30.518915,55.859045,1,0.026000,0.000146
MP_T_Yoga_1,efficientpose,100,3.316496,ok,1,direct,0.377329,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,206.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,100,3.316496,ok,1,direct,0.377329,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,100,3.316496,ok,1,direct,0.377329,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,206.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,100,3.316496,ok,1,direct,0.377329,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,206.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,100,3.316496,ok,1,direct,0.377329,5,left_shoulder,1,1,2.000000,725.330000,278.560000,2.000000,726.666687,206.666672,71.905753,55.859045,0,0.079000,0.004941
MP_T_Yoga_1,efficientpose,100,3.316496,ok,1,direct,0.377329,6,right_shoulder,1,1,2.000000,638.270000,287.370000,2.000000,580.000000,233.333328,79.469207,55.859045,0,0.079000,0.001524
MP_T_Yoga_1,efficientpose,100,3.316496,ok,1,direct,0.377329,7,left_elbow,1,1,2.000000,739.980000,207.520000,2.000000,740.000000,220.000000,12.480016,55.859045,1,0.072000,0.824829
MP_T_Yoga_1,efficientpose,100,3.316496,ok,1,direct,0.377329,8,right_elbow,1,1,2.000000,627.240000,218.280000,2.000000,526.666687,260.000000,108.883193,55.859045,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,100,3.316496,ok,1,direct,0.377329,9,left_wrist,1,1,2.000000,692.920000,153.070000,2.000000,713.333313,193.333328,45.142430,55.859045,1,0.062000,0.033438
MP_T_Yoga_1,efficientpose,100,3.316496,ok,1,direct,0.377329,10,right_wrist,1,1,2.000000,673.920000,153.680000,2.000000,513.333313,206.666672,169.102547,55.859045,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,100,3.316496,ok,1,direct,0.377329,11,left_hip,1,1,2.000000,706.170000,416.760000,2.000000,726.666687,406.666656,22.847095,55.859045,1,0.107000,0.746590
MP_T_Yoga_1,efficientpose,100,3.316496,ok,1,direct,0.377329,12,right_hip,1,1,2.000000,659.850000,416.860000,2.000000,713.333313,420.000000,53.575408,55.859045,1,0.107000,0.200495
MP_T_Yoga_1,efficientpose,100,3.316496,ok,1,direct,0.377329,13,left_knee,1,1,2.000000,697.510000,561.040000,2.000000,700.000000,473.333344,87.741995,55.859045,0,0.087000,0.001474
MP_T_Yoga_1,efficientpose,100,3.316496,ok,1,direct,0.377329,14,right_knee,1,1,2.000000,588.580000,481.860000,2.000000,646.666687,473.333344,58.709174,55.859045,0,0.087000,0.053994
MP_T_Yoga_1,efficientpose,100,3.316496,ok,1,direct,0.377329,15,left_ankle,1,1,2.000000,684.910000,668.300000,2.000000,713.333313,633.333313,45.061668,55.859045,1,0.089000,0.193370
