video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,100,3.316496,ok,1,direct,0.377329,16,right_ankle,1,1,2.000000,669.480000,508.770000,2.000000,673.333313,646.666687,137.950514,55.859045,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,101,3.349661,ok,1,direct,0.411513,0,nose,1,1,2.000000,679.790000,242.910000,2.000000,660.000000,233.333328,21.985376,56.152541,1,0.026000,0.010723
MP_T_Yoga_1,efficientpose,101,3.349661,ok,1,direct,0.411513,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,101,3.349661,ok,1,direct,0.411513,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,101,3.349661,ok,1,direct,0.411513,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,101,3.349661,ok,1,direct,0.411513,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,101,3.349661,ok,1,direct,0.411513,5,left_shoulder,1,1,2.000000,725.070000,278.520000,2.000000,726.666687,220.000000,58.541778,56.152541,0,0.079000,0.030711
MP_T_Yoga_1,efficientpose,101,3.349661,ok,1,direct,0.411513,6,right_shoulder,1,1,2.000000,638.080000,287.490000,2.000000,580.000000,246.666672,70.991764,56.152541,0,0.079000,0.005963
MP_T_Yoga_1,efficientpose,101,3.349661,ok,1,direct,0.411513,7,left_elbow,1,1,2.000000,740.760000,207.570000,2.000000,753.333313,206.666672,12.605721,56.152541,1,0.072000,0.823304
MP_T_Yoga_1,efficientpose,101,3.349661,ok,1,direct,0.411513,8,right_elbow,1,1,2.000000,626.020000,218.500000,2.000000,526.666687,260.000000,107.672331,56.152541,0,0.072000,0.000001
MP_T_Yoga_1,efficientpose,101,3.349661,ok,1,direct,0.411513,9,left_wrist,1,1,2.000000,696.690000,150.960000,2.000000,726.666687,193.333328,51.904727,56.152541,1,0.062000,0.011731
MP_T_Yoga_1,efficientpose,101,3.349661,ok,1,direct,0.411513,10,right_wrist,1,1,2.000000,670.420000,152.790000,2.000000,513.333313,206.666672,166.069031,56.152541,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,101,3.349661,ok,1,direct,0.411513,11,left_hip,1,1,2.000000,706.160000,416.780000,2.000000,726.666687,420.000000,20.757953,56.152541,1,0.107000,0.787634
MP_T_Yoga_1,efficientpose,101,3.349661,ok,1,direct,0.411513,12,right_hip,1,1,2.000000,659.680000,416.900000,2.000000,713.333313,420.000000,53.742795,56.152541,1,0.107000,0.201864
MP_T_Yoga_1,efficientpose,101,3.349661,ok,1,direct,0.411513,13,left_knee,1,1,2.000000,697.400000,561.040000,2.000000,713.333313,473.333344,89.142179,56.152541,0,0.087000,0.001282
MP_T_Yoga_1,efficientpose,101,3.349661,ok,1,direct,0.411513,14,right_knee,1,1,2.000000,588.380000,481.450000,2.000000,646.666687,473.333344,58.849112,56.152541,0,0.087000,0.054900
MP_T_Yoga_1,efficientpose,101,3.349661,ok,1,direct,0.411513,15,left_ankle,1,1,2.000000,684.890000,668.270000,2.000000,713.333313,633.333313,45.051017,56.152541,1,0.089000,0.196862
MP_T_Yoga_1,efficientpose,101,3.349661,ok,1,direct,0.411513,16,right_ankle,1,1,2.000000,669.390000,509.370000,2.000000,673.333313,646.666687,137.353303,56.152541,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,102,3.382826,ok,1,direct,0.388826,0,nose,1,1,2.000000,679.180000,243.130000,2.000000,660.000000,233.333328,21.537112,56.444116,1,0.026000,0.013468
MP_T_Yoga_1,efficientpose,102,3.382826,ok,1,direct,0.388826,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,102,3.382826,ok,1,direct,0.388826,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,102,3.382826,ok,1,direct,0.388826,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,102,3.382826,ok,1,direct,0.388826,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,102,3.382826,ok,1,direct,0.388826,5,left_shoulder,1,1,2.000000,724.810000,278.480000,2.000000,726.666687,233.333328,45.184834,56.444116,1,0.079000,0.128267
MP_T_Yoga_1,efficientpose,102,3.382826,ok,1,direct,0.388826,6,right_shoulder,1,1,2.000000,637.890000,287.610000,2.000000,566.666687,260.000000,76.387646,56.444116,0,0.079000,0.002825
MP_T_Yoga_1,efficientpose,102,3.382826,ok,1,direct,0.388826,7,left_elbow,1,1,2.000000,741.540000,207.630000,2.000000,753.333313,206.666672,11.832592,56.444116,1,0.072000,0.844048
MP_T_Yoga_1,efficientpose,102,3.382826,ok,1,direct,0.388826,8,right_elbow,1,1,2.000000,624.800000,218.720000,2.000000,513.333313,260.000000,118.864884,56.444116,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,102,3.382826,ok,1,direct,0.388826,9,left_wrist,1,1,2.000000,700.470000,148.850000,2.000000,726.666687,193.333328,51.623957,56.444116,1,0.062000,0.012878
MP_T_Yoga_1,efficientpose,102,3.382826,ok,1,direct,0.388826,10,right_wrist,1,1,2.000000,666.920000,151.900000,2.000000,500.000000,206.666672,175.674912,56.444116,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,102,3.382826,ok,1,direct,0.388826,11,left_hip,1,1,2.000000,706.150000,416.800000,2.000000,726.666687,420.000000,20.764740,56.444116,1,0.107000,0.789452
MP_T_Yoga_1,efficientpose,102,3.382826,ok,1,direct,0.388826,12,right_hip,1,1,2.000000,659.510000,416.930000,2.000000,713.333313,420.000000,53.910796,56.444116,1,0.107000,0.203195
MP_T_Yoga_1,efficientpose,102,3.382826,ok,1,direct,0.388826,13,left_knee,1,1,2.000000,697.280000,561.030000,2.000000,713.333313,473.333344,89.153869,56.444116,0,0.087000,0.001371
MP_T_Yoga_1,efficientpose,102,3.382826,ok,1,direct,0.388826,14,right_knee,1,1,2.000000,588.190000,481.040000,2.000000,633.333313,473.333344,45.796411,56.444116,1,0.087000,0.175613
MP_T_Yoga_1,efficientpose,102,3.382826,ok,1,direct,0.388826,15,left_ankle,1,1,2.000000,684.880000,668.240000,2.000000,713.333313,633.333313,45.034074,56.444116,1,0.089000,0.200429
MP_T_Yoga_1,efficientpose,102,3.382826,ok,1,direct,0.388826,16,right_ankle,1,1,2.000000,669.300000,509.970000,2.000000,566.666687,620.000000,150.466600,56.444116,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,103,3.415991,ok,1,direct,0.330822,0,nose,1,1,2.000000,678.570000,243.350000,2.000000,646.666687,233.333328,33.438826,56.735615,1,0.026000,0.000034
MP_T_Yoga_1,efficientpose,103,3.415991,ok,1,direct,0.330822,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,103,3.415991,ok,1,direct,0.330822,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,103,3.415991,ok,1,direct,0.330822,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,103,3.415991,ok,1,direct,0.330822,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,103,3.415991,ok,1,direct,0.330822,5,left_shoulder,1,1,2.000000,724.550000,278.450000,2.000000,726.666687,233.333328,45.166298,56.735615,1,0.079000,0.131214
MP_T_Yoga_1,efficientpose,103,3.415991,ok,1,direct,0.330822,6,right_shoulder,1,1,2.000000,637.690000,287.730000,2.000000,566.666687,260.000000,76.244763,56.735615,0,0.079000,0.003066
MP_T_Yoga_1,efficientpose,103,3.415991,ok,1,direct,0.330822,7,left_elbow,1,1,2.000000,742.310000,207.680000,2.000000,753.333313,206.666672,11.069791,56.735615,1,0.072000,0.863406
MP_T_Yoga_1,efficientpose,103,3.415991,ok,1,direct,0.330822,8,right_elbow,1,1,2.000000,623.570000,218.950000,2.000000,526.666687,260.000000,105.239510,56.735615,0,0.072000,0.000002
MP_T_Yoga_1,efficientpose,103,3.415991,ok,1,direct,0.330822,9,left_wrist,1,1,2.000000,704.240000,146.740000,2.000000,740.000000,193.333328,58.734282,56.735615,0,0.062000,0.003788
MP_T_Yoga_1,efficientpose,103,3.415991,ok,1,direct,0.330822,10,right_wrist,1,1,2.000000,663.430000,151.010000,2.000000,500.000000,206.666672,172.647126,56.735615,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,103,3.415991,ok,1,direct,0.330822,11,left_hip,1,1,2.000000,706.140000,416.820000,2.000000,740.000000,420.000000,34.008999,56.735615,1,0.107000,0.533829
MP_T_Yoga_1,efficientpose,103,3.415991,ok,1,direct,0.330822,12,right_hip,1,1,2.000000,659.340000,416.970000,2.000000,713.333313,420.000000,54.078265,56.735615,1,0.107000,0.204524
MP_T_Yoga_1,efficientpose,103,3.415991,ok,1,direct,0.330822,13,left_knee,1,1,2.000000,697.170000,561.020000,2.000000,713.333313,486.666656,76.089897,56.735615,0,0.087000,0.008629
MP_T_Yoga_1,efficientpose,103,3.415991,ok,1,direct,0.330822,14,right_knee,1,1,2.000000,587.990000,480.620000,2.000000,633.333313,486.666656,45.744706,56.735615,1,0.087000,0.179468
MP_T_Yoga_1,efficientpose,103,3.415991,ok,1,direct,0.330822,15,left_ankle,1,1,2.000000,684.870000,668.210000,2.000000,713.333313,633.333313,45.017147,56.735615,1,0.089000,0.204002
MP_T_Yoga_1,efficientpose,103,3.415991,ok,1,direct,0.330822,16,right_ankle,1,1,2.000000,669.210000,510.570000,2.000000,553.333313,620.000000,159.381089,56.735615,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,104,3.449156,ok,1,direct,0.282461,0,nose,1,1,2.000000,677.960000,243.570000,2.000000,660.000000,220.000000,29.632862,57.027584,1,0.026000,0.000339
MP_T_Yoga_1,efficientpose,104,3.449156,ok,1,direct,0.282461,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,104,3.449156,ok,1,direct,0.282461,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,104,3.449156,ok,1,direct,0.282461,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,700.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,104,3.449156,ok,1,direct,0.282461,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,104,3.449156,ok,1,direct,0.282461,5,left_shoulder,1,1,2.000000,724.290000,278.410000,2.000000,726.666687,233.333328,45.139284,57.027584,1,0.079000,0.134287
MP_T_Yoga_1,efficientpose,104,3.449156,ok,1,direct,0.282461,6,right_shoulder,1,1,2.000000,637.500000,287.850000,2.000000,566.666687,260.000000,76.111633,57.027584,0,0.079000,0.003318
MP_T_Yoga_1,efficientpose,104,3.449156,ok,1,direct,0.282461,7,left_elbow,1,1,2.000000,743.090000,207.740000,2.000000,753.333313,206.666672,10.299393,57.027584,1,0.072000,0.881756
MP_T_Yoga_1,efficientpose,104,3.449156,ok,1,direct,0.282461,8,right_elbow,1,1,2.000000,622.350000,219.170000,2.000000,526.666687,246.666672,99.555830,57.027584,0,0.072000,0.000008
MP_T_Yoga_1,efficientpose,104,3.449156,ok,1,direct,0.282461,9,left_wrist,1,1,2.000000,708.020000,144.630000,2.000000,726.666687,193.333328,52.150869,57.027584,1,0.062000,0.012893
MP_T_Yoga_1,efficientpose,104,3.449156,ok,1,direct,0.282461,10,right_wrist,1,1,2.000000,659.930000,150.120000,2.000000,513.333313,220.000000,162.400133,57.027584,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,104,3.449156,ok,1,direct,0.282461,11,left_hip,1,1,2.000000,706.130000,416.840000,2.000000,726.666687,406.666656,22.918386,57.027584,1,0.107000,0.754170
MP_T_Yoga_1,efficientpose,104,3.449156,ok,1,direct,0.282461,12,right_hip,1,1,2.000000,659.160000,417.010000,2.000000,713.333313,406.666656,55.151905,57.027584,1,0.107000,0.195176
MP_T_Yoga_1,efficientpose,104,3.449156,ok,1,direct,0.282461,13,left_knee,1,1,2.000000,697.050000,561.020000,2.000000,713.333313,486.666656,76.115478,57.027584,0,0.087000,0.009030
MP_T_Yoga_1,efficientpose,104,3.449156,ok,1,direct,0.282461,14,right_knee,1,1,2.000000,587.800000,480.210000,2.000000,660.000000,486.666656,72.488126,57.027584,0,0.087000,0.013992
MP_T_Yoga_1,efficientpose,104,3.449156,ok,1,direct,0.282461,15,left_ankle,1,1,2.000000,684.860000,668.190000,2.000000,700.000000,633.333313,38.002740,57.027584,1,0.089000,0.325866
MP_T_Yoga_1,efficientpose,104,3.449156,ok,1,direct,0.282461,16,right_ankle,1,1,2.000000,669.130000,511.170000,2.000000,553.333313,620.000000,158.911427,57.027584,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,105,3.482321,ok,1,direct,0.296036,0,nose,1,1,2.000000,677.350000,243.800000,2.000000,646.666687,233.333328,32.419391,57.320769,1,0.026000,0.000078
MP_T_Yoga_1,efficientpose,105,3.482321,ok,1,direct,0.296036,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,105,3.482321,ok,1,direct,0.296036,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,105,3.482321,ok,1,direct,0.296036,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,105,3.482321,ok,1,direct,0.296036,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,105,3.482321,ok,1,direct,0.296036,5,left_shoulder,1,1,2.000000,724.030000,278.370000,2.000000,726.666687,220.000000,58.429522,57.320769,0,0.079000,0.035801
MP_T_Yoga_1,efficientpose,105,3.482321,ok,1,direct,0.296036,6,right_shoulder,1,1,2.000000,637.310000,287.970000,2.000000,553.333313,273.333344,85.242687,57.320769,0,0.079000,0.000836
MP_T_Yoga_1,efficientpose,105,3.482321,ok,1,direct,0.296036,7,left_elbow,1,1,2.000000,743.870000,207.800000,2.000000,740.000000,220.000000,12.799098,57.320769,1,0.072000,0.825015
MP_T_Yoga_1,efficientpose,105,3.482321,ok,1,direct,0.296036,8,right_elbow,1,1,2.000000,621.130000,219.390000,2.000000,540.000000,246.666672,85.592603,57.320769,0,0.072000,0.000184
MP_T_Yoga_1,efficientpose,105,3.482321,ok,1,direct,0.296036,9,left_wrist,1,1,2.000000,711.790000,142.520000,2.000000,726.666687,193.333328,52.946295,57.320769,1,0.062000,0.011807
MP_T_Yoga_1,efficientpose,105,3.482321,ok,1,direct,0.296036,10,right_wrist,1,1,2.000000,656.430000,149.230000,2.000000,526.666687,233.333328,154.634690,57.320769,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,105,3.482321,ok,1,direct,0.296036,11,left_hip,1,1,2.000000,706.120000,416.850000,2.000000,726.666687,380.000000,42.191099,57.320769,1,0.107000,0.388131
MP_T_Yoga_1,efficientpose,105,3.482321,ok,1,direct,0.296036,12,right_hip,1,1,2.000000,658.990000,417.050000,2.000000,700.000000,393.333344,47.374042,57.320769,1,0.107000,0.303244
MP_T_Yoga_1,efficientpose,105,3.482321,ok,1,direct,0.296036,13,left_knee,1,1,2.000000,696.940000,561.010000,2.000000,713.333313,486.666656,76.129320,57.320769,0,0.087000,0.009458
MP_T_Yoga_1,efficientpose,105,3.482321,ok,1,direct,0.296036,14,right_knee,1,1,2.000000,587.600000,479.790000,2.000000,660.000000,486.666656,72.725844,57.320769,0,0.087000,0.014215
MP_T_Yoga_1,efficientpose,105,3.482321,ok,1,direct,0.296036,15,left_ankle,1,1,2.000000,684.850000,668.160000,2.000000,700.000000,633.333313,37.979213,57.320769,1,0.089000,0.330069
MP_T_Yoga_1,efficientpose,105,3.482321,ok,1,direct,0.296036,16,right_ankle,1,1,2.000000,669.040000,511.770000,2.000000,553.333313,620.000000,158.435382,57.320769,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,106,3.515486,ok,1,direct,0.242381,0,nose,1,1,2.000000,676.650000,243.800000,2.000000,340.000000,286.666656,339.368196,57.950621,0,0.026000,0.000000
MP_T_Yoga_1,efficientpose,106,3.515486,ok,1,direct,0.242381,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,340.000000,273.333344,,,,0.025000,
MP_T_Yoga_1,efficientpose,106,3.515486,ok,1,direct,0.242381,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,340.000000,273.333344,,,,0.025000,
MP_T_Yoga_1,efficientpose,106,3.515486,ok,1,direct,0.242381,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,713.333313,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,106,3.515486,ok,1,direct,0.242381,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,313.333344,286.666656,,,,0.035000,
MP_T_Yoga_1,efficientpose,106,3.515486,ok,1,direct,0.242381,5,left_shoulder,1,1,2.000000,723.580000,278.820000,2.000000,740.000000,206.666672,73.998103,57.950621,0,0.079000,0.005379
MP_T_Yoga_1,efficientpose,106,3.515486,ok,1,direct,0.242381,6,right_shoulder,1,1,2.000000,637.110000,288.090000,2.000000,380.000000,300.000000,257.385703,57.950621,0,0.079000,0.000000
MP_T_Yoga_1,efficientpose,106,3.515486,ok,1,direct,0.242381,7,left_elbow,1,1,2.000000,748.240000,209.340000,2.000000,740.000000,220.000000,13.473426,57.950621,1,0.072000,0.811763
MP_T_Yoga_1,efficientpose,106,3.515486,ok,1,direct,0.242381,8,right_elbow,1,1,2.000000,617.410000,220.220000,2.000000,540.000000,260.000000,87.033077,57.950621,0,0.072000,0.000166
MP_T_Yoga_1,efficientpose,106,3.515486,ok,1,direct,0.242381,9,left_wrist,1,1,2.000000,725.090000,142.710000,2.000000,726.666687,193.333328,50.647876,57.950621,1,0.062000,0.018794
MP_T_Yoga_1,efficientpose,106,3.515486,ok,1,direct,0.242381,10,right_wrist,1,1,2.000000,645.130000,148.650000,2.000000,513.333313,233.333328,156.657693,57.950621,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,106,3.515486,ok,1,direct,0.242381,11,left_hip,1,1,2.000000,706.110000,416.870000,2.000000,713.333313,393.333344,24.620123,57.950621,1,0.107000,0.729569
MP_T_Yoga_1,efficientpose,106,3.515486,ok,1,direct,0.242381,12,right_hip,1,1,2.000000,658.820000,417.090000,2.000000,726.666687,406.666656,68.642691,57.950621,0,0.107000,0.086211
MP_T_Yoga_1,efficientpose,106,3.515486,ok,1,direct,0.242381,13,left_knee,1,1,2.000000,696.820000,561.000000,2.000000,713.333313,473.333344,89.208364,57.950621,0,0.087000,0.001908
MP_T_Yoga_1,efficientpose,106,3.515486,ok,1,direct,0.242381,14,right_knee,1,1,2.000000,588.450000,481.290000,2.000000,673.333313,486.666656,85.053426,57.950621,0,0.087000,0.003373
MP_T_Yoga_1,efficientpose,106,3.515486,ok,1,direct,0.242381,15,left_ankle,1,1,2.000000,684.840000,668.130000,2.000000,700.000000,633.333313,37.955698,57.950621,1,0.089000,0.338528
MP_T_Yoga_1,efficientpose,106,3.515486,ok,1,direct,0.242381,16,right_ankle,1,1,2.000000,667.900000,518.980000,2.000000,700.000000,646.666687,131.659789,57.950621,0,0.089000,0.000002
MP_T_Yoga_1,efficientpose,107,3.548651,ok,1,direct,0.216088,0,nose,1,1,2.000000,675.940000,243.800000,2.000000,660.000000,220.000000,28.644783,58.571379,1,0.026000,0.000845
MP_T_Yoga_1,efficientpose,107,3.548651,ok,1,direct,0.216088,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,107,3.548651,ok,1,direct,0.216088,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,107,3.548651,ok,1,direct,0.216088,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,726.666687,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,107,3.548651,ok,1,direct,0.216088,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,313.333344,286.666656,,,,0.035000,
MP_T_Yoga_1,efficientpose,107,3.548651,ok,1,direct,0.216088,5,left_shoulder,1,1,2.000000,723.130000,279.270000,2.000000,726.666687,206.666672,72.689418,58.571379,0,0.079000,0.007186
MP_T_Yoga_1,efficientpose,107,3.548651,ok,1,direct,0.216088,6,right_shoulder,1,1,2.000000,636.920000,288.210000,2.000000,526.666687,260.000000,113.805084,58.571379,0,0.079000,0.000006
MP_T_Yoga_1,efficientpose,107,3.548651,ok,1,direct,0.216088,7,left_elbow,1,1,2.000000,752.610000,210.880000,2.000000,753.333313,206.666672,4.274964,58.571379,1,0.072000,0.979658
MP_T_Yoga_1,efficientpose,107,3.548651,ok,1,direct,0.216088,8,right_elbow,1,1,2.000000,613.680000,221.060000,2.000000,553.333313,246.666672,65.554743,58.571379,0,0.072000,0.007964
MP_T_Yoga_1,efficientpose,107,3.548651,ok,1,direct,0.216088,9,left_wrist,1,1,2.000000,738.390000,142.900000,2.000000,833.333313,166.666672,97.872812,58.571379,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,107,3.548651,ok,1,direct,0.216088,10,right_wrist,1,1,2.000000,633.820000,148.080000,2.000000,540.000000,220.000000,118.214546,58.571379,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,107,3.548651,ok,1,direct,0.216088,11,left_hip,1,1,2.000000,706.100000,416.890000,2.000000,700.000000,366.666656,50.592433,58.571379,1,0.107000,0.271619
MP_T_Yoga_1,efficientpose,107,3.548651,ok,1,direct,0.216088,12,right_hip,1,1,2.000000,658.650000,417.130000,2.000000,713.333313,366.666656,74.409769,58.571379,0,0.107000,0.059644
MP_T_Yoga_1,efficientpose,107,3.548651,ok,1,direct,0.216088,13,left_knee,1,1,2.000000,696.710000,560.990000,2.000000,713.333313,446.666656,115.525588,58.571379,0,0.087000,0.000034
MP_T_Yoga_1,efficientpose,107,3.548651,ok,1,direct,0.216088,14,right_knee,1,1,2.000000,589.310000,482.800000,2.000000,700.000000,460.000000,113.013787,58.571379,0,0.087000,0.000053
MP_T_Yoga_1,efficientpose,107,3.548651,ok,1,direct,0.216088,15,left_ankle,1,1,2.000000,684.830000,668.100000,2.000000,700.000000,633.333313,37.932195,58.571379,1,0.089000,0.346803
MP_T_Yoga_1,efficientpose,107,3.548651,ok,1,direct,0.216088,16,right_ankle,1,1,2.000000,666.770000,526.200000,2.000000,686.666687,633.333313,108.965246,58.571379,0,0.089000,0.000160
MP_T_Yoga_1,efficientpose,108,3.581816,ok,1,direct,0.199677,0,nose,1,1,2.000000,675.230000,243.800000,2.000000,313.333344,286.666656,364.426591,59.185104,0,0.026000,0.000000
MP_T_Yoga_1,efficientpose,108,3.581816,ok,1,direct,0.199677,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,326.666656,273.333344,,,,0.025000,
MP_T_Yoga_1,efficientpose,108,3.581816,ok,1,direct,0.199677,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,326.666656,273.333344,,,,0.025000,
MP_T_Yoga_1,efficientpose,108,3.581816,ok,1,direct,0.199677,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,753.333313,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,108,3.581816,ok,1,direct,0.199677,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,300.000000,300.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,108,3.581816,ok,1,direct,0.199677,5,left_shoulder,1,1,2.000000,722.680000,279.720000,2.000000,740.000000,180.000000,101.212948,59.185104,0,0.079000,0.000085
MP_T_Yoga_1,efficientpose,108,3.581816,ok,1,direct,0.199677,6,right_shoulder,1,1,2.000000,636.730000,288.330000,2.000000,406.666656,286.666656,230.069356,59.185104,0,0.079000,0.000000
MP_T_Yoga_1,efficientpose,108,3.581816,ok,1,direct,0.199677,7,left_elbow,1,1,2.000000,756.970000,212.420000,2.000000,753.333313,206.666672,6.806341,59.185104,1,0.072000,0.950257
MP_T_Yoga_1,efficientpose,108,3.581816,ok,1,direct,0.199677,8,right_elbow,1,1,2.000000,609.950000,221.890000,2.000000,513.333313,273.333344,109.458676,59.185104,0,0.072000,0.000002
MP_T_Yoga_1,efficientpose,108,3.581816,ok,1,direct,0.199677,9,left_wrist,1,1,2.000000,751.690000,143.100000,2.000000,766.666687,193.333328,52.418398,59.185104,1,0.062000,0.016887
MP_T_Yoga_1,efficientpose,108,3.581816,ok,1,direct,0.199677,10,right_wrist,1,1,2.000000,622.510000,147.500000,2.000000,540.000000,220.000000,109.836925,59.185104,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,108,3.581816,ok,1,direct,0.199677,11,left_hip,1,1,2.000000,706.090000,416.910000,2.000000,700.000000,393.333344,24.350500,59.185104,1,0.107000,0.744010
