video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,108,3.581816,ok,1,direct,0.199677,12,right_hip,1,1,2.000000,658.470000,417.170000,2.000000,713.333313,380.000000,66.269088,59.185104,0,0.107000,0.111908
MP_T_Yoga_1,efficientpose,108,3.581816,ok,1,direct,0.199677,13,left_knee,1,1,2.000000,696.590000,560.990000,2.000000,700.000000,473.333344,87.722959,59.185104,0,0.087000,0.003013
MP_T_Yoga_1,efficientpose,108,3.581816,ok,1,direct,0.199677,14,right_knee,1,1,2.000000,590.160000,484.300000,2.000000,580.000000,473.333344,14.949687,59.185104,1,0.087000,0.844856
MP_T_Yoga_1,efficientpose,108,3.581816,ok,1,direct,0.199677,15,left_ankle,1,1,2.000000,684.820000,668.080000,2.000000,700.000000,633.333313,37.917867,59.185104,1,0.089000,0.354742
MP_T_Yoga_1,efficientpose,108,3.581816,ok,1,direct,0.199677,16,right_ankle,1,1,2.000000,665.640000,533.420000,2.000000,553.333313,620.000000,141.805812,59.185104,0,0.089000,0.000001
MP_T_Yoga_1,efficientpose,109,3.614981,ok,1,direct,0.201182,0,nose,1,1,2.000000,674.530000,243.800000,2.000000,300.000000,300.000000,378.723066,60.429297,0,0.026000,0.000000
MP_T_Yoga_1,efficientpose,109,3.614981,ok,1,direct,0.201182,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,313.333344,286.666656,,,,0.025000,
MP_T_Yoga_1,efficientpose,109,3.614981,ok,1,direct,0.201182,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,313.333344,286.666656,,,,0.025000,
MP_T_Yoga_1,efficientpose,109,3.614981,ok,1,direct,0.201182,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,313.333344,286.666656,,,,0.035000,
MP_T_Yoga_1,efficientpose,109,3.614981,ok,1,direct,0.201182,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,286.666656,300.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,109,3.614981,ok,1,direct,0.201182,5,left_shoulder,1,1,2.000000,722.230000,280.170000,2.000000,420.000000,313.333344,304.044043,60.429297,0,0.079000,0.000000
MP_T_Yoga_1,efficientpose,109,3.614981,ok,1,direct,0.201182,6,right_shoulder,1,1,2.000000,636.540000,288.450000,2.000000,353.333344,313.333344,284.297716,60.429297,0,0.079000,0.000000
MP_T_Yoga_1,efficientpose,109,3.614981,ok,1,direct,0.201182,7,left_elbow,1,1,2.000000,761.340000,213.960000,2.000000,486.666656,300.000000,287.833854,60.429297,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,109,3.614981,ok,1,direct,0.201182,8,right_elbow,1,1,2.000000,606.230000,222.730000,2.000000,380.000000,340.000000,254.818103,60.429297,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,109,3.614981,ok,1,direct,0.201182,9,left_wrist,1,1,2.000000,764.980000,143.290000,2.000000,766.666687,193.333328,50.071745,60.429297,1,0.062000,0.028094
MP_T_Yoga_1,efficientpose,109,3.614981,ok,1,direct,0.201182,10,right_wrist,1,1,2.000000,611.210000,146.920000,2.000000,513.333313,220.000000,122.149631,60.429297,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,109,3.614981,ok,1,direct,0.201182,11,left_hip,1,1,2.000000,706.080000,416.930000,2.000000,326.666656,406.666656,379.552133,60.429297,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,109,3.614981,ok,1,direct,0.201182,12,right_hip,1,1,2.000000,658.300000,417.200000,2.000000,340.000000,380.000000,320.466426,60.429297,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,109,3.614981,ok,1,direct,0.201182,13,left_knee,1,1,2.000000,696.480000,560.980000,2.000000,380.000000,420.000000,346.460605,60.429297,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,109,3.614981,ok,1,direct,0.201182,14,right_knee,1,1,2.000000,591.010000,485.800000,2.000000,580.000000,486.666656,11.044057,60.429297,1,0.087000,0.915525
MP_T_Yoga_1,efficientpose,109,3.614981,ok,1,direct,0.201182,15,left_ankle,1,1,2.000000,684.810000,668.050000,2.000000,806.666687,193.333328,490.107101,60.429297,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,109,3.614981,ok,1,direct,0.201182,16,right_ankle,1,1,2.000000,664.500000,540.640000,2.000000,553.333313,620.000000,136.587122,60.429297,0,0.089000,0.000002
MP_T_Yoga_1,efficientpose,110,3.648146,ok,1,direct,0.230466,0,nose,1,1,2.000000,673.820000,243.800000,2.000000,300.000000,300.000000,378.020942,62.541105,0,0.026000,0.000000
MP_T_Yoga_1,efficientpose,110,3.648146,ok,1,direct,0.230466,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,313.333344,286.666656,,,,0.025000,
MP_T_Yoga_1,efficientpose,110,3.648146,ok,1,direct,0.230466,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,313.333344,300.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,110,3.648146,ok,1,direct,0.230466,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,313.333344,286.666656,,,,0.035000,
MP_T_Yoga_1,efficientpose,110,3.648146,ok,1,direct,0.230466,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,300.000000,300.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,110,3.648146,ok,1,direct,0.230466,5,left_shoulder,1,1,2.000000,721.780000,280.620000,2.000000,446.666656,300.000000,275.795098,62.541105,0,0.079000,0.000000
MP_T_Yoga_1,efficientpose,110,3.648146,ok,1,direct,0.230466,6,right_shoulder,1,1,2.000000,636.340000,288.560000,2.000000,380.000000,300.000000,256.595146,62.541105,0,0.079000,0.000000
MP_T_Yoga_1,efficientpose,110,3.648146,ok,1,direct,0.230466,7,left_elbow,1,1,2.000000,765.710000,215.510000,2.000000,486.666656,313.333344,295.693412,62.541105,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,110,3.648146,ok,1,direct,0.230466,8,right_elbow,1,1,2.000000,602.500000,223.560000,2.000000,380.000000,340.000000,251.126509,62.541105,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,110,3.648146,ok,1,direct,0.230466,9,left_wrist,1,1,2.000000,778.280000,143.480000,2.000000,780.000000,166.666672,23.250380,62.541105,1,0.062000,0.487202
MP_T_Yoga_1,efficientpose,110,3.648146,ok,1,direct,0.230466,10,right_wrist,1,1,2.000000,599.900000,146.340000,2.000000,340.000000,340.000000,324.117580,62.541105,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,110,3.648146,ok,1,direct,0.230466,11,left_hip,1,1,2.000000,706.070000,416.950000,2.000000,340.000000,433.333344,366.436432,62.541105,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,110,3.648146,ok,1,direct,0.230466,12,right_hip,1,1,2.000000,658.130000,417.240000,2.000000,326.666656,340.000000,340.343893,62.541105,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,110,3.648146,ok,1,direct,0.230466,13,left_knee,1,1,2.000000,696.360000,560.970000,2.000000,580.000000,473.333344,145.670289,62.541105,0,0.087000,0.000001
MP_T_Yoga_1,efficientpose,110,3.648146,ok,1,direct,0.230466,14,right_knee,1,1,2.000000,591.860000,487.300000,2.000000,566.666687,486.666656,25.201273,62.541105,1,0.087000,0.651129
MP_T_Yoga_1,efficientpose,110,3.648146,ok,1,direct,0.230466,15,left_ankle,1,1,2.000000,684.790000,668.020000,2.000000,806.666687,180.000000,503.008397,62.541105,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,110,3.648146,ok,1,direct,0.230466,16,right_ankle,1,1,2.000000,663.370000,547.860000,2.000000,660.000000,646.666687,98.864141,62.541105,0,0.089000,0.001819
MP_T_Yoga_1,efficientpose,111,3.681311,ok,1,direct,0.242368,0,nose,1,1,2.000000,673.750000,243.480000,2.000000,300.000000,300.000000,377.999435,64.142310,0,0.026000,0.000000
MP_T_Yoga_1,efficientpose,111,3.681311,ok,1,direct,0.242368,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,300.000000,286.666656,,,,0.025000,
MP_T_Yoga_1,efficientpose,111,3.681311,ok,1,direct,0.242368,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,313.333344,286.666656,,,,0.025000,
MP_T_Yoga_1,efficientpose,111,3.681311,ok,1,direct,0.242368,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,300.000000,300.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,111,3.681311,ok,1,direct,0.242368,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,300.000000,300.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,111,3.681311,ok,1,direct,0.242368,5,left_shoulder,1,1,2.000000,721.270000,281.210000,2.000000,473.333344,300.000000,248.647642,64.142310,0,0.079000,0.000000
MP_T_Yoga_1,efficientpose,111,3.681311,ok,1,direct,0.242368,6,right_shoulder,1,1,2.000000,635.460000,288.760000,2.000000,380.000000,300.000000,255.707155,64.142310,0,0.079000,0.000000
MP_T_Yoga_1,efficientpose,111,3.681311,ok,1,direct,0.242368,7,left_elbow,1,1,2.000000,769.370000,219.680000,2.000000,500.000000,326.666656,289.838475,64.142310,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,111,3.681311,ok,1,direct,0.242368,8,right_elbow,1,1,2.000000,598.910000,226.580000,2.000000,366.666656,353.333344,264.581520,64.142310,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,111,3.681311,ok,1,direct,0.242368,9,left_wrist,1,1,2.000000,788.620000,150.740000,2.000000,686.666687,233.333328,131.210274,64.142310,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,111,3.681311,ok,1,direct,0.242368,10,right_wrist,1,1,2.000000,589.880000,150.450000,2.000000,340.000000,340.000000,313.638673,64.142310,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,111,3.681311,ok,1,direct,0.242368,11,left_hip,1,1,2.000000,706.060000,416.970000,2.000000,700.000000,393.333344,24.401130,64.142310,1,0.107000,0.776616
MP_T_Yoga_1,efficientpose,111,3.681311,ok,1,direct,0.242368,12,right_hip,1,1,2.000000,657.960000,417.280000,2.000000,726.666687,406.666656,69.521593,64.142310,0,0.107000,0.128456
MP_T_Yoga_1,efficientpose,111,3.681311,ok,1,direct,0.242368,13,left_knee,1,1,2.000000,696.250000,560.970000,2.000000,593.333313,460.000000,144.176230,64.142310,0,0.087000,0.000002
MP_T_Yoga_1,efficientpose,111,3.681311,ok,1,direct,0.242368,14,right_knee,1,1,2.000000,592.710000,492.290000,2.000000,620.000000,473.333344,33.227984,64.142310,1,0.087000,0.492085
MP_T_Yoga_1,efficientpose,111,3.681311,ok,1,direct,0.242368,15,left_ankle,1,1,2.000000,684.780000,667.990000,2.000000,806.666687,193.333328,490.056446,64.142310,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,111,3.681311,ok,1,direct,0.242368,16,right_ankle,1,1,2.000000,657.840000,560.290000,2.000000,660.000000,646.666687,86.403690,64.142310,0,0.089000,0.010238
MP_T_Yoga_1,efficientpose,112,3.714476,ok,1,direct,0.233675,0,nose,1,1,2.000000,673.690000,243.150000,2.000000,500.000000,233.333328,173.967190,67.079378,0,0.026000,0.000000
MP_T_Yoga_1,efficientpose,112,3.714476,ok,1,direct,0.233675,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,300.000000,286.666656,,,,0.025000,
MP_T_Yoga_1,efficientpose,112,3.714476,ok,1,direct,0.233675,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,326.666656,286.666656,,,,0.025000,
MP_T_Yoga_1,efficientpose,112,3.714476,ok,1,direct,0.233675,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,300.000000,300.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,112,3.714476,ok,1,direct,0.233675,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,300.000000,313.333344,,,,0.035000,
MP_T_Yoga_1,efficientpose,112,3.714476,ok,1,direct,0.233675,5,left_shoulder,1,1,2.000000,720.760000,281.800000,2.000000,473.333344,300.000000,248.095124,67.079378,0,0.079000,0.000000
MP_T_Yoga_1,efficientpose,112,3.714476,ok,1,direct,0.233675,6,right_shoulder,1,1,2.000000,634.580000,288.950000,2.000000,486.666656,286.666656,147.930966,67.079378,0,0.079000,0.000000
MP_T_Yoga_1,efficientpose,112,3.714476,ok,1,direct,0.233675,7,left_elbow,1,1,2.000000,773.030000,223.860000,2.000000,753.333313,233.333328,21.856428,67.079378,1,0.072000,0.663925
MP_T_Yoga_1,efficientpose,112,3.714476,ok,1,direct,0.233675,8,right_elbow,1,1,2.000000,595.310000,229.600000,2.000000,380.000000,366.666656,255.236487,67.079378,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,112,3.714476,ok,1,direct,0.233675,9,left_wrist,1,1,2.000000,798.970000,158.000000,2.000000,766.666687,206.666672,58.411891,67.079378,1,0.062000,0.019347
MP_T_Yoga_1,efficientpose,112,3.714476,ok,1,direct,0.233675,10,right_wrist,1,1,2.000000,579.860000,154.560000,2.000000,340.000000,353.333344,311.518317,67.079378,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,112,3.714476,ok,1,direct,0.233675,11,left_hip,1,1,2.000000,706.050000,416.990000,2.000000,713.333313,380.000000,37.700222,67.079378,1,0.107000,0.575919
MP_T_Yoga_1,efficientpose,112,3.714476,ok,1,direct,0.233675,12,right_hip,1,1,2.000000,657.780000,417.320000,2.000000,713.333313,406.666656,56.565575,67.079378,1,0.107000,0.288751
MP_T_Yoga_1,efficientpose,112,3.714476,ok,1,direct,0.233675,13,left_knee,1,1,2.000000,696.130000,560.960000,2.000000,713.333313,473.333344,89.299412,67.079378,0,0.087000,0.009253
MP_T_Yoga_1,efficientpose,112,3.714476,ok,1,direct,0.233675,14,right_knee,1,1,2.000000,593.560000,497.270000,2.000000,646.666687,486.666656,54.154881,67.079378,1,0.087000,0.178669
MP_T_Yoga_1,efficientpose,112,3.714476,ok,1,direct,0.233675,15,left_ankle,1,1,2.000000,684.770000,667.960000,2.000000,806.666687,193.333328,490.029876,67.079378,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,112,3.714476,ok,1,direct,0.233675,16,right_ankle,1,1,2.000000,652.320000,572.720000,2.000000,673.333313,660.000000,89.773926,67.079378,0,0.089000,0.010863
MP_T_Yoga_1,efficientpose,113,3.747641,ok,1,direct,0.210658,0,nose,1,1,2.000000,673.630000,242.830000,2.000000,606.666687,233.333328,67.633365,69.843394,1,0.026000,0.000000
MP_T_Yoga_1,efficientpose,113,3.747641,ok,1,direct,0.210658,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,113,3.747641,ok,1,direct,0.210658,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,606.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,113,3.747641,ok,1,direct,0.210658,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,113,3.747641,ok,1,direct,0.210658,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,313.333344,313.333344,,,,0.035000,
MP_T_Yoga_1,efficientpose,113,3.747641,ok,1,direct,0.210658,5,left_shoulder,1,1,2.000000,720.250000,282.400000,2.000000,713.333313,273.333344,11.403720,69.843394,1,0.079000,0.918116
MP_T_Yoga_1,efficientpose,113,3.747641,ok,1,direct,0.210658,6,right_shoulder,1,1,2.000000,633.700000,289.140000,2.000000,513.333313,286.666656,120.392096,69.843394,0,0.079000,0.000073
MP_T_Yoga_1,efficientpose,113,3.747641,ok,1,direct,0.210658,7,left_elbow,1,1,2.000000,776.700000,228.030000,2.000000,753.333313,233.333328,23.960955,69.843394,1,0.072000,0.635038
MP_T_Yoga_1,efficientpose,113,3.747641,ok,1,direct,0.210658,8,right_elbow,1,1,2.000000,591.710000,232.620000,2.000000,433.333344,380.000000,216.342390,69.843394,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,113,3.747641,ok,1,direct,0.210658,9,left_wrist,1,1,2.000000,809.310000,165.260000,2.000000,753.333313,206.666672,69.626877,69.843394,1,0.062000,0.005681
MP_T_Yoga_1,efficientpose,113,3.747641,ok,1,direct,0.210658,10,right_wrist,1,1,2.000000,569.840000,158.680000,2.000000,340.000000,340.000000,292.751376,69.843394,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,113,3.747641,ok,1,direct,0.210658,11,left_hip,1,1,2.000000,706.040000,417.010000,2.000000,713.333313,380.000000,37.721778,69.843394,1,0.107000,0.600759
MP_T_Yoga_1,efficientpose,113,3.747641,ok,1,direct,0.210658,12,right_hip,1,1,2.000000,657.610000,417.360000,2.000000,713.333313,406.666656,56.740067,69.843394,1,0.107000,0.315720
MP_T_Yoga_1,efficientpose,113,3.747641,ok,1,direct,0.210658,13,left_knee,1,1,2.000000,696.020000,560.950000,2.000000,713.333313,460.000000,102.423890,69.843394,0,0.087000,0.003405
MP_T_Yoga_1,efficientpose,113,3.747641,ok,1,direct,0.210658,14,right_knee,1,1,2.000000,594.410000,502.260000,2.000000,686.666687,473.333344,96.685303,69.843394,0,0.087000,0.006323
MP_T_Yoga_1,efficientpose,113,3.747641,ok,1,direct,0.210658,15,left_ankle,1,1,2.000000,684.760000,667.940000,2.000000,806.666687,206.666672,477.110389,69.843394,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,113,3.747641,ok,1,direct,0.210658,16,right_ankle,1,1,2.000000,646.790000,585.160000,2.000000,686.666687,660.000000,84.800801,69.843394,0,0.089000,0.024181
MP_T_Yoga_1,efficientpose,114,3.780805,ok,1,direct,0.454618,0,nose,1,1,2.000000,673.560000,242.510000,2.000000,646.666687,233.333328,28.415869,72.455595,1,0.026000,0.010562
MP_T_Yoga_1,efficientpose,114,3.780805,ok,1,direct,0.454618,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,114,3.780805,ok,1,direct,0.454618,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,114,3.780805,ok,1,direct,0.454618,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,114,3.780805,ok,1,direct,0.454618,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,114,3.780805,ok,1,direct,0.454618,5,left_shoulder,1,1,2.000000,719.740000,282.990000,2.000000,700.000000,260.000000,30.301942,72.455595,1,0.079000,0.570926
MP_T_Yoga_1,efficientpose,114,3.780805,ok,1,direct,0.454618,6,right_shoulder,1,1,2.000000,632.820000,289.330000,2.000000,593.333313,286.666656,39.576405,72.455595,1,0.079000,0.384388
MP_T_Yoga_1,efficientpose,114,3.780805,ok,1,direct,0.454618,7,left_elbow,1,1,2.000000,780.360000,232.210000,2.000000,766.666687,246.666672,19.912362,72.455595,1,0.072000,0.747228
MP_T_Yoga_1,efficientpose,114,3.780805,ok,1,direct,0.454618,8,right_elbow,1,1,2.000000,588.110000,235.640000,2.000000,540.000000,326.666656,102.958362,72.455595,0,0.072000,0.000414
MP_T_Yoga_1,efficientpose,114,3.780805,ok,1,direct,0.454618,9,left_wrist,1,1,2.000000,819.650000,172.520000,2.000000,820.000000,180.000000,7.488184,72.455595,1,0.062000,0.945944
MP_T_Yoga_1,efficientpose,114,3.780805,ok,1,direct,0.454618,10,right_wrist,1,1,2.000000,559.820000,162.790000,2.000000,526.666687,220.000000,66.122056,72.455595,1,0.062000,0.013127
MP_T_Yoga_1,efficientpose,114,3.780805,ok,1,direct,0.454618,11,left_hip,1,1,2.000000,706.030000,417.030000,2.000000,726.666687,406.666656,23.092677,72.455595,1,0.107000,0.837406
MP_T_Yoga_1,efficientpose,114,3.780805,ok,1,direct,0.454618,12,right_hip,1,1,2.000000,657.440000,417.400000,2.000000,686.666687,420.000000,29.342107,72.455595,1,0.107000,0.750899
MP_T_Yoga_1,efficientpose,114,3.780805,ok,1,direct,0.454618,13,left_knee,1,1,2.000000,695.900000,560.940000,2.000000,713.333313,473.333344,89.324390,72.455595,0,0.087000,0.018026
MP_T_Yoga_1,efficientpose,114,3.780805,ok,1,direct,0.454618,14,right_knee,1,1,2.000000,595.260000,507.250000,2.000000,673.333313,486.666656,80.741044,72.455595,0,0.087000,0.037582
MP_T_Yoga_1,efficientpose,114,3.780805,ok,1,direct,0.454618,15,left_ankle,1,1,2.000000,684.750000,667.910000,2.000000,700.000000,633.333313,37.790340,72.455595,1,0.089000,0.503154
MP_T_Yoga_1,efficientpose,114,3.780805,ok,1,direct,0.454618,16,right_ankle,1,1,2.000000,641.270000,597.590000,2.000000,660.000000,646.666687,52.529364,72.455595,1,0.089000,0.265240
MP_T_Yoga_1,efficientpose,115,3.813970,ok,1,direct,0.479763,0,nose,1,1,2.000000,673.500000,242.190000,2.000000,646.666687,233.333328,28.257164,74.931859,1,0.026000,0.014886
MP_T_Yoga_1,efficientpose,115,3.813970,ok,1,direct,0.479763,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,115,3.813970,ok,1,direct,0.479763,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,115,3.813970,ok,1,direct,0.479763,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,115,3.813970,ok,1,direct,0.479763,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,115,3.813970,ok,1,direct,0.479763,5,left_shoulder,1,1,2.000000,719.230000,283.580000,2.000000,686.666687,273.333344,34.137418,74.931859,1,0.079000,0.514209
MP_T_Yoga_1,efficientpose,115,3.813970,ok,1,direct,0.479763,6,right_shoulder,1,1,2.000000,631.930000,289.530000,2.000000,593.333313,286.666656,38.702752,74.931859,1,0.079000,0.425316
MP_T_Yoga_1,efficientpose,115,3.813970,ok,1,direct,0.479763,7,left_elbow,1,1,2.000000,784.020000,236.380000,2.000000,766.666687,246.666672,20.173078,74.931859,1,0.072000,0.756067
MP_T_Yoga_1,efficientpose,115,3.813970,ok,1,direct,0.479763,8,right_elbow,1,1,2.000000,584.520000,238.660000,2.000000,540.000000,313.333344,86.937556,74.931859,0,0.072000,0.005553
MP_T_Yoga_1,efficientpose,115,3.813970,ok,1,direct,0.479763,9,left_wrist,1,1,2.000000,829.990000,179.780000,2.000000,820.000000,180.000000,9.992422,74.931859,1,0.062000,0.911627
MP_T_Yoga_1,efficientpose,115,3.813970,ok,1,direct,0.479763,10,right_wrist,1,1,2.000000,549.800000,166.900000,2.000000,513.333313,206.666672,53.955606,74.931859,1,0.062000,0.067363
MP_T_Yoga_1,efficientpose,115,3.813970,ok,1,direct,0.479763,11,left_hip,1,1,2.000000,706.020000,417.050000,2.000000,726.666687,420.000000,20.856370,74.931859,1,0.107000,0.873424
MP_T_Yoga_1,efficientpose,115,3.813970,ok,1,direct,0.479763,12,right_hip,1,1,2.000000,657.260000,417.430000,2.000000,673.333313,433.333344,22.611230,74.931859,1,0.107000,0.852940
MP_T_Yoga_1,efficientpose,115,3.813970,ok,1,direct,0.479763,13,left_knee,1,1,2.000000,695.790000,560.940000,2.000000,713.333313,486.666656,76.317084,74.931859,0,0.087000,0.064509
MP_T_Yoga_1,efficientpose,115,3.813970,ok,1,direct,0.479763,14,right_knee,1,1,2.000000,596.110000,512.230000,2.000000,646.666687,486.666656,56.652124,74.931859,1,0.087000,0.220822
MP_T_Yoga_1,efficientpose,115,3.813970,ok,1,direct,0.479763,15,left_ankle,1,1,2.000000,684.740000,667.880000,2.000000,700.000000,633.333313,37.766932,74.931859,1,0.089000,0.526546
MP_T_Yoga_1,efficientpose,115,3.813970,ok,1,direct,0.479763,16,right_ankle,1,1,2.000000,635.740000,610.020000,2.000000,566.666687,633.333313,72.901530,74.931859,1,0.089000,0.091634
MP_T_Yoga_1,efficientpose,116,3.847135,ok,1,direct,0.447571,0,nose,1,1,2.000000,673.240000,241.670000,2.000000,620.000000,233.333328,53.888753,76.097121,1,0.026000,0.000000
MP_T_Yoga_1,efficientpose,116,3.847135,ok,1,direct,0.447571,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,116,3.847135,ok,1,direct,0.447571,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,116,3.847135,ok,1,direct,0.447571,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,116,3.847135,ok,1,direct,0.447571,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,116,3.847135,ok,1,direct,0.447571,5,left_shoulder,1,1,2.000000,718.710000,284.170000,2.000000,673.333313,273.333344,46.652726,76.097121,1,0.079000,0.299853
MP_T_Yoga_1,efficientpose,116,3.847135,ok,1,direct,0.447571,6,right_shoulder,1,1,2.000000,631.050000,289.720000,2.000000,566.666687,286.666656,64.455674,76.097121,1,0.079000,0.100347
MP_T_Yoga_1,efficientpose,116,3.847135,ok,1,direct,0.447571,7,left_elbow,1,1,2.000000,786.170000,240.770000,2.000000,753.333313,246.666672,33.361936,76.097121,1,0.072000,0.476383
