video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,116,3.847135,ok,1,direct,0.447571,8,right_elbow,1,1,2.000000,580.140000,243.180000,2.000000,526.666687,286.666656,68.923759,76.097121,1,0.072000,0.042216
MP_T_Yoga_1,efficientpose,116,3.847135,ok,1,direct,0.447571,9,left_wrist,1,1,2.000000,835.170000,188.830000,2.000000,820.000000,180.000000,17.552715,76.097121,1,0.062000,0.758190
MP_T_Yoga_1,efficientpose,116,3.847135,ok,1,direct,0.447571,10,right_wrist,1,1,2.000000,541.800000,174.380000,2.000000,513.333313,193.333328,34.199136,76.097121,1,0.062000,0.349641
MP_T_Yoga_1,efficientpose,116,3.847135,ok,1,direct,0.447571,11,left_hip,1,1,2.000000,705.390000,417.510000,2.000000,713.333313,406.666656,13.441515,76.097121,1,0.107000,0.946955
MP_T_Yoga_1,efficientpose,116,3.847135,ok,1,direct,0.447571,12,right_hip,1,1,2.000000,655.800000,417.110000,2.000000,686.666687,406.666656,32.585515,76.097121,1,0.107000,0.725921
MP_T_Yoga_1,efficientpose,116,3.847135,ok,1,direct,0.447571,13,left_knee,1,1,2.000000,695.670000,560.930000,2.000000,660.000000,486.666656,82.385636,76.097121,0,0.087000,0.045179
MP_T_Yoga_1,efficientpose,116,3.847135,ok,1,direct,0.447571,14,right_knee,1,1,2.000000,599.190000,516.310000,2.000000,633.333313,486.666656,45.216077,76.097121,1,0.087000,0.393406
MP_T_Yoga_1,efficientpose,116,3.847135,ok,1,direct,0.447571,15,left_ankle,1,1,2.000000,684.730000,667.850000,2.000000,673.333313,646.666687,24.054464,76.097121,1,0.089000,0.777017
MP_T_Yoga_1,efficientpose,116,3.847135,ok,1,direct,0.447571,16,right_ankle,1,1,2.000000,633.150000,620.270000,2.000000,633.333313,646.666687,26.397324,76.097121,1,0.089000,0.737985
MP_T_Yoga_1,efficientpose,117,3.880300,ok,1,direct,0.390220,0,nose,1,1,2.000000,672.980000,241.160000,2.000000,633.333313,233.333328,40.411837,77.193068,1,0.026000,0.000301
MP_T_Yoga_1,efficientpose,117,3.880300,ok,1,direct,0.390220,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,117,3.880300,ok,1,direct,0.390220,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,117,3.880300,ok,1,direct,0.390220,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,117,3.880300,ok,1,direct,0.390220,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,117,3.880300,ok,1,direct,0.390220,5,left_shoulder,1,1,2.000000,718.200000,284.760000,2.000000,673.333313,273.333344,46.298899,77.193068,1,0.079000,0.315746
MP_T_Yoga_1,efficientpose,117,3.880300,ok,1,direct,0.390220,6,right_shoulder,1,1,2.000000,630.170000,289.910000,2.000000,566.666687,286.666656,63.586084,77.193068,1,0.079000,0.113674
MP_T_Yoga_1,efficientpose,117,3.880300,ok,1,direct,0.390220,7,left_elbow,1,1,2.000000,788.320000,245.160000,2.000000,766.666687,246.666672,21.705668,77.193068,1,0.072000,0.737095
MP_T_Yoga_1,efficientpose,117,3.880300,ok,1,direct,0.390220,8,right_elbow,1,1,2.000000,575.770000,247.700000,2.000000,526.666687,246.666672,49.114184,77.193068,1,0.072000,0.209761
MP_T_Yoga_1,efficientpose,117,3.880300,ok,1,direct,0.390220,9,left_wrist,1,1,2.000000,840.340000,197.890000,2.000000,833.333313,193.333328,8.358045,77.193068,1,0.062000,0.940827
MP_T_Yoga_1,efficientpose,117,3.880300,ok,1,direct,0.390220,10,right_wrist,1,1,2.000000,533.800000,181.860000,2.000000,513.333313,193.333328,23.463217,77.193068,1,0.062000,0.618357
MP_T_Yoga_1,efficientpose,117,3.880300,ok,1,direct,0.390220,11,left_hip,1,1,2.000000,704.750000,417.980000,2.000000,713.333313,393.333344,26.098485,77.193068,1,0.107000,0.818992
MP_T_Yoga_1,efficientpose,117,3.880300,ok,1,direct,0.390220,12,right_hip,1,1,2.000000,654.330000,416.790000,2.000000,700.000000,406.666656,46.778531,77.193068,1,0.107000,0.526500
MP_T_Yoga_1,efficientpose,117,3.880300,ok,1,direct,0.390220,13,left_knee,1,1,2.000000,695.560000,560.920000,2.000000,620.000000,486.666656,105.938060,77.193068,0,0.087000,0.006897
MP_T_Yoga_1,efficientpose,117,3.880300,ok,1,direct,0.390220,14,right_knee,1,1,2.000000,602.280000,520.390000,2.000000,620.000000,486.666656,38.095437,77.193068,1,0.087000,0.525425
MP_T_Yoga_1,efficientpose,117,3.880300,ok,1,direct,0.390220,15,left_ankle,1,1,2.000000,684.720000,667.830000,2.000000,646.666687,646.666687,43.542398,77.193068,1,0.089000,0.447815
MP_T_Yoga_1,efficientpose,117,3.880300,ok,1,direct,0.390220,16,right_ankle,1,1,2.000000,630.560000,630.520000,2.000000,633.333313,646.666687,16.383124,77.193068,1,0.089000,0.892496
MP_T_Yoga_1,efficientpose,118,3.913465,ok,1,direct,0.286280,0,nose,1,1,2.000000,672.720000,240.640000,2.000000,606.666687,246.666672,66.327678,78.221138,1,0.026000,0.000000
MP_T_Yoga_1,efficientpose,118,3.913465,ok,1,direct,0.286280,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,118,3.913465,ok,1,direct,0.286280,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,118,3.913465,ok,1,direct,0.286280,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,118,3.913465,ok,1,direct,0.286280,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,606.666687,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,118,3.913465,ok,1,direct,0.286280,5,left_shoulder,1,1,2.000000,717.690000,285.350000,2.000000,660.000000,273.333344,58.928229,78.221138,1,0.079000,0.162228
MP_T_Yoga_1,efficientpose,118,3.913465,ok,1,direct,0.286280,6,right_shoulder,1,1,2.000000,629.290000,290.100000,2.000000,540.000000,286.666656,89.355984,78.221138,0,0.079000,0.015269
MP_T_Yoga_1,efficientpose,118,3.913465,ok,1,direct,0.286280,7,left_elbow,1,1,2.000000,790.470000,249.540000,2.000000,740.000000,246.666672,50.551725,78.221138,1,0.072000,0.199619
MP_T_Yoga_1,efficientpose,118,3.913465,ok,1,direct,0.286280,8,right_elbow,1,1,2.000000,571.400000,252.210000,2.000000,526.666687,260.000000,45.406535,78.221138,1,0.072000,0.272524
MP_T_Yoga_1,efficientpose,118,3.913465,ok,1,direct,0.286280,9,left_wrist,1,1,2.000000,845.510000,206.940000,2.000000,526.666687,206.666672,318.843430,78.221138,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,118,3.913465,ok,1,direct,0.286280,10,right_wrist,1,1,2.000000,525.810000,189.340000,2.000000,513.333313,193.333328,13.100168,78.221138,1,0.062000,0.864216
MP_T_Yoga_1,efficientpose,118,3.913465,ok,1,direct,0.286280,11,left_hip,1,1,2.000000,704.110000,418.450000,2.000000,700.000000,380.000000,38.669039,78.221138,1,0.107000,0.652519
MP_T_Yoga_1,efficientpose,118,3.913465,ok,1,direct,0.286280,12,right_hip,1,1,2.000000,652.860000,416.470000,2.000000,686.666687,393.333344,40.965802,78.221138,1,0.107000,0.619319
MP_T_Yoga_1,efficientpose,118,3.913465,ok,1,direct,0.286280,13,left_knee,1,1,2.000000,695.440000,560.910000,2.000000,633.333313,500.000000,86.990049,78.221138,0,0.087000,0.038082
MP_T_Yoga_1,efficientpose,118,3.913465,ok,1,direct,0.286280,14,right_knee,1,1,2.000000,605.360000,524.470000,2.000000,620.000000,486.666656,40.539146,78.221138,1,0.087000,0.491778
MP_T_Yoga_1,efficientpose,118,3.913465,ok,1,direct,0.286280,15,left_ankle,1,1,2.000000,684.710000,667.800000,2.000000,806.666687,233.333328,451.259041,78.221138,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,118,3.913465,ok,1,direct,0.286280,16,right_ankle,1,1,2.000000,633.780000,634.970000,2.000000,633.333313,646.666687,11.705213,78.221138,1,0.089000,0.945028
MP_T_Yoga_1,efficientpose,119,3.946630,ok,1,direct,0.436182,0,nose,1,1,2.000000,672.470000,240.130000,2.000000,633.333313,246.666672,39.678815,79.187501,1,0.026000,0.000594
MP_T_Yoga_1,efficientpose,119,3.946630,ok,1,direct,0.436182,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,119,3.946630,ok,1,direct,0.436182,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.025000,
MP_T_Yoga_1,efficientpose,119,3.946630,ok,1,direct,0.436182,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,119,3.946630,ok,1,direct,0.436182,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,119,3.946630,ok,1,direct,0.436182,5,left_shoulder,1,1,2.000000,717.180000,285.950000,2.000000,700.000000,260.000000,31.121615,79.187501,1,0.079000,0.609584
MP_T_Yoga_1,efficientpose,119,3.946630,ok,1,direct,0.436182,6,right_shoulder,1,1,2.000000,628.410000,290.300000,2.000000,566.666687,286.666656,61.850124,79.187501,1,0.079000,0.141566
MP_T_Yoga_1,efficientpose,119,3.946630,ok,1,direct,0.436182,7,left_elbow,1,1,2.000000,792.620000,253.930000,2.000000,766.666687,260.000000,26.653693,79.187501,1,0.072000,0.645916
MP_T_Yoga_1,efficientpose,119,3.946630,ok,1,direct,0.436182,8,right_elbow,1,1,2.000000,567.030000,256.730000,2.000000,540.000000,260.000000,27.227078,79.187501,1,0.072000,0.633755
MP_T_Yoga_1,efficientpose,119,3.946630,ok,1,direct,0.436182,9,left_wrist,1,1,2.000000,850.690000,216.000000,2.000000,833.333313,220.000000,17.811642,79.187501,1,0.062000,0.768562
MP_T_Yoga_1,efficientpose,119,3.946630,ok,1,direct,0.436182,10,right_wrist,1,1,2.000000,517.810000,196.830000,2.000000,513.333313,193.333328,5.680444,79.187501,1,0.062000,0.973582
MP_T_Yoga_1,efficientpose,119,3.946630,ok,1,direct,0.436182,11,left_hip,1,1,2.000000,703.480000,418.910000,2.000000,700.000000,406.666656,12.728309,79.187501,1,0.107000,0.955871
MP_T_Yoga_1,efficientpose,119,3.946630,ok,1,direct,0.436182,12,right_hip,1,1,2.000000,651.390000,416.150000,2.000000,646.666687,406.666656,10.594503,79.187501,1,0.107000,0.969215
MP_T_Yoga_1,efficientpose,119,3.946630,ok,1,direct,0.436182,13,left_knee,1,1,2.000000,695.330000,560.910000,2.000000,686.666687,513.333313,48.359013,79.187501,1,0.087000,0.373273
MP_T_Yoga_1,efficientpose,119,3.946630,ok,1,direct,0.436182,14,right_knee,1,1,2.000000,608.450000,528.550000,2.000000,606.666687,500.000000,28.605641,79.187501,1,0.087000,0.708354
MP_T_Yoga_1,efficientpose,119,3.946630,ok,1,direct,0.436182,15,left_ankle,1,1,2.000000,684.690000,667.770000,2.000000,673.333313,660.000000,13.760350,79.187501,1,0.089000,0.926592
MP_T_Yoga_1,efficientpose,119,3.946630,ok,1,direct,0.436182,16,right_ankle,1,1,2.000000,637.000000,639.410000,2.000000,620.000000,646.666687,18.484034,79.187501,1,0.089000,0.871472
MP_T_Yoga_1,efficientpose,120,3.979795,ok,1,direct,0.550862,0,nose,1,1,2.000000,672.210000,239.610000,2.000000,646.666687,246.666672,26.500141,80.092434,1,0.026000,0.039207
MP_T_Yoga_1,efficientpose,120,3.979795,ok,1,direct,0.550862,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,120,3.979795,ok,1,direct,0.550862,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,120,3.979795,ok,1,direct,0.550862,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,120,3.979795,ok,1,direct,0.550862,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,120,3.979795,ok,1,direct,0.550862,5,left_shoulder,1,1,2.000000,716.670000,286.540000,2.000000,700.000000,273.333344,21.267456,80.092434,1,0.079000,0.797753
MP_T_Yoga_1,efficientpose,120,3.979795,ok,1,direct,0.550862,6,right_shoulder,1,1,2.000000,627.530000,290.490000,2.000000,580.000000,273.333344,50.531691,80.092434,1,0.079000,0.279258
MP_T_Yoga_1,efficientpose,120,3.979795,ok,1,direct,0.550862,7,left_elbow,1,1,2.000000,794.770000,258.310000,2.000000,766.666687,273.333344,31.866864,80.092434,1,0.072000,0.542946
MP_T_Yoga_1,efficientpose,120,3.979795,ok,1,direct,0.550862,8,right_elbow,1,1,2.000000,562.660000,261.250000,2.000000,540.000000,273.333344,25.680397,80.092434,1,0.072000,0.672583
MP_T_Yoga_1,efficientpose,120,3.979795,ok,1,direct,0.550862,9,left_wrist,1,1,2.000000,855.860000,225.050000,2.000000,846.666687,233.333328,12.374592,80.092434,1,0.062000,0.883202
MP_T_Yoga_1,efficientpose,120,3.979795,ok,1,direct,0.550862,10,right_wrist,1,1,2.000000,509.810000,204.310000,2.000000,513.333313,220.000000,16.080729,80.092434,1,0.062000,0.810797
MP_T_Yoga_1,efficientpose,120,3.979795,ok,1,direct,0.550862,11,left_hip,1,1,2.000000,702.840000,419.380000,2.000000,700.000000,406.666656,13.026692,80.092434,1,0.107000,0.954840
MP_T_Yoga_1,efficientpose,120,3.979795,ok,1,direct,0.550862,12,right_hip,1,1,2.000000,649.920000,415.830000,2.000000,646.666687,406.666656,9.723729,80.092434,1,0.107000,0.974581
MP_T_Yoga_1,efficientpose,120,3.979795,ok,1,direct,0.550862,13,left_knee,1,1,2.000000,695.210000,560.900000,2.000000,686.666687,526.666687,35.283253,80.092434,1,0.087000,0.598818
MP_T_Yoga_1,efficientpose,120,3.979795,ok,1,direct,0.550862,14,right_knee,1,1,2.000000,611.530000,532.630000,2.000000,606.666687,500.000000,32.990434,80.092434,1,0.087000,0.638703
MP_T_Yoga_1,efficientpose,120,3.979795,ok,1,direct,0.550862,15,left_ankle,1,1,2.000000,684.680000,667.740000,2.000000,673.333313,660.000000,13.735170,80.092434,1,0.089000,0.928433
MP_T_Yoga_1,efficientpose,120,3.979795,ok,1,direct,0.550862,16,right_ankle,1,1,2.000000,640.220000,643.860000,2.000000,620.000000,646.666687,20.413865,80.092434,1,0.089000,0.848718
MP_T_Yoga_1,efficientpose,121,4.012960,ok,1,direct,0.394338,0,nose,1,1,2.000000,670.910000,238.990000,2.000000,646.666687,246.666672,25.429697,79.656642,1,0.026000,0.049034
MP_T_Yoga_1,efficientpose,121,4.012960,ok,1,direct,0.394338,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,121,4.012960,ok,1,direct,0.394338,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,121,4.012960,ok,1,direct,0.394338,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,121,4.012960,ok,1,direct,0.394338,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,121,4.012960,ok,1,direct,0.394338,5,left_shoulder,1,1,2.000000,716.150000,287.130000,2.000000,700.000000,286.666656,16.156645,79.656642,1,0.079000,0.876485
MP_T_Yoga_1,efficientpose,121,4.012960,ok,1,direct,0.394338,6,right_shoulder,1,1,2.000000,626.640000,290.680000,2.000000,566.666687,286.666656,60.107447,79.656642,1,0.079000,0.161268
MP_T_Yoga_1,efficientpose,121,4.012960,ok,1,direct,0.394338,7,left_elbow,1,1,2.000000,793.760000,265.850000,2.000000,766.666687,273.333344,28.107793,79.656642,1,0.072000,0.618555
MP_T_Yoga_1,efficientpose,121,4.012960,ok,1,direct,0.394338,8,right_elbow,1,1,2.000000,561.650000,267.970000,2.000000,540.000000,273.333344,22.304438,79.656642,1,0.072000,0.738980
MP_T_Yoga_1,efficientpose,121,4.012960,ok,1,direct,0.394338,9,left_wrist,1,1,2.000000,857.010000,237.530000,2.000000,846.666687,233.333328,11.162266,79.656642,1,0.062000,0.902879
MP_T_Yoga_1,efficientpose,121,4.012960,ok,1,direct,0.394338,10,right_wrist,1,1,2.000000,504.100000,218.220000,2.000000,500.000000,206.666672,12.259257,79.656642,1,0.062000,0.884057
MP_T_Yoga_1,efficientpose,121,4.012960,ok,1,direct,0.394338,11,left_hip,1,1,2.000000,702.210000,419.850000,2.000000,686.666687,380.000000,42.774023,79.656642,1,0.107000,0.604286
MP_T_Yoga_1,efficientpose,121,4.012960,ok,1,direct,0.394338,12,right_hip,1,1,2.000000,647.210000,416.760000,2.000000,606.666687,380.000000,54.727122,79.656642,1,0.107000,0.438427
MP_T_Yoga_1,efficientpose,121,4.012960,ok,1,direct,0.394338,13,left_knee,1,1,2.000000,695.100000,560.890000,2.000000,660.000000,500.000000,70.282303,79.656642,1,0.087000,0.127834
MP_T_Yoga_1,efficientpose,121,4.012960,ok,1,direct,0.394338,14,right_knee,1,1,2.000000,616.140000,537.700000,2.000000,580.000000,486.666656,62.534005,79.656642,1,0.087000,0.196229
MP_T_Yoga_1,efficientpose,121,4.012960,ok,1,direct,0.394338,15,left_ankle,1,1,2.000000,684.670000,667.710000,2.000000,806.666687,246.666672,438.361353,79.656642,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,121,4.012960,ok,1,direct,0.394338,16,right_ankle,1,1,2.000000,642.750000,648.000000,2.000000,566.666687,633.333313,77.484077,79.656642,1,0.089000,0.091714
MP_T_Yoga_1,efficientpose,122,4.046125,ok,1,direct,0.270590,0,nose,1,1,2.000000,669.610000,238.380000,2.000000,646.666687,246.666672,24.393945,79.170152,1,0.026000,0.060276
MP_T_Yoga_1,efficientpose,122,4.046125,ok,1,direct,0.270590,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,122,4.046125,ok,1,direct,0.270590,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,122,4.046125,ok,1,direct,0.270590,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,122,4.046125,ok,1,direct,0.270590,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,122,4.046125,ok,1,direct,0.270590,5,left_shoulder,1,1,2.000000,715.640000,287.720000,2.000000,686.666687,286.666656,28.992454,79.170152,1,0.079000,0.650667
MP_T_Yoga_1,efficientpose,122,4.046125,ok,1,direct,0.270590,6,right_shoulder,1,1,2.000000,625.760000,290.870000,2.000000,553.333313,273.333344,74.519523,79.170152,1,0.079000,0.058474
MP_T_Yoga_1,efficientpose,122,4.046125,ok,1,direct,0.270590,7,left_elbow,1,1,2.000000,792.750000,273.380000,2.000000,740.000000,273.333344,52.750021,79.170152,1,0.072000,0.180374
MP_T_Yoga_1,efficientpose,122,4.046125,ok,1,direct,0.270590,8,right_elbow,1,1,2.000000,560.640000,274.690000,2.000000,540.000000,273.333344,20.684538,79.170152,1,0.072000,0.768473
MP_T_Yoga_1,efficientpose,122,4.046125,ok,1,direct,0.270590,9,left_wrist,1,1,2.000000,858.160000,250.000000,2.000000,833.333313,260.000000,26.764984,79.170152,1,0.062000,0.551758
MP_T_Yoga_1,efficientpose,122,4.046125,ok,1,direct,0.270590,10,right_wrist,1,1,2.000000,498.390000,232.140000,2.000000,500.000000,233.333328,2.004029,79.170152,1,0.062000,0.996672
MP_T_Yoga_1,efficientpose,122,4.046125,ok,1,direct,0.270590,11,left_hip,1,1,2.000000,701.570000,420.310000,2.000000,686.666687,380.000000,42.976794,79.170152,1,0.107000,0.597642
MP_T_Yoga_1,efficientpose,122,4.046125,ok,1,direct,0.270590,12,right_hip,1,1,2.000000,644.510000,417.690000,2.000000,633.333313,380.000000,39.312268,79.170152,1,0.107000,0.650040
MP_T_Yoga_1,efficientpose,122,4.046125,ok,1,direct,0.270590,13,left_knee,1,1,2.000000,694.980000,560.890000,2.000000,660.000000,473.333344,94.285569,79.170152,0,0.087000,0.023573
MP_T_Yoga_1,efficientpose,122,4.046125,ok,1,direct,0.270590,14,right_knee,1,1,2.000000,620.740000,542.760000,2.000000,566.666687,460.000000,98.859197,79.170152,0,0.087000,0.016244
MP_T_Yoga_1,efficientpose,122,4.046125,ok,1,direct,0.270590,15,left_ankle,1,1,2.000000,684.660000,667.690000,2.000000,806.666687,260.000000,425.554659,79.170152,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,122,4.046125,ok,1,direct,0.270590,16,right_ankle,1,1,2.000000,645.280000,652.140000,2.000000,633.333313,660.000000,14.300452,79.170152,1,0.089000,0.920921
MP_T_Yoga_1,efficientpose,123,4.079290,ok,1,direct,0.448565,0,nose,1,1,2.000000,668.320000,237.760000,2.000000,660.000000,233.333328,9.424321,79.402402,1,0.026000,0.659160
MP_T_Yoga_1,efficientpose,123,4.079290,ok,1,direct,0.448565,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,123,4.079290,ok,1,direct,0.448565,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,123,4.079290,ok,1,direct,0.448565,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,123,4.079290,ok,1,direct,0.448565,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,123,4.079290,ok,1,direct,0.448565,5,left_shoulder,1,1,2.000000,715.130000,288.310000,2.000000,700.000000,286.666656,15.218984,79.402402,1,0.079000,0.888938
MP_T_Yoga_1,efficientpose,123,4.079290,ok,1,direct,0.448565,6,right_shoulder,1,1,2.000000,624.880000,291.070000,2.000000,593.333313,273.333344,36.190917,79.402402,1,0.079000,0.513891
MP_T_Yoga_1,efficientpose,123,4.079290,ok,1,direct,0.448565,7,left_elbow,1,1,2.000000,791.740000,280.910000,2.000000,780.000000,286.666656,13.075423,79.402402,1,0.072000,0.900668
MP_T_Yoga_1,efficientpose,123,4.079290,ok,1,direct,0.448565,8,right_elbow,1,1,2.000000,559.640000,281.400000,2.000000,526.666687,273.333344,33.945697,79.402402,1,0.072000,0.494046
MP_T_Yoga_1,efficientpose,123,4.079290,ok,1,direct,0.448565,9,left_wrist,1,1,2.000000,859.320000,262.480000,2.000000,846.666687,260.000000,12.894058,79.402402,1,0.062000,0.871795
MP_T_Yoga_1,efficientpose,123,4.079290,ok,1,direct,0.448565,10,right_wrist,1,1,2.000000,492.680000,246.050000,2.000000,486.666656,246.666672,6.044881,79.402402,1,0.062000,0.970295
MP_T_Yoga_1,efficientpose,123,4.079290,ok,1,direct,0.448565,11,left_hip,1,1,2.000000,700.930000,420.780000,2.000000,686.666687,406.666656,20.065606,79.402402,1,0.107000,0.894440
MP_T_Yoga_1,efficientpose,123,4.079290,ok,1,direct,0.448565,12,right_hip,1,1,2.000000,641.810000,418.620000,2.000000,633.333313,420.000000,8.588284,79.402402,1,0.107000,0.979771
MP_T_Yoga_1,efficientpose,123,4.079290,ok,1,direct,0.448565,13,left_knee,1,1,2.000000,694.870000,560.880000,2.000000,660.000000,486.666656,81.997178,79.402402,0,0.087000,0.059733
MP_T_Yoga_1,efficientpose,123,4.079290,ok,1,direct,0.448565,14,right_knee,1,1,2.000000,625.350000,547.830000,2.000000,580.000000,486.666656,76.141822,79.402402,1,0.087000,0.088054
MP_T_Yoga_1,efficientpose,123,4.079290,ok,1,direct,0.448565,15,left_ankle,1,1,2.000000,684.650000,667.660000,2.000000,660.000000,660.000000,25.812751,79.402402,1,0.089000,0.765795
MP_T_Yoga_1,efficientpose,123,4.079290,ok,1,direct,0.448565,16,right_ankle,1,1,2.000000,647.820000,656.290000,2.000000,633.333313,660.000000,14.954203,79.402402,1,0.089000,0.914334
MP_T_Yoga_1,efficientpose,124,4.112455,ok,1,direct,0.373152,0,nose,1,1,2.000000,667.020000,237.140000,2.000000,660.000000,246.666672,11.833760,80.196762,1,0.026000,0.525087
MP_T_Yoga_1,efficientpose,124,4.112455,ok,1,direct,0.373152,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,124,4.112455,ok,1,direct,0.373152,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,124,4.112455,ok,1,direct,0.373152,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,246.666672,,,,0.035000,
