video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,124,4.112455,ok,1,direct,0.373152,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,124,4.112455,ok,1,direct,0.373152,5,left_shoulder,1,1,2.000000,714.620000,288.910000,2.000000,700.000000,286.666656,14.791112,80.196762,1,0.079000,0.896722
MP_T_Yoga_1,efficientpose,124,4.112455,ok,1,direct,0.373152,6,right_shoulder,1,1,2.000000,624.000000,291.260000,2.000000,566.666687,286.666656,57.517020,80.196762,1,0.079000,0.192363
MP_T_Yoga_1,efficientpose,124,4.112455,ok,1,direct,0.373152,7,left_elbow,1,1,2.000000,790.740000,288.450000,2.000000,766.666687,286.666656,24.139277,80.196762,1,0.072000,0.705011
MP_T_Yoga_1,efficientpose,124,4.112455,ok,1,direct,0.373152,8,right_elbow,1,1,2.000000,558.630000,288.120000,2.000000,500.000000,286.666656,58.648010,80.196762,1,0.072000,0.127037
MP_T_Yoga_1,efficientpose,124,4.112455,ok,1,direct,0.373152,9,left_wrist,1,1,2.000000,860.470000,274.960000,2.000000,846.666687,260.000000,20.355173,80.196762,1,0.062000,0.715207
MP_T_Yoga_1,efficientpose,124,4.112455,ok,1,direct,0.373152,10,right_wrist,1,1,2.000000,486.970000,259.970000,2.000000,500.000000,260.000000,13.030035,80.196762,1,0.062000,0.871666
MP_T_Yoga_1,efficientpose,124,4.112455,ok,1,direct,0.373152,11,left_hip,1,1,2.000000,700.300000,421.250000,2.000000,686.666687,420.000000,13.690498,80.196762,1,0.107000,0.950366
MP_T_Yoga_1,efficientpose,124,4.112455,ok,1,direct,0.373152,12,right_hip,1,1,2.000000,639.100000,419.550000,2.000000,633.333313,433.333344,14.941059,80.196762,1,0.107000,0.941168
MP_T_Yoga_1,efficientpose,124,4.112455,ok,1,direct,0.373152,13,left_knee,1,1,2.000000,694.750000,560.870000,2.000000,633.333313,486.666656,96.323131,80.196762,0,0.087000,0.022107
MP_T_Yoga_1,efficientpose,124,4.112455,ok,1,direct,0.373152,14,right_knee,1,1,2.000000,629.950000,552.890000,2.000000,580.000000,486.666656,82.948983,80.196762,0,0.087000,0.059200
MP_T_Yoga_1,efficientpose,124,4.112455,ok,1,direct,0.373152,15,left_ankle,1,1,2.000000,684.640000,667.630000,2.000000,673.333313,660.000000,13.640311,80.196762,1,0.089000,0.929560
MP_T_Yoga_1,efficientpose,124,4.112455,ok,1,direct,0.373152,16,right_ankle,1,1,2.000000,650.350000,660.430000,2.000000,633.333313,660.000000,17.022119,80.196762,1,0.089000,0.892478
MP_T_Yoga_1,efficientpose,125,4.145620,ok,1,direct,0.329153,0,nose,1,1,2.000000,665.720000,236.530000,2.000000,646.666687,233.333328,19.319613,80.984390,1,0.026000,0.185676
MP_T_Yoga_1,efficientpose,125,4.145620,ok,1,direct,0.329153,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,125,4.145620,ok,1,direct,0.329153,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,125,4.145620,ok,1,direct,0.329153,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,125,4.145620,ok,1,direct,0.329153,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,125,4.145620,ok,1,direct,0.329153,5,left_shoulder,1,1,2.000000,714.110000,289.500000,2.000000,700.000000,300.000000,17.588124,80.984390,1,0.079000,0.859718
MP_T_Yoga_1,efficientpose,125,4.145620,ok,1,direct,0.329153,6,right_shoulder,1,1,2.000000,623.120000,291.450000,2.000000,566.666687,273.333344,59.289036,80.984390,1,0.079000,0.179496
MP_T_Yoga_1,efficientpose,125,4.145620,ok,1,direct,0.329153,7,left_elbow,1,1,2.000000,789.730000,295.980000,2.000000,780.000000,286.666656,13.468900,80.984390,1,0.072000,0.898782
MP_T_Yoga_1,efficientpose,125,4.145620,ok,1,direct,0.329153,8,right_elbow,1,1,2.000000,557.620000,294.840000,2.000000,500.000000,286.666656,58.196804,80.984390,1,0.072000,0.136378
MP_T_Yoga_1,efficientpose,125,4.145620,ok,1,direct,0.329153,9,left_wrist,1,1,2.000000,861.620000,287.430000,2.000000,846.666687,273.333344,20.550360,80.984390,1,0.062000,0.715317
MP_T_Yoga_1,efficientpose,125,4.145620,ok,1,direct,0.329153,10,right_wrist,1,1,2.000000,481.260000,273.880000,2.000000,446.666656,326.666656,63.112047,80.984390,1,0.062000,0.042431
MP_T_Yoga_1,efficientpose,125,4.145620,ok,1,direct,0.329153,11,left_hip,1,1,2.000000,699.660000,421.710000,2.000000,700.000000,420.000000,1.743474,80.984390,1,0.107000,0.999191
MP_T_Yoga_1,efficientpose,125,4.145620,ok,1,direct,0.329153,12,right_hip,1,1,2.000000,636.400000,420.480000,2.000000,646.666687,446.666656,28.127315,80.984390,1,0.107000,0.809997
MP_T_Yoga_1,efficientpose,125,4.145620,ok,1,direct,0.329153,13,left_knee,1,1,2.000000,694.640000,560.860000,2.000000,660.000000,486.666656,81.881511,80.984390,0,0.087000,0.067123
MP_T_Yoga_1,efficientpose,125,4.145620,ok,1,direct,0.329153,14,right_knee,1,1,2.000000,634.560000,557.960000,2.000000,606.666687,486.666656,76.555717,80.984390,1,0.087000,0.094301
MP_T_Yoga_1,efficientpose,125,4.145620,ok,1,direct,0.329153,15,left_ankle,1,1,2.000000,684.630000,667.600000,2.000000,686.666687,646.666687,21.032158,80.984390,1,0.089000,0.843412
MP_T_Yoga_1,efficientpose,125,4.145620,ok,1,direct,0.329153,16,right_ankle,1,1,2.000000,652.880000,664.580000,2.000000,646.666687,660.000000,7.718916,80.984390,1,0.089000,0.977323
MP_T_Yoga_1,efficientpose,126,4.178785,ok,1,direct,0.363483,0,nose,1,1,2.000000,664.390000,236.660000,2.000000,660.000000,233.333328,5.508071,80.443843,1,0.026000,0.870484
MP_T_Yoga_1,efficientpose,126,4.178785,ok,1,direct,0.363483,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,126,4.178785,ok,1,direct,0.363483,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,126,4.178785,ok,1,direct,0.363483,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,126,4.178785,ok,1,direct,0.363483,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,126,4.178785,ok,1,direct,0.363483,5,left_shoulder,1,1,2.000000,712.300000,290.930000,2.000000,700.000000,300.000000,15.282503,80.443843,1,0.079000,0.890779
MP_T_Yoga_1,efficientpose,126,4.178785,ok,1,direct,0.363483,6,right_shoulder,1,1,2.000000,621.320000,292.140000,2.000000,593.333313,273.333344,33.718615,80.443843,1,0.079000,0.569482
MP_T_Yoga_1,efficientpose,126,4.178785,ok,1,direct,0.363483,7,left_elbow,1,1,2.000000,786.670000,303.440000,2.000000,793.333313,300.000000,7.498889,80.443843,1,0.072000,0.967030
MP_T_Yoga_1,efficientpose,126,4.178785,ok,1,direct,0.363483,8,right_elbow,1,1,2.000000,558.150000,301.630000,2.000000,500.000000,300.000000,58.172841,80.443843,1,0.072000,0.132984
MP_T_Yoga_1,efficientpose,126,4.178785,ok,1,direct,0.363483,9,left_wrist,1,1,2.000000,856.820000,302.080000,2.000000,846.666687,300.000000,10.364177,80.443843,1,0.062000,0.917261
MP_T_Yoga_1,efficientpose,126,4.178785,ok,1,direct,0.363483,10,right_wrist,1,1,2.000000,481.390000,289.740000,2.000000,446.666656,353.333344,72.455669,80.443843,1,0.062000,0.014685
MP_T_Yoga_1,efficientpose,126,4.178785,ok,1,direct,0.363483,11,left_hip,1,1,2.000000,697.960000,424.140000,2.000000,700.000000,433.333344,9.416962,80.443843,1,0.107000,0.976346
MP_T_Yoga_1,efficientpose,126,4.178785,ok,1,direct,0.363483,12,right_hip,1,1,2.000000,636.000000,423.000000,2.000000,660.000000,460.000000,44.102154,80.443843,1,0.107000,0.591529
MP_T_Yoga_1,efficientpose,126,4.178785,ok,1,direct,0.363483,13,left_knee,1,1,2.000000,693.840000,560.470000,2.000000,646.666687,486.666656,87.591409,80.443843,0,0.087000,0.043597
MP_T_Yoga_1,efficientpose,126,4.178785,ok,1,direct,0.363483,14,right_knee,1,1,2.000000,635.360000,557.960000,2.000000,593.333313,486.666656,82.758584,80.443843,0,0.087000,0.061017
MP_T_Yoga_1,efficientpose,126,4.178785,ok,1,direct,0.363483,15,left_ankle,1,1,2.000000,684.620000,667.580000,2.000000,660.000000,660.000000,25.760450,80.443843,1,0.089000,0.771882
MP_T_Yoga_1,efficientpose,126,4.178785,ok,1,direct,0.363483,16,right_ankle,1,1,2.000000,653.020000,664.980000,2.000000,633.333313,660.000000,20.306798,80.443843,1,0.089000,0.851380
MP_T_Yoga_1,efficientpose,127,4.211950,ok,1,direct,0.468916,0,nose,1,1,2.000000,663.060000,236.790000,2.000000,660.000000,246.666672,10.339838,79.899081,1,0.026000,0.609278
MP_T_Yoga_1,efficientpose,127,4.211950,ok,1,direct,0.468916,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,127,4.211950,ok,1,direct,0.468916,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,127,4.211950,ok,1,direct,0.468916,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,127,4.211950,ok,1,direct,0.468916,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,127,4.211950,ok,1,direct,0.468916,5,left_shoulder,1,1,2.000000,710.480000,292.370000,2.000000,713.333313,286.666656,6.377266,79.899081,1,0.079000,0.979791
MP_T_Yoga_1,efficientpose,127,4.211950,ok,1,direct,0.468916,6,right_shoulder,1,1,2.000000,619.530000,292.830000,2.000000,606.666687,286.666656,14.263647,79.899081,1,0.079000,0.902912
MP_T_Yoga_1,efficientpose,127,4.211950,ok,1,direct,0.468916,7,left_elbow,1,1,2.000000,783.600000,310.900000,2.000000,793.333313,300.000000,14.613260,79.899081,1,0.072000,0.878925
MP_T_Yoga_1,efficientpose,127,4.211950,ok,1,direct,0.468916,8,right_elbow,1,1,2.000000,558.690000,308.430000,2.000000,513.333313,300.000000,46.133436,79.899081,1,0.072000,0.276315
MP_T_Yoga_1,efficientpose,127,4.211950,ok,1,direct,0.468916,9,left_wrist,1,1,2.000000,852.030000,316.740000,2.000000,846.666687,300.000000,17.578189,79.899081,1,0.062000,0.777375
MP_T_Yoga_1,efficientpose,127,4.211950,ok,1,direct,0.468916,10,right_wrist,1,1,2.000000,481.530000,305.590000,2.000000,460.000000,353.333344,52.373350,79.899081,1,0.062000,0.106934
MP_T_Yoga_1,efficientpose,127,4.211950,ok,1,direct,0.468916,11,left_hip,1,1,2.000000,696.260000,426.570000,2.000000,686.666687,433.333344,11.737737,79.899081,1,0.107000,0.963001
MP_T_Yoga_1,efficientpose,127,4.211950,ok,1,direct,0.468916,12,right_hip,1,1,2.000000,635.600000,425.520000,2.000000,633.333313,446.666656,21.267791,79.899081,1,0.107000,0.883581
MP_T_Yoga_1,efficientpose,127,4.211950,ok,1,direct,0.468916,13,left_knee,1,1,2.000000,693.040000,560.070000,2.000000,673.333313,513.333313,50.721509,79.899081,1,0.087000,0.344776
MP_T_Yoga_1,efficientpose,127,4.211950,ok,1,direct,0.468916,14,right_knee,1,1,2.000000,636.160000,557.960000,2.000000,620.000000,500.000000,60.170651,79.899081,1,0.087000,0.223449
MP_T_Yoga_1,efficientpose,127,4.211950,ok,1,direct,0.468916,15,left_ankle,1,1,2.000000,684.610000,667.550000,2.000000,686.666687,646.666687,20.984345,79.899081,1,0.089000,0.840159
MP_T_Yoga_1,efficientpose,127,4.211950,ok,1,direct,0.468916,16,right_ankle,1,1,2.000000,653.150000,665.380000,2.000000,633.333313,646.666687,27.255993,79.899081,1,0.089000,0.745406
MP_T_Yoga_1,efficientpose,128,4.245115,ok,1,direct,0.660468,0,nose,1,1,2.000000,661.730000,236.930000,2.000000,660.000000,246.666672,9.889170,79.350056,1,0.026000,0.631584
MP_T_Yoga_1,efficientpose,128,4.245115,ok,1,direct,0.660468,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,128,4.245115,ok,1,direct,0.660468,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,128,4.245115,ok,1,direct,0.660468,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,686.666687,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,128,4.245115,ok,1,direct,0.660468,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,128,4.245115,ok,1,direct,0.660468,5,left_shoulder,1,1,2.000000,708.670000,293.800000,2.000000,713.333313,286.666656,8.522387,79.350056,1,0.079000,0.963709
MP_T_Yoga_1,efficientpose,128,4.245115,ok,1,direct,0.660468,6,right_shoulder,1,1,2.000000,617.740000,293.530000,2.000000,606.666687,273.333344,23.033089,79.350056,1,0.079000,0.763369
MP_T_Yoga_1,efficientpose,128,4.245115,ok,1,direct,0.660468,7,left_elbow,1,1,2.000000,780.540000,318.360000,2.000000,793.333313,313.333344,13.745404,79.350056,1,0.072000,0.890683
MP_T_Yoga_1,efficientpose,128,4.245115,ok,1,direct,0.660468,8,right_elbow,1,1,2.000000,559.220000,315.220000,2.000000,513.333313,313.333344,45.925456,79.350056,1,0.072000,0.274627
MP_T_Yoga_1,efficientpose,128,4.245115,ok,1,direct,0.660468,9,left_wrist,1,1,2.000000,847.230000,331.390000,2.000000,846.666687,313.333344,18.065441,79.350056,1,0.062000,0.763624
MP_T_Yoga_1,efficientpose,128,4.245115,ok,1,direct,0.660468,10,right_wrist,1,1,2.000000,481.660000,321.440000,2.000000,460.000000,353.333344,38.553093,79.350056,1,0.062000,0.292818
MP_T_Yoga_1,efficientpose,128,4.245115,ok,1,direct,0.660468,11,left_hip,1,1,2.000000,694.560000,429.000000,2.000000,686.666687,446.666656,19.349810,79.350056,1,0.107000,0.901336
MP_T_Yoga_1,efficientpose,128,4.245115,ok,1,direct,0.660468,12,right_hip,1,1,2.000000,635.200000,428.040000,2.000000,633.333313,446.666656,18.719959,79.350056,1,0.107000,0.907352
MP_T_Yoga_1,efficientpose,128,4.245115,ok,1,direct,0.660468,13,left_knee,1,1,2.000000,692.240000,559.670000,2.000000,686.666687,553.333313,8.438923,79.350056,1,0.087000,0.970556
MP_T_Yoga_1,efficientpose,128,4.245115,ok,1,direct,0.660468,14,right_knee,1,1,2.000000,636.960000,557.960000,2.000000,606.666687,526.666687,43.554061,79.350056,1,0.087000,0.451096
MP_T_Yoga_1,efficientpose,128,4.245115,ok,1,direct,0.660468,15,left_ankle,1,1,2.000000,684.590000,667.520000,2.000000,700.000000,633.333313,37.499302,79.350056,1,0.089000,0.568986
MP_T_Yoga_1,efficientpose,128,4.245115,ok,1,direct,0.660468,16,right_ankle,1,1,2.000000,653.280000,665.780000,2.000000,633.333313,646.666687,27.625877,79.350056,1,0.089000,0.736352
MP_T_Yoga_1,efficientpose,129,4.278280,ok,1,direct,0.491605,0,nose,1,1,2.000000,660.390000,237.060000,2.000000,646.666687,246.666672,16.751641,78.799639,1,0.026000,0.262618
MP_T_Yoga_1,efficientpose,129,4.278280,ok,1,direct,0.491605,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,129,4.278280,ok,1,direct,0.491605,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,129,4.278280,ok,1,direct,0.491605,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,129,4.278280,ok,1,direct,0.491605,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,129,4.278280,ok,1,direct,0.491605,5,left_shoulder,1,1,2.000000,706.860000,295.240000,2.000000,713.333313,300.000000,8.035010,78.799639,1,0.079000,0.967229
MP_T_Yoga_1,efficientpose,129,4.278280,ok,1,direct,0.491605,6,right_shoulder,1,1,2.000000,615.940000,294.220000,2.000000,593.333313,286.666656,23.835169,78.799639,1,0.079000,0.745873
MP_T_Yoga_1,efficientpose,129,4.278280,ok,1,direct,0.491605,7,left_elbow,1,1,2.000000,777.470000,325.820000,2.000000,793.333313,313.333344,20.188147,78.799639,1,0.072000,0.776292
MP_T_Yoga_1,efficientpose,129,4.278280,ok,1,direct,0.491605,8,right_elbow,1,1,2.000000,559.750000,322.010000,2.000000,513.333313,300.000000,51.370701,78.799639,1,0.072000,0.194051
MP_T_Yoga_1,efficientpose,129,4.278280,ok,1,direct,0.491605,9,left_wrist,1,1,2.000000,842.440000,346.040000,2.000000,833.333313,326.666656,21.406966,78.799639,1,0.062000,0.681145
MP_T_Yoga_1,efficientpose,129,4.278280,ok,1,direct,0.491605,10,right_wrist,1,1,2.000000,481.790000,337.290000,2.000000,460.000000,353.333344,27.059064,78.799639,1,0.062000,0.541445
MP_T_Yoga_1,efficientpose,129,4.278280,ok,1,direct,0.491605,11,left_hip,1,1,2.000000,692.860000,431.430000,2.000000,686.666687,446.666656,16.447274,78.799639,1,0.107000,0.926721
MP_T_Yoga_1,efficientpose,129,4.278280,ok,1,direct,0.491605,12,right_hip,1,1,2.000000,634.800000,430.560000,2.000000,633.333313,446.666656,16.173298,78.799639,1,0.107000,0.929054
MP_T_Yoga_1,efficientpose,129,4.278280,ok,1,direct,0.491605,13,left_knee,1,1,2.000000,691.440000,559.270000,2.000000,686.666687,540.000000,19.852391,78.799639,1,0.087000,0.845596
MP_T_Yoga_1,efficientpose,129,4.278280,ok,1,direct,0.491605,14,right_knee,1,1,2.000000,637.750000,557.960000,2.000000,606.666687,500.000000,65.768792,78.799639,1,0.087000,0.158706
MP_T_Yoga_1,efficientpose,129,4.278280,ok,1,direct,0.491605,15,left_ankle,1,1,2.000000,684.580000,667.490000,2.000000,700.000000,646.666687,25.911132,78.799639,1,0.089000,0.761087
MP_T_Yoga_1,efficientpose,129,4.278280,ok,1,direct,0.491605,16,right_ankle,1,1,2.000000,653.410000,666.180000,2.000000,633.333313,646.666687,27.997192,78.799639,1,0.089000,0.727068
MP_T_Yoga_1,efficientpose,130,4.311445,ok,1,direct,0.469552,0,nose,1,1,2.000000,659.060000,237.190000,2.000000,660.000000,246.666672,9.523177,78.243554,1,0.026000,0.645146
MP_T_Yoga_1,efficientpose,130,4.311445,ok,1,direct,0.469552,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,130,4.311445,ok,1,direct,0.469552,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,130,4.311445,ok,1,direct,0.469552,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,130,4.311445,ok,1,direct,0.469552,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,130,4.311445,ok,1,direct,0.469552,5,left_shoulder,1,1,2.000000,705.050000,296.670000,2.000000,700.000000,286.666656,11.205774,78.243554,1,0.079000,0.936384
MP_T_Yoga_1,efficientpose,130,4.311445,ok,1,direct,0.469552,6,right_shoulder,1,1,2.000000,614.150000,294.910000,2.000000,593.333313,286.666656,22.389443,78.243554,1,0.079000,0.769203
MP_T_Yoga_1,efficientpose,130,4.311445,ok,1,direct,0.469552,7,left_elbow,1,1,2.000000,774.410000,333.280000,2.000000,793.333313,313.333344,27.494743,78.243554,1,0.072000,0.621018
MP_T_Yoga_1,efficientpose,130,4.311445,ok,1,direct,0.469552,8,right_elbow,1,1,2.000000,560.290000,328.810000,2.000000,526.666687,313.333344,37.014241,78.243554,1,0.072000,0.421731
MP_T_Yoga_1,efficientpose,130,4.311445,ok,1,direct,0.469552,9,left_wrist,1,1,2.000000,837.640000,360.690000,2.000000,833.333313,340.000000,21.133472,78.243554,1,0.062000,0.684156
MP_T_Yoga_1,efficientpose,130,4.311445,ok,1,direct,0.469552,10,right_wrist,1,1,2.000000,481.930000,353.140000,2.000000,473.333344,353.333344,8.598830,78.243554,1,0.062000,0.939095
MP_T_Yoga_1,efficientpose,130,4.311445,ok,1,direct,0.469552,11,left_hip,1,1,2.000000,691.160000,433.850000,2.000000,686.666687,446.666656,13.581478,78.243554,1,0.107000,0.948728
MP_T_Yoga_1,efficientpose,130,4.311445,ok,1,direct,0.469552,12,right_hip,1,1,2.000000,634.400000,433.090000,2.000000,633.333313,446.666656,13.618496,78.243554,1,0.107000,0.948455
MP_T_Yoga_1,efficientpose,130,4.311445,ok,1,direct,0.469552,13,left_knee,1,1,2.000000,690.640000,558.870000,2.000000,686.666687,553.333313,6.814845,78.243554,1,0.087000,0.980155
MP_T_Yoga_1,efficientpose,130,4.311445,ok,1,direct,0.469552,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,580.000000,500.000000,82.386067,78.243554,0,0.087000,0.053421
MP_T_Yoga_1,efficientpose,130,4.311445,ok,1,direct,0.469552,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,700.000000,660.000000,17.138743,78.243554,1,0.089000,0.885904
MP_T_Yoga_1,efficientpose,130,4.311445,ok,1,direct,0.469552,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,460.000000,366.666656,356.944836,78.243554,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,131,4.344610,ok,1,direct,0.526399,0,nose,1,1,2.000000,658.040000,237.140000,2.000000,660.000000,246.666672,9.726206,76.481539,1,0.026000,0.619729
MP_T_Yoga_1,efficientpose,131,4.344610,ok,1,direct,0.526399,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,131,4.344610,ok,1,direct,0.526399,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,131,4.344610,ok,1,direct,0.526399,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,131,4.344610,ok,1,direct,0.526399,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,131,4.344610,ok,1,direct,0.526399,5,left_shoulder,1,1,2.000000,704.640000,297.490000,2.000000,700.000000,300.000000,5.275386,76.481539,1,0.079000,0.984869
MP_T_Yoga_1,efficientpose,131,4.344610,ok,1,direct,0.526399,6,right_shoulder,1,1,2.000000,612.350000,295.600000,2.000000,593.333313,286.666656,21.010450,76.481539,1,0.079000,0.785180
MP_T_Yoga_1,efficientpose,131,4.344610,ok,1,direct,0.526399,7,left_elbow,1,1,2.000000,768.670000,339.120000,2.000000,793.333313,326.666656,27.629057,76.481539,1,0.072000,0.604422
MP_T_Yoga_1,efficientpose,131,4.344610,ok,1,direct,0.526399,8,right_elbow,1,1,2.000000,561.410000,334.240000,2.000000,526.666687,340.000000,35.217544,76.481539,1,0.072000,0.441300
MP_T_Yoga_1,efficientpose,131,4.344610,ok,1,direct,0.526399,9,left_wrist,1,1,2.000000,828.930000,371.560000,2.000000,833.333313,353.333344,18.751005,76.481539,1,0.062000,0.731441
MP_T_Yoga_1,efficientpose,131,4.344610,ok,1,direct,0.526399,10,right_wrist,1,1,2.000000,489.100000,364.110000,2.000000,473.333344,366.666656,15.972600,76.481539,1,0.062000,0.796980
MP_T_Yoga_1,efficientpose,131,4.344610,ok,1,direct,0.526399,11,left_hip,1,1,2.000000,690.310000,434.350000,2.000000,686.666687,446.666656,12.844211,76.481539,1,0.107000,0.951926
MP_T_Yoga_1,efficientpose,131,4.344610,ok,1,direct,0.526399,12,right_hip,1,1,2.000000,633.630000,433.850000,2.000000,620.000000,446.666656,18.709452,76.481539,1,0.107000,0.900741
MP_T_Yoga_1,efficientpose,131,4.344610,ok,1,direct,0.526399,13,left_knee,1,1,2.000000,689.720000,558.870000,2.000000,686.666687,566.666687,8.373234,76.481539,1,0.087000,0.968825
MP_T_Yoga_1,efficientpose,131,4.344610,ok,1,direct,0.526399,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,580.000000,500.000000,82.386067,76.481539,0,0.087000,0.046603
MP_T_Yoga_1,efficientpose,131,4.344610,ok,1,direct,0.526399,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,700.000000,660.000000,17.138743,76.481539,1,0.089000,0.880916
MP_T_Yoga_1,efficientpose,131,4.344610,ok,1,direct,0.526399,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,633.333313,646.666687,28.377006,76.481539,1,0.089000,0.706387
