video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,132,4.377775,ok,1,direct,0.439056,0,nose,1,1,2.000000,657.020000,237.080000,2.000000,646.666687,246.666672,14.110116,74.676099,1,0.026000,0.347745
MP_T_Yoga_1,efficientpose,132,4.377775,ok,1,direct,0.439056,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,132,4.377775,ok,1,direct,0.439056,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,132,4.377775,ok,1,direct,0.439056,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,132,4.377775,ok,1,direct,0.439056,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,132,4.377775,ok,1,direct,0.439056,5,left_shoulder,1,1,2.000000,704.230000,298.310000,2.000000,700.000000,300.000000,4.555107,74.676099,1,0.079000,0.988147
MP_T_Yoga_1,efficientpose,132,4.377775,ok,1,direct,0.439056,6,right_shoulder,1,1,2.000000,610.560000,296.300000,2.000000,593.333313,286.666656,19.737276,74.676099,1,0.079000,0.799423
MP_T_Yoga_1,efficientpose,132,4.377775,ok,1,direct,0.439056,7,left_elbow,1,1,2.000000,762.930000,344.970000,2.000000,780.000000,326.666656,25.027930,74.676099,1,0.072000,0.648325
MP_T_Yoga_1,efficientpose,132,4.377775,ok,1,direct,0.439056,8,right_elbow,1,1,2.000000,562.540000,339.680000,2.000000,526.666687,313.333344,44.508886,74.676099,1,0.072000,0.253967
MP_T_Yoga_1,efficientpose,132,4.377775,ok,1,direct,0.439056,9,left_wrist,1,1,2.000000,820.210000,382.430000,2.000000,806.666687,366.666656,20.782308,74.676099,1,0.062000,0.668333
MP_T_Yoga_1,efficientpose,132,4.377775,ok,1,direct,0.439056,10,right_wrist,1,1,2.000000,496.280000,375.090000,2.000000,486.666656,366.666656,12.781592,74.676099,1,0.062000,0.858624
MP_T_Yoga_1,efficientpose,132,4.377775,ok,1,direct,0.439056,11,left_hip,1,1,2.000000,689.460000,434.840000,2.000000,686.666687,446.666656,12.152053,74.676099,1,0.107000,0.954794
MP_T_Yoga_1,efficientpose,132,4.377775,ok,1,direct,0.439056,12,right_hip,1,1,2.000000,632.860000,434.610000,2.000000,606.666687,446.666656,28.834920,74.676099,1,0.107000,0.770699
MP_T_Yoga_1,efficientpose,132,4.377775,ok,1,direct,0.439056,13,left_knee,1,1,2.000000,688.790000,558.870000,2.000000,686.666687,566.666687,8.080643,74.676099,1,0.087000,0.969534
MP_T_Yoga_1,efficientpose,132,4.377775,ok,1,direct,0.439056,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,580.000000,500.000000,82.386067,74.676099,0,0.087000,0.040109
MP_T_Yoga_1,efficientpose,132,4.377775,ok,1,direct,0.439056,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,700.000000,646.666687,25.892987,74.676099,1,0.089000,0.738182
MP_T_Yoga_1,efficientpose,132,4.377775,ok,1,direct,0.439056,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,580.000000,633.333313,80.715207,74.676099,0,0.089000,0.052348
MP_T_Yoga_1,efficientpose,133,4.410940,ok,1,direct,0.329514,0,nose,1,1,2.000000,655.990000,237.020000,2.000000,646.666687,233.333328,10.025753,72.825389,1,0.026000,0.570794
MP_T_Yoga_1,efficientpose,133,4.410940,ok,1,direct,0.329514,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,133,4.410940,ok,1,direct,0.329514,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,133,4.410940,ok,1,direct,0.329514,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,133,4.410940,ok,1,direct,0.329514,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,133,4.410940,ok,1,direct,0.329514,5,left_shoulder,1,1,2.000000,703.820000,299.130000,2.000000,700.000000,300.000000,3.917818,72.825389,1,0.079000,0.990768
MP_T_Yoga_1,efficientpose,133,4.410940,ok,1,direct,0.329514,6,right_shoulder,1,1,2.000000,608.770000,296.990000,2.000000,580.000000,286.666656,30.566065,72.825389,1,0.079000,0.568626
MP_T_Yoga_1,efficientpose,133,4.410940,ok,1,direct,0.329514,7,left_elbow,1,1,2.000000,757.180000,350.810000,2.000000,780.000000,326.666656,33.221280,72.825389,1,0.072000,0.448052
MP_T_Yoga_1,efficientpose,133,4.410940,ok,1,direct,0.329514,8,right_elbow,1,1,2.000000,563.670000,345.110000,2.000000,526.666687,326.666656,41.344916,72.825389,1,0.072000,0.288375
MP_T_Yoga_1,efficientpose,133,4.410940,ok,1,direct,0.329514,9,left_wrist,1,1,2.000000,811.490000,393.300000,2.000000,806.666687,380.000000,14.147592,72.825389,1,0.062000,0.821719
MP_T_Yoga_1,efficientpose,133,4.410940,ok,1,direct,0.329514,10,right_wrist,1,1,2.000000,503.460000,386.060000,2.000000,500.000000,366.666656,19.699578,72.825389,1,0.062000,0.683376
MP_T_Yoga_1,efficientpose,133,4.410940,ok,1,direct,0.329514,11,left_hip,1,1,2.000000,688.610000,435.330000,2.000000,686.666687,446.666656,11.502011,72.825389,1,0.107000,0.957360
MP_T_Yoga_1,efficientpose,133,4.410940,ok,1,direct,0.329514,12,right_hip,1,1,2.000000,632.080000,435.380000,2.000000,606.666687,446.666656,27.806925,72.825389,1,0.107000,0.775161
MP_T_Yoga_1,efficientpose,133,4.410940,ok,1,direct,0.329514,13,left_knee,1,1,2.000000,687.870000,558.870000,2.000000,686.666687,566.666687,7.888998,72.825389,1,0.087000,0.969468
MP_T_Yoga_1,efficientpose,133,4.410940,ok,1,direct,0.329514,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,580.000000,500.000000,82.386067,72.825389,0,0.087000,0.033990
MP_T_Yoga_1,efficientpose,133,4.410940,ok,1,direct,0.329514,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,700.000000,633.333313,37.452846,72.825389,1,0.089000,0.512830
MP_T_Yoga_1,efficientpose,133,4.410940,ok,1,direct,0.329514,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,566.666687,620.000000,98.581978,72.825389,0,0.089000,0.009786
MP_T_Yoga_1,efficientpose,134,4.444105,ok,1,direct,0.183242,0,nose,1,1,2.000000,654.970000,236.970000,2.000000,646.666687,233.333328,9.064788,70.926257,1,0.026000,0.616767
MP_T_Yoga_1,efficientpose,134,4.444105,ok,1,direct,0.183242,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,134,4.444105,ok,1,direct,0.183242,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,134,4.444105,ok,1,direct,0.183242,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,134,4.444105,ok,1,direct,0.183242,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,134,4.444105,ok,1,direct,0.183242,5,left_shoulder,1,1,2.000000,703.410000,299.950000,2.000000,686.666687,313.333344,21.434841,70.926257,1,0.079000,0.746256
MP_T_Yoga_1,efficientpose,134,4.444105,ok,1,direct,0.183242,6,right_shoulder,1,1,2.000000,606.970000,297.680000,2.000000,553.333313,286.666656,54.755711,70.926257,1,0.079000,0.148089
MP_T_Yoga_1,efficientpose,134,4.444105,ok,1,direct,0.183242,7,left_elbow,1,1,2.000000,751.440000,356.660000,2.000000,753.333313,340.000000,16.767237,70.926257,1,0.072000,0.806048
MP_T_Yoga_1,efficientpose,134,4.444105,ok,1,direct,0.183242,8,right_elbow,1,1,2.000000,564.800000,350.540000,2.000000,513.333313,326.666656,56.734085,70.926257,1,0.072000,0.084709
MP_T_Yoga_1,efficientpose,134,4.444105,ok,1,direct,0.183242,9,left_wrist,1,1,2.000000,802.780000,404.170000,2.000000,780.000000,380.000000,33.213210,70.926257,1,0.062000,0.319526
MP_T_Yoga_1,efficientpose,134,4.444105,ok,1,direct,0.183242,10,right_wrist,1,1,2.000000,510.640000,397.030000,2.000000,500.000000,366.666656,32.173626,70.926257,1,0.062000,0.342798
MP_T_Yoga_1,efficientpose,134,4.444105,ok,1,direct,0.183242,11,left_hip,1,1,2.000000,687.760000,435.830000,2.000000,673.333313,446.666656,18.043348,70.926257,1,0.107000,0.893103
MP_T_Yoga_1,efficientpose,134,4.444105,ok,1,direct,0.183242,12,right_hip,1,1,2.000000,631.310000,436.140000,2.000000,553.333313,433.333344,78.027181,70.926257,0,0.107000,0.120733
MP_T_Yoga_1,efficientpose,134,4.444105,ok,1,direct,0.183242,13,left_knee,1,1,2.000000,686.950000,558.870000,2.000000,526.666687,460.000000,188.324235,70.926257,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,134,4.444105,ok,1,direct,0.183242,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,526.666687,473.333344,140.283808,70.926257,0,0.087000,0.000032
MP_T_Yoga_1,efficientpose,134,4.444105,ok,1,direct,0.183242,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,500.000000,380.000000,341.612846,70.926257,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,134,4.444105,ok,1,direct,0.183242,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,473.333344,380.000000,338.535286,70.926257,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,135,4.477270,ok,1,direct,0.264302,0,nose,1,1,2.000000,653.950000,236.910000,2.000000,646.666687,233.333328,8.114138,68.973946,1,0.026000,0.664017
MP_T_Yoga_1,efficientpose,135,4.477270,ok,1,direct,0.264302,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,135,4.477270,ok,1,direct,0.264302,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,135,4.477270,ok,1,direct,0.264302,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,135,4.477270,ok,1,direct,0.264302,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,135,4.477270,ok,1,direct,0.264302,5,left_shoulder,1,1,2.000000,703.000000,300.770000,2.000000,673.333313,300.000000,29.676678,68.973946,1,0.079000,0.552530
MP_T_Yoga_1,efficientpose,135,4.477270,ok,1,direct,0.264302,6,right_shoulder,1,1,2.000000,605.180000,298.370000,2.000000,566.666687,286.666656,40.252249,68.973946,1,0.079000,0.335744
MP_T_Yoga_1,efficientpose,135,4.477270,ok,1,direct,0.264302,7,left_elbow,1,1,2.000000,745.700000,362.500000,2.000000,753.333313,340.000000,23.759576,68.973946,1,0.072000,0.632676
MP_T_Yoga_1,efficientpose,135,4.477270,ok,1,direct,0.264302,8,right_elbow,1,1,2.000000,565.930000,355.980000,2.000000,526.666687,313.333344,57.968483,68.973946,1,0.072000,0.065541
MP_T_Yoga_1,efficientpose,135,4.477270,ok,1,direct,0.264302,9,left_wrist,1,1,2.000000,794.060000,415.040000,2.000000,780.000000,393.333344,25.862377,68.973946,1,0.062000,0.481187
MP_T_Yoga_1,efficientpose,135,4.477270,ok,1,direct,0.264302,10,right_wrist,1,1,2.000000,517.820000,408.000000,2.000000,500.000000,366.666656,45.011084,68.973946,1,0.062000,0.109075
MP_T_Yoga_1,efficientpose,135,4.477270,ok,1,direct,0.264302,11,left_hip,1,1,2.000000,686.910000,436.320000,2.000000,660.000000,433.333344,27.075233,68.973946,1,0.107000,0.764009
MP_T_Yoga_1,efficientpose,135,4.477270,ok,1,direct,0.264302,12,right_hip,1,1,2.000000,630.540000,436.910000,2.000000,580.000000,433.333344,50.666400,68.973946,1,0.107000,0.389609
MP_T_Yoga_1,efficientpose,135,4.477270,ok,1,direct,0.264302,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,540.000000,446.666656,184.150565,68.973946,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,135,4.477270,ok,1,direct,0.264302,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,553.333313,473.333344,120.098105,68.973946,0,0.087000,0.000332
MP_T_Yoga_1,efficientpose,135,4.477270,ok,1,direct,0.264302,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,500.000000,380.000000,341.612846,68.973946,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,135,4.477270,ok,1,direct,0.264302,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,553.333313,620.000000,110.512808,68.973946,0,0.089000,0.001531
MP_T_Yoga_1,efficientpose,136,4.510435,ok,1,direct,0.191606,0,nose,1,1,2.000000,653.570000,236.930000,2.000000,646.666687,233.333328,7.784072,66.389713,1,0.026000,0.665831
MP_T_Yoga_1,efficientpose,136,4.510435,ok,1,direct,0.191606,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,136,4.510435,ok,1,direct,0.191606,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,136,4.510435,ok,1,direct,0.191606,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,136,4.510435,ok,1,direct,0.191606,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,136,4.510435,ok,1,direct,0.191606,5,left_shoulder,1,1,2.000000,702.300000,300.770000,2.000000,700.000000,326.666656,25.998593,66.389713,1,0.079000,0.611742
MP_T_Yoga_1,efficientpose,136,4.510435,ok,1,direct,0.191606,6,right_shoulder,1,1,2.000000,604.770000,298.370000,2.000000,553.333313,300.000000,51.462507,66.389713,1,0.079000,0.145795
MP_T_Yoga_1,efficientpose,136,4.510435,ok,1,direct,0.191606,7,left_elbow,1,1,2.000000,741.080000,365.680000,2.000000,753.333313,340.000000,28.453578,66.389713,1,0.072000,0.492304
MP_T_Yoga_1,efficientpose,136,4.510435,ok,1,direct,0.191606,8,right_elbow,1,1,2.000000,569.930000,358.750000,2.000000,513.333313,313.333344,72.566230,66.389713,0,0.072000,0.009959
MP_T_Yoga_1,efficientpose,136,4.510435,ok,1,direct,0.191606,9,left_wrist,1,1,2.000000,783.190000,418.940000,2.000000,766.666687,393.333344,30.474920,66.389713,1,0.062000,0.334104
MP_T_Yoga_1,efficientpose,136,4.510435,ok,1,direct,0.191606,10,right_wrist,1,1,2.000000,527.250000,413.130000,2.000000,513.333313,366.666656,48.502747,66.389713,1,0.062000,0.062224
MP_T_Yoga_1,efficientpose,136,4.510435,ok,1,direct,0.191606,11,left_hip,1,1,2.000000,686.950000,436.580000,2.000000,673.333313,433.333344,13.998391,66.389713,1,0.107000,0.925276
MP_T_Yoga_1,efficientpose,136,4.510435,ok,1,direct,0.191606,12,right_hip,1,1,2.000000,630.280000,437.130000,2.000000,473.333344,366.666656,172.038762,66.389713,0,0.107000,0.000008
MP_T_Yoga_1,efficientpose,136,4.510435,ok,1,direct,0.191606,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,526.666687,446.666656,194.892454,66.389713,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,136,4.510435,ok,1,direct,0.191606,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,526.666687,460.000000,148.707893,66.389713,0,0.087000,0.000002
MP_T_Yoga_1,efficientpose,136,4.510435,ok,1,direct,0.191606,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,486.666656,366.666656,360.058841,66.389713,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,136,4.510435,ok,1,direct,0.191606,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,540.000000,606.666687,128.386945,66.389713,0,0.089000,0.000079
MP_T_Yoga_1,efficientpose,137,4.543600,ok,1,direct,0.208831,0,nose,1,1,2.000000,653.200000,236.950000,2.000000,646.666687,233.333328,7.467563,63.700982,1,0.026000,0.665922
MP_T_Yoga_1,efficientpose,137,4.543600,ok,1,direct,0.208831,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,137,4.543600,ok,1,direct,0.208831,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,137,4.543600,ok,1,direct,0.208831,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,137,4.543600,ok,1,direct,0.208831,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,137,4.543600,ok,1,direct,0.208831,5,left_shoulder,1,1,2.000000,701.600000,300.770000,2.000000,700.000000,313.333344,12.664817,63.700982,1,0.079000,0.881022
MP_T_Yoga_1,efficientpose,137,4.543600,ok,1,direct,0.208831,6,right_shoulder,1,1,2.000000,604.360000,298.370000,2.000000,580.000000,286.666656,27.025504,63.700982,1,0.079000,0.561689
MP_T_Yoga_1,efficientpose,137,4.543600,ok,1,direct,0.208831,7,left_elbow,1,1,2.000000,736.470000,368.860000,2.000000,740.000000,366.666656,4.155918,63.700982,1,0.072000,0.983713
MP_T_Yoga_1,efficientpose,137,4.543600,ok,1,direct,0.208831,8,right_elbow,1,1,2.000000,573.930000,361.520000,2.000000,513.333313,286.666656,96.306705,63.700982,0,0.072000,0.000148
MP_T_Yoga_1,efficientpose,137,4.543600,ok,1,direct,0.208831,9,left_wrist,1,1,2.000000,772.320000,422.840000,2.000000,766.666687,393.333344,30.043347,63.700982,1,0.062000,0.314330
MP_T_Yoga_1,efficientpose,137,4.543600,ok,1,direct,0.208831,10,right_wrist,1,1,2.000000,536.680000,418.260000,2.000000,526.666687,366.666656,52.556061,63.700982,1,0.062000,0.028967
MP_T_Yoga_1,efficientpose,137,4.543600,ok,1,direct,0.208831,11,left_hip,1,1,2.000000,686.990000,436.840000,2.000000,686.666687,433.333344,3.521530,63.700982,1,0.107000,0.994676
MP_T_Yoga_1,efficientpose,137,4.543600,ok,1,direct,0.208831,12,right_hip,1,1,2.000000,630.020000,437.350000,2.000000,340.000000,326.666656,310.422942,63.700982,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,137,4.543600,ok,1,direct,0.208831,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,540.000000,460.000000,176.343748,63.700982,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,137,4.543600,ok,1,direct,0.208831,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,540.000000,473.333344,129.899090,63.700982,0,0.087000,0.000017
MP_T_Yoga_1,efficientpose,137,4.543600,ok,1,direct,0.208831,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,673.333313,606.666687,61.823054,63.700982,1,0.089000,0.092712
MP_T_Yoga_1,efficientpose,137,4.543600,ok,1,direct,0.208831,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,540.000000,606.666687,128.386945,63.700982,0,0.089000,0.000035
MP_T_Yoga_1,efficientpose,138,4.576765,ok,1,direct,0.169087,0,nose,1,1,2.000000,652.820000,236.970000,2.000000,646.666687,233.333328,7.147632,60.892499,1,0.026000,0.665216
MP_T_Yoga_1,efficientpose,138,4.576765,ok,1,direct,0.169087,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,138,4.576765,ok,1,direct,0.169087,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,138,4.576765,ok,1,direct,0.169087,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,138,4.576765,ok,1,direct,0.169087,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,138,4.576765,ok,1,direct,0.169087,5,left_shoulder,1,1,2.000000,700.910000,300.770000,2.000000,700.000000,300.000000,1.192057,60.892499,1,0.079000,0.998773
MP_T_Yoga_1,efficientpose,138,4.576765,ok,1,direct,0.169087,6,right_shoulder,1,1,2.000000,603.950000,298.370000,2.000000,580.000000,300.000000,24.005404,60.892499,1,0.079000,0.607719
MP_T_Yoga_1,efficientpose,138,4.576765,ok,1,direct,0.169087,7,left_elbow,1,1,2.000000,731.850000,372.040000,2.000000,753.333313,366.666656,22.145102,60.892499,1,0.072000,0.600339
MP_T_Yoga_1,efficientpose,138,4.576765,ok,1,direct,0.169087,8,right_elbow,1,1,2.000000,577.920000,364.290000,2.000000,526.666687,300.000000,82.219865,60.892499,0,0.072000,0.000882
MP_T_Yoga_1,efficientpose,138,4.576765,ok,1,direct,0.169087,9,left_wrist,1,1,2.000000,761.450000,426.730000,2.000000,766.666687,406.666656,20.730450,60.892499,1,0.062000,0.547153
MP_T_Yoga_1,efficientpose,138,4.576765,ok,1,direct,0.169087,10,right_wrist,1,1,2.000000,546.120000,423.380000,2.000000,526.666687,380.000000,47.542147,60.892499,1,0.062000,0.041937
MP_T_Yoga_1,efficientpose,138,4.576765,ok,1,direct,0.169087,11,left_hip,1,1,2.000000,687.020000,437.100000,2.000000,673.333313,446.666656,16.698692,60.892499,1,0.107000,0.876892
MP_T_Yoga_1,efficientpose,138,4.576765,ok,1,direct,0.169087,12,right_hip,1,1,2.000000,629.760000,437.580000,2.000000,593.333313,460.000000,42.773355,60.892499,1,0.107000,0.422338
MP_T_Yoga_1,efficientpose,138,4.576765,ok,1,direct,0.169087,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,540.000000,460.000000,176.343748,60.892499,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,138,4.576765,ok,1,direct,0.169087,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,540.000000,460.000000,138.954180,60.892499,0,0.087000,0.000001
MP_T_Yoga_1,efficientpose,138,4.576765,ok,1,direct,0.169087,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,673.333313,606.666687,61.823054,60.892499,0,0.089000,0.074074
MP_T_Yoga_1,efficientpose,138,4.576765,ok,1,direct,0.169087,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,553.333313,620.000000,110.512808,60.892499,0,0.089000,0.000244
MP_T_Yoga_1,efficientpose,139,4.609930,ok,1,direct,0.235558,0,nose,1,1,2.000000,652.440000,236.990000,2.000000,646.666687,233.333328,6.833915,57.949828,1,0.026000,0.662688
MP_T_Yoga_1,efficientpose,139,4.609930,ok,1,direct,0.235558,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,139,4.609930,ok,1,direct,0.235558,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,139,4.609930,ok,1,direct,0.235558,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,139,4.609930,ok,1,direct,0.235558,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,139,4.609930,ok,1,direct,0.235558,5,left_shoulder,1,1,2.000000,700.210000,300.770000,2.000000,700.000000,300.000000,0.798123,57.949828,1,0.079000,0.999392
MP_T_Yoga_1,efficientpose,139,4.609930,ok,1,direct,0.235558,6,right_shoulder,1,1,2.000000,603.540000,298.370000,2.000000,593.333313,286.666656,15.528835,57.949828,1,0.079000,0.794440
MP_T_Yoga_1,efficientpose,139,4.609930,ok,1,direct,0.235558,7,left_elbow,1,1,2.000000,727.240000,375.220000,2.000000,740.000000,366.666656,15.361552,57.949828,1,0.072000,0.762540
MP_T_Yoga_1,efficientpose,139,4.609930,ok,1,direct,0.235558,8,right_elbow,1,1,2.000000,581.920000,367.050000,2.000000,513.333313,313.333344,87.118384,57.949828,0,0.072000,0.000163
MP_T_Yoga_1,efficientpose,139,4.609930,ok,1,direct,0.235558,9,left_wrist,1,1,2.000000,750.580000,430.630000,2.000000,753.333313,420.000000,10.980785,57.949828,1,0.062000,0.829598
MP_T_Yoga_1,efficientpose,139,4.609930,ok,1,direct,0.235558,10,right_wrist,1,1,2.000000,555.550000,428.510000,2.000000,526.666687,380.000000,56.457647,57.949828,1,0.062000,0.007166
MP_T_Yoga_1,efficientpose,139,4.609930,ok,1,direct,0.235558,11,left_hip,1,1,2.000000,687.060000,437.360000,2.000000,673.333313,446.666656,16.584203,57.949828,1,0.107000,0.866694
MP_T_Yoga_1,efficientpose,139,4.609930,ok,1,direct,0.235558,12,right_hip,1,1,2.000000,629.500000,437.800000,2.000000,593.333313,446.666656,37.237707,57.949828,1,0.107000,0.486113
