video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,139,4.609930,ok,1,direct,0.235558,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,606.666687,500.000000,98.805998,57.949828,0,0.087000,0.000461
MP_T_Yoga_1,efficientpose,139,4.609930,ok,1,direct,0.235558,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,540.000000,460.000000,138.954180,57.949828,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,139,4.609930,ok,1,direct,0.235558,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,673.333313,606.666687,61.823054,57.949828,0,0.089000,0.056488
MP_T_Yoga_1,efficientpose,139,4.609930,ok,1,direct,0.235558,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,566.666687,620.000000,98.581978,57.949828,0,0.089000,0.000671
MP_T_Yoga_1,efficientpose,140,4.643094,ok,1,direct,0.181426,0,nose,1,1,2.000000,652.070000,237.010000,2.000000,646.666687,233.333328,6.535572,54.848236,1,0.026000,0.656999
MP_T_Yoga_1,efficientpose,140,4.643094,ok,1,direct,0.181426,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,140,4.643094,ok,1,direct,0.181426,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,140,4.643094,ok,1,direct,0.181426,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,140,4.643094,ok,1,direct,0.181426,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,140,4.643094,ok,1,direct,0.181426,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,686.666687,313.333344,17.966310,54.848236,1,0.079000,0.709036
MP_T_Yoga_1,efficientpose,140,4.643094,ok,1,direct,0.181426,6,right_shoulder,1,1,2.000000,603.130000,298.370000,2.000000,566.666687,286.666656,38.295449,54.848236,1,0.079000,0.209668
MP_T_Yoga_1,efficientpose,140,4.643094,ok,1,direct,0.181426,7,left_elbow,1,1,2.000000,722.630000,378.400000,2.000000,740.000000,353.333344,30.496789,54.848236,1,0.072000,0.303387
MP_T_Yoga_1,efficientpose,140,4.643094,ok,1,direct,0.181426,8,right_elbow,1,1,2.000000,585.920000,369.820000,2.000000,513.333313,286.666656,110.378013,54.848236,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,140,4.643094,ok,1,direct,0.181426,9,left_wrist,1,1,2.000000,739.710000,434.530000,2.000000,753.333313,406.666656,31.015489,54.848236,1,0.062000,0.189434
MP_T_Yoga_1,efficientpose,140,4.643094,ok,1,direct,0.181426,10,right_wrist,1,1,2.000000,564.990000,433.640000,2.000000,526.666687,353.333344,88.982220,54.848236,0,0.062000,0.000001
MP_T_Yoga_1,efficientpose,140,4.643094,ok,1,direct,0.181426,11,left_hip,1,1,2.000000,687.100000,437.620000,2.000000,673.333313,433.333344,14.418637,54.848236,1,0.107000,0.886281
MP_T_Yoga_1,efficientpose,140,4.643094,ok,1,direct,0.181426,12,right_hip,1,1,2.000000,629.240000,438.020000,2.000000,353.333344,326.666656,297.529915,54.848236,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,140,4.643094,ok,1,direct,0.181426,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,540.000000,460.000000,176.343748,54.848236,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,140,4.643094,ok,1,direct,0.181426,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,526.666687,473.333344,140.283808,54.848236,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,140,4.643094,ok,1,direct,0.181426,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,660.000000,606.666687,65.570663,54.848236,0,0.089000,0.027089
MP_T_Yoga_1,efficientpose,140,4.643094,ok,1,direct,0.181426,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,566.666687,620.000000,98.581978,54.848236,0,0.089000,0.000287
MP_T_Yoga_1,efficientpose,141,4.676259,ok,1,direct,0.169519,0,nose,1,1,2.000000,651.480000,237.080000,2.000000,646.666687,233.333328,6.099634,52.580996,1,0.026000,0.671570
MP_T_Yoga_1,efficientpose,141,4.676259,ok,1,direct,0.169519,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,141,4.676259,ok,1,direct,0.169519,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,141,4.676259,ok,1,direct,0.169519,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,141,4.676259,ok,1,direct,0.169519,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,141,4.676259,ok,1,direct,0.169519,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,660.000000,286.666656,41.951691,52.580996,1,0.079000,0.130037
MP_T_Yoga_1,efficientpose,141,4.676259,ok,1,direct,0.169519,6,right_shoulder,1,1,2.000000,603.040000,298.760000,2.000000,566.666687,286.666656,38.331017,52.580996,1,0.079000,0.182133
MP_T_Yoga_1,efficientpose,141,4.676259,ok,1,direct,0.169519,7,left_elbow,1,1,2.000000,718.360000,379.700000,2.000000,740.000000,353.333344,34.109972,52.580996,1,0.072000,0.197194
MP_T_Yoga_1,efficientpose,141,4.676259,ok,1,direct,0.169519,8,right_elbow,1,1,2.000000,586.890000,371.010000,2.000000,500.000000,300.000000,112.215383,52.580996,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,141,4.676259,ok,1,direct,0.169519,9,left_wrist,1,1,2.000000,731.680000,436.950000,2.000000,740.000000,420.000000,18.881867,52.580996,1,0.062000,0.511232
MP_T_Yoga_1,efficientpose,141,4.676259,ok,1,direct,0.169519,10,right_wrist,1,1,2.000000,571.080000,436.690000,2.000000,513.333313,366.666656,90.763145,52.580996,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,141,4.676259,ok,1,direct,0.169519,11,left_hip,1,1,2.000000,687.140000,437.880000,2.000000,646.666687,420.000000,44.246847,52.580996,1,0.107000,0.290254
MP_T_Yoga_1,efficientpose,141,4.676259,ok,1,direct,0.169519,12,right_hip,1,1,2.000000,628.980000,438.250000,2.000000,340.000000,326.666656,309.774568,52.580996,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,141,4.676259,ok,1,direct,0.169519,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,540.000000,446.666656,184.150565,52.580996,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,141,4.676259,ok,1,direct,0.169519,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,526.666687,460.000000,148.707893,52.580996,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,141,4.676259,ok,1,direct,0.169519,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,646.666687,633.333313,51.002862,52.580996,1,0.089000,0.092955
MP_T_Yoga_1,efficientpose,141,4.676259,ok,1,direct,0.169519,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,553.333313,606.666687,116.760393,52.580996,0,0.089000,0.000004
MP_T_Yoga_1,efficientpose,142,4.709424,ok,1,direct,0.133636,0,nose,1,1,2.000000,650.880000,237.160000,2.000000,646.666687,233.333328,5.691698,50.208261,1,0.026000,0.683722
MP_T_Yoga_1,efficientpose,142,4.709424,ok,1,direct,0.133636,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,142,4.709424,ok,1,direct,0.133636,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,142,4.709424,ok,1,direct,0.133636,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,142,4.709424,ok,1,direct,0.133636,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,142,4.709424,ok,1,direct,0.133636,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,673.333313,300.000000,26.188010,50.208261,1,0.079000,0.418187
MP_T_Yoga_1,efficientpose,142,4.709424,ok,1,direct,0.133636,6,right_shoulder,1,1,2.000000,602.960000,299.140000,2.000000,553.333313,300.000000,49.634138,50.208261,1,0.079000,0.043642
MP_T_Yoga_1,efficientpose,142,4.709424,ok,1,direct,0.133636,7,left_elbow,1,1,2.000000,714.100000,381.010000,2.000000,726.666687,353.333344,30.396035,50.208261,1,0.072000,0.243169
MP_T_Yoga_1,efficientpose,142,4.709424,ok,1,direct,0.133636,8,right_elbow,1,1,2.000000,587.860000,372.200000,2.000000,486.666656,286.666656,132.499229,50.208261,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,142,4.709424,ok,1,direct,0.133636,9,left_wrist,1,1,2.000000,723.640000,439.370000,2.000000,740.000000,420.000000,25.354418,50.208261,1,0.062000,0.265327
MP_T_Yoga_1,efficientpose,142,4.709424,ok,1,direct,0.133636,10,right_wrist,1,1,2.000000,577.180000,439.730000,2.000000,500.000000,366.666656,106.277959,50.208261,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,142,4.709424,ok,1,direct,0.133636,11,left_hip,1,1,2.000000,687.170000,438.140000,2.000000,553.333313,393.333344,141.137859,50.208261,0,0.107000,0.000001
MP_T_Yoga_1,efficientpose,142,4.709424,ok,1,direct,0.133636,12,right_hip,1,1,2.000000,628.720000,438.470000,2.000000,340.000000,326.666656,309.611411,50.208261,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,142,4.709424,ok,1,direct,0.133636,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,526.666687,446.666656,194.892454,50.208261,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,142,4.709424,ok,1,direct,0.133636,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,500.000000,446.666656,177.714127,50.208261,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,142,4.709424,ok,1,direct,0.133636,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,620.000000,620.000000,80.135738,50.208261,0,0.089000,0.001609
MP_T_Yoga_1,efficientpose,142,4.709424,ok,1,direct,0.133636,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,460.000000,446.666656,292.956449,50.208261,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,143,4.742589,ok,1,direct,0.122967,0,nose,1,1,2.000000,650.290000,237.230000,2.000000,646.666687,233.333328,5.320944,48.456406,1,0.026000,0.699951
MP_T_Yoga_1,efficientpose,143,4.742589,ok,1,direct,0.122967,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,143,4.742589,ok,1,direct,0.122967,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,143,4.742589,ok,1,direct,0.122967,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,143,4.742589,ok,1,direct,0.122967,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,143,4.742589,ok,1,direct,0.122967,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,686.666687,326.666656,28.906531,48.456406,1,0.079000,0.319684
MP_T_Yoga_1,efficientpose,143,4.742589,ok,1,direct,0.122967,6,right_shoulder,1,1,2.000000,602.870000,299.530000,2.000000,553.333313,300.000000,49.538917,48.456406,0,0.079000,0.035106
MP_T_Yoga_1,efficientpose,143,4.742589,ok,1,direct,0.122967,7,left_elbow,1,1,2.000000,713.350000,382.120000,2.000000,726.666687,353.333344,31.717594,48.456406,1,0.072000,0.191482
MP_T_Yoga_1,efficientpose,143,4.742589,ok,1,direct,0.122967,8,right_elbow,1,1,2.000000,588.820000,373.390000,2.000000,473.333344,260.000000,161.847026,48.456406,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,143,4.742589,ok,1,direct,0.122967,9,left_wrist,1,1,2.000000,719.710000,440.240000,2.000000,700.000000,406.666656,38.931395,48.456406,1,0.062000,0.034788
MP_T_Yoga_1,efficientpose,143,4.742589,ok,1,direct,0.122967,10,right_wrist,1,1,2.000000,583.270000,442.780000,2.000000,500.000000,366.666656,112.814600,48.456406,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,143,4.742589,ok,1,direct,0.122967,11,left_hip,1,1,2.000000,687.210000,438.400000,2.000000,660.000000,433.333344,27.677701,48.456406,1,0.107000,0.565566
MP_T_Yoga_1,efficientpose,143,4.742589,ok,1,direct,0.122967,12,right_hip,1,1,2.000000,628.460000,438.690000,2.000000,326.666656,313.333344,326.792768,48.456406,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,143,4.742589,ok,1,direct,0.122967,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,540.000000,460.000000,176.343748,48.456406,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,143,4.742589,ok,1,direct,0.122967,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,526.666687,460.000000,148.707893,48.456406,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,143,4.742589,ok,1,direct,0.122967,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,580.000000,606.666687,120.957479,48.456406,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,143,4.742589,ok,1,direct,0.122967,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,300.000000,353.333344,472.356931,48.456406,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,144,4.775754,ok,1,direct,0.165100,0,nose,1,1,2.000000,649.700000,237.300000,2.000000,646.666687,233.333328,4.993543,46.635705,1,0.026000,0.712336
MP_T_Yoga_1,efficientpose,144,4.775754,ok,1,direct,0.165100,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,144,4.775754,ok,1,direct,0.165100,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,144,4.775754,ok,1,direct,0.165100,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,144,4.775754,ok,1,direct,0.165100,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,144,4.775754,ok,1,direct,0.165100,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,660.000000,286.666656,41.951691,46.635705,1,0.079000,0.074780
MP_T_Yoga_1,efficientpose,144,4.775754,ok,1,direct,0.165100,6,right_shoulder,1,1,2.000000,602.790000,299.920000,2.000000,553.333313,300.000000,49.456752,46.635705,0,0.079000,0.027213
MP_T_Yoga_1,efficientpose,144,4.775754,ok,1,direct,0.165100,7,left_elbow,1,1,2.000000,712.600000,383.230000,2.000000,740.000000,340.000000,51.181959,46.635705,0,0.072000,0.009591
MP_T_Yoga_1,efficientpose,144,4.775754,ok,1,direct,0.165100,8,right_elbow,1,1,2.000000,589.790000,374.580000,2.000000,486.666656,273.333344,144.517506,46.635705,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,144,4.775754,ok,1,direct,0.165100,9,left_wrist,1,1,2.000000,715.770000,441.100000,2.000000,713.333313,393.333344,47.828767,46.635705,0,0.062000,0.004201
MP_T_Yoga_1,efficientpose,144,4.775754,ok,1,direct,0.165100,10,right_wrist,1,1,2.000000,589.370000,445.830000,2.000000,513.333313,313.333344,152.764334,46.635705,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,144,4.775754,ok,1,direct,0.165100,11,left_hip,1,1,2.000000,687.250000,438.660000,2.000000,526.666687,380.000000,170.961972,46.635705,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,144,4.775754,ok,1,direct,0.165100,12,right_hip,1,1,2.000000,628.200000,438.910000,2.000000,340.000000,326.666656,309.285965,46.635705,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,144,4.775754,ok,1,direct,0.165100,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,526.666687,460.000000,187.533344,46.635705,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,144,4.775754,ok,1,direct,0.165100,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,526.666687,460.000000,148.707893,46.635705,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,144,4.775754,ok,1,direct,0.165100,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,606.666687,620.000000,91.221586,46.635705,0,0.089000,0.000064
MP_T_Yoga_1,efficientpose,144,4.775754,ok,1,direct,0.165100,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,526.666687,566.666687,161.499366,46.635705,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,145,4.808919,ok,1,direct,0.149959,0,nose,1,1,2.000000,649.100000,237.380000,2.000000,646.666687,233.333328,4.721924,45.643264,1,0.026000,0.728592
MP_T_Yoga_1,efficientpose,145,4.808919,ok,1,direct,0.149959,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,145,4.808919,ok,1,direct,0.149959,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,145,4.808919,ok,1,direct,0.149959,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,145,4.808919,ok,1,direct,0.149959,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,606.666687,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,145,4.808919,ok,1,direct,0.149959,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,660.000000,286.666656,41.951691,45.643264,1,0.079000,0.066723
MP_T_Yoga_1,efficientpose,145,4.808919,ok,1,direct,0.149959,6,right_shoulder,1,1,2.000000,602.700000,300.300000,2.000000,553.333313,300.000000,49.367599,45.643264,0,0.079000,0.023543
MP_T_Yoga_1,efficientpose,145,4.808919,ok,1,direct,0.149959,7,left_elbow,1,1,2.000000,711.850000,384.340000,2.000000,740.000000,353.333344,41.878816,45.643264,1,0.072000,0.038856
MP_T_Yoga_1,efficientpose,145,4.808919,ok,1,direct,0.149959,8,right_elbow,1,1,2.000000,590.750000,375.770000,2.000000,486.666656,273.333344,146.036334,45.643264,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,145,4.808919,ok,1,direct,0.149959,9,left_wrist,1,1,2.000000,711.840000,441.960000,2.000000,740.000000,406.666656,45.150921,45.643264,1,0.062000,0.006150
MP_T_Yoga_1,efficientpose,145,4.808919,ok,1,direct,0.149959,10,right_wrist,1,1,2.000000,595.460000,448.870000,2.000000,526.666687,353.333344,117.727536,45.643264,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,145,4.808919,ok,1,direct,0.149959,11,left_hip,1,1,2.000000,687.280000,438.920000,2.000000,646.666687,433.333344,40.995755,45.643264,1,0.107000,0.244327
MP_T_Yoga_1,efficientpose,145,4.808919,ok,1,direct,0.149959,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,366.666656,340.000000,279.450353,45.643264,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,145,4.808919,ok,1,direct,0.149959,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,553.333313,446.666656,173.768085,45.643264,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,145,4.808919,ok,1,direct,0.149959,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,540.000000,460.000000,138.954180,45.643264,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,145,4.808919,ok,1,direct,0.149959,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,660.000000,606.666687,65.570663,45.643264,0,0.089000,0.005457
MP_T_Yoga_1,efficientpose,145,4.808919,ok,1,direct,0.149959,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,526.666687,566.666687,161.499366,45.643264,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,146,4.842084,ok,1,direct,0.314932,0,nose,1,1,2.000000,649.040000,237.450000,2.000000,646.666687,233.333328,4.751800,45.866992,1,0.026000,0.727937
MP_T_Yoga_1,efficientpose,146,4.842084,ok,1,direct,0.314932,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,146,4.842084,ok,1,direct,0.314932,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,146,4.842084,ok,1,direct,0.314932,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,146,4.842084,ok,1,direct,0.314932,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,146,4.842084,ok,1,direct,0.314932,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,673.333313,313.333344,29.035436,45.866992,1,0.079000,0.276873
MP_T_Yoga_1,efficientpose,146,4.842084,ok,1,direct,0.314932,6,right_shoulder,1,1,2.000000,602.620000,300.690000,2.000000,580.000000,300.000000,22.630521,45.866992,1,0.079000,0.458349
MP_T_Yoga_1,efficientpose,146,4.842084,ok,1,direct,0.314932,7,left_elbow,1,1,2.000000,713.030000,382.150000,2.000000,726.666687,353.333344,31.880385,45.866992,1,0.072000,0.155074
MP_T_Yoga_1,efficientpose,146,4.842084,ok,1,direct,0.314932,8,right_elbow,1,1,2.000000,590.880000,375.770000,2.000000,513.333313,286.666656,118.122371,45.866992,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,146,4.842084,ok,1,direct,0.314932,9,left_wrist,1,1,2.000000,713.190000,441.890000,2.000000,726.666687,406.666656,37.713459,45.866992,1,0.062000,0.029672
MP_T_Yoga_1,efficientpose,146,4.842084,ok,1,direct,0.314932,10,right_wrist,1,1,2.000000,595.850000,449.520000,2.000000,566.666687,380.000000,75.396924,45.866992,0,0.062000,0.000001
MP_T_Yoga_1,efficientpose,146,4.842084,ok,1,direct,0.314932,11,left_hip,1,1,2.000000,686.360000,438.920000,2.000000,660.000000,420.000000,32.447126,45.866992,1,0.107000,0.417193
MP_T_Yoga_1,efficientpose,146,4.842084,ok,1,direct,0.314932,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,566.666687,406.666656,69.346499,45.866992,0,0.107000,0.018442
MP_T_Yoga_1,efficientpose,146,4.842084,ok,1,direct,0.314932,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,606.666687,473.333344,116.676767,45.866992,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,146,4.842084,ok,1,direct,0.314932,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,540.000000,473.333344,129.899090,45.866992,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,146,4.842084,ok,1,direct,0.314932,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,686.666687,620.000000,47.506291,45.866992,0,0.089000,0.066627
MP_T_Yoga_1,efficientpose,146,4.842084,ok,1,direct,0.314932,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,540.000000,580.000000,142.792503,45.866992,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,147,4.875249,ok,1,direct,0.147182,0,nose,1,1,2.000000,648.980000,237.520000,2.000000,646.666687,233.333328,4.783266,46.091426,1,0.026000,0.727142
MP_T_Yoga_1,efficientpose,147,4.875249,ok,1,direct,0.147182,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,147,4.875249,ok,1,direct,0.147182,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,147,4.875249,ok,1,direct,0.147182,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,147,4.875249,ok,1,direct,0.147182,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,220.000000,,,,0.035000,
MP_T_Yoga_1,efficientpose,147,4.875249,ok,1,direct,0.147182,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,700.000000,326.666656,25.901292,46.091426,1,0.079000,0.363493
MP_T_Yoga_1,efficientpose,147,4.875249,ok,1,direct,0.147182,6,right_shoulder,1,1,2.000000,602.530000,301.070000,2.000000,553.333313,300.000000,49.208322,46.091426,0,0.079000,0.025921
MP_T_Yoga_1,efficientpose,147,4.875249,ok,1,direct,0.147182,7,left_elbow,1,1,2.000000,714.210000,379.960000,2.000000,740.000000,340.000000,47.559707,46.091426,0,0.072000,0.016445
MP_T_Yoga_1,efficientpose,147,4.875249,ok,1,direct,0.147182,8,right_elbow,1,1,2.000000,591.010000,375.770000,2.000000,500.000000,286.666656,127.366502,46.091426,0,0.072000,0.000000
