video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,147,4.875249,ok,1,direct,0.147182,9,left_wrist,1,1,2.000000,714.540000,441.830000,2.000000,740.000000,406.666656,43.412813,46.091426,1,0.062000,0.009895
MP_T_Yoga_1,efficientpose,147,4.875249,ok,1,direct,0.147182,10,right_wrist,1,1,2.000000,596.230000,450.160000,2.000000,526.666687,353.333344,119.224393,46.091426,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,147,4.875249,ok,1,direct,0.147182,11,left_hip,1,1,2.000000,685.430000,438.920000,2.000000,646.666687,420.000000,43.134219,46.091426,1,0.107000,0.216555
MP_T_Yoga_1,efficientpose,147,4.875249,ok,1,direct,0.147182,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,353.333344,326.666656,296.747483,46.091426,0,0.107000,0.000000
MP_T_Yoga_1,efficientpose,147,4.875249,ok,1,direct,0.147182,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,526.666687,446.666656,194.892454,46.091426,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,147,4.875249,ok,1,direct,0.147182,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,513.333313,446.666656,167.527392,46.091426,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,147,4.875249,ok,1,direct,0.147182,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,660.000000,606.666687,65.570663,46.091426,0,0.089000,0.006036
MP_T_Yoga_1,efficientpose,147,4.875249,ok,1,direct,0.147182,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,513.333313,566.666687,172.172557,46.091426,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,148,4.908414,ok,1,direct,0.175043,0,nose,1,1,2.000000,648.920000,237.590000,2.000000,646.666687,233.333328,4.816293,46.314699,1,0.026000,0.726191
MP_T_Yoga_1,efficientpose,148,4.908414,ok,1,direct,0.175043,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,148,4.908414,ok,1,direct,0.175043,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,148,4.908414,ok,1,direct,0.175043,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,148,4.908414,ok,1,direct,0.175043,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,286.666656,326.666656,,,,0.035000,
MP_T_Yoga_1,efficientpose,148,4.908414,ok,1,direct,0.175043,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,686.666687,326.666656,28.906531,46.314699,1,0.079000,0.286983
MP_T_Yoga_1,efficientpose,148,4.908414,ok,1,direct,0.175043,6,right_shoulder,1,1,2.000000,602.440000,301.460000,2.000000,553.333313,300.000000,49.128386,46.314699,0,0.079000,0.027165
MP_T_Yoga_1,efficientpose,148,4.908414,ok,1,direct,0.175043,7,left_elbow,1,1,2.000000,715.390000,377.770000,2.000000,740.000000,353.333344,34.681440,46.314699,1,0.072000,0.114942
MP_T_Yoga_1,efficientpose,148,4.908414,ok,1,direct,0.175043,8,right_elbow,1,1,2.000000,591.140000,375.770000,2.000000,500.000000,353.333344,93.861084,46.314699,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,148,4.908414,ok,1,direct,0.175043,9,left_wrist,1,1,2.000000,715.890000,441.770000,2.000000,740.000000,406.666656,42.585641,46.314699,1,0.062000,0.012292
MP_T_Yoga_1,efficientpose,148,4.908414,ok,1,direct,0.175043,10,right_wrist,1,1,2.000000,596.620000,450.800000,2.000000,540.000000,366.666656,101.411261,46.314699,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,148,4.908414,ok,1,direct,0.175043,11,left_hip,1,1,2.000000,684.510000,438.920000,2.000000,660.000000,433.333344,25.138632,46.314699,1,0.107000,0.597713
MP_T_Yoga_1,efficientpose,148,4.908414,ok,1,direct,0.175043,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,540.000000,420.000000,89.998796,46.314699,0,0.107000,0.001365
MP_T_Yoga_1,efficientpose,148,4.908414,ok,1,direct,0.175043,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,540.000000,460.000000,176.343748,46.314699,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,148,4.908414,ok,1,direct,0.175043,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,540.000000,460.000000,138.954180,46.314699,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,148,4.908414,ok,1,direct,0.175043,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,673.333313,620.000000,48.772069,46.314699,0,0.089000,0.060811
MP_T_Yoga_1,efficientpose,148,4.908414,ok,1,direct,0.175043,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,553.333313,593.333313,124.130824,46.314699,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,149,4.941579,ok,1,direct,0.293024,0,nose,1,1,2.000000,648.860000,237.660000,2.000000,646.666687,233.333328,4.850846,46.536827,1,0.026000,0.725091
MP_T_Yoga_1,efficientpose,149,4.941579,ok,1,direct,0.293024,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,149,4.941579,ok,1,direct,0.293024,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,149,4.941579,ok,1,direct,0.293024,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,149,4.941579,ok,1,direct,0.293024,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,149,4.941579,ok,1,direct,0.293024,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,686.666687,313.333344,17.966310,46.536827,1,0.079000,0.620246
MP_T_Yoga_1,efficientpose,149,4.941579,ok,1,direct,0.293024,6,right_shoulder,1,1,2.000000,602.360000,301.840000,2.000000,580.000000,300.000000,22.435579,46.536827,1,0.079000,0.474815
MP_T_Yoga_1,efficientpose,149,4.941579,ok,1,direct,0.293024,7,left_elbow,1,1,2.000000,716.560000,375.570000,2.000000,740.000000,353.333344,32.309480,46.536827,1,0.072000,0.155727
MP_T_Yoga_1,efficientpose,149,4.941579,ok,1,direct,0.293024,8,right_elbow,1,1,2.000000,591.270000,375.770000,2.000000,513.333313,353.333344,81.101977,46.536827,0,0.072000,0.000008
MP_T_Yoga_1,efficientpose,149,4.941579,ok,1,direct,0.293024,9,left_wrist,1,1,2.000000,717.240000,441.700000,2.000000,740.000000,406.666656,41.777419,46.536827,1,0.062000,0.015099
MP_T_Yoga_1,efficientpose,149,4.941579,ok,1,direct,0.293024,10,right_wrist,1,1,2.000000,597.000000,451.440000,2.000000,553.333313,380.000000,83.728449,46.536827,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,149,4.941579,ok,1,direct,0.293024,11,left_hip,1,1,2.000000,683.580000,438.920000,2.000000,660.000000,420.000000,30.232148,46.536827,1,0.107000,0.478434
MP_T_Yoga_1,efficientpose,149,4.941579,ok,1,direct,0.293024,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,566.666687,406.666656,69.346499,46.536827,0,0.107000,0.020672
MP_T_Yoga_1,efficientpose,149,4.941579,ok,1,direct,0.293024,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,606.666687,473.333344,116.676767,46.536827,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,149,4.941579,ok,1,direct,0.293024,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,553.333313,473.333344,120.098105,46.536827,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,149,4.941579,ok,1,direct,0.293024,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,686.666687,633.333313,34.191035,46.536827,1,0.089000,0.255904
MP_T_Yoga_1,efficientpose,149,4.941579,ok,1,direct,0.293024,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,553.333313,606.666687,116.760393,46.536827,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,150,4.974744,ok,1,direct,0.311092,0,nose,1,1,2.000000,648.790000,237.720000,2.000000,646.666687,233.333328,4.873535,46.758371,1,0.026000,0.725129
MP_T_Yoga_1,efficientpose,150,4.974744,ok,1,direct,0.311092,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,150,4.974744,ok,1,direct,0.311092,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,150,4.974744,ok,1,direct,0.311092,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,150,4.974744,ok,1,direct,0.311092,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,150,4.974744,ok,1,direct,0.311092,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,673.333313,313.333344,29.035436,46.758371,1,0.079000,0.290631
MP_T_Yoga_1,efficientpose,150,4.974744,ok,1,direct,0.311092,6,right_shoulder,1,1,2.000000,602.270000,302.230000,2.000000,593.333313,286.666656,17.946644,46.758371,1,0.079000,0.623698
MP_T_Yoga_1,efficientpose,150,4.974744,ok,1,direct,0.311092,7,left_elbow,1,1,2.000000,717.740000,373.380000,2.000000,740.000000,353.333344,29.956235,46.758371,1,0.072000,0.205253
MP_T_Yoga_1,efficientpose,150,4.974744,ok,1,direct,0.311092,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,513.333313,313.333344,99.963712,46.758371,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,150,4.974744,ok,1,direct,0.311092,9,left_wrist,1,1,2.000000,718.590000,441.640000,2.000000,740.000000,406.666656,41.006376,46.758371,1,0.062000,0.018287
MP_T_Yoga_1,efficientpose,150,4.974744,ok,1,direct,0.311092,10,right_wrist,1,1,2.000000,597.390000,452.090000,2.000000,540.000000,380.000000,92.144344,46.758371,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,150,4.974744,ok,1,direct,0.311092,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,660.000000,420.000000,29.520196,46.758371,1,0.107000,0.498437
MP_T_Yoga_1,efficientpose,150,4.974744,ok,1,direct,0.311092,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,566.666687,406.666656,69.346499,46.758371,0,0.107000,0.021444
MP_T_Yoga_1,efficientpose,150,4.974744,ok,1,direct,0.311092,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,620.000000,486.666656,97.836410,46.758371,0,0.087000,0.000009
MP_T_Yoga_1,efficientpose,150,4.974744,ok,1,direct,0.311092,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,553.333313,486.666656,111.106366,46.758371,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,150,4.974744,ok,1,direct,0.311092,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,686.666687,633.333313,34.191035,46.758371,1,0.089000,0.259223
MP_T_Yoga_1,efficientpose,150,4.974744,ok,1,direct,0.311092,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,553.333313,606.666687,116.760393,46.758371,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,151,5.007909,ok,1,direct,0.439627,0,nose,1,1,2.000000,648.730000,237.790000,2.000000,646.666687,233.333328,4.911129,46.551945,1,0.026000,0.719439
MP_T_Yoga_1,efficientpose,151,5.007909,ok,1,direct,0.439627,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,151,5.007909,ok,1,direct,0.439627,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,151,5.007909,ok,1,direct,0.439627,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,151,5.007909,ok,1,direct,0.439627,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,151,5.007909,ok,1,direct,0.439627,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,686.666687,300.000000,12.866374,46.551945,1,0.079000,0.782861
MP_T_Yoga_1,efficientpose,151,5.007909,ok,1,direct,0.439627,6,right_shoulder,1,1,2.000000,602.190000,302.610000,2.000000,593.333313,286.666656,18.238177,46.551945,1,0.079000,0.611473
MP_T_Yoga_1,efficientpose,151,5.007909,ok,1,direct,0.439627,7,left_elbow,1,1,2.000000,717.490000,373.380000,2.000000,726.666687,353.333344,22.047223,46.551945,1,0.072000,0.420900
MP_T_Yoga_1,efficientpose,151,5.007909,ok,1,direct,0.439627,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,526.666687,326.666656,81.249862,46.551945,0,0.072000,0.000008
MP_T_Yoga_1,efficientpose,151,5.007909,ok,1,direct,0.439627,9,left_wrist,1,1,2.000000,717.360000,441.640000,2.000000,726.666687,406.666656,36.190457,46.551945,1,0.062000,0.043086
MP_T_Yoga_1,efficientpose,151,5.007909,ok,1,direct,0.439627,10,right_wrist,1,1,2.000000,597.450000,451.860000,2.000000,553.333313,366.666656,95.938459,46.551945,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,151,5.007909,ok,1,direct,0.439627,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,673.333313,420.000000,21.093921,46.551945,1,0.107000,0.698601
MP_T_Yoga_1,efficientpose,151,5.007909,ok,1,direct,0.439627,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,593.333313,406.666656,47.456726,46.551945,0,0.107000,0.162766
MP_T_Yoga_1,efficientpose,151,5.007909,ok,1,direct,0.439627,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,646.666687,486.666656,82.231418,46.551945,0,0.087000,0.000263
MP_T_Yoga_1,efficientpose,151,5.007909,ok,1,direct,0.439627,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,593.333313,473.333344,95.949048,46.551945,0,0.087000,0.000013
MP_T_Yoga_1,efficientpose,151,5.007909,ok,1,direct,0.439627,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,686.666687,633.333313,34.191035,46.551945,1,0.089000,0.256131
MP_T_Yoga_1,efficientpose,151,5.007909,ok,1,direct,0.439627,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,620.000000,646.666687,39.014645,46.551945,1,0.089000,0.169739
MP_T_Yoga_1,efficientpose,152,5.041074,ok,1,direct,0.445991,0,nose,1,1,2.000000,648.670000,237.860000,2.000000,646.666687,233.333328,4.950154,46.500137,1,0.026000,0.715135
MP_T_Yoga_1,efficientpose,152,5.041074,ok,1,direct,0.445991,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,152,5.041074,ok,1,direct,0.445991,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,152,5.041074,ok,1,direct,0.445991,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,152,5.041074,ok,1,direct,0.445991,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,152,5.041074,ok,1,direct,0.445991,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,686.666687,300.000000,12.866374,46.500137,1,0.079000,0.782433
MP_T_Yoga_1,efficientpose,152,5.041074,ok,1,direct,0.445991,6,right_shoulder,1,1,2.000000,602.100000,303.000000,2.000000,593.333313,286.666656,18.537338,46.500137,1,0.079000,0.600924
MP_T_Yoga_1,efficientpose,152,5.041074,ok,1,direct,0.445991,7,left_elbow,1,1,2.000000,717.230000,373.380000,2.000000,726.666687,353.333344,22.156703,46.500137,1,0.072000,0.416477
MP_T_Yoga_1,efficientpose,152,5.041074,ok,1,direct,0.445991,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,526.666687,340.000000,73.958737,46.500137,0,0.072000,0.000058
MP_T_Yoga_1,efficientpose,152,5.041074,ok,1,direct,0.445991,9,left_wrist,1,1,2.000000,716.140000,441.640000,2.000000,726.666687,406.666656,36.523224,46.500137,1,0.062000,0.040365
MP_T_Yoga_1,efficientpose,152,5.041074,ok,1,direct,0.445991,10,right_wrist,1,1,2.000000,597.520000,451.640000,2.000000,566.666687,380.000000,78.001388,46.500137,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,152,5.041074,ok,1,direct,0.445991,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,673.333313,420.000000,21.093921,46.500137,1,0.107000,0.698043
MP_T_Yoga_1,efficientpose,152,5.041074,ok,1,direct,0.445991,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,593.333313,406.666656,47.456726,46.500137,0,0.107000,0.162109
MP_T_Yoga_1,efficientpose,152,5.041074,ok,1,direct,0.445991,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,646.666687,486.666656,82.231418,46.500137,0,0.087000,0.000258
MP_T_Yoga_1,efficientpose,152,5.041074,ok,1,direct,0.445991,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,606.666687,486.666656,78.097929,46.500137,0,0.087000,0.000579
MP_T_Yoga_1,efficientpose,152,5.041074,ok,1,direct,0.445991,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,686.666687,633.333313,34.191035,46.500137,1,0.089000,0.255354
MP_T_Yoga_1,efficientpose,152,5.041074,ok,1,direct,0.445991,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,593.333313,620.000000,76.129796,46.500137,0,0.089000,0.001150
MP_T_Yoga_1,efficientpose,153,5.074239,ok,1,direct,0.408681,0,nose,1,1,2.000000,648.610000,237.930000,2.000000,646.666687,233.333328,4.990577,46.448286,1,0.026000,0.710673
MP_T_Yoga_1,efficientpose,153,5.074239,ok,1,direct,0.408681,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,153,5.074239,ok,1,direct,0.408681,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,153,5.074239,ok,1,direct,0.408681,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,153,5.074239,ok,1,direct,0.408681,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,153,5.074239,ok,1,direct,0.408681,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,686.666687,300.000000,12.866374,46.448286,1,0.079000,0.782005
MP_T_Yoga_1,efficientpose,153,5.074239,ok,1,direct,0.408681,6,right_shoulder,1,1,2.000000,602.020000,303.380000,2.000000,593.333313,286.666656,18.835986,46.448286,1,0.079000,0.590372
MP_T_Yoga_1,efficientpose,153,5.074239,ok,1,direct,0.408681,7,left_elbow,1,1,2.000000,716.970000,373.380000,2.000000,726.666687,353.333344,22.268681,46.448286,1,0.072000,0.411981
MP_T_Yoga_1,efficientpose,153,5.074239,ok,1,direct,0.408681,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,540.000000,340.000000,62.621505,46.448286,0,0.072000,0.000901
MP_T_Yoga_1,efficientpose,153,5.074239,ok,1,direct,0.408681,9,left_wrist,1,1,2.000000,714.920000,441.640000,2.000000,726.666687,406.666656,36.893352,46.448286,1,0.062000,0.037535
MP_T_Yoga_1,efficientpose,153,5.074239,ok,1,direct,0.408681,10,right_wrist,1,1,2.000000,597.580000,451.410000,2.000000,526.666687,366.666656,110.499467,46.448286,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,153,5.074239,ok,1,direct,0.408681,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,660.000000,420.000000,29.520196,46.448286,1,0.107000,0.493810
MP_T_Yoga_1,efficientpose,153,5.074239,ok,1,direct,0.408681,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,580.000000,420.000000,51.619601,46.448286,0,0.107000,0.115613
MP_T_Yoga_1,efficientpose,153,5.074239,ok,1,direct,0.408681,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,646.666687,500.000000,70.812147,46.448286,0,0.087000,0.002152
MP_T_Yoga_1,efficientpose,153,5.074239,ok,1,direct,0.408681,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,606.666687,486.666656,78.097929,46.448286,0,0.087000,0.000570
MP_T_Yoga_1,efficientpose,153,5.074239,ok,1,direct,0.408681,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,686.666687,633.333313,34.191035,46.448286,1,0.089000,0.254576
MP_T_Yoga_1,efficientpose,153,5.074239,ok,1,direct,0.408681,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,580.000000,620.000000,87.059169,46.448286,0,0.089000,0.000140
MP_T_Yoga_1,efficientpose,154,5.107404,ok,1,direct,0.453887,0,nose,1,1,2.000000,648.550000,238.000000,2.000000,646.666687,233.333328,5.032365,46.398244,1,0.026000,0.706073
MP_T_Yoga_1,efficientpose,154,5.107404,ok,1,direct,0.453887,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,154,5.107404,ok,1,direct,0.453887,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,154,5.107404,ok,1,direct,0.453887,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,154,5.107404,ok,1,direct,0.453887,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,154,5.107404,ok,1,direct,0.453887,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,686.666687,300.000000,12.866374,46.398244,1,0.079000,0.781590
MP_T_Yoga_1,efficientpose,154,5.107404,ok,1,direct,0.453887,6,right_shoulder,1,1,2.000000,601.930000,303.770000,2.000000,593.333313,286.666656,19.142293,46.398244,1,0.079000,0.579577
MP_T_Yoga_1,efficientpose,154,5.107404,ok,1,direct,0.453887,7,left_elbow,1,1,2.000000,716.720000,373.380000,2.000000,740.000000,353.333344,30.721765,46.398244,1,0.072000,0.184256
MP_T_Yoga_1,efficientpose,154,5.107404,ok,1,direct,0.453887,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,526.666687,340.000000,73.958737,46.398244,0,0.072000,0.000055
MP_T_Yoga_1,efficientpose,154,5.107404,ok,1,direct,0.453887,9,left_wrist,1,1,2.000000,713.700000,441.640000,2.000000,726.666687,406.666656,37.299728,46.398244,1,0.062000,0.034651
MP_T_Yoga_1,efficientpose,154,5.107404,ok,1,direct,0.453887,10,right_wrist,1,1,2.000000,597.640000,451.190000,2.000000,540.000000,366.666656,102.306232,46.398244,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,154,5.107404,ok,1,direct,0.453887,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,673.333313,420.000000,21.093921,46.398244,1,0.107000,0.696940
MP_T_Yoga_1,efficientpose,154,5.107404,ok,1,direct,0.453887,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,606.666687,420.000000,28.616314,46.398244,1,0.107000,0.514537
MP_T_Yoga_1,efficientpose,154,5.107404,ok,1,direct,0.453887,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,646.666687,500.000000,70.812147,46.398244,0,0.087000,0.002124
MP_T_Yoga_1,efficientpose,154,5.107404,ok,1,direct,0.453887,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,606.666687,486.666656,78.097929,46.398244,0,0.087000,0.000561
MP_T_Yoga_1,efficientpose,154,5.107404,ok,1,direct,0.453887,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,700.000000,633.333313,37.452846,46.398244,1,0.089000,0.192976
MP_T_Yoga_1,efficientpose,154,5.107404,ok,1,direct,0.453887,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,593.333313,620.000000,76.129796,46.398244,0,0.089000,0.001116
MP_T_Yoga_1,efficientpose,155,5.140569,ok,1,direct,0.493314,0,nose,1,1,2.000000,648.490000,238.070000,2.000000,646.666687,233.333328,5.075483,46.346311,1,0.026000,0.701300
MP_T_Yoga_1,efficientpose,155,5.140569,ok,1,direct,0.493314,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,155,5.140569,ok,1,direct,0.493314,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,155,5.140569,ok,1,direct,0.493314,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,155,5.140569,ok,1,direct,0.493314,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,155,5.140569,ok,1,direct,0.493314,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,686.666687,300.000000,12.866374,46.346311,1,0.079000,0.781158
