video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,155,5.140569,ok,1,direct,0.493314,6,right_shoulder,1,1,2.000000,601.850000,304.160000,2.000000,593.333313,273.333344,31.981506,46.346311,1,0.079000,0.217412
MP_T_Yoga_1,efficientpose,155,5.140569,ok,1,direct,0.493314,7,left_elbow,1,1,2.000000,716.460000,373.380000,2.000000,740.000000,353.333344,30.919250,46.346311,1,0.072000,0.179588
MP_T_Yoga_1,efficientpose,155,5.140569,ok,1,direct,0.493314,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,526.666687,340.000000,73.958737,46.346311,0,0.072000,0.000054
MP_T_Yoga_1,efficientpose,155,5.140569,ok,1,direct,0.493314,9,left_wrist,1,1,2.000000,712.480000,441.640000,2.000000,726.666687,406.666656,37.741182,46.346311,1,0.062000,0.031739
MP_T_Yoga_1,efficientpose,155,5.140569,ok,1,direct,0.493314,10,right_wrist,1,1,2.000000,597.710000,450.960000,2.000000,553.333313,366.666656,95.261000,46.346311,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,155,5.140569,ok,1,direct,0.493314,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,673.333313,420.000000,21.093921,46.346311,1,0.107000,0.696376
MP_T_Yoga_1,efficientpose,155,5.140569,ok,1,direct,0.493314,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,606.666687,420.000000,28.616314,46.346311,1,0.107000,0.513771
MP_T_Yoga_1,efficientpose,155,5.140569,ok,1,direct,0.493314,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,660.000000,526.666687,41.401616,46.346311,1,0.087000,0.121407
MP_T_Yoga_1,efficientpose,155,5.140569,ok,1,direct,0.493314,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,606.666687,486.666656,78.097929,46.346311,0,0.087000,0.000551
MP_T_Yoga_1,efficientpose,155,5.140569,ok,1,direct,0.493314,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,700.000000,633.333313,37.452846,46.346311,1,0.089000,0.192265
MP_T_Yoga_1,efficientpose,155,5.140569,ok,1,direct,0.493314,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,593.333313,620.000000,76.129796,46.346311,0,0.089000,0.001100
MP_T_Yoga_1,efficientpose,156,5.173734,ok,1,direct,0.539463,0,nose,1,1,2.000000,648.420000,238.140000,2.000000,646.666687,233.333328,5.116464,46.342533,1,0.026000,0.697236
MP_T_Yoga_1,efficientpose,156,5.173734,ok,1,direct,0.539463,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,156,5.173734,ok,1,direct,0.539463,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,156,5.173734,ok,1,direct,0.539463,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,156,5.173734,ok,1,direct,0.539463,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,156,5.173734,ok,1,direct,0.539463,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,686.666687,300.000000,12.866374,46.342533,1,0.079000,0.781127
MP_T_Yoga_1,efficientpose,156,5.173734,ok,1,direct,0.539463,6,right_shoulder,1,1,2.000000,601.850000,304.160000,2.000000,593.333313,286.666656,19.456388,46.342533,1,0.079000,0.568440
MP_T_Yoga_1,efficientpose,156,5.173734,ok,1,direct,0.539463,7,left_elbow,1,1,2.000000,716.460000,373.380000,2.000000,740.000000,353.333344,30.919250,46.342533,1,0.072000,0.179538
MP_T_Yoga_1,efficientpose,156,5.173734,ok,1,direct,0.539463,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,540.000000,340.000000,62.621505,46.342533,0,0.072000,0.000872
MP_T_Yoga_1,efficientpose,156,5.173734,ok,1,direct,0.539463,9,left_wrist,1,1,2.000000,712.800000,441.640000,2.000000,726.666687,406.666656,37.622065,46.342533,1,0.062000,0.032418
MP_T_Yoga_1,efficientpose,156,5.173734,ok,1,direct,0.539463,10,right_wrist,1,1,2.000000,597.770000,450.740000,2.000000,553.333313,366.666656,95.094407,46.342533,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,156,5.173734,ok,1,direct,0.539463,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,673.333313,420.000000,21.093921,46.342533,1,0.107000,0.696335
MP_T_Yoga_1,efficientpose,156,5.173734,ok,1,direct,0.539463,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,606.666687,433.333344,22.051556,46.342533,1,0.107000,0.673322
MP_T_Yoga_1,efficientpose,156,5.173734,ok,1,direct,0.539463,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,660.000000,513.333313,52.446451,46.342533,0,0.087000,0.033903
MP_T_Yoga_1,efficientpose,156,5.173734,ok,1,direct,0.539463,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,606.666687,486.666656,78.097929,46.342533,0,0.087000,0.000551
MP_T_Yoga_1,efficientpose,156,5.173734,ok,1,direct,0.539463,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,700.000000,633.333313,37.452846,46.342533,1,0.089000,0.192213
MP_T_Yoga_1,efficientpose,156,5.173734,ok,1,direct,0.539463,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,580.000000,620.000000,87.059169,46.342533,0,0.089000,0.000135
MP_T_Yoga_1,efficientpose,157,5.206899,ok,1,direct,0.520216,0,nose,1,1,2.000000,648.360000,238.210000,2.000000,646.666687,246.666672,8.624535,46.338755,1,0.026000,0.358845
MP_T_Yoga_1,efficientpose,157,5.206899,ok,1,direct,0.520216,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,157,5.206899,ok,1,direct,0.520216,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,157,5.206899,ok,1,direct,0.520216,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,157,5.206899,ok,1,direct,0.520216,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,157,5.206899,ok,1,direct,0.520216,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,673.333313,300.000000,26.188010,46.338755,1,0.079000,0.359331
MP_T_Yoga_1,efficientpose,157,5.206899,ok,1,direct,0.520216,6,right_shoulder,1,1,2.000000,601.850000,304.160000,2.000000,580.000000,286.666656,27.989990,46.338755,1,0.079000,0.310612
MP_T_Yoga_1,efficientpose,157,5.206899,ok,1,direct,0.520216,7,left_elbow,1,1,2.000000,716.460000,373.380000,2.000000,740.000000,353.333344,30.919250,46.338755,1,0.072000,0.179488
MP_T_Yoga_1,efficientpose,157,5.206899,ok,1,direct,0.520216,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,540.000000,340.000000,62.621505,46.338755,0,0.072000,0.000871
MP_T_Yoga_1,efficientpose,157,5.206899,ok,1,direct,0.520216,9,left_wrist,1,1,2.000000,713.130000,441.640000,2.000000,726.666687,406.666656,37.501689,46.338755,1,0.062000,0.033118
MP_T_Yoga_1,efficientpose,157,5.206899,ok,1,direct,0.520216,10,right_wrist,1,1,2.000000,597.840000,450.510000,2.000000,513.333313,353.333344,128.781531,46.338755,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,157,5.206899,ok,1,direct,0.520216,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,673.333313,420.000000,21.093921,46.338755,1,0.107000,0.696294
MP_T_Yoga_1,efficientpose,157,5.206899,ok,1,direct,0.520216,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,606.666687,420.000000,28.616314,46.338755,1,0.107000,0.513660
MP_T_Yoga_1,efficientpose,157,5.206899,ok,1,direct,0.520216,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,660.000000,513.333313,52.446451,46.338755,0,0.087000,0.033884
MP_T_Yoga_1,efficientpose,157,5.206899,ok,1,direct,0.520216,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,606.666687,486.666656,78.097929,46.338755,0,0.087000,0.000550
MP_T_Yoga_1,efficientpose,157,5.206899,ok,1,direct,0.520216,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,686.666687,633.333313,34.191035,46.338755,1,0.089000,0.252933
MP_T_Yoga_1,efficientpose,157,5.206899,ok,1,direct,0.520216,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,566.666687,606.666687,105.538217,46.338755,0,0.089000,0.000002
MP_T_Yoga_1,efficientpose,158,5.240064,ok,1,direct,0.485233,0,nose,1,1,2.000000,648.300000,238.280000,2.000000,646.666687,246.666672,8.544236,46.334976,1,0.026000,0.365667
MP_T_Yoga_1,efficientpose,158,5.240064,ok,1,direct,0.485233,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,158,5.240064,ok,1,direct,0.485233,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,158,5.240064,ok,1,direct,0.485233,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,158,5.240064,ok,1,direct,0.485233,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,158,5.240064,ok,1,direct,0.485233,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,686.666687,300.000000,12.866374,46.334976,1,0.079000,0.781064
MP_T_Yoga_1,efficientpose,158,5.240064,ok,1,direct,0.485233,6,right_shoulder,1,1,2.000000,601.850000,304.160000,2.000000,580.000000,286.666656,27.989990,46.334976,1,0.079000,0.310553
MP_T_Yoga_1,efficientpose,158,5.240064,ok,1,direct,0.485233,7,left_elbow,1,1,2.000000,716.460000,373.380000,2.000000,740.000000,340.000000,40.845514,46.334976,1,0.072000,0.049885
MP_T_Yoga_1,efficientpose,158,5.240064,ok,1,direct,0.485233,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,540.000000,340.000000,62.621505,46.334976,0,0.072000,0.000870
MP_T_Yoga_1,efficientpose,158,5.240064,ok,1,direct,0.485233,9,left_wrist,1,1,2.000000,713.450000,441.640000,2.000000,726.666687,406.666656,37.387372,46.334976,1,0.062000,0.033793
MP_T_Yoga_1,efficientpose,158,5.240064,ok,1,direct,0.485233,10,right_wrist,1,1,2.000000,597.900000,450.290000,2.000000,513.333313,353.333344,128.655034,46.334976,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,158,5.240064,ok,1,direct,0.485233,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,673.333313,420.000000,21.093921,46.334976,1,0.107000,0.696253
MP_T_Yoga_1,efficientpose,158,5.240064,ok,1,direct,0.485233,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,606.666687,420.000000,28.616314,46.334976,1,0.107000,0.513604
MP_T_Yoga_1,efficientpose,158,5.240064,ok,1,direct,0.485233,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,646.666687,486.666656,82.231418,46.334976,0,0.087000,0.000243
MP_T_Yoga_1,efficientpose,158,5.240064,ok,1,direct,0.485233,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,606.666687,486.666656,78.097929,46.334976,0,0.087000,0.000549
MP_T_Yoga_1,efficientpose,158,5.240064,ok,1,direct,0.485233,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,700.000000,633.333313,37.452846,46.334976,1,0.089000,0.192110
MP_T_Yoga_1,efficientpose,158,5.240064,ok,1,direct,0.485233,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,580.000000,620.000000,87.059169,46.334976,0,0.089000,0.000135
MP_T_Yoga_1,efficientpose,159,5.273229,ok,1,direct,0.441737,0,nose,1,1,2.000000,648.240000,238.350000,2.000000,646.666687,246.666672,8.464180,46.331198,1,0.026000,0.372533
MP_T_Yoga_1,efficientpose,159,5.273229,ok,1,direct,0.441737,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,159,5.273229,ok,1,direct,0.441737,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,159,5.273229,ok,1,direct,0.441737,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,159,5.273229,ok,1,direct,0.441737,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,159,5.273229,ok,1,direct,0.441737,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,673.333313,300.000000,26.188010,46.331198,1,0.079000,0.359212
MP_T_Yoga_1,efficientpose,159,5.273229,ok,1,direct,0.441737,6,right_shoulder,1,1,2.000000,601.850000,304.160000,2.000000,580.000000,286.666656,27.989990,46.331198,1,0.079000,0.310494
MP_T_Yoga_1,efficientpose,159,5.273229,ok,1,direct,0.441737,7,left_elbow,1,1,2.000000,716.460000,373.380000,2.000000,740.000000,340.000000,40.845514,46.331198,1,0.072000,0.049861
MP_T_Yoga_1,efficientpose,159,5.273229,ok,1,direct,0.441737,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,540.000000,340.000000,62.621505,46.331198,0,0.072000,0.000869
MP_T_Yoga_1,efficientpose,159,5.273229,ok,1,direct,0.441737,9,left_wrist,1,1,2.000000,713.770000,441.640000,2.000000,726.666687,406.666656,37.275452,46.331198,1,0.062000,0.034466
MP_T_Yoga_1,efficientpose,159,5.273229,ok,1,direct,0.441737,10,right_wrist,1,1,2.000000,597.970000,450.060000,2.000000,513.333313,353.333344,128.527876,46.331198,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,159,5.273229,ok,1,direct,0.441737,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,673.333313,420.000000,21.093921,46.331198,1,0.107000,0.696212
MP_T_Yoga_1,efficientpose,159,5.273229,ok,1,direct,0.441737,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,593.333313,406.666656,47.456726,46.331198,0,0.107000,0.159968
MP_T_Yoga_1,efficientpose,159,5.273229,ok,1,direct,0.441737,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,646.666687,486.666656,82.231418,46.331198,0,0.087000,0.000243
MP_T_Yoga_1,efficientpose,159,5.273229,ok,1,direct,0.441737,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,606.666687,473.333344,90.433493,46.331198,0,0.087000,0.000042
MP_T_Yoga_1,efficientpose,159,5.273229,ok,1,direct,0.441737,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,686.666687,633.333313,34.191035,46.331198,1,0.089000,0.252820
MP_T_Yoga_1,efficientpose,159,5.273229,ok,1,direct,0.441737,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,580.000000,620.000000,87.059169,46.331198,0,0.089000,0.000134
MP_T_Yoga_1,efficientpose,160,5.306394,ok,1,direct,0.479023,0,nose,1,1,2.000000,648.180000,238.420000,2.000000,646.666687,246.666672,8.384373,46.327418,1,0.026000,0.379442
MP_T_Yoga_1,efficientpose,160,5.306394,ok,1,direct,0.479023,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,160,5.306394,ok,1,direct,0.479023,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,160,5.306394,ok,1,direct,0.479023,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,160,5.306394,ok,1,direct,0.479023,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,160,5.306394,ok,1,direct,0.479023,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,673.333313,300.000000,26.188010,46.327418,1,0.079000,0.359152
MP_T_Yoga_1,efficientpose,160,5.306394,ok,1,direct,0.479023,6,right_shoulder,1,1,2.000000,601.850000,304.160000,2.000000,580.000000,286.666656,27.989990,46.327418,1,0.079000,0.310434
MP_T_Yoga_1,efficientpose,160,5.306394,ok,1,direct,0.479023,7,left_elbow,1,1,2.000000,716.460000,373.380000,2.000000,740.000000,340.000000,40.845514,46.327418,1,0.072000,0.049837
MP_T_Yoga_1,efficientpose,160,5.306394,ok,1,direct,0.479023,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,540.000000,340.000000,62.621505,46.327418,0,0.072000,0.000868
MP_T_Yoga_1,efficientpose,160,5.306394,ok,1,direct,0.479023,9,left_wrist,1,1,2.000000,714.090000,441.640000,2.000000,726.666687,406.666656,37.165950,46.327418,1,0.062000,0.035134
MP_T_Yoga_1,efficientpose,160,5.306394,ok,1,direct,0.479023,10,right_wrist,1,1,2.000000,598.030000,449.840000,2.000000,513.333313,353.333344,128.401961,46.327418,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,160,5.306394,ok,1,direct,0.479023,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,673.333313,420.000000,21.093921,46.327418,1,0.107000,0.696171
MP_T_Yoga_1,efficientpose,160,5.306394,ok,1,direct,0.479023,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,593.333313,406.666656,47.456726,46.327418,0,0.107000,0.159920
MP_T_Yoga_1,efficientpose,160,5.306394,ok,1,direct,0.479023,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,646.666687,486.666656,82.231418,46.327418,0,0.087000,0.000242
MP_T_Yoga_1,efficientpose,160,5.306394,ok,1,direct,0.479023,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,593.333313,473.333344,95.949048,46.327418,0,0.087000,0.000012
MP_T_Yoga_1,efficientpose,160,5.306394,ok,1,direct,0.479023,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,686.666687,633.333313,34.191035,46.327418,1,0.089000,0.252763
MP_T_Yoga_1,efficientpose,160,5.306394,ok,1,direct,0.479023,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,566.666687,606.666687,105.538217,46.327418,0,0.089000,0.000002
MP_T_Yoga_1,efficientpose,161,5.339559,ok,1,direct,0.523258,0,nose,1,1,2.000000,647.990000,238.420000,2.000000,646.666687,246.666672,8.352171,46.327418,1,0.026000,0.382271
MP_T_Yoga_1,efficientpose,161,5.339559,ok,1,direct,0.523258,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,161,5.339559,ok,1,direct,0.523258,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,161,5.339559,ok,1,direct,0.523258,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,161,5.339559,ok,1,direct,0.523258,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,161,5.339559,ok,1,direct,0.523258,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,673.333313,300.000000,26.188010,46.327418,1,0.079000,0.359152
MP_T_Yoga_1,efficientpose,161,5.339559,ok,1,direct,0.523258,6,right_shoulder,1,1,2.000000,601.850000,304.160000,2.000000,580.000000,286.666656,27.989990,46.327418,1,0.079000,0.310434
MP_T_Yoga_1,efficientpose,161,5.339559,ok,1,direct,0.523258,7,left_elbow,1,1,2.000000,716.460000,373.380000,2.000000,740.000000,353.333344,30.919250,46.327418,1,0.072000,0.179337
MP_T_Yoga_1,efficientpose,161,5.339559,ok,1,direct,0.523258,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,540.000000,340.000000,62.621505,46.327418,0,0.072000,0.000868
MP_T_Yoga_1,efficientpose,161,5.339559,ok,1,direct,0.523258,9,left_wrist,1,1,2.000000,714.090000,441.640000,2.000000,726.666687,406.666656,37.165950,46.327418,1,0.062000,0.035134
MP_T_Yoga_1,efficientpose,161,5.339559,ok,1,direct,0.523258,10,right_wrist,1,1,2.000000,598.030000,449.840000,2.000000,513.333313,353.333344,128.401961,46.327418,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,161,5.339559,ok,1,direct,0.523258,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,673.333313,420.000000,21.093921,46.327418,1,0.107000,0.696171
MP_T_Yoga_1,efficientpose,161,5.339559,ok,1,direct,0.523258,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,606.666687,420.000000,28.616314,46.327418,1,0.107000,0.513492
MP_T_Yoga_1,efficientpose,161,5.339559,ok,1,direct,0.523258,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,646.666687,486.666656,82.231418,46.327418,0,0.087000,0.000242
MP_T_Yoga_1,efficientpose,161,5.339559,ok,1,direct,0.523258,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,606.666687,473.333344,90.433493,46.327418,0,0.087000,0.000042
MP_T_Yoga_1,efficientpose,161,5.339559,ok,1,direct,0.523258,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,686.666687,633.333313,34.191035,46.327418,1,0.089000,0.252763
MP_T_Yoga_1,efficientpose,161,5.339559,ok,1,direct,0.523258,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,580.000000,620.000000,87.059169,46.327418,0,0.089000,0.000134
MP_T_Yoga_1,efficientpose,162,5.372724,ok,1,direct,0.495821,0,nose,1,1,2.000000,647.810000,238.420000,2.000000,646.666687,246.666672,8.325549,46.327418,1,0.026000,0.384618
MP_T_Yoga_1,efficientpose,162,5.372724,ok,1,direct,0.495821,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,162,5.372724,ok,1,direct,0.495821,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,162,5.372724,ok,1,direct,0.495821,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,162,5.372724,ok,1,direct,0.495821,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,162,5.372724,ok,1,direct,0.495821,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,673.333313,300.000000,26.188010,46.327418,1,0.079000,0.359152
MP_T_Yoga_1,efficientpose,162,5.372724,ok,1,direct,0.495821,6,right_shoulder,1,1,2.000000,601.850000,304.160000,2.000000,580.000000,286.666656,27.989990,46.327418,1,0.079000,0.310434
MP_T_Yoga_1,efficientpose,162,5.372724,ok,1,direct,0.495821,7,left_elbow,1,1,2.000000,716.460000,373.380000,2.000000,740.000000,340.000000,40.845514,46.327418,1,0.072000,0.049837
MP_T_Yoga_1,efficientpose,162,5.372724,ok,1,direct,0.495821,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,540.000000,340.000000,62.621505,46.327418,0,0.072000,0.000868
MP_T_Yoga_1,efficientpose,162,5.372724,ok,1,direct,0.495821,9,left_wrist,1,1,2.000000,714.090000,441.640000,2.000000,726.666687,406.666656,37.165950,46.327418,1,0.062000,0.035134
MP_T_Yoga_1,efficientpose,162,5.372724,ok,1,direct,0.495821,10,right_wrist,1,1,2.000000,598.030000,449.840000,2.000000,513.333313,366.666656,118.706924,46.327418,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,162,5.372724,ok,1,direct,0.495821,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,673.333313,420.000000,21.093921,46.327418,1,0.107000,0.696171
MP_T_Yoga_1,efficientpose,162,5.372724,ok,1,direct,0.495821,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,620.000000,433.333344,9.836710,46.327418,1,0.107000,0.924265
MP_T_Yoga_1,efficientpose,162,5.372724,ok,1,direct,0.495821,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,646.666687,486.666656,82.231418,46.327418,0,0.087000,0.000242
MP_T_Yoga_1,efficientpose,162,5.372724,ok,1,direct,0.495821,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,606.666687,486.666656,78.097929,46.327418,0,0.087000,0.000548
MP_T_Yoga_1,efficientpose,162,5.372724,ok,1,direct,0.495821,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,686.666687,633.333313,34.191035,46.327418,1,0.089000,0.252763
MP_T_Yoga_1,efficientpose,162,5.372724,ok,1,direct,0.495821,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,593.333313,620.000000,76.129796,46.327418,0,0.089000,0.001093
MP_T_Yoga_1,efficientpose,163,5.405889,ok,1,direct,0.429749,0,nose,1,1,2.000000,647.620000,238.420000,2.000000,646.666687,233.333328,5.175233,46.327418,1,0.026000,0.691284
MP_T_Yoga_1,efficientpose,163,5.405889,ok,1,direct,0.429749,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,163,5.405889,ok,1,direct,0.429749,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
