video_name,algorithm,frame_idx,timestamp_sec,status,matched_pred_found,match_method,matched_pred_score,keypoint_idx,keypoint_name,is_active,is_eval_joint,gt_v,gt_x,gt_y,pred_v,pred_x,pred_y,distance_px,pck_threshold_px,pck_correct,oks_sigma,oks_term
MP_T_Yoga_1,efficientpose,163,5.405889,ok,1,direct,0.429749,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,163,5.405889,ok,1,direct,0.429749,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,163,5.405889,ok,1,direct,0.429749,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,673.333313,300.000000,26.188010,46.327418,1,0.079000,0.359152
MP_T_Yoga_1,efficientpose,163,5.405889,ok,1,direct,0.429749,6,right_shoulder,1,1,2.000000,601.850000,304.160000,2.000000,593.333313,286.666656,19.456388,46.327418,1,0.079000,0.568230
MP_T_Yoga_1,efficientpose,163,5.405889,ok,1,direct,0.429749,7,left_elbow,1,1,2.000000,716.460000,373.380000,2.000000,740.000000,340.000000,40.845514,46.327418,1,0.072000,0.049837
MP_T_Yoga_1,efficientpose,163,5.405889,ok,1,direct,0.429749,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,526.666687,340.000000,73.958737,46.327418,0,0.072000,0.000054
MP_T_Yoga_1,efficientpose,163,5.405889,ok,1,direct,0.429749,9,left_wrist,1,1,2.000000,714.090000,441.640000,2.000000,713.333313,393.333344,48.312583,46.327418,0,0.062000,0.003488
MP_T_Yoga_1,efficientpose,163,5.405889,ok,1,direct,0.429749,10,right_wrist,1,1,2.000000,598.030000,449.840000,2.000000,513.333313,366.666656,118.706924,46.327418,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,163,5.405889,ok,1,direct,0.429749,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,673.333313,420.000000,21.093921,46.327418,1,0.107000,0.696171
MP_T_Yoga_1,efficientpose,163,5.405889,ok,1,direct,0.429749,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,593.333313,420.000000,39.546964,46.327418,1,0.107000,0.280003
MP_T_Yoga_1,efficientpose,163,5.405889,ok,1,direct,0.429749,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,646.666687,486.666656,82.231418,46.327418,0,0.087000,0.000242
MP_T_Yoga_1,efficientpose,163,5.405889,ok,1,direct,0.429749,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,606.666687,486.666656,78.097929,46.327418,0,0.087000,0.000548
MP_T_Yoga_1,efficientpose,163,5.405889,ok,1,direct,0.429749,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,686.666687,633.333313,34.191035,46.327418,1,0.089000,0.252763
MP_T_Yoga_1,efficientpose,163,5.405889,ok,1,direct,0.429749,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,566.666687,620.000000,98.581978,46.327418,0,0.089000,0.000011
MP_T_Yoga_1,efficientpose,164,5.439054,ok,1,direct,0.339787,0,nose,1,1,2.000000,647.430000,238.420000,2.000000,646.666687,233.333328,5.143625,46.327418,1,0.026000,0.694399
MP_T_Yoga_1,efficientpose,164,5.439054,ok,1,direct,0.339787,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,164,5.439054,ok,1,direct,0.339787,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,164,5.439054,ok,1,direct,0.339787,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,164,5.439054,ok,1,direct,0.339787,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,164,5.439054,ok,1,direct,0.339787,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,673.333313,300.000000,26.188010,46.327418,1,0.079000,0.359152
MP_T_Yoga_1,efficientpose,164,5.439054,ok,1,direct,0.339787,6,right_shoulder,1,1,2.000000,601.850000,304.160000,2.000000,593.333313,286.666656,19.456388,46.327418,1,0.079000,0.568230
MP_T_Yoga_1,efficientpose,164,5.439054,ok,1,direct,0.339787,7,left_elbow,1,1,2.000000,716.460000,373.380000,2.000000,740.000000,353.333344,30.919250,46.327418,1,0.072000,0.179337
MP_T_Yoga_1,efficientpose,164,5.439054,ok,1,direct,0.339787,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,540.000000,340.000000,62.621505,46.327418,0,0.072000,0.000868
MP_T_Yoga_1,efficientpose,164,5.439054,ok,1,direct,0.339787,9,left_wrist,1,1,2.000000,714.090000,441.640000,2.000000,726.666687,406.666656,37.165950,46.327418,1,0.062000,0.035134
MP_T_Yoga_1,efficientpose,164,5.439054,ok,1,direct,0.339787,10,right_wrist,1,1,2.000000,598.030000,449.840000,2.000000,513.333313,366.666656,118.706924,46.327418,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,164,5.439054,ok,1,direct,0.339787,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,686.666687,420.000000,19.339595,46.327418,1,0.107000,0.737547
MP_T_Yoga_1,efficientpose,164,5.439054,ok,1,direct,0.339787,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,593.333313,420.000000,39.546964,46.327418,1,0.107000,0.280003
MP_T_Yoga_1,efficientpose,164,5.439054,ok,1,direct,0.339787,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,646.666687,486.666656,82.231418,46.327418,0,0.087000,0.000242
MP_T_Yoga_1,efficientpose,164,5.439054,ok,1,direct,0.339787,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,606.666687,486.666656,78.097929,46.327418,0,0.087000,0.000548
MP_T_Yoga_1,efficientpose,164,5.439054,ok,1,direct,0.339787,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,686.666687,633.333313,34.191035,46.327418,1,0.089000,0.252763
MP_T_Yoga_1,efficientpose,164,5.439054,ok,1,direct,0.339787,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,566.666687,606.666687,105.538217,46.327418,0,0.089000,0.000002
MP_T_Yoga_1,efficientpose,165,5.472218,ok,1,direct,0.428380,0,nose,1,1,2.000000,647.250000,238.420000,2.000000,646.666687,233.333328,5.120008,46.327418,1,0.026000,0.696723
MP_T_Yoga_1,efficientpose,165,5.472218,ok,1,direct,0.428380,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,165,5.472218,ok,1,direct,0.428380,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,165,5.472218,ok,1,direct,0.428380,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,165,5.472218,ok,1,direct,0.428380,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,165,5.472218,ok,1,direct,0.428380,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,686.666687,300.000000,12.866374,46.327418,1,0.079000,0.781001
MP_T_Yoga_1,efficientpose,165,5.472218,ok,1,direct,0.428380,6,right_shoulder,1,1,2.000000,601.850000,304.160000,2.000000,606.666687,286.666656,18.144353,46.327418,1,0.079000,0.611667
MP_T_Yoga_1,efficientpose,165,5.472218,ok,1,direct,0.428380,7,left_elbow,1,1,2.000000,716.460000,373.380000,2.000000,740.000000,353.333344,30.919250,46.327418,1,0.072000,0.179337
MP_T_Yoga_1,efficientpose,165,5.472218,ok,1,direct,0.428380,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,540.000000,340.000000,62.621505,46.327418,0,0.072000,0.000868
MP_T_Yoga_1,efficientpose,165,5.472218,ok,1,direct,0.428380,9,left_wrist,1,1,2.000000,714.090000,441.640000,2.000000,726.666687,406.666656,37.165950,46.327418,1,0.062000,0.035134
MP_T_Yoga_1,efficientpose,165,5.472218,ok,1,direct,0.428380,10,right_wrist,1,1,2.000000,598.030000,449.840000,2.000000,540.000000,380.000000,90.802569,46.327418,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,165,5.472218,ok,1,direct,0.428380,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,686.666687,420.000000,19.339595,46.327418,1,0.107000,0.737547
MP_T_Yoga_1,efficientpose,165,5.472218,ok,1,direct,0.428380,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,606.666687,420.000000,28.616314,46.327418,1,0.107000,0.513492
MP_T_Yoga_1,efficientpose,165,5.472218,ok,1,direct,0.428380,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,660.000000,500.000000,64.363944,46.327418,0,0.087000,0.006095
MP_T_Yoga_1,efficientpose,165,5.472218,ok,1,direct,0.428380,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,620.000000,486.666656,73.667112,46.327418,0,0.087000,0.001254
MP_T_Yoga_1,efficientpose,165,5.472218,ok,1,direct,0.428380,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,686.666687,633.333313,34.191035,46.327418,1,0.089000,0.252763
MP_T_Yoga_1,efficientpose,165,5.472218,ok,1,direct,0.428380,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,593.333313,620.000000,76.129796,46.327418,0,0.089000,0.001093
MP_T_Yoga_1,efficientpose,166,5.505383,ok,1,direct,0.344550,0,nose,1,1,2.000000,647.250000,238.420000,2.000000,646.666687,233.333328,5.120008,46.327418,1,0.026000,0.696723
MP_T_Yoga_1,efficientpose,166,5.505383,ok,1,direct,0.344550,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,166,5.505383,ok,1,direct,0.344550,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,166,5.505383,ok,1,direct,0.344550,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,166,5.505383,ok,1,direct,0.344550,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,166,5.505383,ok,1,direct,0.344550,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,673.333313,300.000000,26.188010,46.327418,1,0.079000,0.359152
MP_T_Yoga_1,efficientpose,166,5.505383,ok,1,direct,0.344550,6,right_shoulder,1,1,2.000000,601.850000,304.160000,2.000000,593.333313,300.000000,9.478373,46.327418,1,0.079000,0.874465
MP_T_Yoga_1,efficientpose,166,5.505383,ok,1,direct,0.344550,7,left_elbow,1,1,2.000000,716.460000,373.380000,2.000000,740.000000,353.333344,30.919250,46.327418,1,0.072000,0.179337
MP_T_Yoga_1,efficientpose,166,5.505383,ok,1,direct,0.344550,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,526.666687,353.333344,68.511352,46.327418,0,0.072000,0.000217
MP_T_Yoga_1,efficientpose,166,5.505383,ok,1,direct,0.344550,9,left_wrist,1,1,2.000000,714.090000,441.640000,2.000000,726.666687,406.666656,37.165950,46.327418,1,0.062000,0.035134
MP_T_Yoga_1,efficientpose,166,5.505383,ok,1,direct,0.344550,10,right_wrist,1,1,2.000000,598.030000,449.840000,2.000000,553.333313,380.000000,82.918149,46.327418,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,166,5.505383,ok,1,direct,0.344550,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,686.666687,420.000000,19.339595,46.327418,1,0.107000,0.737547
MP_T_Yoga_1,efficientpose,166,5.505383,ok,1,direct,0.344550,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,593.333313,420.000000,39.546964,46.327418,1,0.107000,0.280003
MP_T_Yoga_1,efficientpose,166,5.505383,ok,1,direct,0.344550,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,646.666687,486.666656,82.231418,46.327418,0,0.087000,0.000242
MP_T_Yoga_1,efficientpose,166,5.505383,ok,1,direct,0.344550,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,606.666687,486.666656,78.097929,46.327418,0,0.087000,0.000548
MP_T_Yoga_1,efficientpose,166,5.505383,ok,1,direct,0.344550,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,686.666687,633.333313,34.191035,46.327418,1,0.089000,0.252763
MP_T_Yoga_1,efficientpose,166,5.505383,ok,1,direct,0.344550,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,553.333313,606.666687,116.760393,46.327418,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,167,5.538548,ok,1,direct,0.285419,0,nose,1,1,2.000000,647.250000,238.420000,2.000000,646.666687,233.333328,5.120008,46.327418,1,0.026000,0.696723
MP_T_Yoga_1,efficientpose,167,5.538548,ok,1,direct,0.285419,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,167,5.538548,ok,1,direct,0.285419,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,167,5.538548,ok,1,direct,0.285419,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,660.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,167,5.538548,ok,1,direct,0.285419,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,167,5.538548,ok,1,direct,0.285419,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,673.333313,313.333344,29.035436,46.327418,1,0.079000,0.283995
MP_T_Yoga_1,efficientpose,167,5.538548,ok,1,direct,0.285419,6,right_shoulder,1,1,2.000000,601.850000,304.160000,2.000000,593.333313,300.000000,9.478373,46.327418,1,0.079000,0.874465
MP_T_Yoga_1,efficientpose,167,5.538548,ok,1,direct,0.285419,7,left_elbow,1,1,2.000000,716.460000,373.380000,2.000000,740.000000,353.333344,30.919250,46.327418,1,0.072000,0.179337
MP_T_Yoga_1,efficientpose,167,5.538548,ok,1,direct,0.285419,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,526.666687,340.000000,73.958737,46.327418,0,0.072000,0.000054
MP_T_Yoga_1,efficientpose,167,5.538548,ok,1,direct,0.285419,9,left_wrist,1,1,2.000000,714.090000,441.640000,2.000000,726.666687,393.333344,49.916992,46.327418,0,0.062000,0.002381
MP_T_Yoga_1,efficientpose,167,5.538548,ok,1,direct,0.285419,10,right_wrist,1,1,2.000000,598.030000,449.840000,2.000000,540.000000,380.000000,90.802569,46.327418,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,167,5.538548,ok,1,direct,0.285419,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,673.333313,420.000000,21.093921,46.327418,1,0.107000,0.696171
MP_T_Yoga_1,efficientpose,167,5.538548,ok,1,direct,0.285419,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,606.666687,433.333344,22.051556,46.327418,1,0.107000,0.673148
MP_T_Yoga_1,efficientpose,167,5.538548,ok,1,direct,0.285419,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,633.333313,486.666656,89.382380,46.327418,0,0.087000,0.000053
MP_T_Yoga_1,efficientpose,167,5.538548,ok,1,direct,0.285419,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,553.333313,473.333344,120.098105,46.327418,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,167,5.538548,ok,1,direct,0.285419,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,686.666687,633.333313,34.191035,46.327418,1,0.089000,0.252763
MP_T_Yoga_1,efficientpose,167,5.538548,ok,1,direct,0.285419,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,540.000000,593.333313,135.124682,46.327418,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,168,5.571713,ok,1,direct,0.305954,0,nose,1,1,2.000000,647.250000,238.420000,2.000000,646.666687,233.333328,5.120008,46.327418,1,0.026000,0.696723
MP_T_Yoga_1,efficientpose,168,5.571713,ok,1,direct,0.305954,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,168,5.571713,ok,1,direct,0.305954,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,168,5.571713,ok,1,direct,0.305954,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,168,5.571713,ok,1,direct,0.305954,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,168,5.571713,ok,1,direct,0.305954,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,686.666687,300.000000,12.866374,46.327418,1,0.079000,0.781001
MP_T_Yoga_1,efficientpose,168,5.571713,ok,1,direct,0.305954,6,right_shoulder,1,1,2.000000,601.850000,304.160000,2.000000,593.333313,300.000000,9.478373,46.327418,1,0.079000,0.874465
MP_T_Yoga_1,efficientpose,168,5.571713,ok,1,direct,0.305954,7,left_elbow,1,1,2.000000,716.460000,373.380000,2.000000,740.000000,353.333344,30.919250,46.327418,1,0.072000,0.179337
MP_T_Yoga_1,efficientpose,168,5.571713,ok,1,direct,0.305954,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,526.666687,313.333344,89.937411,46.327418,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,168,5.571713,ok,1,direct,0.305954,9,left_wrist,1,1,2.000000,714.090000,441.640000,2.000000,726.666687,393.333344,49.916992,46.327418,0,0.062000,0.002381
MP_T_Yoga_1,efficientpose,168,5.571713,ok,1,direct,0.305954,10,right_wrist,1,1,2.000000,598.030000,449.840000,2.000000,513.333313,366.666656,118.706924,46.327418,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,168,5.571713,ok,1,direct,0.305954,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,673.333313,420.000000,21.093921,46.327418,1,0.107000,0.696171
MP_T_Yoga_1,efficientpose,168,5.571713,ok,1,direct,0.305954,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,620.000000,433.333344,9.836710,46.327418,1,0.107000,0.924265
MP_T_Yoga_1,efficientpose,168,5.571713,ok,1,direct,0.305954,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,633.333313,486.666656,89.382380,46.327418,0,0.087000,0.000053
MP_T_Yoga_1,efficientpose,168,5.571713,ok,1,direct,0.305954,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,553.333313,460.000000,129.838536,46.327418,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,168,5.571713,ok,1,direct,0.305954,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,686.666687,620.000000,47.506291,46.327418,0,0.089000,0.070294
MP_T_Yoga_1,efficientpose,168,5.571713,ok,1,direct,0.305954,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,540.000000,606.666687,128.386945,46.327418,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,169,5.604878,ok,1,direct,0.250318,0,nose,1,1,2.000000,647.250000,238.420000,2.000000,646.666687,233.333328,5.120008,46.327418,1,0.026000,0.696723
MP_T_Yoga_1,efficientpose,169,5.604878,ok,1,direct,0.250318,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,169,5.604878,ok,1,direct,0.250318,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,220.000000,,,,0.025000,
MP_T_Yoga_1,efficientpose,169,5.604878,ok,1,direct,0.250318,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,169,5.604878,ok,1,direct,0.250318,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,169,5.604878,ok,1,direct,0.250318,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,686.666687,313.333344,17.966310,46.327418,1,0.079000,0.617567
MP_T_Yoga_1,efficientpose,169,5.604878,ok,1,direct,0.250318,6,right_shoulder,1,1,2.000000,601.850000,304.160000,2.000000,593.333313,300.000000,9.478373,46.327418,1,0.079000,0.874465
MP_T_Yoga_1,efficientpose,169,5.604878,ok,1,direct,0.250318,7,left_elbow,1,1,2.000000,716.460000,373.380000,2.000000,740.000000,353.333344,30.919250,46.327418,1,0.072000,0.179337
MP_T_Yoga_1,efficientpose,169,5.604878,ok,1,direct,0.250318,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,540.000000,313.333344,80.872097,46.327418,0,0.072000,0.000008
MP_T_Yoga_1,efficientpose,169,5.604878,ok,1,direct,0.250318,9,left_wrist,1,1,2.000000,714.090000,441.640000,2.000000,726.666687,393.333344,49.916992,46.327418,0,0.062000,0.002381
MP_T_Yoga_1,efficientpose,169,5.604878,ok,1,direct,0.250318,10,right_wrist,1,1,2.000000,598.030000,449.840000,2.000000,553.333313,353.333344,106.354730,46.327418,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,169,5.604878,ok,1,direct,0.250318,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,673.333313,420.000000,21.093921,46.327418,1,0.107000,0.696171
MP_T_Yoga_1,efficientpose,169,5.604878,ok,1,direct,0.250318,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,606.666687,433.333344,22.051556,46.327418,1,0.107000,0.673148
MP_T_Yoga_1,efficientpose,169,5.604878,ok,1,direct,0.250318,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,633.333313,486.666656,89.382380,46.327418,0,0.087000,0.000053
MP_T_Yoga_1,efficientpose,169,5.604878,ok,1,direct,0.250318,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,553.333313,473.333344,120.098105,46.327418,0,0.087000,0.000000
MP_T_Yoga_1,efficientpose,169,5.604878,ok,1,direct,0.250318,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,686.666687,633.333313,34.191035,46.327418,1,0.089000,0.252763
MP_T_Yoga_1,efficientpose,169,5.604878,ok,1,direct,0.250318,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,540.000000,606.666687,128.386945,46.327418,0,0.089000,0.000000
MP_T_Yoga_1,efficientpose,170,5.638043,ok,1,direct,0.323587,0,nose,1,1,2.000000,647.250000,238.420000,2.000000,646.666687,233.333328,5.120008,46.327418,1,0.026000,0.696723
MP_T_Yoga_1,efficientpose,170,5.638043,ok,1,direct,0.323587,1,left_eye,0,0,0.000000,0.000000,0.000000,2.000000,646.666687,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,170,5.638043,ok,1,direct,0.323587,2,right_eye,0,0,0.000000,0.000000,0.000000,2.000000,633.333313,233.333328,,,,0.025000,
MP_T_Yoga_1,efficientpose,170,5.638043,ok,1,direct,0.323587,3,left_ear,0,0,0.000000,0.000000,0.000000,2.000000,673.333313,246.666672,,,,0.035000,
MP_T_Yoga_1,efficientpose,170,5.638043,ok,1,direct,0.323587,4,right_ear,0,0,0.000000,0.000000,0.000000,2.000000,620.000000,233.333328,,,,0.035000,
MP_T_Yoga_1,efficientpose,170,5.638043,ok,1,direct,0.323587,5,left_shoulder,1,1,2.000000,699.510000,300.770000,2.000000,686.666687,313.333344,17.966310,46.327418,1,0.079000,0.617567
MP_T_Yoga_1,efficientpose,170,5.638043,ok,1,direct,0.323587,6,right_shoulder,1,1,2.000000,601.850000,304.160000,2.000000,593.333313,300.000000,9.478373,46.327418,1,0.079000,0.874465
MP_T_Yoga_1,efficientpose,170,5.638043,ok,1,direct,0.323587,7,left_elbow,1,1,2.000000,716.460000,373.380000,2.000000,740.000000,353.333344,30.919250,46.327418,1,0.072000,0.179337
MP_T_Yoga_1,efficientpose,170,5.638043,ok,1,direct,0.323587,8,right_elbow,1,1,2.000000,591.400000,375.770000,2.000000,526.666687,313.333344,89.937411,46.327418,0,0.072000,0.000000
MP_T_Yoga_1,efficientpose,170,5.638043,ok,1,direct,0.323587,9,left_wrist,1,1,2.000000,714.090000,441.640000,2.000000,726.666687,393.333344,49.916992,46.327418,0,0.062000,0.002381
MP_T_Yoga_1,efficientpose,170,5.638043,ok,1,direct,0.323587,10,right_wrist,1,1,2.000000,598.030000,449.840000,2.000000,553.333313,366.666656,94.422449,46.327418,0,0.062000,0.000000
MP_T_Yoga_1,efficientpose,170,5.638043,ok,1,direct,0.323587,11,left_hip,1,1,2.000000,682.660000,438.920000,2.000000,686.666687,420.000000,19.339595,46.327418,1,0.107000,0.737547
MP_T_Yoga_1,efficientpose,170,5.638043,ok,1,direct,0.323587,12,right_hip,1,1,2.000000,627.940000,439.140000,2.000000,593.333313,420.000000,39.546964,46.327418,1,0.107000,0.280003
MP_T_Yoga_1,efficientpose,170,5.638043,ok,1,direct,0.323587,13,left_knee,1,1,2.000000,686.020000,558.870000,2.000000,660.000000,500.000000,64.363944,46.327418,0,0.087000,0.006095
MP_T_Yoga_1,efficientpose,170,5.638043,ok,1,direct,0.323587,14,right_knee,1,1,2.000000,638.550000,557.960000,2.000000,606.666687,486.666656,78.097929,46.327418,0,0.087000,0.000548
MP_T_Yoga_1,efficientpose,170,5.638043,ok,1,direct,0.323587,15,left_ankle,1,1,2.000000,684.570000,667.460000,2.000000,686.666687,620.000000,47.506291,46.327418,0,0.089000,0.070294
MP_T_Yoga_1,efficientpose,170,5.638043,ok,1,direct,0.323587,16,right_ankle,1,1,2.000000,653.550000,666.580000,2.000000,553.333313,606.666687,116.760393,46.327418,0,0.089000,0.000000
